,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-29,2020-12-06,1687,1763,1839
1,Albania,2020-11-29,2020-12-06,699,798,897
2,Algeria,2020-11-29,2020-12-06,2272,2410,2548
3,Andorra,2020-11-29,2020-12-06,76,76,76
4,Angola,2020-11-29,2020-12-06,337,346,355
5,Antigua and Barbuda,2020-11-29,2020-12-06,4,4,4
6,Argentina,2020-11-29,2020-12-06,37002,38473,39944
7,Armenia,2020-11-29,2020-12-06,1952,2142,2332
8,Australia,2020-11-29,2020-12-06,907,908,909
9,Austria,2020-11-29,2020-12-06,2388,3105,3822
10,Azerbaijan,2020-11-29,2020-12-06,1131,1361,1591
11,Bahamas,2020-11-29,2020-12-06,163,163,163
12,Bahrain,2020-11-29,2020-12-06,338,341,344
13,Bangladesh,2020-11-29,2020-12-06,6388,6609,6830
14,Barbados,2020-11-29,2020-12-06,7,7,7
15,Belarus,2020-11-29,2020-12-06,1096,1151,1206
16,Belgium,2020-11-29,2020-12-06,15618,16547,17476
17,Benin,2020-11-29,2020-12-06,43,43,43
18,Bhutan,2020-11-29,2020-12-06,0,0,0
19,Bolivia,2020-11-29,2020-12-06,8907,8952,8997
20,Bosnia and Herzegovina,2020-11-29,2020-12-06,2276,2620,2964
21,Brazil,2020-11-29,2020-12-06,169183,172833,176483
22,Brunei,2020-11-29,2020-12-06,3,3,3
23,Bulgaria,2020-11-29,2020-12-06,2880,3814,4748
24,Burkina Faso,2020-11-29,2020-12-06,68,68,68
25,Cabo Verde,2020-11-29,2020-12-06,104,105,106
26,Cambodia,2020-11-29,2020-12-06,0,0,0
27,Cameroon,2020-11-29,2020-12-06,435,437,439
28,Canada,2020-11-29,2020-12-06,11502,12046,12590
29,Central African Republic,2020-11-29,2020-12-06,63,63,63
30,Chad,2020-11-29,2020-12-06,101,101,101
31,Chile,2020-11-29,2020-12-06,15069,15356,15643
32,China,2020-11-29,2020-12-06,4742,4743,4744
33,Colombia,2020-11-29,2020-12-06,35287,36584,37881
34,Congo (Brazzaville),2020-11-29,2020-12-06,93,94,95
35,Congo (Kinshasa),2020-11-29,2020-12-06,327,333,339
36,Costa Rica,2020-11-29,2020-12-06,1608,1690,1772
37,Cote d'Ivoire,2020-11-29,2020-12-06,131,131,131
38,Croatia,2020-11-29,2020-12-06,1353,1712,2071
39,Diamond Princess,2020-11-29,2020-12-06,13,13,13
40,Cuba,2020-11-29,2020-12-06,132,134,136
41,Cyprus,2020-11-29,2020-12-06,44,48,52
42,Czechia,2020-11-29,2020-12-06,7196,8138,9080
43,Denmark,2020-11-29,2020-12-06,784,829,874
44,Djibouti,2020-11-29,2020-12-06,61,61,61
45,Dominican Republic,2020-11-29,2020-12-06,2310,2330,2350
46,Ecuador,2020-11-29,2020-12-06,13201,13423,13645
47,Egypt,2020-11-29,2020-12-06,6548,6636,6724
48,El Salvador,2020-11-29,2020-12-06,1075,1111,1147
49,Equatorial Guinea,2020-11-29,2020-12-06,85,85,85
50,Eritrea,2020-11-29,2020-12-06,0,0,0
51,Estonia,2020-11-29,2020-12-06,88,112,136
52,Eswatini,2020-11-29,2020-12-06,120,121,122
53,Ethiopia,2020-11-29,2020-12-06,1647,1700,1753
54,Fiji,2020-11-29,2020-12-06,2,2,2
55,Finland,2020-11-29,2020-12-06,375,393,411
56,France,2020-11-29,2020-12-06,48807,52410,56013
57,Gabon,2020-11-29,2020-12-06,59,59,59
58,Gambia,2020-11-29,2020-12-06,123,123,123
59,Georgia,2020-11-29,2020-12-06,976,1230,1484
60,Germany,2020-11-29,2020-12-06,14159,16306,18453
61,Ghana,2020-11-29,2020-12-06,323,323,323
62,Greece,2020-11-29,2020-12-06,1630,2321,3012
63,Guatemala,2020-11-29,2020-12-06,4076,4166,4256
64,Guinea,2020-11-29,2020-12-06,75,76,77
65,Guyana,2020-11-29,2020-12-06,143,150,157
66,Haiti,2020-11-29,2020-12-06,232,232,232
67,Holy See,2020-11-29,2020-12-06,0,0,0
68,Honduras,2020-11-29,2020-12-06,2857,2909,2961
69,Hungary,2020-11-29,2020-12-06,3800,4672,5544
70,Iceland,2020-11-29,2020-12-06,26,26,26
71,India,2020-11-29,2020-12-06,133738,137139,140540
72,Indonesia,2020-11-29,2020-12-06,15884,16815,17746
73,Iran,2020-11-29,2020-12-06,44802,47874,50946
74,Iraq,2020-11-29,2020-12-06,11958,12224,12490
75,Ireland,2020-11-29,2020-12-06,2023,2052,2081
76,Israel,2020-11-29,2020-12-06,2799,2864,2929
77,Italy,2020-11-29,2020-12-06,49823,54904,59985
78,Jamaica,2020-11-29,2020-12-06,238,256,274
79,Japan,2020-11-29,2020-12-06,1943,2057,2171
80,Jordan,2020-11-29,2020-12-06,2236,2694,3152
81,Kazakhstan,2020-11-29,2020-12-06,1945,1990,2035
82,Kenya,2020-11-29,2020-12-06,1380,1452,1524
83,"Korea, South",2020-11-29,2020-12-06,509,526,543
84,Kuwait,2020-11-29,2020-12-06,866,878,890
85,Kyrgyzstan,2020-11-29,2020-12-06,1231,1271,1311
86,Latvia,2020-11-29,2020-12-06,153,197,241
87,Lebanon,2020-11-29,2020-12-06,900,1004,1108
88,Liberia,2020-11-29,2020-12-06,82,83,84
89,Liechtenstein,2020-11-29,2020-12-06,8,15,22
