,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
58,Gambia,2020-05-07,2020-05-14,1,1,1
59,Georgia,2020-05-07,2020-05-14,6,9,12
60,Germany,2020-05-07,2020-05-14,6623,7392,8161
61,Ghana,2020-05-07,2020-05-14,17,18,19
62,Greece,2020-05-07,2020-05-14,140,148,156
63,Guatemala,2020-05-07,2020-05-14,16,23,30
64,Guinea,2020-05-07,2020-05-14,7,11,15
65,Guyana,2020-05-07,2020-05-14,9,10,11
66,Haiti,2020-05-07,2020-05-14,8,12,16
67,Holy See,2020-05-07,2020-05-14,0,0,0
68,Honduras,2020-05-07,2020-05-14,71,105,139
69,Hungary,2020-05-07,2020-05-14,312,383,454
70,Iceland,2020-05-07,2020-05-14,10,10,10
71,India,2020-05-07,2020-05-14,1154,1889,2624
72,Indonesia,2020-05-07,2020-05-14,792,930,1068
73,Iran,2020-05-07,2020-05-14,6028,6486,6944
74,Iraq,2020-05-07,2020-05-14,93,102,111
75,Ireland,2020-05-07,2020-05-14,1232,1403,1574
76,Israel,2020-05-07,2020-05-14,222,240,258
77,Italy,2020-05-07,2020-05-14,27967,29958,31949
78,Jamaica,2020-05-07,2020-05-14,8,9,10
79,Japan,2020-05-07,2020-05-14,430,577,724
80,Jordan,2020-05-07,2020-05-14,8,9,10
81,Kazakhstan,2020-05-07,2020-05-14,25,30,35
82,Kenya,2020-05-07,2020-05-14,17,29,41
83,"Korea, South",2020-05-07,2020-05-14,248,256,264
84,Kuwait,2020-05-07,2020-05-14,26,44,62
85,Kyrgyzstan,2020-05-07,2020-05-14,8,12,16
86,Latvia,2020-05-07,2020-05-14,15,18,21
87,Lebanon,2020-05-07,2020-05-14,24,25,26
88,Liberia,2020-05-07,2020-05-14,16,20,24
89,Liechtenstein,2020-05-07,2020-05-14,1,1,1
90,Lithuania,2020-05-07,2020-05-14,45,49,53
91,Luxembourg,2020-05-07,2020-05-14,90,100,110
92,Madagascar,2020-05-07,2020-05-14,0,0,0
93,Malaysia,2020-05-07,2020-05-14,102,107,112
94,Maldives,2020-05-07,2020-05-14,1,3,5
95,Malta,2020-05-07,2020-05-14,4,5,6
96,Mauritania,2020-05-07,2020-05-14,1,1,1
97,Mauritius,2020-05-07,2020-05-14,10,10,10
98,Mexico,2020-05-07,2020-05-14,1859,2961,4063
99,Moldova,2020-05-07,2020-05-14,116,145,174
100,Monaco,2020-05-07,2020-05-14,4,4,4
101,Mongolia,2020-05-07,2020-05-14,0,0,0
102,Montenegro,2020-05-07,2020-05-14,7,8,9
103,Morocco,2020-05-07,2020-05-14,170,183,196
104,Namibia,2020-05-07,2020-05-14,0,0,0
105,Nepal,2020-05-07,2020-05-14,0,0,0
106,Netherlands,2020-05-07,2020-05-14,4811,5306,5801
107,New Zealand,2020-05-07,2020-05-14,19,21,23
108,Nicaragua,2020-05-07,2020-05-14,3,5,7
109,Niger,2020-05-07,2020-05-14,32,42,52
110,Nigeria,2020-05-07,2020-05-14,58,107,156
111,North Macedonia,2020-05-07,2020-05-14,77,89,101
112,Norway,2020-05-07,2020-05-14,210,217,224
113,Oman,2020-05-07,2020-05-14,11,15,19
114,Pakistan,2020-05-07,2020-05-14,385,585,785
115,Panama,2020-05-07,2020-05-14,188,225,262
116,Papua New Guinea,2020-05-07,2020-05-14,0,0,0
117,Paraguay,2020-05-07,2020-05-14,10,10,10
118,Peru,2020-05-07,2020-05-14,1051,1627,2203
119,Philippines,2020-05-07,2020-05-14,568,685,802
120,Poland,2020-05-07,2020-05-14,644,755,866
121,Portugal,2020-05-07,2020-05-14,989,1105,1221
122,Qatar,2020-05-07,2020-05-14,10,12,14
123,Romania,2020-05-07,2020-05-14,717,888,1059
124,Russia,2020-05-07,2020-05-14,1073,1625,2177
125,Rwanda,2020-05-07,2020-05-14,0,0,0
126,Saint Lucia,2020-05-07,2020-05-14,0,0,0
127,Saint Vincent and the Grenadines,2020-05-07,2020-05-14,0,0,0
128,San Marino,2020-05-07,2020-05-14,41,41,41
129,Saudi Arabia,2020-05-07,2020-05-14,162,219,276
130,Senegal,2020-05-07,2020-05-14,9,13,17
131,Serbia,2020-05-07,2020-05-14,179,206,233
132,Seychelles,2020-05-07,2020-05-14,0,0,0
133,Singapore,2020-05-07,2020-05-14,15,20,25
134,Slovakia,2020-05-07,2020-05-14,23,26,29
135,Slovenia,2020-05-07,2020-05-14,91,99,107
136,Somalia,2020-05-07,2020-05-14,28,44,60
137,South Africa,2020-05-07,2020-05-14,103,161,219
138,Spain,2020-05-07,2020-05-14,24543,26070,27597
139,Sri Lanka,2020-05-07,2020-05-14,7,9,11
140,Sudan,2020-05-07,2020-05-14,31,52,73
141,Suriname,2020-05-07,2020-05-14,1,1,1
142,Sweden,2020-05-07,2020-05-14,2586,3040,3494
143,Switzerland,2020-05-07,2020-05-14,1737,1810,1883
144,Tanzania,2020-05-07,2020-05-14,16,16,16
145,Thailand,2020-05-07,2020-05-14,54,55,56
146,Togo,2020-05-07,2020-05-14,9,9,9
147,Trinidad and Tobago,2020-05-07,2020-05-14,8,8,8
148,Tunisia,2020-05-07,2020-05-14,41,44,47
149,Turkey,2020-05-07,2020-05-14,3174,3641,4108
150,Uganda,2020-05-07,2020-05-14,0,0,0
151,Ukraine,2020-05-07,2020-05-14,261,340,419
152,United Arab Emirates,2020-05-07,2020-05-14,105,165,225
153,United Kingdom,2020-05-07,2020-05-14,26842,30689,34536
154,Uruguay,2020-05-07,2020-05-14,17,17,17
155,US,2020-05-07,2020-05-14,62996,75662,88328
156,Uzbekistan,2020-05-07,2020-05-14,9,10,11
157,Venezuela,2020-05-07,2020-05-14,16,10,4
158,Vietnam,2020-05-07,2020-05-14,0,0,0
159,Zambia,2020-05-07,2020-05-14,3,4,5
160,Zimbabwe,2020-05-07,2020-05-14,4,4,4
161,Dominica,2020-05-07,2020-05-14,0,0,0
162,Grenada,2020-05-07,2020-05-14,0,0,0
163,Mozambique,2020-05-07,2020-05-14,0,0,0
164,Syria,2020-05-07,2020-05-14,3,3,3
165,Timor-Leste,2020-05-07,2020-05-14,0,0,0
166,Belize,2020-05-07,2020-05-14,2,2,2
167,Laos,2020-05-07,2020-05-14,0,0,0
168,Libya,2020-05-07,2020-05-14,3,3,3
169,West Bank and Gaza,2020-05-07,2020-05-14,2,2,2
170,Guinea-Bissau,2020-05-07,2020-05-14,1,2,3
171,Mali,2020-05-07,2020-05-14,26,32,38
172,Saint Kitts and Nevis,2020-05-07,2020-05-14,0,0,0
173,Kosovo,2020-05-07,2020-05-14,22,27,32
174,Burma,2020-05-07,2020-05-14,6,6,6
175,MS Zaandam,2020-05-07,2020-05-14,2,2,2
176,Botswana,2020-05-07,2020-05-14,1,1,1
177,Burundi,2020-05-07,2020-05-14,1,1,1
178,Sierra Leone,2020-05-07,2020-05-14,7,16,25
179,Malawi,2020-05-07,2020-05-14,3,3,3
180,South Sudan,2020-05-07,2020-05-14,0,0,0
181,Western Sahara,2020-05-07,2020-05-14,0,0,0
182,Sao Tome and Principe,2020-05-07,2020-05-14,0,4,8
183,Yemen,2020-05-07,2020-05-14,2,5,8
