,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
170,Guinea-Bissau,2020-12-12,2020-12-19,44,44,44
171,Mali,2020-12-12,2020-12-19,163,189,215
172,Saint Kitts and Nevis,2020-12-12,2020-12-19,0,0,0
173,Kosovo,2020-12-12,2020-12-19,1087,1186,1285
174,Burma,2020-12-12,2020-12-19,2081,2245,2409
175,MS Zaandam,2020-12-12,2020-12-19,2,2,2
176,Botswana,2020-12-12,2020-12-19,34,37,40
177,Burundi,2020-12-12,2020-12-19,1,1,1
178,Sierra Leone,2020-12-12,2020-12-19,74,75,76
179,Malawi,2020-12-12,2020-12-19,185,186,187
180,South Sudan,2020-12-12,2020-12-19,62,62,62
181,Western Sahara,2020-12-12,2020-12-19,0,0,0
182,Sao Tome and Principe,2020-12-12,2020-12-19,17,17,17
183,Yemen,2020-12-12,2020-12-19,633,606,579
