,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-13,2020-07-20,898,1012,1126
1,Albania,2020-07-13,2020-07-20,79,95,111
2,Algeria,2020-07-13,2020-07-20,959,1018,1077
3,Andorra,2020-07-13,2020-07-20,52,52,52
4,Angola,2020-07-13,2020-07-20,19,26,33
5,Antigua and Barbuda,2020-07-13,2020-07-20,3,3,3
6,Argentina,2020-07-13,2020-07-20,1582,1903,2224
7,Armenia,2020-07-13,2020-07-20,491,573,655
8,Australia,2020-07-13,2020-07-20,106,108,110
9,Austria,2020-07-13,2020-07-20,706,708,710
10,Azerbaijan,2020-07-13,2020-07-20,258,313,368
11,Bahamas,2020-07-13,2020-07-20,11,11,11
12,Bahrain,2020-07-13,2020-07-20,98,109,120
13,Bangladesh,2020-07-13,2020-07-20,2096,2391,2686
14,Barbados,2020-07-13,2020-07-20,7,7,7
15,Belarus,2020-07-13,2020-07-20,429,468,507
16,Belgium,2020-07-13,2020-07-20,9774,9782,9790
17,Benin,2020-07-13,2020-07-20,21,26,31
18,Bhutan,2020-07-13,2020-07-20,0,0,0
19,Bolivia,2020-07-13,2020-07-20,1476,1866,2256
20,Bosnia and Herzegovina,2020-07-13,2020-07-20,199,226,253
21,Brazil,2020-07-13,2020-07-20,65487,72833,80179
22,Brunei,2020-07-13,2020-07-20,3,3,3
23,Bulgaria,2020-07-13,2020-07-20,250,276,302
24,Burkina Faso,2020-07-13,2020-07-20,53,53,53
25,Cabo Verde,2020-07-13,2020-07-20,17,19,21
26,Cambodia,2020-07-13,2020-07-20,0,0,0
27,Cameroon,2020-07-13,2020-07-20,313,359,405
28,Canada,2020-07-13,2020-07-20,8748,8836,8924
29,Central African Republic,2020-07-13,2020-07-20,52,53,54
30,Chad,2020-07-13,2020-07-20,74,75,76
31,Chile,2020-07-13,2020-07-20,6384,7024,7664
32,China,2020-07-13,2020-07-20,4641,4641,4641
33,Colombia,2020-07-13,2020-07-20,4305,5634,6963
34,Congo (Brazzaville),2020-07-13,2020-07-20,44,47,50
35,Congo (Kinshasa),2020-07-13,2020-07-20,182,190,198
36,Costa Rica,2020-07-13,2020-07-20,23,34,45
37,Cote d'Ivoire,2020-07-13,2020-07-20,75,84,93
38,Croatia,2020-07-13,2020-07-20,113,119,125
39,Diamond Princess,2020-07-13,2020-07-20,13,13,13
40,Cuba,2020-07-13,2020-07-20,86,87,88
41,Cyprus,2020-07-13,2020-07-20,19,19,19
42,Czechia,2020-07-13,2020-07-20,350,353,356
43,Denmark,2020-07-13,2020-07-20,607,610,613
44,Djibouti,2020-07-13,2020-07-20,55,56,57
45,Dominican Republic,2020-07-13,2020-07-20,804,903,1002
46,Ecuador,2020-07-13,2020-07-20,4821,5063,5305
47,Egypt,2020-07-13,2020-07-20,3422,3935,4448
48,El Salvador,2020-07-13,2020-07-20,223,267,311
49,Equatorial Guinea,2020-07-13,2020-07-20,51,51,51
50,Eritrea,2020-07-13,2020-07-20,0,0,0
51,Estonia,2020-07-13,2020-07-20,69,69,69
52,Eswatini,2020-07-13,2020-07-20,13,20,27
53,Ethiopia,2020-07-13,2020-07-20,103,128,153
54,Fiji,2020-07-13,2020-07-20,0,0,0
55,Finland,2020-07-13,2020-07-20,329,329,329
56,France,2020-07-13,2020-07-20,29923,30032,30141
57,Gabon,2020-07-13,2020-07-20,46,46,46
58,Gambia,2020-07-13,2020-07-20,3,3,3
59,Georgia,2020-07-13,2020-07-20,15,15,15
60,Germany,2020-07-13,2020-07-20,9022,9074,9126
61,Ghana,2020-07-13,2020-07-20,129,139,149
62,Greece,2020-07-13,2020-07-20,192,193,194
63,Guatemala,2020-07-13,2020-07-20,981,1244,1507
64,Guinea,2020-07-13,2020-07-20,34,37,40
65,Guyana,2020-07-13,2020-07-20,15,17,19
66,Haiti,2020-07-13,2020-07-20,113,141,169
67,Holy See,2020-07-13,2020-07-20,0,0,0
68,Honduras,2020-07-13,2020-07-20,656,789,922
69,Hungary,2020-07-13,2020-07-20,589,595,601
70,Iceland,2020-07-13,2020-07-20,10,10,10
71,India,2020-07-13,2020-07-20,20159,23727,27295
72,Indonesia,2020-07-13,2020-07-20,3241,3656,4071
73,Iran,2020-07-13,2020-07-20,11731,13032,14333
74,Iraq,2020-07-13,2020-07-20,2567,3250,3933
75,Ireland,2020-07-13,2020-07-20,1741,1746,1751
76,Israel,2020-07-13,2020-07-20,334,365,396
77,Italy,2020-07-13,2020-07-20,34869,34967,35065
78,Jamaica,2020-07-13,2020-07-20,10,10,10
79,Japan,2020-07-13,2020-07-20,978,984,990
80,Jordan,2020-07-13,2020-07-20,10,10,10
81,Kazakhstan,2020-07-13,2020-07-20,264,375,486
82,Kenya,2020-07-13,2020-07-20,164,197,230
83,"Korea, South",2020-07-13,2020-07-20,285,289,293
84,Kuwait,2020-07-13,2020-07-20,373,393,413
85,Kyrgyzstan,2020-07-13,2020-07-20,99,149,199
86,Latvia,2020-07-13,2020-07-20,30,31,32
87,Lebanon,2020-07-13,2020-07-20,36,36,36
88,Liberia,2020-07-13,2020-07-20,39,51,63
89,Liechtenstein,2020-07-13,2020-07-20,1,1,1
90,Lithuania,2020-07-13,2020-07-20,79,79,79
91,Luxembourg,2020-07-13,2020-07-20,110,111,112
92,Madagascar,2020-07-13,2020-07-20,33,37,41
93,Malaysia,2020-07-13,2020-07-20,121,122,123
94,Maldives,2020-07-13,2020-07-20,12,13,14
95,Malta,2020-07-13,2020-07-20,9,9,9
96,Mauritania,2020-07-13,2020-07-20,133,147,161
97,Mauritius,2020-07-13,2020-07-20,10,10,10
98,Mexico,2020-07-13,2020-07-20,31119,35491,39863
99,Moldova,2020-07-13,2020-07-20,592,649,706
100,Monaco,2020-07-13,2020-07-20,4,4,4
101,Mongolia,2020-07-13,2020-07-20,0,0,0
102,Montenegro,2020-07-13,2020-07-20,14,24,34
103,Morocco,2020-07-13,2020-07-20,237,255,273
104,Namibia,2020-07-13,2020-07-20,0,1,2
105,Nepal,2020-07-13,2020-07-20,35,38,41
106,Netherlands,2020-07-13,2020-07-20,6147,6156,6165
107,New Zealand,2020-07-13,2020-07-20,22,22,22
108,Nicaragua,2020-07-13,2020-07-20,83,91,99
109,Niger,2020-07-13,2020-07-20,68,68,68
110,Nigeria,2020-07-13,2020-07-20,654,744,834
111,North Macedonia,2020-07-13,2020-07-20,346,385,424
112,Norway,2020-07-13,2020-07-20,251,253,255
113,Oman,2020-07-13,2020-07-20,218,259,300
114,Pakistan,2020-07-13,2020-07-20,4839,5320,5801
115,Panama,2020-07-13,2020-07-20,770,932,1094
116,Papua New Guinea,2020-07-13,2020-07-20,0,0,0
117,Paraguay,2020-07-13,2020-07-20,20,25,30
118,Peru,2020-07-13,2020-07-20,10772,12054,13336
119,Philippines,2020-07-13,2020-07-20,1303,1599,1895
120,Poland,2020-07-13,2020-07-20,1521,1576,1631
121,Portugal,2020-07-13,2020-07-20,1620,1662,1704
122,Qatar,2020-07-13,2020-07-20,133,149,165
123,Romania,2020-07-13,2020-07-20,1768,1901,2034
124,Russia,2020-07-13,2020-07-20,10280,11422,12564
125,Rwanda,2020-07-13,2020-07-20,3,4,5
126,Saint Lucia,2020-07-13,2020-07-20,0,0,0
127,Saint Vincent and the Grenadines,2020-07-13,2020-07-20,0,0,0
128,San Marino,2020-07-13,2020-07-20,42,42,42
129,Saudi Arabia,2020-07-13,2020-07-20,1968,2243,2518
130,Senegal,2020-07-13,2020-07-20,136,150,164
131,Serbia,2020-07-13,2020-07-20,317,405,493
132,Seychelles,2020-07-13,2020-07-20,0,0,0
133,Singapore,2020-07-13,2020-07-20,26,26,26
134,Slovakia,2020-07-13,2020-07-20,28,28,28
135,Slovenia,2020-07-13,2020-07-20,111,111,111
136,Somalia,2020-07-13,2020-07-20,92,93,94
137,South Africa,2020-07-13,2020-07-20,3310,4172,5034
138,Spain,2020-07-13,2020-07-20,28388,28406,28424
139,Sri Lanka,2020-07-13,2020-07-20,11,11,11
140,Sudan,2020-07-13,2020-07-20,616,657,698
141,Suriname,2020-07-13,2020-07-20,14,18,22
142,Sweden,2020-07-13,2020-07-20,5433,5536,5639
143,Switzerland,2020-07-13,2020-07-20,1965,1968,1971
144,Tanzania,2020-07-13,2020-07-20,21,21,21
145,Thailand,2020-07-13,2020-07-20,58,58,58
146,Togo,2020-07-13,2020-07-20,15,15,15
147,Trinidad and Tobago,2020-07-13,2020-07-20,8,8,8
148,Tunisia,2020-07-13,2020-07-20,50,50,50
149,Turkey,2020-07-13,2020-07-20,5241,5382,5523
150,Uganda,2020-07-13,2020-07-20,0,0,0
151,Ukraine,2020-07-13,2020-07-20,1278,1415,1552
152,United Arab Emirates,2020-07-13,2020-07-20,324,334,344
153,United Kingdom,2020-07-13,2020-07-20,44321,44915,45509
154,Uruguay,2020-07-13,2020-07-20,29,31,33
155,US,2020-07-13,2020-07-20,130285,135605,140925
156,Uzbekistan,2020-07-13,2020-07-20,37,64,91
157,Venezuela,2020-07-13,2020-07-20,68,93,118
158,Vietnam,2020-07-13,2020-07-20,0,0,0
159,Zambia,2020-07-13,2020-07-20,30,42,54
160,Zimbabwe,2020-07-13,2020-07-20,9,19,29
161,Dominica,2020-07-13,2020-07-20,0,0,0
162,Grenada,2020-07-13,2020-07-20,0,0,0
163,Mozambique,2020-07-13,2020-07-20,8,9,10
164,Syria,2020-07-13,2020-07-20,14,19,24
165,Timor-Leste,2020-07-13,2020-07-20,0,0,0
166,Belize,2020-07-13,2020-07-20,2,2,2
167,Laos,2020-07-13,2020-07-20,0,0,0
168,Libya,2020-07-13,2020-07-20,34,40,46
169,West Bank and Gaza,2020-07-13,2020-07-20,17,39,61
170,Guinea-Bissau,2020-07-13,2020-07-20,25,26,27
171,Mali,2020-07-13,2020-07-20,119,121,123
172,Saint Kitts and Nevis,2020-07-13,2020-07-20,0,0,0
173,Kosovo,2020-07-13,2020-07-20,75,108,141
174,Burma,2020-07-13,2020-07-20,6,6,6
175,MS Zaandam,2020-07-13,2020-07-20,2,2,2
176,Botswana,2020-07-13,2020-07-20,1,1,1
177,Burundi,2020-07-13,2020-07-20,1,1,1
178,Sierra Leone,2020-07-13,2020-07-20,62,63,64
179,Malawi,2020-07-13,2020-07-20,19,39,59
180,South Sudan,2020-07-13,2020-07-20,38,41,44
181,Western Sahara,2020-07-13,2020-07-20,1,1,1
182,Sao Tome and Principe,2020-07-13,2020-07-20,13,14,15
183,Yemen,2020-07-13,2020-07-20,345,424,503
