,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
60,Germany,2021-02-14,2021-02-21,61708,65107,68506
61,Ghana,2021-02-14,2021-02-21,457,533,609
62,Greece,2021-02-14,2021-02-21,5972,6126,6280
63,Guatemala,2021-02-14,2021-02-21,5884,6124,6364
64,Guinea,2021-02-14,2021-02-21,84,85,86
65,Guyana,2021-02-14,2021-02-21,180,186,192
66,Haiti,2021-02-14,2021-02-21,246,247,248
67,Holy See,2021-02-14,2021-02-21,0,0,0
68,Honduras,2021-02-14,2021-02-21,3721,3866,4011
69,Hungary,2021-02-14,2021-02-21,13090,13706,14322
70,Iceland,2021-02-14,2021-02-21,29,29,29
71,India,2021-02-14,2021-02-21,155080,155732,156384
72,Indonesia,2021-02-14,2021-02-21,31556,33183,34810
73,Iran,2021-02-14,2021-02-21,58469,58945,59421
74,Iraq,2021-02-14,2021-02-21,13120,13179,13238
75,Ireland,2021-02-14,2021-02-21,3686,3948,4210
76,Israel,2021-02-14,2021-02-21,5121,5388,5655
77,Italy,2021-02-14,2021-02-21,91273,93577,95881
78,Jamaica,2021-02-14,2021-02-21,358,374,390
79,Japan,2021-02-14,2021-02-21,6424,6966,7508
80,Jordan,2021-02-14,2021-02-21,4379,4455,4531
81,Kazakhstan,2021-02-14,2021-02-21,3124,3140,3156
82,Kenya,2021-02-14,2021-02-21,1779,1795,1811
83,"Korea, South",2021-02-14,2021-02-21,1474,1527,1580
84,Kuwait,2021-02-14,2021-02-21,966,1003,1040
85,Kyrgyzstan,2021-02-14,2021-02-21,1426,1442,1458
86,Latvia,2021-02-14,2021-02-21,1339,1451,1563
87,Lebanon,2021-02-14,2021-02-21,3616,3993,4370
88,Liberia,2021-02-14,2021-02-21,84,84,84
89,Liechtenstein,2021-02-14,2021-02-21,52,52,52
90,Lithuania,2021-02-14,2021-02-21,2937,2988,3039
91,Luxembourg,2021-02-14,2021-02-21,590,606,622
92,Madagascar,2021-02-14,2021-02-21,285,292,299
93,Malaysia,2021-02-14,2021-02-21,872,965,1058
94,Maldives,2021-02-14,2021-02-21,55,58,61
95,Malta,2021-02-14,2021-02-21,282,293,304
96,Mauritania,2021-02-14,2021-02-21,426,430,434
97,Mauritius,2021-02-14,2021-02-21,10,10,10
98,Mexico,2021-02-14,2021-02-21,166200,174207,182214
99,Moldova,2021-02-14,2021-02-21,3543,3651,3759
100,Monaco,2021-02-14,2021-02-21,19,21,23
101,Mongolia,2021-02-14,2021-02-21,2,2,2
102,Montenegro,2021-02-14,2021-02-21,838,890,942
103,Morocco,2021-02-14,2021-02-21,8394,8477,8560
104,Namibia,2021-02-14,2021-02-21,375,388,401
105,Nepal,2021-02-14,2021-02-21,2038,2054,2070
106,Netherlands,2021-02-14,2021-02-21,14516,14936,15356
107,New Zealand,2021-02-14,2021-02-21,25,25,25
108,Nicaragua,2021-02-14,2021-02-21,170,171,172
109,Niger,2021-02-14,2021-02-21,165,169,173
110,Nigeria,2021-02-14,2021-02-21,1667,1752,1837
111,North Macedonia,2021-02-14,2021-02-21,2924,2989,3054
112,Norway,2021-02-14,2021-02-21,582,592,602
113,Oman,2021-02-14,2021-02-21,1534,1542,1550
114,Pakistan,2021-02-14,2021-02-21,12026,12333,12640
115,Panama,2021-02-14,2021-02-21,5480,5636,5792
116,Papua New Guinea,2021-02-14,2021-02-21,9,9,9
117,Paraguay,2021-02-14,2021-02-21,2826,2936,3046
118,Peru,2021-02-14,2021-02-21,42308,43703,45098
119,Philippines,2021-02-14,2021-02-21,11179,11515,11851
120,Poland,2021-02-14,2021-02-21,39087,40807,42527
121,Portugal,2021-02-14,2021-02-21,14158,15321,16484
122,Qatar,2021-02-14,2021-02-21,250,255,260
123,Romania,2021-02-14,2021-02-21,18881,19366,19851
124,Russia,2021-02-14,2021-02-21,75430,78825,82220
125,Rwanda,2021-02-14,2021-02-21,220,239,258
126,Saint Lucia,2021-02-14,2021-02-21,18,23,28
127,Saint Vincent and the Grenadines,2021-02-14,2021-02-21,4,6,8
128,San Marino,2021-02-14,2021-02-21,69,72,75
129,Saudi Arabia,2021-02-14,2021-02-21,6402,6433,6464
130,Senegal,2021-02-14,2021-02-21,682,748,814
131,Serbia,2021-02-14,2021-02-21,4126,4230,4334
132,Seychelles,2021-02-14,2021-02-21,7,8,9
133,Singapore,2021-02-14,2021-02-21,29,29,29
134,Slovakia,2021-02-14,2021-02-21,5199,5812,6425
135,Slovenia,2021-02-14,2021-02-21,3623,3717,3811
136,Somalia,2021-02-14,2021-02-21,134,152,170
137,South Africa,2021-02-14,2021-02-21,46290,47899,49508
138,Spain,2021-02-14,2021-02-21,61386,64747,68108
139,Sri Lanka,2021-02-14,2021-02-21,356,397,438
140,Sudan,2021-02-14,2021-02-21,1835,1849,1863
141,Suriname,2021-02-14,2021-02-21,161,166,171
142,Sweden,2021-02-14,2021-02-21,12115,12428,12741
143,Switzerland,2021-02-14,2021-02-21,9613,9765,9917
144,Tanzania,2021-02-14,2021-02-21,21,21,21
145,Thailand,2021-02-14,2021-02-21,79,80,81
146,Togo,2021-02-14,2021-02-21,80,81,82
147,Trinidad and Tobago,2021-02-14,2021-02-21,135,138,141
148,Tunisia,2021-02-14,2021-02-21,7214,7544,7874
149,Turkey,2021-02-14,2021-02-21,26797,27471,28145
150,Uganda,2021-02-14,2021-02-21,327,328,329
151,Ukraine,2021-02-14,2021-02-21,24828,25631,26434
152,United Arab Emirates,2021-02-14,2021-02-21,921,1014,1107
153,United Kingdom,2021-02-14,2021-02-21,112681,117387,122093
154,Uruguay,2021-02-14,2021-02-21,490,535,580
155,US,2021-02-14,2021-02-21,463510,485336,507162
156,Uzbekistan,2021-02-14,2021-02-21,621,622,623
157,Venezuela,2021-02-14,2021-02-21,1233,1279,1325
158,Vietnam,2021-02-14,2021-02-21,35,35,35
159,Zambia,2021-02-14,2021-02-21,853,951,1049
160,Zimbabwe,2021-02-14,2021-02-21,1326,1400,1474
161,Dominica,2021-02-14,2021-02-21,0,0,0
162,Grenada,2021-02-14,2021-02-21,1,1,1
163,Mozambique,2021-02-14,2021-02-21,460,535,610
164,Syria,2021-02-14,2021-02-21,952,978,1004
165,Timor-Leste,2021-02-14,2021-02-21,0,0,0
166,Belize,2021-02-14,2021-02-21,306,313,320
167,Laos,2021-02-14,2021-02-21,0,0,0
168,Libya,2021-02-14,2021-02-21,1953,2018,2083
169,West Bank and Gaza,2021-02-14,2021-02-21,1881,1933,1985
170,Guinea-Bissau,2021-02-14,2021-02-21,46,46,46
171,Mali,2021-02-14,2021-02-21,338,342,346
172,Saint Kitts and Nevis,2021-02-14,2021-02-21,0,0,0
173,Kosovo,2021-02-14,2021-02-21,1519,1540,1561
174,Burma,2021-02-14,2021-02-21,3168,3189,3210
175,MS Zaandam,2021-02-14,2021-02-21,2,2,2
176,Botswana,2021-02-14,2021-02-21,163,202,241
177,Burundi,2021-02-14,2021-02-21,3,3,3
178,Sierra Leone,2021-02-14,2021-02-21,79,79,79
179,Malawi,2021-02-14,2021-02-21,856,952,1048
180,South Sudan,2021-02-14,2021-02-21,66,74,82
181,Western Sahara,2021-02-14,2021-02-21,0,0,0
182,Sao Tome and Principe,2021-02-14,2021-02-21,18,19,20
183,Yemen,2021-02-14,2021-02-21,615,617,619
