,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
112,Norway,2021-02-20,2021-02-27,592,607,622
113,Oman,2021-02-20,2021-02-27,1539,1549,1559
114,Pakistan,2021-02-20,2021-02-27,12307,12601,12895
115,Panama,2021-02-20,2021-02-27,5621,5727,5833
116,Papua New Guinea,2021-02-20,2021-02-27,9,10,11
117,Paraguay,2021-02-20,2021-02-27,2920,3045,3170
118,Peru,2021-02-20,2021-02-27,43255,44690,46125
119,Philippines,2021-02-20,2021-02-27,11507,12068,12629
120,Poland,2021-02-20,2021-02-27,40709,42077,43445
121,Portugal,2021-02-20,2021-02-27,15183,15897,16611
122,Qatar,2021-02-20,2021-02-27,255,256,257
123,Romania,2021-02-20,2021-02-27,19325,19795,20265
124,Russia,2021-02-20,2021-02-27,78403,81517,84631
125,Rwanda,2021-02-20,2021-02-27,236,247,258
126,Saint Lucia,2021-02-20,2021-02-27,23,28,33
127,Saint Vincent and the Grenadines,2021-02-20,2021-02-27,6,6,6
128,San Marino,2021-02-20,2021-02-27,72,72,72
129,Saudi Arabia,2021-02-20,2021-02-27,6429,6457,6485
130,Senegal,2021-02-20,2021-02-27,741,795,849
131,Serbia,2021-02-20,2021-02-27,4214,4321,4428
132,Seychelles,2021-02-20,2021-02-27,8,10,12
133,Singapore,2021-02-20,2021-02-27,29,29,29
134,Slovakia,2021-02-20,2021-02-27,5812,6424,7036
135,Slovenia,2021-02-20,2021-02-27,3705,3769,3833
136,Somalia,2021-02-20,2021-02-27,148,194,240
137,South Africa,2021-02-20,2021-02-27,47821,48940,50059
138,Spain,2021-02-20,2021-02-27,64747,67101,69455
139,Sri Lanka,2021-02-20,2021-02-27,390,435,480
140,Sudan,2021-02-20,2021-02-27,1849,1864,1879
141,Suriname,2021-02-20,2021-02-27,166,168,170
142,Sweden,2021-02-20,2021-02-27,12428,12649,12870
143,Switzerland,2021-02-20,2021-02-27,9755,9886,10017
144,Tanzania,2021-02-20,2021-02-27,21,21,21
145,Thailand,2021-02-20,2021-02-27,80,83,86
146,Togo,2021-02-20,2021-02-27,80,81,82
147,Trinidad and Tobago,2021-02-20,2021-02-27,138,139,140
148,Tunisia,2021-02-20,2021-02-27,7508,7755,8002
149,Turkey,2021-02-20,2021-02-27,27377,27983,28589
150,Uganda,2021-02-20,2021-02-27,328,333,338
151,Ukraine,2021-02-20,2021-02-27,25578,26404,27230
152,United Arab Emirates,2021-02-20,2021-02-27,1001,1108,1215
153,United Kingdom,2021-02-20,2021-02-27,117128,120593,124058
154,Uruguay,2021-02-20,2021-02-27,533,569,605
155,US,2021-02-20,2021-02-27,484301,497648,510995
156,Uzbekistan,2021-02-20,2021-02-27,622,622,622
157,Venezuela,2021-02-20,2021-02-27,1273,1312,1351
158,Vietnam,2021-02-20,2021-02-27,35,35,35
159,Zambia,2021-02-20,2021-02-27,940,1016,1092
160,Zimbabwe,2021-02-20,2021-02-27,1398,1432,1466
161,Dominica,2021-02-20,2021-02-27,0,0,0
162,Grenada,2021-02-20,2021-02-27,1,1,1
163,Mozambique,2021-02-20,2021-02-27,525,587,649
164,Syria,2021-02-20,2021-02-27,975,996,1017
165,Timor-Leste,2021-02-20,2021-02-27,0,0,0
166,Belize,2021-02-20,2021-02-27,313,314,315
167,Laos,2021-02-20,2021-02-27,0,0,0
168,Libya,2021-02-20,2021-02-27,2014,2088,2162
169,West Bank and Gaza,2021-02-20,2021-02-27,1930,1971,2012
170,Guinea-Bissau,2021-02-20,2021-02-27,46,46,46
171,Mali,2021-02-20,2021-02-27,342,347,352
172,Saint Kitts and Nevis,2021-02-20,2021-02-27,0,0,0
173,Kosovo,2021-02-20,2021-02-27,1540,1558,1576
174,Burma,2021-02-20,2021-02-27,3188,3196,3204
175,MS Zaandam,2021-02-20,2021-02-27,2,2,2
176,Botswana,2021-02-20,2021-02-27,202,254,306
177,Burundi,2021-02-20,2021-02-27,3,3,3
178,Sierra Leone,2021-02-20,2021-02-27,79,79,79
179,Malawi,2021-02-20,2021-02-27,937,1004,1071
180,South Sudan,2021-02-20,2021-02-27,74,85,96
181,Western Sahara,2021-02-20,2021-02-27,0,0,0
182,Sao Tome and Principe,2021-02-20,2021-02-27,19,21,23
183,Yemen,2021-02-20,2021-02-27,616,618,620
