,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
81,Kazakhstan,2020-11-27,2020-12-04,1945,1990,2035
82,Kenya,2020-11-27,2020-12-04,1349,1441,1533
83,"Korea, South",2020-11-27,2020-12-04,503,522,541
84,Kuwait,2020-11-27,2020-12-04,861,874,887
85,Kyrgyzstan,2020-11-27,2020-12-04,1223,1256,1289
86,Latvia,2020-11-27,2020-12-04,146,190,234
87,Lebanon,2020-11-27,2020-12-04,884,980,1076
88,Liberia,2020-11-27,2020-12-04,82,83,84
89,Liechtenstein,2020-11-27,2020-12-04,8,15,22
90,Lithuania,2020-11-27,2020-12-04,357,471,585
91,Luxembourg,2020-11-27,2020-12-04,260,300,340
92,Madagascar,2020-11-27,2020-12-04,250,251,252
93,Malaysia,2020-11-27,2020-12-04,329,350,371
94,Maldives,2020-11-27,2020-12-04,45,46,47
95,Malta,2020-11-27,2020-12-04,108,128,148
96,Mauritania,2020-11-27,2020-12-04,169,172,175
97,Mauritius,2020-11-27,2020-12-04,10,10,10
98,Mexico,2020-11-27,2020-12-04,100823,104242,107661
99,Moldova,2020-11-27,2020-12-04,2111,2250,2389
100,Monaco,2020-11-27,2020-12-04,3,3,3
101,Mongolia,2020-11-27,2020-12-04,0,0,0
102,Montenegro,2020-11-27,2020-12-04,429,474,519
103,Morocco,2020-11-27,2020-12-04,5182,5689,6196
104,Namibia,2020-11-27,2020-12-04,143,149,155
105,Nepal,2020-11-27,2020-12-04,1298,1435,1572
106,Netherlands,2020-11-27,2020-12-04,8898,9343,9788
107,New Zealand,2020-11-27,2020-12-04,25,25,25
108,Nicaragua,2020-11-27,2020-12-04,159,160,161
109,Niger,2020-11-27,2020-12-04,70,70,70
110,Nigeria,2020-11-27,2020-12-04,1165,1171,1177
111,North Macedonia,2020-11-27,2020-12-04,1462,1658,1854
112,Norway,2020-11-27,2020-12-04,306,328,350
113,Oman,2020-11-27,2020-12-04,1365,1391,1417
114,Pakistan,2020-11-27,2020-12-04,7603,7942,8281
115,Panama,2020-11-27,2020-12-04,2932,3030,3128
116,Papua New Guinea,2020-11-27,2020-12-04,7,7,7
117,Paraguay,2020-11-27,2020-12-04,1647,1720,1793
118,Peru,2020-11-27,2020-12-04,35446,35785,36124
119,Philippines,2020-11-27,2020-12-04,8025,8255,8485
120,Poland,2020-11-27,2020-12-04,12714,16147,19580
121,Portugal,2020-11-27,2020-12-04,3762,4276,4790
122,Qatar,2020-11-27,2020-12-04,235,237,239
123,Romania,2020-11-27,2020-12-04,9756,10884,12012
124,Russia,2020-11-27,2020-12-04,34980,38175,41370
125,Rwanda,2020-11-27,2020-12-04,46,47,48
126,Saint Lucia,2020-11-27,2020-12-04,2,2,2
127,Saint Vincent and the Grenadines,2020-11-27,2020-12-04,0,0,0
128,San Marino,2020-11-27,2020-12-04,43,44,45
129,Saudi Arabia,2020-11-27,2020-12-04,5745,5857,5969
130,Senegal,2020-11-27,2020-12-04,330,332,334
131,Serbia,2020-11-27,2020-12-04,1140,1423,1706
132,Seychelles,2020-11-27,2020-12-04,0,0,0
133,Singapore,2020-11-27,2020-12-04,28,28,28
134,Slovakia,2020-11-27,2020-12-04,614,771,928
135,Slovenia,2020-11-27,2020-12-04,995,1293,1591
136,Somalia,2020-11-27,2020-12-04,108,113,118
137,South Africa,2020-11-27,2020-12-04,20759,21378,21997
138,Spain,2020-11-27,2020-12-04,42619,44668,46717
139,Sri Lanka,2020-11-27,2020-12-04,74,107,140
140,Sudan,2020-11-27,2020-12-04,1185,1215,1245
141,Suriname,2020-11-27,2020-12-04,116,117,118
142,Sweden,2020-11-27,2020-12-04,6406,6681,6956
143,Switzerland,2020-11-27,2020-12-04,3992,4571,5150
144,Tanzania,2020-11-27,2020-12-04,21,21,21
145,Thailand,2020-11-27,2020-12-04,60,60,60
146,Togo,2020-11-27,2020-12-04,64,64,64
147,Trinidad and Tobago,2020-11-27,2020-12-04,113,118,123
148,Tunisia,2020-11-27,2020-12-04,2684,3106,3528
149,Turkey,2020-11-27,2020-12-04,12084,13191,14298
150,Uganda,2020-11-27,2020-12-04,168,197,226
151,Ukraine,2020-11-27,2020-12-04,10929,12292,13655
152,United Arab Emirates,2020-11-27,2020-12-04,547,567,587
153,United Kingdom,2020-11-27,2020-12-04,54381,57648,60915
154,Uruguay,2020-11-27,2020-12-04,69,74,79
155,US,2020-11-27,2020-12-04,254517,264858,275199
156,Uzbekistan,2020-11-27,2020-12-04,603,607,611
157,Venezuela,2020-11-27,2020-12-04,866,888,910
158,Vietnam,2020-11-27,2020-12-04,35,35,35
159,Zambia,2020-11-27,2020-12-04,356,357,358
160,Zimbabwe,2020-11-27,2020-12-04,265,275,285
161,Dominica,2020-11-27,2020-12-04,0,0,0
162,Grenada,2020-11-27,2020-12-04,0,0,0
163,Mozambique,2020-11-27,2020-12-04,121,128,135
164,Syria,2020-11-27,2020-12-04,368,404,440
165,Timor-Leste,2020-11-27,2020-12-04,0,0,0
166,Belize,2020-11-27,2020-12-04,107,141,175
167,Laos,2020-11-27,2020-12-04,0,0,0
168,Libya,2020-11-27,2020-12-04,1068,1153,1238
169,West Bank and Gaza,2020-11-27,2020-12-04,606,689,772
170,Guinea-Bissau,2020-11-27,2020-12-04,43,43,43
171,Mali,2020-11-27,2020-12-04,143,149,155
172,Saint Kitts and Nevis,2020-11-27,2020-12-04,0,0,0
173,Kosovo,2020-11-27,2020-12-04,885,975,1065
174,Burma,2020-11-27,2020-12-04,1695,1865,2035
175,MS Zaandam,2020-11-27,2020-12-04,2,2,2
176,Botswana,2020-11-27,2020-12-04,31,31,31
177,Burundi,2020-11-27,2020-12-04,1,1,1
178,Sierra Leone,2020-11-27,2020-12-04,74,74,74
179,Malawi,2020-11-27,2020-12-04,185,185,185
180,South Sudan,2020-11-27,2020-12-04,59,61,63
181,Western Sahara,2020-11-27,2020-12-04,1,1,1
182,Sao Tome and Principe,2020-11-27,2020-12-04,17,17,17
183,Yemen,2020-11-27,2020-12-04,608,614,620
