,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
49,Equatorial Guinea,2021-01-08,2021-01-15,86,86,86
50,Eritrea,2021-01-08,2021-01-15,1,3,5
51,Estonia,2021-01-08,2021-01-15,234,270,306
52,Eswatini,2021-01-08,2021-01-15,216,279,342
53,Ethiopia,2021-01-08,2021-01-15,1937,1974,2011
54,Fiji,2021-01-08,2021-01-15,2,2,2
55,Finland,2021-01-08,2021-01-15,561,586,611
56,France,2021-01-08,2021-01-15,64892,67566,70240
57,Gabon,2021-01-08,2021-01-15,64,66,68
58,Gambia,2021-01-08,2021-01-15,124,125,126
59,Georgia,2021-01-08,2021-01-15,2528,2728,2928
60,Germany,2021-01-08,2021-01-15,34145,40022,45899
61,Ghana,2021-01-08,2021-01-15,335,336,337
62,Greece,2021-01-08,2021-01-15,4881,5195,5509
63,Guatemala,2021-01-08,2021-01-15,4820,4972,5124
64,Guinea,2021-01-08,2021-01-15,81,81,81
65,Guyana,2021-01-08,2021-01-15,164,167,170
66,Haiti,2021-01-08,2021-01-15,236,237,238
67,Holy See,2021-01-08,2021-01-15,0,0,0
68,Honduras,2021-01-08,2021-01-15,3160,3244,3328
69,Hungary,2021-01-08,2021-01-15,9667,10440,11213
70,Iceland,2021-01-08,2021-01-15,29,29,29
71,India,2021-01-08,2021-01-15,148994,150570,152146
72,Indonesia,2021-01-08,2021-01-15,22329,23753,25177
73,Iran,2021-01-08,2021-01-15,55337,56018,56699
74,Iraq,2021-01-08,2021-01-15,12824,12877,12930
75,Ireland,2021-01-08,2021-01-15,2248,2327,2406
76,Israel,2021-01-08,2021-01-15,3356,3596,3836
77,Italy,2021-01-08,2021-01-15,74621,77911,81201
78,Jamaica,2021-01-08,2021-01-15,303,307,311
79,Japan,2021-01-08,2021-01-15,3342,3746,4150
80,Jordan,2021-01-08,2021-01-15,3851,3989,4127
81,Kazakhstan,2021-01-08,2021-01-15,2765,2838,2911
82,Kenya,2021-01-08,2021-01-15,1681,1703,1725
83,"Korea, South",2021-01-08,2021-01-15,942,1100,1258
84,Kuwait,2021-01-08,2021-01-15,936,940,944
85,Kyrgyzstan,2021-01-08,2021-01-15,1356,1365,1374
86,Latvia,2021-01-08,2021-01-15,644,801,958
87,Lebanon,2021-01-08,2021-01-15,1479,1570,1661
88,Liberia,2021-01-08,2021-01-15,83,83,83
89,Liechtenstein,2021-01-08,2021-01-15,39,48,57
90,Lithuania,2021-01-08,2021-01-15,1589,2119,2649
91,Luxembourg,2021-01-08,2021-01-15,495,527,559
92,Madagascar,2021-01-08,2021-01-15,261,262,263
93,Malaysia,2021-01-08,2021-01-15,474,537,600
94,Maldives,2021-01-08,2021-01-15,48,49,50
95,Malta,2021-01-08,2021-01-15,219,230,241
96,Mauritania,2021-01-08,2021-01-15,349,382,415
97,Mauritius,2021-01-08,2021-01-15,10,10,10
98,Mexico,2021-01-08,2021-01-15,126507,132069,137631
99,Moldova,2021-01-08,2021-01-15,3004,3122,3240
100,Monaco,2021-01-08,2021-01-15,3,4,5
101,Mongolia,2021-01-08,2021-01-15,1,2,3
102,Montenegro,2021-01-08,2021-01-15,684,718,752
103,Morocco,2021-01-08,2021-01-15,7425,7685,7945
104,Namibia,2021-01-08,2021-01-15,208,245,282
105,Nepal,2021-01-08,2021-01-15,1864,1909,1954
106,Netherlands,2021-01-08,2021-01-15,11624,12269,12914
107,New Zealand,2021-01-08,2021-01-15,25,25,25
108,Nicaragua,2021-01-08,2021-01-15,165,166,167
109,Niger,2021-01-08,2021-01-15,106,125,144
110,Nigeria,2021-01-08,2021-01-15,1294,1342,1390
111,North Macedonia,2021-01-08,2021-01-15,2510,2592,2674
112,Norway,2021-01-08,2021-01-15,436,472,508
113,Oman,2021-01-08,2021-01-15,1499,1505,1511
114,Pakistan,2021-01-08,2021-01-15,10258,10598,10938
115,Panama,2021-01-08,2021-01-15,4064,4363,4662
116,Papua New Guinea,2021-01-08,2021-01-15,9,9,9
117,Paraguay,2021-01-08,2021-01-15,2262,2372,2482
118,Peru,2021-01-08,2021-01-15,37680,38049,38418
119,Philippines,2021-01-08,2021-01-15,9248,9364,9480
120,Poland,2021-01-08,2021-01-15,28956,30574,32192
121,Portugal,2021-01-08,2021-01-15,6972,7590,8208
122,Qatar,2021-01-08,2021-01-15,245,246,247
123,Romania,2021-01-08,2021-01-15,15841,16506,17171
124,Russia,2021-01-08,2021-01-15,56798,60067,63336
125,Rwanda,2021-01-08,2021-01-15,94,115,136
126,Saint Lucia,2021-01-08,2021-01-15,5,5,5
127,Saint Vincent and the Grenadines,2021-01-08,2021-01-15,0,0,0
128,San Marino,2021-01-08,2021-01-15,59,64,69
129,Saudi Arabia,2021-01-08,2021-01-15,6230,6282,6334
130,Senegal,2021-01-08,2021-01-15,410,446,482
131,Serbia,2021-01-08,2021-01-15,3250,3513,3776
132,Seychelles,2021-01-08,2021-01-15,0,0,0
133,Singapore,2021-01-08,2021-01-15,29,29,29
134,Slovakia,2021-01-08,2021-01-15,2250,2788,3326
135,Slovenia,2021-01-08,2021-01-15,2728,2947,3166
136,Somalia,2021-01-08,2021-01-15,130,130,130
137,South Africa,2021-01-08,2021-01-15,28887,32425,35963
138,Spain,2021-01-08,2021-01-15,50837,51874,52911
139,Sri Lanka,2021-01-08,2021-01-15,208,225,242
140,Sudan,2021-01-08,2021-01-15,1468,1468,1468
141,Suriname,2021-01-08,2021-01-15,123,131,139
142,Sweden,2021-01-08,2021-01-15,8727,9433,10139
143,Switzerland,2021-01-08,2021-01-15,7704,8230,8756
144,Tanzania,2021-01-08,2021-01-15,21,21,21
145,Thailand,2021-01-08,2021-01-15,64,67,70
146,Togo,2021-01-08,2021-01-15,68,72,76
147,Trinidad and Tobago,2021-01-08,2021-01-15,127,127,127
148,Tunisia,2021-01-08,2021-01-15,4730,5108,5486
149,Turkey,2021-01-08,2021-01-15,21093,22450,23807
150,Uganda,2021-01-08,2021-01-15,265,300,335
151,Ukraine,2021-01-08,2021-01-15,19437,20432,21427
152,United Arab Emirates,2021-01-08,2021-01-15,671,697,723
153,United Kingdom,2021-01-08,2021-01-15,74237,79965,85693
154,Uruguay,2021-01-08,2021-01-15,193,240,287
155,US,2021-01-08,2021-01-15,347894,368773,389652
156,Uzbekistan,2021-01-08,2021-01-15,614,616,618
157,Venezuela,2021-01-08,2021-01-15,1030,1056,1082
158,Vietnam,2021-01-08,2021-01-15,35,35,35
159,Zambia,2021-01-08,2021-01-15,390,441,492
160,Zimbabwe,2021-01-08,2021-01-15,369,468,567
161,Dominica,2021-01-08,2021-01-15,0,0,0
162,Grenada,2021-01-08,2021-01-15,0,0,0
163,Mozambique,2021-01-08,2021-01-15,167,181,195
164,Syria,2021-01-08,2021-01-15,717,763,809
165,Timor-Leste,2021-01-08,2021-01-15,0,0,0
166,Belize,2021-01-08,2021-01-15,248,271,294
167,Laos,2021-01-08,2021-01-15,0,0,0
168,Libya,2021-01-08,2021-01-15,1487,1568,1649
169,West Bank and Gaza,2021-01-08,2021-01-15,1418,1559,1700
170,Guinea-Bissau,2021-01-08,2021-01-15,45,45,45
171,Mali,2021-01-08,2021-01-15,271,290,309
172,Saint Kitts and Nevis,2021-01-08,2021-01-15,0,0,0
173,Kosovo,2021-01-08,2021-01-15,1336,1368,1400
174,Burma,2021-01-08,2021-01-15,2697,2812,2927
175,MS Zaandam,2021-01-08,2021-01-15,2,2,2
176,Botswana,2021-01-08,2021-01-15,42,48,54
177,Burundi,2021-01-08,2021-01-15,2,2,2
178,Sierra Leone,2021-01-08,2021-01-15,76,77,78
179,Malawi,2021-01-08,2021-01-15,191,208,225
180,South Sudan,2021-01-08,2021-01-15,63,63,63
181,Western Sahara,2021-01-08,2021-01-15,0,0,0
182,Sao Tome and Principe,2021-01-08,2021-01-15,17,17,17
183,Yemen,2021-01-08,2021-01-15,610,610,610
