,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
92,Madagascar,2020-12-24,2020-12-31,259,260,261
93,Malaysia,2020-12-24,2020-12-31,432,446,460
94,Maldives,2020-12-24,2020-12-31,48,48,48
95,Malta,2020-12-24,2020-12-31,182,203,224
96,Mauritania,2020-12-24,2020-12-31,254,301,348
97,Mauritius,2020-12-24,2020-12-31,10,10,10
98,Mexico,2020-12-24,2020-12-31,116487,121172,125857
99,Moldova,2020-12-24,2020-12-31,2674,2848,3022
100,Monaco,2020-12-24,2020-12-31,3,3,3
101,Mongolia,2020-12-24,2020-12-31,0,0,0
102,Montenegro,2020-12-24,2020-12-31,614,648,682
103,Morocco,2020-12-24,2020-12-31,6804,7130,7456
104,Namibia,2020-12-24,2020-12-31,164,187,210
105,Nepal,2020-12-24,2020-12-31,1749,1808,1867
106,Netherlands,2020-12-24,2020-12-31,10408,10914,11420
107,New Zealand,2020-12-24,2020-12-31,25,25,25
108,Nicaragua,2020-12-24,2020-12-31,163,164,165
109,Niger,2020-12-24,2020-12-31,84,90,96
110,Nigeria,2020-12-24,2020-12-31,1201,1242,1283
111,North Macedonia,2020-12-24,2020-12-31,2225,2375,2525
112,Norway,2020-12-24,2020-12-31,404,421,438
113,Oman,2020-12-24,2020-12-31,1483,1491,1499
114,Pakistan,2020-12-24,2020-12-31,9164,9753,10342
115,Panama,2020-12-24,2020-12-31,3481,3715,3949
116,Papua New Guinea,2020-12-24,2020-12-31,8,9,10
117,Paraguay,2020-12-24,2020-12-31,2032,2154,2276
118,Peru,2020-12-24,2020-12-31,36858,37218,37578
119,Philippines,2020-12-24,2020-12-31,8850,9055,9260
120,Poland,2020-12-24,2020-12-31,24345,26752,29159
121,Portugal,2020-12-24,2020-12-31,5902,6413,6924
122,Qatar,2020-12-24,2020-12-31,242,243,244
123,Romania,2020-12-24,2020-12-31,13969,14912,15855
124,Russia,2020-12-24,2020-12-31,48568,52434,56300
125,Rwanda,2020-12-24,2020-12-31,57,69,81
126,Saint Lucia,2020-12-24,2020-12-31,5,5,5
127,Saint Vincent and the Grenadines,2020-12-24,2020-12-31,0,0,0
128,San Marino,2020-12-24,2020-12-31,54,56,58
129,Saudi Arabia,2020-12-24,2020-12-31,6091,6159,6227
130,Senegal,2020-12-24,2020-12-31,355,381,407
131,Serbia,2020-12-24,2020-12-31,2529,2882,3235
132,Seychelles,2020-12-24,2020-12-31,0,0,0
133,Singapore,2020-12-24,2020-12-31,29,29,29
134,Slovakia,2020-12-24,2020-12-31,1378,1732,2086
135,Slovenia,2020-12-24,2020-12-31,2233,2479,2725
136,Somalia,2020-12-24,2020-12-31,124,127,130
137,South Africa,2020-12-24,2020-12-31,24011,25983,27955
138,Spain,2020-12-24,2020-12-31,48777,49824,50871
139,Sri Lanka,2020-12-24,2020-12-31,160,185,210
140,Sudan,2020-12-24,2020-12-31,1408,1468,1528
141,Suriname,2020-12-24,2020-12-31,117,118,119
142,Sweden,2020-12-24,2020-12-31,7893,8279,8665
143,Switzerland,2020-12-24,2020-12-31,6487,7098,7709
144,Tanzania,2020-12-24,2020-12-31,21,21,21
145,Thailand,2020-12-24,2020-12-31,60,60,60
146,Togo,2020-12-24,2020-12-31,66,68,70
147,Trinidad and Tobago,2020-12-24,2020-12-31,123,125,127
148,Tunisia,2020-12-24,2020-12-31,4032,4324,4616
149,Turkey,2020-12-24,2020-12-31,17364,19115,20866
150,Uganda,2020-12-24,2020-12-31,228,245,262
151,Ukraine,2020-12-24,2020-12-31,16579,18057,19535
152,United Arab Emirates,2020-12-24,2020-12-31,629,647,665
153,United Kingdom,2020-12-24,2020-12-31,66150,69732,73314
154,Uruguay,2020-12-24,2020-12-31,105,135,165
155,US,2020-12-24,2020-12-31,310789,329023,347257
156,Uzbekistan,2020-12-24,2020-12-31,612,612,612
157,Venezuela,2020-12-24,2020-12-31,975,1006,1037
158,Vietnam,2020-12-24,2020-12-31,35,35,35
159,Zambia,2020-12-24,2020-12-31,369,381,393
160,Zimbabwe,2020-12-24,2020-12-31,314,339,364
161,Dominica,2020-12-24,2020-12-31,0,0,0
162,Grenada,2020-12-24,2020-12-31,0,0,0
163,Mozambique,2020-12-24,2020-12-31,145,156,167
164,Syria,2020-12-24,2020-12-31,571,652,733
165,Timor-Leste,2020-12-24,2020-12-31,0,0,0
166,Belize,2020-12-24,2020-12-31,213,228,243
167,Laos,2020-12-24,2020-12-31,0,0,0
168,Libya,2020-12-24,2020-12-31,1337,1399,1461
169,West Bank and Gaza,2020-12-24,2020-12-31,1078,1243,1408
170,Guinea-Bissau,2020-12-24,2020-12-31,44,45,46
171,Mali,2020-12-24,2020-12-31,211,235,259
172,Saint Kitts and Nevis,2020-12-24,2020-12-31,0,0,0
173,Kosovo,2020-12-24,2020-12-31,1225,1274,1323
174,Burma,2020-12-24,2020-12-31,2377,2532,2687
175,MS Zaandam,2020-12-24,2020-12-31,2,2,2
176,Botswana,2020-12-24,2020-12-31,38,40,42
177,Burundi,2020-12-24,2020-12-31,1,2,3
178,Sierra Leone,2020-12-24,2020-12-31,75,76,77
179,Malawi,2020-12-24,2020-12-31,187,187,187
180,South Sudan,2020-12-24,2020-12-31,62,62,62
181,Western Sahara,2020-12-24,2020-12-31,0,0,0
182,Sao Tome and Principe,2020-12-24,2020-12-31,17,17,17
183,Yemen,2020-12-24,2020-12-31,606,606,606
