,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-10,2021-01-17,2191,2277,2363
1,Albania,2021-01-10,2021-01-17,1193,1241,1289
2,Algeria,2021-01-10,2021-01-17,2772,2807,2842
3,Andorra,2021-01-10,2021-01-17,84,85,86
4,Angola,2021-01-10,2021-01-17,408,416,424
5,Antigua and Barbuda,2021-01-10,2021-01-17,5,5,5
6,Argentina,2021-01-10,2021-01-17,43482,44495,45508
7,Armenia,2021-01-10,2021-01-17,2850,2929,3008
8,Australia,2021-01-10,2021-01-17,909,909,909
9,Austria,2021-01-10,2021-01-17,6324,6723,7122
10,Azerbaijan,2021-01-10,2021-01-17,2733,2909,3085
11,Bahamas,2021-01-10,2021-01-17,175,175,175
12,Bahrain,2021-01-10,2021-01-17,352,356,360
13,Bangladesh,2021-01-10,2021-01-17,7626,7781,7936
14,Barbados,2021-01-10,2021-01-17,7,7,7
15,Belarus,2021-01-10,2021-01-17,1451,1517,1583
16,Belgium,2021-01-10,2021-01-17,19701,20078,20455
17,Benin,2021-01-10,2021-01-17,44,44,44
18,Bhutan,2021-01-10,2021-01-17,0,0,0
19,Bolivia,2021-01-10,2021-01-17,9201,9376,9551
20,Bosnia and Herzegovina,2021-01-10,2021-01-17,4131,4330,4529
21,Brazil,2021-01-10,2021-01-17,196018,203100,210182
22,Brunei,2021-01-10,2021-01-17,3,3,3
23,Bulgaria,2021-01-10,2021-01-17,7678,8126,8574
24,Burkina Faso,2021-01-10,2021-01-17,86,89,92
25,Cabo Verde,2021-01-10,2021-01-17,113,114,115
26,Cambodia,2021-01-10,2021-01-17,0,0,0
27,Cameroon,2021-01-10,2021-01-17,448,448,448
28,Canada,2021-01-10,2021-01-17,15880,16960,18040
29,Central African Republic,2021-01-10,2021-01-17,63,63,63
30,Chad,2021-01-10,2021-01-17,104,107,110
31,Chile,2021-01-10,2021-01-17,16767,17096,17425
32,China,2021-01-10,2021-01-17,4784,4792,4800
33,Colombia,2021-01-10,2021-01-17,43965,46114,48263
34,Congo (Brazzaville),2021-01-10,2021-01-17,108,108,108
35,Congo (Kinshasa),2021-01-10,2021-01-17,596,611,626
36,Costa Rica,2021-01-10,2021-01-17,2185,2305,2425
37,Cote d'Ivoire,2021-01-10,2021-01-17,138,139,140
38,Croatia,2021-01-10,2021-01-17,4072,4368,4664
39,Diamond Princess,2021-01-10,2021-01-17,13,13,13
40,Cuba,2021-01-10,2021-01-17,147,151,155
41,Cyprus,2021-01-10,2021-01-17,131,148,165
42,Czechia,2021-01-10,2021-01-17,11960,13115,14270
43,Denmark,2021-01-10,2021-01-17,1374,1571,1768
44,Djibouti,2021-01-10,2021-01-17,61,61,61
45,Dominican Republic,2021-01-10,2021-01-17,2418,2427,2436
46,Ecuador,2021-01-10,2021-01-17,14059,14177,14295
47,Egypt,2021-01-10,2021-01-17,7805,8197,8589
48,El Salvador,2021-01-10,2021-01-17,1358,1419,1480
49,Equatorial Guinea,2021-01-10,2021-01-17,86,86,86
50,Eritrea,2021-01-10,2021-01-17,1,3,5
51,Estonia,2021-01-10,2021-01-17,244,283,322
52,Eswatini,2021-01-10,2021-01-17,231,295,359
53,Ethiopia,2021-01-10,2021-01-17,1948,1994,2040
54,Fiji,2021-01-10,2021-01-17,2,2,2
55,Finland,2021-01-10,2021-01-17,561,586,611
56,France,2021-01-10,2021-01-17,65164,67885,70606
57,Gabon,2021-01-10,2021-01-17,64,66,68
58,Gambia,2021-01-10,2021-01-17,124,125,126
59,Georgia,2021-01-10,2021-01-17,2603,2773,2943
60,Germany,2021-01-10,2021-01-17,34791,40936,47081
61,Ghana,2021-01-10,2021-01-17,335,336,337
62,Greece,2021-01-10,2021-01-17,4957,5263,5569
63,Guatemala,2021-01-10,2021-01-17,4833,5025,5217
64,Guinea,2021-01-10,2021-01-17,81,81,81
65,Guyana,2021-01-10,2021-01-17,164,169,174
66,Haiti,2021-01-10,2021-01-17,236,238,240
67,Holy See,2021-01-10,2021-01-17,0,0,0
68,Honduras,2021-01-10,2021-01-17,3180,3273,3366
69,Hungary,2021-01-10,2021-01-17,9884,10648,11412
70,Iceland,2021-01-10,2021-01-17,29,29,29
71,India,2021-01-10,2021-01-17,149649,151160,152671
72,Indonesia,2021-01-10,2021-01-17,22734,24129,25524
73,Iran,2021-01-10,2021-01-17,55540,56171,56802
74,Iraq,2021-01-10,2021-01-17,12834,12895,12956
75,Ireland,2021-01-10,2021-01-17,2259,2344,2429
76,Israel,2021-01-10,2021-01-17,3416,3671,3926
77,Italy,2021-01-10,2021-01-17,75332,78755,82178
78,Jamaica,2021-01-10,2021-01-17,304,312,320
79,Japan,2021-01-10,2021-01-17,3429,3850,4271
80,Jordan,2021-01-10,2021-01-17,3903,4024,4145
81,Kazakhstan,2021-01-10,2021-01-17,2771,2844,2917
82,Kenya,2021-01-10,2021-01-17,1685,1710,1735
83,"Korea, South",2021-01-10,2021-01-17,981,1140,1299
84,Kuwait,2021-01-10,2021-01-17,937,943,949
85,Kyrgyzstan,2021-01-10,2021-01-17,1360,1369,1378
86,Latvia,2021-01-10,2021-01-17,680,849,1018
87,Lebanon,2021-01-10,2021-01-17,1499,1606,1713
88,Liberia,2021-01-10,2021-01-17,83,83,83
89,Liechtenstein,2021-01-10,2021-01-17,39,49,59
90,Lithuania,2021-01-10,2021-01-17,1643,2197,2751
91,Luxembourg,2021-01-10,2021-01-17,495,527,559
92,Madagascar,2021-01-10,2021-01-17,262,267,272
93,Malaysia,2021-01-10,2021-01-17,494,551,608
94,Maldives,2021-01-10,2021-01-17,48,49,50
95,Malta,2021-01-10,2021-01-17,220,233,246
96,Mauritania,2021-01-10,2021-01-17,358,384,410
97,Mauritius,2021-01-10,2021-01-17,10,10,10
98,Mexico,2021-01-10,2021-01-17,127213,133706,140199
99,Moldova,2021-01-10,2021-01-17,3037,3139,3241
100,Monaco,2021-01-10,2021-01-17,3,4,5
101,Mongolia,2021-01-10,2021-01-17,1,2,3
102,Montenegro,2021-01-10,2021-01-17,689,725,761
103,Morocco,2021-01-10,2021-01-17,7485,7743,8001
104,Namibia,2021-01-10,2021-01-17,215,254,293
105,Nepal,2021-01-10,2021-01-17,1878,1917,1956
106,Netherlands,2021-01-10,2021-01-17,11707,12461,13215
107,New Zealand,2021-01-10,2021-01-17,25,25,25
108,Nicaragua,2021-01-10,2021-01-17,165,166,167
109,Niger,2021-01-10,2021-01-17,110,126,142
110,Nigeria,2021-01-10,2021-01-17,1311,1358,1405
111,North Macedonia,2021-01-10,2021-01-17,2530,2622,2714
112,Norway,2021-01-10,2021-01-17,436,472,508
113,Oman,2021-01-10,2021-01-17,1501,1508,1515
114,Pakistan,2021-01-10,2021-01-17,10350,10676,11002
115,Panama,2021-01-10,2021-01-17,4140,4455,4770
116,Papua New Guinea,2021-01-10,2021-01-17,9,9,9
117,Paraguay,2021-01-10,2021-01-17,2292,2405,2518
118,Peru,2021-01-10,2021-01-17,37773,38049,38325
119,Philippines,2021-01-10,2021-01-17,9257,9405,9553
120,Poland,2021-01-10,2021-01-17,29119,31189,33259
121,Portugal,2021-01-10,2021-01-17,7118,7803,8488
122,Qatar,2021-01-10,2021-01-17,245,246,247
123,Romania,2021-01-10,2021-01-17,15979,16654,17329
124,Russia,2021-01-10,2021-01-17,57730,60963,64196
125,Rwanda,2021-01-10,2021-01-17,101,120,139
126,Saint Lucia,2021-01-10,2021-01-17,5,5,5
127,Saint Vincent and the Grenadines,2021-01-10,2021-01-17,0,0,0
128,San Marino,2021-01-10,2021-01-17,59,64,69
129,Saudi Arabia,2021-01-10,2021-01-17,6246,6291,6336
130,Senegal,2021-01-10,2021-01-17,421,465,509
131,Serbia,2021-01-10,2021-01-17,3325,3582,3839
132,Seychelles,2021-01-10,2021-01-17,0,0,0
133,Singapore,2021-01-10,2021-01-17,29,29,29
134,Slovakia,2021-01-10,2021-01-17,2317,2918,3519
135,Slovenia,2021-01-10,2021-01-17,2803,2998,3193
136,Somalia,2021-01-10,2021-01-17,130,130,130
137,South Africa,2021-01-10,2021-01-17,29577,33163,36749
138,Spain,2021-01-10,2021-01-17,50837,51874,52911
139,Sri Lanka,2021-01-10,2021-01-17,211,232,253
