,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-26,2021-01-02,2047,2149,2251
1,Albania,2020-12-26,2021-01-02,1074,1143,1212
2,Algeria,2020-12-26,2021-01-02,2659,2722,2785
3,Andorra,2020-12-26,2021-01-02,80,83,86
4,Angola,2020-12-26,2021-01-02,386,399,412
5,Antigua and Barbuda,2020-12-26,2021-01-02,5,5,5
6,Argentina,2020-12-26,2021-01-02,41763,42501,43239
7,Armenia,2020-12-26,2021-01-02,2616,2752,2888
8,Australia,2020-12-26,2021-01-02,908,908,908
9,Austria,2020-12-26,2021-01-02,5209,5843,6477
10,Azerbaijan,2020-12-26,2021-01-02,2175,2454,2733
11,Bahamas,2020-12-26,2021-01-02,164,169,174
12,Bahrain,2020-12-26,2021-01-02,349,351,353
13,Bangladesh,2020-12-26,2021-01-02,7242,7428,7614
14,Barbados,2020-12-26,2021-01-02,7,7,7
15,Belarus,2020-12-26,2021-01-02,1316,1376,1436
16,Belgium,2020-12-26,2021-01-02,18545,19158,19771
17,Benin,2020-12-26,2021-01-02,44,44,44
18,Bhutan,2020-12-26,2021-01-02,0,0,0
19,Bolivia,2020-12-26,2021-01-02,9035,9093,9151
20,Bosnia and Herzegovina,2020-12-26,2021-01-02,3625,3923,4221
21,Brazil,2020-12-26,2021-01-02,186356,190795,195234
22,Brunei,2020-12-26,2021-01-02,3,3,3
23,Bulgaria,2020-12-26,2021-01-02,6551,7123,7695
24,Burkina Faso,2020-12-26,2021-01-02,74,77,80
25,Cabo Verde,2020-12-26,2021-01-02,111,112,113
26,Cambodia,2020-12-26,2021-01-02,0,0,0
27,Cameroon,2020-12-26,2021-01-02,445,448,451
28,Canada,2020-12-26,2021-01-02,14171,14769,15367
29,Central African Republic,2020-12-26,2021-01-02,63,63,63
30,Chad,2020-12-26,2021-01-02,102,103,104
31,Chile,2020-12-26,2021-01-02,16101,16404,16707
32,China,2020-12-26,2021-01-02,4763,4770,4777
33,Colombia,2020-12-26,2021-01-02,40268,41943,43618
34,Congo (Brazzaville),2020-12-26,2021-01-02,100,107,114
35,Congo (Kinshasa),2020-12-26,2021-01-02,369,573,777
36,Costa Rica,2020-12-26,2021-01-02,1996,2086,2176
37,Cote d'Ivoire,2020-12-26,2021-01-02,133,133,133
38,Croatia,2020-12-26,2021-01-02,3101,3613,4125
39,Diamond Princess,2020-12-26,2021-01-02,13,13,13
40,Cuba,2020-12-26,2021-01-02,137,141,145
41,Cyprus,2020-12-26,2021-01-02,89,111,133
42,Czechia,2020-12-26,2021-01-02,10271,10950,11629
43,Denmark,2020-12-26,2021-01-02,1019,1153,1287
44,Djibouti,2020-12-26,2021-01-02,61,61,61
45,Dominican Republic,2020-12-26,2021-01-02,2382,2404,2426
46,Ecuador,2020-12-26,2021-01-02,13948,13990,14032
47,Egypt,2020-12-26,2021-01-02,7069,7352,7635
48,El Salvador,2020-12-26,2021-01-02,1242,1297,1352
49,Equatorial Guinea,2020-12-26,2021-01-02,85,85,85
50,Eritrea,2020-12-26,2021-01-02,0,1,2
51,Estonia,2020-12-26,2021-01-02,170,204,238
52,Eswatini,2020-12-26,2021-01-02,137,163,189
53,Ethiopia,2020-12-26,2021-01-02,1846,1901,1956
54,Fiji,2020-12-26,2021-01-02,2,2,2
55,Finland,2020-12-26,2021-01-02,489,524,559
56,France,2020-12-26,2021-01-02,60534,62694,64854
57,Gabon,2020-12-26,2021-01-02,64,64,64
58,Gambia,2020-12-26,2021-01-02,123,123,123
59,Georgia,2020-12-26,2021-01-02,2055,2352,2649
60,Germany,2020-12-26,2021-01-02,26171,29946,33721
61,Ghana,2020-12-26,2021-01-02,331,333,335
62,Greece,2020-12-26,2021-01-02,4102,4553,5004
63,Guatemala,2020-12-26,2021-01-02,4624,4763,4902
64,Guinea,2020-12-26,2021-01-02,80,80,80
65,Guyana,2020-12-26,2021-01-02,159,162,165
66,Haiti,2020-12-26,2021-01-02,234,234,234
67,Holy See,2020-12-26,2021-01-02,0,0,0
68,Honduras,2020-12-26,2021-01-02,3023,3065,3107
69,Hungary,2020-12-26,2021-01-02,7914,8951,9988
70,Iceland,2020-12-26,2021-01-02,28,28,28
71,India,2020-12-26,2021-01-02,145477,147622,149767
72,Indonesia,2020-12-26,2021-01-02,19659,20994,22329
73,Iran,2020-12-26,2021-01-02,53448,54574,55700
74,Iraq,2020-12-26,2021-01-02,12680,12767,12854
75,Ireland,2020-12-26,2021-01-02,2154,2200,2246
76,Israel,2020-12-26,2021-01-02,3074,3210,3346
77,Italy,2020-12-26,2021-01-02,68447,71620,74793
78,Jamaica,2020-12-26,2021-01-02,285,294,303
79,Japan,2020-12-26,2021-01-02,2749,3062,3375
80,Jordan,2020-12-26,2021-01-02,3545,3729,3913
81,Kazakhstan,2020-12-26,2021-01-02,2621,2686,2751
82,Kenya,2020-12-26,2021-01-02,1633,1655,1677
83,"Korea, South",2020-12-26,2021-01-02,674,808,942
84,Kuwait,2020-12-26,2021-01-02,918,929,940
85,Kyrgyzstan,2020-12-26,2021-01-02,1328,1344,1360
86,Latvia,2020-12-26,2021-01-02,427,515,603
87,Lebanon,2020-12-26,2021-01-02,1270,1379,1488
88,Liberia,2020-12-26,2021-01-02,83,83,83
89,Liechtenstein,2020-12-26,2021-01-02,25,31,37
90,Lithuania,2020-12-26,2021-01-02,1005,1228,1451
91,Luxembourg,2020-12-26,2021-01-02,434,458,482
92,Madagascar,2020-12-26,2021-01-02,259,260,261
93,Malaysia,2020-12-26,2021-01-02,433,451,469
94,Maldives,2020-12-26,2021-01-02,48,48,48
95,Malta,2020-12-26,2021-01-02,187,206,225
96,Mauritania,2020-12-26,2021-01-02,273,321,369
97,Mauritius,2020-12-26,2021-01-02,10,10,10
98,Mexico,2020-12-26,2021-01-02,117876,122026,126176
99,Moldova,2020-12-26,2021-01-02,2727,2883,3039
100,Monaco,2020-12-26,2021-01-02,3,3,3
101,Mongolia,2020-12-26,2021-01-02,0,0,0
102,Montenegro,2020-12-26,2021-01-02,624,658,692
103,Morocco,2020-12-26,2021-01-02,6909,7204,7499
104,Namibia,2020-12-26,2021-01-02,171,187,203
105,Nepal,2020-12-26,2021-01-02,1777,1819,1861
106,Netherlands,2020-12-26,2021-01-02,10546,11062,11578
107,New Zealand,2020-12-26,2021-01-02,25,25,25
108,Nicaragua,2020-12-26,2021-01-02,163,164,165
109,Niger,2020-12-26,2021-01-02,86,94,102
110,Nigeria,2020-12-26,2021-01-02,1218,1247,1276
111,North Macedonia,2020-12-26,2021-01-02,2274,2427,2580
112,Norway,2020-12-26,2021-01-02,404,421,438
113,Oman,2020-12-26,2021-01-02,1483,1491,1499
114,Pakistan,2020-12-26,2021-01-02,9330,9874,10418
115,Panama,2020-12-26,2021-01-02,3527,3799,4071
116,Papua New Guinea,2020-12-26,2021-01-02,8,9,10
117,Paraguay,2020-12-26,2021-01-02,2072,2174,2276
118,Peru,2020-12-26,2021-01-02,36858,37368,37878
119,Philippines,2020-12-26,2021-01-02,8911,9067,9223
120,Poland,2020-12-26,2021-01-02,25254,27061,28868
121,Portugal,2020-12-26,2021-01-02,6063,6556,7049
122,Qatar,2020-12-26,2021-01-02,243,244,245
123,Romania,2020-12-26,2021-01-02,14296,15108,15920
124,Russia,2020-12-26,2021-01-02,49744,53539,57334
125,Rwanda,2020-12-26,2021-01-02,59,72,85
126,Saint Lucia,2020-12-26,2021-01-02,5,5,5
127,Saint Vincent and the Grenadines,2020-12-26,2021-01-02,0,0,0
128,San Marino,2020-12-26,2021-01-02,55,56,57
129,Saudi Arabia,2020-12-26,2021-01-02,6112,6176,6240
130,Senegal,2020-12-26,2021-01-02,361,387,413
131,Serbia,2020-12-26,2021-01-02,2632,2983,3334
132,Seychelles,2020-12-26,2021-01-02,0,0,0
133,Singapore,2020-12-26,2021-01-02,29,29,29
134,Slovakia,2020-12-26,2021-01-02,1510,1732,1954
135,Slovenia,2020-12-26,2021-01-02,2314,2532,2750
136,Somalia,2020-12-26,2021-01-02,124,127,130
137,South Africa,2020-12-26,2021-01-02,24539,26521,28503
138,Spain,2020-12-26,2021-01-02,48926,49824,50722
139,Sri Lanka,2020-12-26,2021-01-02,171,187,203
140,Sudan,2020-12-26,2021-01-02,1425,1468,1511
141,Suriname,2020-12-26,2021-01-02,118,119,120
142,Sweden,2020-12-26,2021-01-02,7993,8279,8565
143,Switzerland,2020-12-26,2021-01-02,6602,7193,7784
144,Tanzania,2020-12-26,2021-01-02,21,21,21
145,Thailand,2020-12-26,2021-01-02,60,60,60
146,Togo,2020-12-26,2021-01-02,66,68,70
147,Trinidad and Tobago,2020-12-26,2021-01-02,123,125,127
148,Tunisia,2020-12-26,2021-01-02,4126,4426,4726
149,Turkey,2020-12-26,2021-01-02,17851,19624,21397
150,Uganda,2020-12-26,2021-01-02,230,245,260
151,Ukraine,2020-12-26,2021-01-02,17072,18389,19706
152,United Arab Emirates,2020-12-26,2021-01-02,634,655,676
153,United Kingdom,2020-12-26,2021-01-02,67177,70513,73849
154,Uruguay,2020-12-26,2021-01-02,114,147,180
155,US,2020-12-26,2021-01-02,316159,331909,347659
156,Uzbekistan,2020-12-26,2021-01-02,612,612,612
157,Venezuela,2020-12-26,2021-01-02,984,1013,1042
158,Vietnam,2020-12-26,2021-01-02,35,35,35
