,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-18,2020-07-25,994,1164,1334
1,Albania,2020-07-18,2020-07-25,89,111,133
2,Algeria,2020-07-18,2020-07-25,1004,1068,1132
3,Andorra,2020-07-18,2020-07-25,52,52,52
4,Angola,2020-07-18,2020-07-25,23,29,35
5,Antigua and Barbuda,2020-07-18,2020-07-25,3,3,3
6,Argentina,2020-07-18,2020-07-25,1810,2220,2630
7,Armenia,2020-07-18,2020-07-25,559,631,703
8,Australia,2020-07-18,2020-07-25,108,122,136
9,Austria,2020-07-18,2020-07-25,706,711,716
10,Azerbaijan,2020-07-18,2020-07-25,298,349,400
11,Bahamas,2020-07-18,2020-07-25,11,11,11
12,Bahrain,2020-07-18,2020-07-25,104,124,144
13,Bangladesh,2020-07-18,2020-07-25,2305,2581,2857
14,Barbados,2020-07-18,2020-07-25,7,7,7
15,Belarus,2020-07-18,2020-07-25,459,495,531
16,Belgium,2020-07-18,2020-07-25,9782,9800,9818
17,Benin,2020-07-18,2020-07-25,26,31,36
18,Bhutan,2020-07-18,2020-07-25,0,0,0
19,Bolivia,2020-07-18,2020-07-25,1754,2106,2458
20,Bosnia and Herzegovina,2020-07-18,2020-07-25,219,246,273
21,Brazil,2020-07-18,2020-07-25,71469,78772,86075
22,Brunei,2020-07-18,2020-07-25,3,3,3
23,Bulgaria,2020-07-18,2020-07-25,267,299,331
24,Burkina Faso,2020-07-18,2020-07-25,53,53,53
25,Cabo Verde,2020-07-18,2020-07-25,19,21,23
26,Cambodia,2020-07-18,2020-07-25,0,0,0
27,Cameroon,2020-07-18,2020-07-25,359,373,387
28,Canada,2020-07-18,2020-07-25,8818,8892,8966
29,Central African Republic,2020-07-18,2020-07-25,53,55,57
30,Chad,2020-07-18,2020-07-25,74,75,76
31,Chile,2020-07-18,2020-07-25,6881,8445,10009
32,China,2020-07-18,2020-07-25,4641,4644,4647
33,Colombia,2020-07-18,2020-07-25,5119,6516,7913
34,Congo (Brazzaville),2020-07-18,2020-07-25,47,49,51
35,Congo (Kinshasa),2020-07-18,2020-07-25,189,193,197
36,Costa Rica,2020-07-18,2020-07-25,28,54,80
37,Cote d'Ivoire,2020-07-18,2020-07-25,82,91,100
38,Croatia,2020-07-18,2020-07-25,118,120,122
39,Diamond Princess,2020-07-18,2020-07-25,13,13,13
40,Cuba,2020-07-18,2020-07-25,87,87,87
41,Cyprus,2020-07-18,2020-07-25,19,19,19
42,Czechia,2020-07-18,2020-07-25,352,358,364
43,Denmark,2020-07-18,2020-07-25,609,611,613
44,Djibouti,2020-07-18,2020-07-25,56,56,56
45,Dominican Republic,2020-07-18,2020-07-25,880,971,1062
46,Ecuador,2020-07-18,2020-07-25,5031,5282,5533
47,Egypt,2020-07-18,2020-07-25,3769,4251,4733
48,El Salvador,2020-07-18,2020-07-25,254,324,394
49,Equatorial Guinea,2020-07-18,2020-07-25,51,51,51
50,Eritrea,2020-07-18,2020-07-25,0,0,0
51,Estonia,2020-07-18,2020-07-25,69,69,69
52,Eswatini,2020-07-18,2020-07-25,18,21,24
53,Ethiopia,2020-07-18,2020-07-25,124,163,202
