,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-13,2020-09-20,1412,1420,1428
1,Albania,2020-09-13,2020-09-20,316,334,352
2,Algeria,2020-09-13,2020-09-20,1556,1612,1668
3,Andorra,2020-09-13,2020-09-20,53,53,53
4,Angola,2020-09-13,2020-09-20,117,134,151
5,Antigua and Barbuda,2020-09-13,2020-09-20,3,3,3
6,Argentina,2020-09-13,2020-09-20,9859,11352,12845
7,Armenia,2020-09-13,2020-09-20,897,916,935
8,Australia,2020-09-13,2020-09-20,762,816,870
9,Austria,2020-09-13,2020-09-20,736,756,776
10,Azerbaijan,2020-09-13,2020-09-20,548,562,576
11,Bahamas,2020-09-13,2020-09-20,56,67,78
12,Bahrain,2020-09-13,2020-09-20,199,212,225
13,Bangladesh,2020-09-13,2020-09-20,4479,4733,4987
14,Barbados,2020-09-13,2020-09-20,7,7,7
15,Belarus,2020-09-13,2020-09-20,711,750,789
16,Belgium,2020-09-13,2020-09-20,9907,9925,9943
17,Benin,2020-09-13,2020-09-20,40,40,40
18,Bhutan,2020-09-13,2020-09-20,0,0,0
19,Bolivia,2020-09-13,2020-09-20,5398,7344,9290
20,Bosnia and Herzegovina,2020-09-13,2020-09-20,655,696,737
21,Brazil,2020-09-13,2020-09-20,126650,131625,136600
22,Brunei,2020-09-13,2020-09-20,3,3,3
23,Bulgaria,2020-09-13,2020-09-20,676,720,764
24,Burkina Faso,2020-09-13,2020-09-20,55,56,57
25,Cabo Verde,2020-09-13,2020-09-20,42,44,46
26,Cambodia,2020-09-13,2020-09-20,0,0,0
27,Cameroon,2020-09-13,2020-09-20,415,415,415
28,Canada,2020-09-13,2020-09-20,9194,9220,9246
29,Central African Republic,2020-09-13,2020-09-20,62,62,62
30,Chad,2020-09-13,2020-09-20,79,80,81
31,Chile,2020-09-13,2020-09-20,11592,11949,12306
32,China,2020-09-13,2020-09-20,4730,4734,4738
33,Colombia,2020-09-13,2020-09-20,21412,22924,24436
34,Congo (Brazzaville),2020-09-13,2020-09-20,102,88,74
35,Congo (Kinshasa),2020-09-13,2020-09-20,260,264,268
36,Costa Rica,2020-09-13,2020-09-20,478,590,702
37,Cote d'Ivoire,2020-09-13,2020-09-20,119,120,121
38,Croatia,2020-09-13,2020-09-20,198,224,250
39,Diamond Princess,2020-09-13,2020-09-20,13,13,13
40,Cuba,2020-09-13,2020-09-20,101,108,115
41,Cyprus,2020-09-13,2020-09-20,21,22,23
42,Czechia,2020-09-13,2020-09-20,436,456,476
43,Denmark,2020-09-13,2020-09-20,627,631,635
44,Djibouti,2020-09-13,2020-09-20,61,61,61
45,Dominican Republic,2020-09-13,2020-09-20,1845,1968,2091
46,Ecuador,2020-09-13,2020-09-20,6724,10903,15082
47,Egypt,2020-09-13,2020-09-20,5530,5648,5766
48,El Salvador,2020-09-13,2020-09-20,759,785,811
49,Equatorial Guinea,2020-09-13,2020-09-20,83,83,83
50,Eritrea,2020-09-13,2020-09-20,0,0,0
51,Estonia,2020-09-13,2020-09-20,64,64,64
52,Eswatini,2020-09-13,2020-09-20,94,98,102
53,Ethiopia,2020-09-13,2020-09-20,918,1013,1108
54,Fiji,2020-09-13,2020-09-20,2,2,2
55,Finland,2020-09-13,2020-09-20,336,337,338
56,France,2020-09-13,2020-09-20,30730,30903,31076
57,Gabon,2020-09-13,2020-09-20,53,53,53
58,Gambia,2020-09-13,2020-09-20,99,103,107
59,Georgia,2020-09-13,2020-09-20,19,19,19
60,Germany,2020-09-13,2020-09-20,9330,9354,9378
61,Ghana,2020-09-13,2020-09-20,283,286,289
62,Greece,2020-09-13,2020-09-20,284,305,326
63,Guatemala,2020-09-13,2020-09-20,2852,2957,3062
64,Guinea,2020-09-13,2020-09-20,61,63,65
65,Guyana,2020-09-13,2020-09-20,46,56,66
66,Haiti,2020-09-13,2020-09-20,214,219,224
67,Holy See,2020-09-13,2020-09-20,0,0,0
68,Honduras,2020-09-13,2020-09-20,2007,2079,2151
69,Hungary,2020-09-13,2020-09-20,624,637,650
70,Iceland,2020-09-13,2020-09-20,10,10,10
71,India,2020-09-13,2020-09-20,71642,78586,85530
72,Indonesia,2020-09-13,2020-09-20,8025,8723,9421
73,Iran,2020-09-13,2020-09-20,22293,23157,24021
74,Iraq,2020-09-13,2020-09-20,7512,8014,8516
75,Ireland,2020-09-13,2020-09-20,1777,1784,1791
76,Israel,2020-09-13,2020-09-20,1019,1119,1219
77,Italy,2020-09-13,2020-09-20,35541,35610,35679
78,Jamaica,2020-09-13,2020-09-20,33,42,51
79,Japan,2020-09-13,2020-09-20,1366,1448,1530
80,Jordan,2020-09-13,2020-09-20,16,24,32
81,Kazakhstan,2020-09-13,2020-09-20,1588,1634,1680
82,Kenya,2020-09-13,2020-09-20,597,622,647
83,"Korea, South",2020-09-13,2020-09-20,336,363,390
84,Kuwait,2020-09-13,2020-09-20,544,560,576
85,Kyrgyzstan,2020-09-13,2020-09-20,1060,1063,1066
86,Latvia,2020-09-13,2020-09-20,35,35,35
87,Lebanon,2020-09-13,2020-09-20,191,241,291
88,Liberia,2020-09-13,2020-09-20,82,82,82
89,Liechtenstein,2020-09-13,2020-09-20,1,1,1
90,Lithuania,2020-09-13,2020-09-20,86,87,88
91,Luxembourg,2020-09-13,2020-09-20,124,124,124
92,Madagascar,2020-09-13,2020-09-20,200,211,222
93,Malaysia,2020-09-13,2020-09-20,128,128,128
94,Maldives,2020-09-13,2020-09-20,29,32,35
95,Malta,2020-09-13,2020-09-20,14,15,16
96,Mauritania,2020-09-13,2020-09-20,160,161,162
97,Mauritius,2020-09-13,2020-09-20,10,10,10
98,Mexico,2020-09-13,2020-09-20,67558,70821,74084
99,Moldova,2020-09-13,2020-09-20,1063,1123,1183
100,Monaco,2020-09-13,2020-09-20,1,1,1
101,Mongolia,2020-09-13,2020-09-20,0,0,0
102,Montenegro,2020-09-13,2020-09-20,108,120,132
103,Morocco,2020-09-13,2020-09-20,1361,1578,1795
104,Namibia,2020-09-13,2020-09-20,89,101,113
105,Nepal,2020-09-13,2020-09-20,289,345,401
106,Netherlands,2020-09-13,2020-09-20,6277,6292,6307
107,New Zealand,2020-09-13,2020-09-20,24,24,24
108,Nicaragua,2020-09-13,2020-09-20,141,144,147
109,Niger,2020-09-13,2020-09-20,69,69,69
110,Nigeria,2020-09-13,2020-09-20,1057,1082,1107
111,North Macedonia,2020-09-13,2020-09-20,617,648,679
112,Norway,2020-09-13,2020-09-20,264,265,266
113,Oman,2020-09-13,2020-09-20,728,780,832
114,Pakistan,2020-09-13,2020-09-20,6345,6383,6421
115,Panama,2020-09-13,2020-09-20,2086,2166,2246
116,Papua New Guinea,2020-09-13,2020-09-20,5,6,7
117,Paraguay,2020-09-13,2020-09-20,435,525,615
118,Peru,2020-09-13,2020-09-20,29687,30526,31365
119,Philippines,2020-09-13,2020-09-20,3875,4371,4867
120,Poland,2020-09-13,2020-09-20,2120,2188,2256
121,Portugal,2020-09-13,2020-09-20,1840,1867,1894
122,Qatar,2020-09-13,2020-09-20,203,205,207
123,Romania,2020-09-13,2020-09-20,3893,4163,4433
124,Russia,2020-09-13,2020-09-20,17768,18517,19266
125,Rwanda,2020-09-13,2020-09-20,19,22,25
126,Saint Lucia,2020-09-13,2020-09-20,0,0,0
127,Saint Vincent and the Grenadines,2020-09-13,2020-09-20,0,0,0
128,San Marino,2020-09-13,2020-09-20,42,42,42
129,Saudi Arabia,2020-09-13,2020-09-20,4081,4268,4455
130,Senegal,2020-09-13,2020-09-20,290,297,304
131,Serbia,2020-09-13,2020-09-20,724,733,742
132,Seychelles,2020-09-13,2020-09-20,0,0,0
133,Singapore,2020-09-13,2020-09-20,27,27,27
134,Slovakia,2020-09-13,2020-09-20,37,38,39
135,Slovenia,2020-09-13,2020-09-20,135,135,135
136,Somalia,2020-09-13,2020-09-20,97,98,99
137,South Africa,2020-09-13,2020-09-20,14889,15447,16005
138,Spain,2020-09-13,2020-09-20,29418,29747,30076
139,Sri Lanka,2020-09-13,2020-09-20,12,12,12
140,Sudan,2020-09-13,2020-09-20,833,835,837
141,Suriname,2020-09-13,2020-09-20,85,93,101
142,Sweden,2020-09-13,2020-09-20,5835,5846,5857
143,Switzerland,2020-09-13,2020-09-20,2013,2021,2029
144,Tanzania,2020-09-13,2020-09-20,21,21,21
145,Thailand,2020-09-13,2020-09-20,58,58,58
146,Togo,2020-09-13,2020-09-20,32,37,42
147,Trinidad and Tobago,2020-09-13,2020-09-20,34,53,72
148,Tunisia,2020-09-13,2020-09-20,93,107,121
149,Turkey,2020-09-13,2020-09-20,6673,7056,7439
150,Uganda,2020-09-13,2020-09-20,41,55,69
151,Ukraine,2020-09-13,2020-09-20,2898,3239,3580
152,United Arab Emirates,2020-09-13,2020-09-20,388,399,410
153,United Kingdom,2020-09-13,2020-09-20,41640,41717,41794
154,Uruguay,2020-09-13,2020-09-20,45,45,45
