,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-23,2020-09-30,1436,1446,1456
1,Albania,2020-09-23,2020-09-30,343,370,397
2,Algeria,2020-09-23,2020-09-30,1645,1698,1751
3,Andorra,2020-09-23,2020-09-30,53,53,53
4,Angola,2020-09-23,2020-09-30,143,159,175
5,Antigua and Barbuda,2020-09-23,2020-09-30,3,3,3
6,Argentina,2020-09-23,2020-09-30,12116,14376,16636
7,Armenia,2020-09-23,2020-09-30,923,942,961
8,Australia,2020-09-23,2020-09-30,832,861,890
9,Austria,2020-09-23,2020-09-30,758,777,796
10,Azerbaijan,2020-09-23,2020-09-30,569,580,591
11,Bahamas,2020-09-23,2020-09-30,69,80,91
12,Bahrain,2020-09-23,2020-09-30,216,231,246
13,Bangladesh,2020-09-23,2020-09-30,4823,5044,5265
14,Barbados,2020-09-23,2020-09-30,7,7,7
15,Belarus,2020-09-23,2020-09-30,767,796,825
16,Belgium,2020-09-23,2020-09-30,9935,9959,9983
17,Benin,2020-09-23,2020-09-30,40,40,40
18,Bhutan,2020-09-23,2020-09-30,0,0,0
19,Bolivia,2020-09-23,2020-09-30,7478,7731,7984
20,Bosnia and Herzegovina,2020-09-23,2020-09-30,736,790,844
21,Brazil,2020-09-23,2020-09-30,134106,138105,142104
22,Brunei,2020-09-23,2020-09-30,3,3,3
23,Bulgaria,2020-09-23,2020-09-30,739,779,819
24,Burkina Faso,2020-09-23,2020-09-30,56,56,56
25,Cabo Verde,2020-09-23,2020-09-30,47,54,61
26,Cambodia,2020-09-23,2020-09-30,0,0,0
27,Cameroon,2020-09-23,2020-09-30,415,416,417
28,Canada,2020-09-23,2020-09-30,9244,9294,9344
29,Central African Republic,2020-09-23,2020-09-30,62,62,62
30,Chad,2020-09-23,2020-09-30,81,82,83
31,Chile,2020-09-23,2020-09-30,12058,12345,12632
32,China,2020-09-23,2020-09-30,4736,4738,4740
33,Colombia,2020-09-23,2020-09-30,23478,24746,26014
34,Congo (Brazzaville),2020-09-23,2020-09-30,88,89,90
35,Congo (Kinshasa),2020-09-23,2020-09-30,267,271,275
36,Costa Rica,2020-09-23,2020-09-30,649,781,913
37,Cote d'Ivoire,2020-09-23,2020-09-30,120,120,120
38,Croatia,2020-09-23,2020-09-30,236,257,278
39,Diamond Princess,2020-09-23,2020-09-30,13,13,13
40,Cuba,2020-09-23,2020-09-30,109,118,127
41,Cyprus,2020-09-23,2020-09-30,22,22,22
42,Czechia,2020-09-23,2020-09-30,482,555,628
43,Denmark,2020-09-23,2020-09-30,633,643,653
44,Djibouti,2020-09-23,2020-09-30,61,61,61
45,Dominican Republic,2020-09-23,2020-09-30,2009,2074,2139
46,Ecuador,2020-09-23,2020-09-30,10996,11171,11346
47,Egypt,2020-09-23,2020-09-30,5696,5822,5948
48,El Salvador,2020-09-23,2020-09-30,796,819,842
49,Equatorial Guinea,2020-09-23,2020-09-30,83,83,83
50,Eritrea,2020-09-23,2020-09-30,0,0,0
51,Estonia,2020-09-23,2020-09-30,64,64,64
52,Eswatini,2020-09-23,2020-09-30,101,108,115
53,Ethiopia,2020-09-23,2020-09-30,1045,1141,1237
54,Fiji,2020-09-23,2020-09-30,2,2,2
55,Finland,2020-09-23,2020-09-30,339,343,347
56,France,2020-09-23,2020-09-30,31056,31447,31838
57,Gabon,2020-09-23,2020-09-30,53,54,55
58,Gambia,2020-09-23,2020-09-30,107,110,113
59,Georgia,2020-09-23,2020-09-30,19,25,31
60,Germany,2020-09-23,2020-09-30,9373,9423,9473
61,Ghana,2020-09-23,2020-09-30,294,299,304
62,Greece,2020-09-23,2020-09-30,316,357,398
63,Guatemala,2020-09-23,2020-09-30,3009,3154,3299
64,Guinea,2020-09-23,2020-09-30,63,65,67
65,Guyana,2020-09-23,2020-09-30,58,69,80
66,Haiti,2020-09-23,2020-09-30,220,225,230
67,Holy See,2020-09-23,2020-09-30,0,0,0
68,Honduras,2020-09-23,2020-09-30,2102,2222,2342
69,Hungary,2020-09-23,2020-09-30,654,702,750
70,Iceland,2020-09-23,2020-09-30,10,10,10
71,India,2020-09-23,2020-09-30,83198,90020,96842
72,Indonesia,2020-09-23,2020-09-30,9100,9977,10854
73,Iran,2020-09-23,2020-09-30,23632,24840,26048
74,Iraq,2020-09-23,2020-09-30,8248,8754,9260
75,Ireland,2020-09-23,2020-09-30,1788,1794,1800
76,Israel,2020-09-23,2020-09-30,1165,1325,1485
77,Italy,2020-09-23,2020-09-30,35645,35758,35871
78,Jamaica,2020-09-23,2020-09-30,46,76,106
79,Japan,2020-09-23,2020-09-30,1481,1525,1569
80,Jordan,2020-09-23,2020-09-30,26,35,44
81,Kazakhstan,2020-09-23,2020-09-30,1671,1699,1727
82,Kenya,2020-09-23,2020-09-30,634,664,694
83,"Korea, South",2020-09-23,2020-09-30,372,393,414
84,Kuwait,2020-09-23,2020-09-30,571,590,609
85,Kyrgyzstan,2020-09-23,2020-09-30,1063,1063,1063
86,Latvia,2020-09-23,2020-09-30,35,36,37
87,Lebanon,2020-09-23,2020-09-30,259,328,397
88,Liberia,2020-09-23,2020-09-30,82,82,82
89,Liechtenstein,2020-09-23,2020-09-30,1,1,1
90,Lithuania,2020-09-23,2020-09-30,87,87,87
91,Luxembourg,2020-09-23,2020-09-30,124,124,124
92,Madagascar,2020-09-23,2020-09-30,215,226,237
93,Malaysia,2020-09-23,2020-09-30,128,133,138
94,Maldives,2020-09-23,2020-09-30,33,34,35
95,Malta,2020-09-23,2020-09-30,16,25,34
96,Mauritania,2020-09-23,2020-09-30,161,161,161
97,Mauritius,2020-09-23,2020-09-30,10,10,10
98,Mexico,2020-09-23,2020-09-30,71978,74949,77920
99,Moldova,2020-09-23,2020-09-30,1159,1244,1329
100,Monaco,2020-09-23,2020-09-30,1,1,1
101,Mongolia,2020-09-23,2020-09-30,0,0,0
102,Montenegro,2020-09-23,2020-09-30,126,151,176
103,Morocco,2020-09-23,2020-09-30,1686,1918,2150
104,Namibia,2020-09-23,2020-09-30,108,117,126
105,Nepal,2020-09-23,2020-09-30,379,436,493
106,Netherlands,2020-09-23,2020-09-30,6303,6344,6385
107,New Zealand,2020-09-23,2020-09-30,25,25,25
108,Nicaragua,2020-09-23,2020-09-30,147,149,151
109,Niger,2020-09-23,2020-09-30,69,69,69
110,Nigeria,2020-09-23,2020-09-30,1091,1102,1113
111,North Macedonia,2020-09-23,2020-09-30,668,710,752
112,Norway,2020-09-23,2020-09-30,265,267,269
113,Oman,2020-09-23,2020-09-30,805,875,945
114,Pakistan,2020-09-23,2020-09-30,6399,6437,6475
115,Panama,2020-09-23,2020-09-30,2198,2291,2384
116,Papua New Guinea,2020-09-23,2020-09-30,6,7,8
117,Paraguay,2020-09-23,2020-09-30,566,727,888
118,Peru,2020-09-23,2020-09-30,30927,31568,32209
119,Philippines,2020-09-23,2020-09-30,4732,5091,5450
120,Poland,2020-09-23,2020-09-30,2237,2344,2451
121,Portugal,2020-09-23,2020-09-30,1878,1928,1978
122,Qatar,2020-09-23,2020-09-30,208,212,216
123,Romania,2020-09-23,2020-09-30,4285,4550,4815
124,Russia,2020-09-23,2020-09-30,18853,19720,20587
125,Rwanda,2020-09-23,2020-09-30,22,27,32
126,Saint Lucia,2020-09-23,2020-09-30,0,0,0
