,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-02,2020-12-09,1728,1822,1916
1,Albania,2020-12-02,2020-12-09,743,839,935
2,Algeria,2020-12-02,2020-12-09,2329,2464,2599
3,Andorra,2020-12-02,2020-12-09,76,76,76
4,Angola,2020-12-02,2020-12-09,340,351,362
5,Antigua and Barbuda,2020-12-02,2020-12-09,4,4,4
6,Argentina,2020-12-02,2020-12-09,37714,39156,40598
7,Armenia,2020-12-02,2020-12-09,2040,2228,2416
8,Australia,2020-12-02,2020-12-09,907,908,909
9,Austria,2020-12-02,2020-12-09,2667,3446,4225
10,Azerbaijan,2020-12-02,2020-12-09,1224,1470,1716
11,Bahamas,2020-12-02,2020-12-09,163,163,163
12,Bahrain,2020-12-02,2020-12-09,340,341,342
13,Bangladesh,2020-12-02,2020-12-09,6487,6713,6939
14,Barbados,2020-12-02,2020-12-09,7,7,7
15,Belarus,2020-12-02,2020-12-09,1119,1174,1229
16,Belgium,2020-12-02,2020-12-09,16077,16911,17745
17,Benin,2020-12-02,2020-12-09,43,44,45
18,Bhutan,2020-12-02,2020-12-09,0,0,0
19,Bolivia,2020-12-02,2020-12-09,8933,8972,9011
20,Bosnia and Herzegovina,2020-12-02,2020-12-09,2429,2773,3117
21,Brazil,2020-12-02,2020-12-09,170769,174515,178261
22,Brunei,2020-12-02,2020-12-09,3,3,3
23,Bulgaria,2020-12-02,2020-12-09,3367,4347,5327
24,Burkina Faso,2020-12-02,2020-12-09,68,68,68
25,Cabo Verde,2020-12-02,2020-12-09,104,106,108
26,Cambodia,2020-12-02,2020-12-09,0,0,0
27,Cameroon,2020-12-02,2020-12-09,437,441,445
28,Canada,2020-12-02,2020-12-09,11733,12342,12951
29,Central African Republic,2020-12-02,2020-12-09,63,63,63
30,Chad,2020-12-02,2020-12-09,101,102,103
31,Chile,2020-12-02,2020-12-09,15138,15438,15738
32,China,2020-12-02,2020-12-09,4742,4744,4746
33,Colombia,2020-12-02,2020-12-09,35860,37117,38374
34,Congo (Brazzaville),2020-12-02,2020-12-09,93,94,95
35,Congo (Kinshasa),2020-12-02,2020-12-09,331,336,341
36,Costa Rica,2020-12-02,2020-12-09,1674,1739,1804
37,Cote d'Ivoire,2020-12-02,2020-12-09,131,132,133
38,Croatia,2020-12-02,2020-12-09,1501,1916,2331
39,Diamond Princess,2020-12-02,2020-12-09,13,13,13
40,Cuba,2020-12-02,2020-12-09,133,136,139
41,Cyprus,2020-12-02,2020-12-09,47,52,57
42,Czechia,2020-12-02,2020-12-09,7611,8515,9419
43,Denmark,2020-12-02,2020-12-09,802,852,902
44,Djibouti,2020-12-02,2020-12-09,61,61,61
45,Dominican Republic,2020-12-02,2020-12-09,2315,2334,2353
46,Ecuador,2020-12-02,2020-12-09,13288,13562,13836
47,Egypt,2020-12-02,2020-12-09,6585,6694,6803
48,El Salvador,2020-12-02,2020-12-09,1086,1129,1172
49,Equatorial Guinea,2020-12-02,2020-12-09,85,85,85
50,Eritrea,2020-12-02,2020-12-09,0,0,0
51,Estonia,2020-12-02,2020-12-09,97,122,147
52,Eswatini,2020-12-02,2020-12-09,120,122,124
53,Ethiopia,2020-12-02,2020-12-09,1664,1715,1766
54,Fiji,2020-12-02,2020-12-09,2,2,2
55,Finland,2020-12-02,2020-12-09,388,408,428
56,France,2020-12-02,2020-12-09,50700,52822,54944
57,Gabon,2020-12-02,2020-12-09,59,60,61
58,Gambia,2020-12-02,2020-12-09,123,123,123
59,Georgia,2020-12-02,2020-12-09,1085,1342,1599
60,Germany,2020-12-02,2020-12-09,15210,17659,20108
61,Ghana,2020-12-02,2020-12-09,323,323,323
62,Greece,2020-12-02,2020-12-09,1902,2606,3310
63,Guatemala,2020-12-02,2020-12-09,4107,4191,4275
64,Guinea,2020-12-02,2020-12-09,76,76,76
65,Guyana,2020-12-02,2020-12-09,147,151,155
66,Haiti,2020-12-02,2020-12-09,232,233,234
67,Holy See,2020-12-02,2020-12-09,0,0,0
68,Honduras,2020-12-02,2020-12-09,2888,2930,2972
69,Hungary,2020-12-02,2020-12-09,4114,5142,6170
70,Iceland,2020-12-02,2020-12-09,26,27,28
71,India,2020-12-02,2020-12-09,135223,138648,142073
72,Indonesia,2020-12-02,2020-12-09,16225,17199,18173
73,Iran,2020-12-02,2020-12-09,46207,48990,51773
74,Iraq,2020-12-02,2020-12-09,12086,12340,12594
75,Ireland,2020-12-02,2020-12-09,2033,2074,2115
76,Israel,2020-12-02,2020-12-09,2826,2883,2940
77,Italy,2020-12-02,2020-12-09,52028,57045,62062
78,Jamaica,2020-12-02,2020-12-09,247,258,269
79,Japan,2020-12-02,2020-12-09,1983,2141,2299
80,Jordan,2020-12-02,2020-12-09,2442,2854,3266
81,Kazakhstan,2020-12-02,2020-12-09,2422,2436,2450
82,Kenya,2020-12-02,2020-12-09,1417,1484,1551
83,"Korea, South",2020-12-02,2020-12-09,515,529,543
84,Kuwait,2020-12-02,2020-12-09,871,882,893
85,Kyrgyzstan,2020-12-02,2020-12-09,1251,1277,1303
86,Latvia,2020-12-02,2020-12-09,184,224,264
87,Lebanon,2020-12-02,2020-12-09,950,1055,1160
88,Liberia,2020-12-02,2020-12-09,83,83,83
89,Liechtenstein,2020-12-02,2020-12-09,14,16,18
90,Lithuania,2020-12-02,2020-12-09,432,519,606
91,Luxembourg,2020-12-02,2020-12-09,288,334,380
92,Madagascar,2020-12-02,2020-12-09,251,251,251
93,Malaysia,2020-12-02,2020-12-09,345,365,385
94,Maldives,2020-12-02,2020-12-09,46,47,48
95,Malta,2020-12-02,2020-12-09,122,146,170
96,Mauritania,2020-12-02,2020-12-09,171,179,187
97,Mauritius,2020-12-02,2020-12-09,10,10,10
98,Mexico,2020-12-02,2020-12-09,103597,107565,111533
99,Moldova,2020-12-02,2020-12-09,2209,2343,2477
100,Monaco,2020-12-02,2020-12-09,3,3,3
101,Mongolia,2020-12-02,2020-12-09,0,0,0
102,Montenegro,2020-12-02,2020-12-09,459,510,561
103,Morocco,2020-12-02,2020-12-09,5539,5985,6431
104,Namibia,2020-12-02,2020-12-09,145,151,157
105,Nepal,2020-12-02,2020-12-09,1389,1538,1687
106,Netherlands,2020-12-02,2020-12-09,9185,9584,9983
107,New Zealand,2020-12-02,2020-12-09,25,25,25
108,Nicaragua,2020-12-02,2020-12-09,160,161,162
109,Niger,2020-12-02,2020-12-09,70,76,82
110,Nigeria,2020-12-02,2020-12-09,1169,1177,1185
111,North Macedonia,2020-12-02,2020-12-09,1600,1825,2050
112,Norway,2020-12-02,2020-12-09,316,351,386
113,Oman,2020-12-02,2020-12-09,1391,1430,1469
114,Pakistan,2020-12-02,2020-12-09,7843,8205,8567
115,Panama,2020-12-02,2020-12-09,3002,3114,3226
116,Papua New Guinea,2020-12-02,2020-12-09,7,7,7
117,Paraguay,2020-12-02,2020-12-09,1691,1783,1875
118,Peru,2020-12-02,2020-12-09,35685,35966,36247
119,Philippines,2020-12-02,2020-12-09,8215,8436,8657
