,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-06-26,2020-07-03,548,683,818
1,Albania,2020-06-26,2020-07-03,42,51,60
2,Algeria,2020-06-26,2020-07-03,825,885,945
3,Andorra,2020-06-26,2020-07-03,52,52,52
4,Angola,2020-06-26,2020-07-03,8,10,12
5,Antigua and Barbuda,2020-06-26,2020-07-03,3,3,3
6,Argentina,2020-06-26,2020-07-03,979,1184,1389
7,Armenia,2020-06-26,2020-07-03,319,410,501
8,Australia,2020-06-26,2020-07-03,102,104,106
9,Austria,2020-06-26,2020-07-03,688,698,708
10,Azerbaijan,2020-06-26,2020-07-03,143,187,231
11,Bahamas,2020-06-26,2020-07-03,11,11,11
12,Bahrain,2020-06-26,2020-07-03,57,73,89
13,Bangladesh,2020-06-26,2020-07-03,1388,1661,1934
14,Barbados,2020-06-26,2020-07-03,7,7,7
15,Belarus,2020-06-26,2020-07-03,337,373,409
16,Belgium,2020-06-26,2020-07-03,9695,9731,9767
17,Benin,2020-06-26,2020-07-03,11,14,17
18,Bhutan,2020-06-26,2020-07-03,0,0,0
19,Bolivia,2020-06-26,2020-07-03,715,934,1153
20,Bosnia and Herzegovina,2020-06-26,2020-07-03,169,178,187
21,Brazil,2020-06-26,2020-07-03,48954,55961,62968
22,Brunei,2020-06-26,2020-07-03,3,3,3
23,Bulgaria,2020-06-26,2020-07-03,193,215,237
24,Burkina Faso,2020-06-26,2020-07-03,53,53,53
25,Cabo Verde,2020-06-26,2020-07-03,8,10,12
26,Cambodia,2020-06-26,2020-07-03,0,0,0
27,Cameroon,2020-06-26,2020-07-03,282,313,344
28,Canada,2020-06-26,2020-07-03,8408,8571,8734
29,Central African Republic,2020-06-26,2020-07-03,19,40,61
30,Chad,2020-06-26,2020-07-03,74,74,74
31,Chile,2020-06-26,2020-07-03,4093,5068,6043
32,China,2020-06-26,2020-07-03,4638,4641,4644
33,Colombia,2020-06-26,2020-07-03,2046,2786,3526
34,Congo (Brazzaville),2020-06-26,2020-07-03,27,37,47
35,Congo (Kinshasa),2020-06-26,2020-07-03,122,149,176
36,Costa Rica,2020-06-26,2020-07-03,12,12,12
37,Cote d'Ivoire,2020-06-26,2020-07-03,49,64,79
38,Croatia,2020-06-26,2020-07-03,107,107,107
39,Diamond Princess,2020-06-26,2020-07-03,13,13,13
40,Cuba,2020-06-26,2020-07-03,85,85,85
41,Cyprus,2020-06-26,2020-07-03,19,19,19
42,Czechia,2020-06-26,2020-07-03,335,349,363
43,Denmark,2020-06-26,2020-07-03,600,604,608
44,Djibouti,2020-06-26,2020-07-03,45,52,59
45,Dominican Republic,2020-06-26,2020-07-03,647,712,777
46,Ecuador,2020-06-26,2020-07-03,4156,4406,4656
