,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-31,2020-11-07,1511,1536,1561
1,Albania,2020-10-31,2020-11-07,473,509,545
2,Algeria,2020-10-31,2020-11-07,1907,1964,2021
3,Andorra,2020-10-31,2020-11-07,69,75,81
4,Angola,2020-10-31,2020-11-07,267,284,301
5,Antigua and Barbuda,2020-10-31,2020-11-07,3,3,3
6,Argentina,2020-10-31,2020-11-07,28613,31002,33391
7,Armenia,2020-10-31,2020-11-07,1157,1341,1525
8,Australia,2020-10-31,2020-11-07,905,907,909
9,Austria,2020-10-31,2020-11-07,965,1109,1253
10,Azerbaijan,2020-10-31,2020-11-07,664,730,796
11,Bahamas,2020-10-31,2020-11-07,130,144,158
12,Bahrain,2020-10-31,2020-11-07,312,321,330
13,Bangladesh,2020-10-31,2020-11-07,5780,5923,6066
14,Barbados,2020-10-31,2020-11-07,7,7,7
15,Belarus,2020-10-31,2020-11-07,953,980,1007
16,Belgium,2020-10-31,2020-11-07,10737,11625,12513
17,Benin,2020-10-31,2020-11-07,41,41,41
18,Bhutan,2020-10-31,2020-11-07,0,0,0
19,Bolivia,2020-10-31,2020-11-07,8627,8725,8823
20,Bosnia and Herzegovina,2020-10-31,2020-11-07,1075,1234,1393
21,Brazil,2020-10-31,2020-11-07,156903,159884,162865
22,Brunei,2020-10-31,2020-11-07,3,3,3
23,Bulgaria,2020-10-31,2020-11-07,1084,1279,1474
24,Burkina Faso,2020-10-31,2020-11-07,65,67,69
25,Cabo Verde,2020-10-31,2020-11-07,94,95,96
26,Cambodia,2020-10-31,2020-11-07,0,0,0
27,Cameroon,2020-10-31,2020-11-07,425,426,427
28,Canada,2020-10-31,2020-11-07,9969,10187,10405
29,Central African Republic,2020-10-31,2020-11-07,62,62,62
30,Chad,2020-10-31,2020-11-07,96,98,100
31,Chile,2020-10-31,2020-11-07,13892,14207,14522
32,China,2020-10-31,2020-11-07,4739,4739,4739
33,Colombia,2020-10-31,2020-11-07,30000,31598,33196
34,Congo (Brazzaville),2020-10-31,2020-11-07,92,92,92
35,Congo (Kinshasa),2020-10-31,2020-11-07,305,307,309
36,Costa Rica,2020-10-31,2020-11-07,1282,1385,1488
37,Cote d'Ivoire,2020-10-31,2020-11-07,121,126,131
38,Croatia,2020-10-31,2020-11-07,429,546,663
39,Diamond Princess,2020-10-31,2020-11-07,13,13,13
40,Cuba,2020-10-31,2020-11-07,128,128,128
41,Cyprus,2020-10-31,2020-11-07,25,26,27
42,Czechia,2020-10-31,2020-11-07,2077,3251,4425
43,Denmark,2020-10-31,2020-11-07,700,721,742
44,Djibouti,2020-10-31,2020-11-07,61,61,61
45,Dominican Republic,2020-10-31,2020-11-07,2220,2245,2270
46,Ecuador,2020-10-31,2020-11-07,12542,12670,12798
47,Egypt,2020-10-31,2020-11-07,6187,6266,6345
48,El Salvador,2020-10-31,2020-11-07,944,975,1006
49,Equatorial Guinea,2020-10-31,2020-11-07,83,83,83
50,Eritrea,2020-10-31,2020-11-07,0,0,0
51,Estonia,2020-10-31,2020-11-07,73,73,73
52,Eswatini,2020-10-31,2020-11-07,116,117,118
53,Ethiopia,2020-10-31,2020-11-07,1419,1469,1519
54,Fiji,2020-10-31,2020-11-07,2,2,2
55,Finland,2020-10-31,2020-11-07,353,358,363
56,France,2020-10-31,2020-11-07,34536,36826,39116
57,Gabon,2020-10-31,2020-11-07,54,55,56
58,Gambia,2020-10-31,2020-11-07,119,119,119
59,Georgia,2020-10-31,2020-11-07,193,307,421
60,Germany,2020-10-31,2020-11-07,10035,10483,10931
61,Ghana,2020-10-31,2020-11-07,316,320,324
62,Greece,2020-10-31,2020-11-07,564,626,688
63,Guatemala,2020-10-31,2020-11-07,3609,3729,3849
64,Guinea,2020-10-31,2020-11-07,71,72,73
65,Guyana,2020-10-31,2020-11-07,117,124,131
66,Haiti,2020-10-31,2020-11-07,231,232,233
67,Holy See,2020-10-31,2020-11-07,0,0,0
68,Honduras,2020-10-31,2020-11-07,2617,2669,2721
69,Hungary,2020-10-31,2020-11-07,1390,1750,2110
70,Iceland,2020-10-31,2020-11-07,11,12,13
71,India,2020-10-31,2020-11-07,118534,122111,125688
72,Indonesia,2020-10-31,2020-11-07,13205,13869,14533
73,Iran,2020-10-31,2020-11-07,32320,34864,37408
74,Iraq,2020-10-31,2020-11-07,10568,10910,11252
75,Ireland,2020-10-31,2020-11-07,1882,1913,1944
76,Israel,2020-10-31,2020-11-07,2372,2539,2706
77,Italy,2020-10-31,2020-11-07,37210,38618,40026
78,Jamaica,2020-10-31,2020-11-07,186,206,226
79,Japan,2020-10-31,2020-11-07,1710,1769,1828
80,Jordan,2020-10-31,2020-11-07,540,829,1118
81,Kazakhstan,2020-10-31,2020-11-07,1796,1825,1854
82,Kenya,2020-10-31,2020-11-07,896,981,1066
83,"Korea, South",2020-10-31,2020-11-07,457,466,475
84,Kuwait,2020-10-31,2020-11-07,744,779,814
85,Kyrgyzstan,2020-10-31,2020-11-07,1130,1144,1158
86,Latvia,2020-10-31,2020-11-07,54,71,88
87,Lebanon,2020-10-31,2020-11-07,562,637,712
88,Liberia,2020-10-31,2020-11-07,82,82,82
89,Liechtenstein,2020-10-31,2020-11-07,1,3,5
90,Lithuania,2020-10-31,2020-11-07,129,165,201
91,Luxembourg,2020-10-31,2020-11-07,141,152,163
92,Madagascar,2020-10-31,2020-11-07,244,244,244
93,Malaysia,2020-10-31,2020-11-07,221,249,277
94,Maldives,2020-10-31,2020-11-07,37,38,39
95,Malta,2020-10-31,2020-11-07,50,62,74
96,Mauritania,2020-10-31,2020-11-07,163,163,163
97,Mauritius,2020-10-31,2020-11-07,10,10,10
98,Mexico,2020-10-31,2020-11-07,88743,91753,94763
99,Moldova,2020-10-31,2020-11-07,1669,1785,1901
