,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-05,2021-01-12,2179,2244,2309
1,Albania,2021-01-05,2021-01-12,1170,1210,1250
2,Algeria,2021-01-05,2021-01-12,2745,2782,2819
3,Andorra,2021-01-05,2021-01-12,84,84,84
4,Angola,2021-01-05,2021-01-12,403,410,417
5,Antigua and Barbuda,2021-01-05,2021-01-12,5,5,5
6,Argentina,2021-01-05,2021-01-12,43018,43785,44552
7,Armenia,2021-01-05,2021-01-12,2797,2878,2959
8,Australia,2021-01-05,2021-01-12,909,909,909
9,Austria,2021-01-05,2021-01-12,6059,6457,6855
10,Azerbaijan,2021-01-05,2021-01-12,2575,2792,3009
11,Bahamas,2021-01-05,2021-01-12,170,175,180
12,Bahrain,2021-01-05,2021-01-12,351,352,353
13,Bangladesh,2021-01-05,2021-01-12,7509,7670,7831
14,Barbados,2021-01-05,2021-01-12,7,7,7
15,Belarus,2021-01-05,2021-01-12,1404,1471,1538
16,Belgium,2021-01-05,2021-01-12,19361,19827,20293
17,Benin,2021-01-05,2021-01-12,44,44,44
18,Bhutan,2021-01-05,2021-01-12,0,0,0
19,Bolivia,2021-01-05,2021-01-12,9135,9241,9347
20,Bosnia and Herzegovina,2021-01-05,2021-01-12,4024,4211,4398
21,Brazil,2021-01-05,2021-01-12,192681,197732,202783
22,Brunei,2021-01-05,2021-01-12,3,3,3
23,Bulgaria,2021-01-05,2021-01-12,7405,7902,8399
24,Burkina Faso,2021-01-05,2021-01-12,82,86,90
25,Cabo Verde,2021-01-05,2021-01-12,112,113,114
26,Cambodia,2021-01-05,2021-01-12,0,0,0
27,Cameroon,2021-01-05,2021-01-12,448,448,448
28,Canada,2021-01-05,2021-01-12,15387,16253,17119
29,Central African Republic,2021-01-05,2021-01-12,63,63,63
30,Chad,2021-01-05,2021-01-12,104,105,106
31,Chile,2021-01-05,2021-01-12,16488,16788,17088
32,China,2021-01-05,2021-01-12,4777,4787,4797
33,Colombia,2021-01-05,2021-01-12,42620,44428,46236
34,Congo (Brazzaville),2021-01-05,2021-01-12,107,108,109
35,Congo (Kinshasa),2021-01-05,2021-01-12,584,599,614
36,Costa Rica,2021-01-05,2021-01-12,2156,2248,2340
37,Cote d'Ivoire,2021-01-05,2021-01-12,137,138,139
38,Croatia,2021-01-05,2021-01-12,3795,4179,4563
39,Diamond Princess,2021-01-05,2021-01-12,13,13,13
40,Cuba,2021-01-05,2021-01-12,143,147,151
41,Cyprus,2021-01-05,2021-01-12,117,134,151
42,Czechia,2021-01-05,2021-01-12,11302,12257,13212
43,Denmark,2021-01-05,2021-01-12,1226,1420,1614
44,Djibouti,2021-01-05,2021-01-12,61,61,61
45,Dominican Republic,2021-01-05,2021-01-12,2405,2419,2433
46,Ecuador,2021-01-05,2021-01-12,14001,14103,14205
47,Egypt,2021-01-05,2021-01-12,7520,7918,8316
48,El Salvador,2021-01-05,2021-01-12,1313,1373,1433
49,Equatorial Guinea,2021-01-05,2021-01-12,86,86,86
50,Eritrea,2021-01-05,2021-01-12,1,1,1
