,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-13,2020-05-20,104,132,160
1,Albania,2020-05-13,2020-05-20,31,31,31
2,Algeria,2020-05-13,2020-05-20,476,522,568
3,Andorra,2020-05-13,2020-05-20,46,49,52
4,Angola,2020-05-13,2020-05-20,2,2,2
5,Antigua and Barbuda,2020-05-13,2020-05-20,3,3,3
6,Argentina,2020-05-13,2020-05-20,273,329,385
7,Armenia,2020-05-13,2020-05-20,40,48,56
8,Australia,2020-05-13,2020-05-20,97,98,99
9,Austria,2020-05-13,2020-05-20,608,624,640
10,Azerbaijan,2020-05-13,2020-05-20,28,35,42
11,Bahamas,2020-05-13,2020-05-20,11,11,11
12,Bahrain,2020-05-13,2020-05-20,8,10,12
13,Bangladesh,2020-05-13,2020-05-20,186,269,352
14,Barbados,2020-05-13,2020-05-20,7,7,7
15,Belarus,2020-05-13,2020-05-20,112,146,180
16,Belgium,2020-05-13,2020-05-20,8339,8843,9347
17,Benin,2020-05-13,2020-05-20,2,2,2
18,Bhutan,2020-05-13,2020-05-20,0,0,0
19,Bolivia,2020-05-13,2020-05-20,91,142,193
20,Bosnia and Herzegovina,2020-05-13,2020-05-20,86,120,154
21,Brazil,2020-05-13,2020-05-20,8588,13240,17892
22,Brunei,2020-05-13,2020-05-20,1,1,1
23,Bulgaria,2020-05-13,2020-05-20,84,96,108
24,Burkina Faso,2020-05-13,2020-05-20,48,51,54
25,Cabo Verde,2020-05-13,2020-05-20,2,2,2
26,Cambodia,2020-05-13,2020-05-20,0,0,0
27,Cameroon,2020-05-13,2020-05-20,108,136,164
28,Canada,2020-05-13,2020-05-20,4366,5425,6484
29,Central African Republic,2020-05-13,2020-05-20,0,0,0
30,Chad,2020-05-13,2020-05-20,17,42,67
31,Chile,2020-05-13,2020-05-20,281,346,411
32,China,2020-05-13,2020-05-20,4637,4637,4637
33,Colombia,2020-05-13,2020-05-20,397,509,621
34,Congo (Brazzaville),2020-05-13,2020-05-20,10,11,12
35,Congo (Kinshasa),2020-05-13,2020-05-20,35,50,65
36,Costa Rica,2020-05-13,2020-05-20,6,8,10
37,Cote d'Ivoire,2020-05-13,2020-05-20,18,24,30
38,Croatia,2020-05-13,2020-05-20,85,94,103
39,Diamond Princess,2020-05-13,2020-05-20,13,13,13
40,Cuba,2020-05-13,2020-05-20,69,79,89
