,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
145,Thailand,2020-07-06,2020-07-13,58,58,58
146,Togo,2020-07-06,2020-07-13,14,15,16
147,Trinidad and Tobago,2020-07-06,2020-07-13,8,8,8
148,Tunisia,2020-07-06,2020-07-13,50,50,50
149,Turkey,2020-07-06,2020-07-13,5115,5241,5367
150,Uganda,2020-07-06,2020-07-13,0,0,0
151,Ukraine,2020-07-06,2020-07-13,1161,1278,1395
152,United Arab Emirates,2020-07-06,2020-07-13,314,324,334
153,United Kingdom,2020-07-06,2020-07-13,43659,44321,44983
154,Uruguay,2020-07-06,2020-07-13,27,29,31
155,US,2020-07-06,2020-07-13,126711,130285,133859
156,Uzbekistan,2020-07-06,2020-07-13,23,37,51
157,Venezuela,2020-07-06,2020-07-13,48,68,88
158,Vietnam,2020-07-06,2020-07-13,0,0,0
159,Zambia,2020-07-06,2020-07-13,22,30,38
160,Zimbabwe,2020-07-06,2020-07-13,7,9,11
161,Dominica,2020-07-06,2020-07-13,0,0,0
162,Grenada,2020-07-06,2020-07-13,0,0,0
163,Mozambique,2020-07-06,2020-07-13,6,8,10
164,Syria,2020-07-06,2020-07-13,9,14,19
165,Timor-Leste,2020-07-06,2020-07-13,0,0,0
166,Belize,2020-07-06,2020-07-13,2,2,2
167,Laos,2020-07-06,2020-07-13,0,0,0
168,Libya,2020-07-06,2020-07-13,23,34,45
169,West Bank and Gaza,2020-07-06,2020-07-13,5,17,29
170,Guinea-Bissau,2020-07-06,2020-07-13,24,25,26
171,Mali,2020-07-06,2020-07-13,115,119,123
172,Saint Kitts and Nevis,2020-07-06,2020-07-13,0,0,0
173,Kosovo,2020-07-06,2020-07-13,49,75,101
174,Burma,2020-07-06,2020-07-13,6,6,6
175,MS Zaandam,2020-07-06,2020-07-13,2,2,2
176,Botswana,2020-07-06,2020-07-13,1,1,1
177,Burundi,2020-07-06,2020-07-13,1,1,1
178,Sierra Leone,2020-07-06,2020-07-13,60,62,64
179,Malawi,2020-07-06,2020-07-13,13,19,25
180,South Sudan,2020-07-06,2020-07-13,36,38,40
181,Western Sahara,2020-07-06,2020-07-13,1,1,1
182,Sao Tome and Principe,2020-07-06,2020-07-13,13,13,13
183,Yemen,2020-07-06,2020-07-13,304,345,386
