,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
168,Libya,2020-09-16,2020-09-23,324,394,464
169,West Bank and Gaza,2020-09-16,2020-09-23,192,243,294
170,Guinea-Bissau,2020-09-16,2020-09-23,38,39,40
171,Mali,2020-09-16,2020-09-23,128,128,128
172,Saint Kitts and Nevis,2020-09-16,2020-09-23,0,0,0
173,Kosovo,2020-09-16,2020-09-23,488,488,488
174,Burma,2020-09-16,2020-09-23,14,46,78
175,MS Zaandam,2020-09-16,2020-09-23,2,2,2
176,Botswana,2020-09-16,2020-09-23,9,11,13
177,Burundi,2020-09-16,2020-09-23,1,1,1
178,Sierra Leone,2020-09-16,2020-09-23,72,72,72
179,Malawi,2020-09-16,2020-09-23,176,178,180
180,South Sudan,2020-09-16,2020-09-23,49,49,49
181,Western Sahara,2020-09-16,2020-09-23,1,1,1
182,Sao Tome and Principe,2020-09-16,2020-09-23,15,15,15
183,Yemen,2020-09-16,2020-09-23,576,583,590
