,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
135,Slovenia,2020-09-12,2020-09-19,135,135,135
136,Somalia,2020-09-12,2020-09-19,97,98,99
137,South Africa,2020-09-12,2020-09-19,14779,15427,16075
138,Spain,2020-09-12,2020-09-19,29418,29747,30076
139,Sri Lanka,2020-09-12,2020-09-19,12,12,12
140,Sudan,2020-09-12,2020-09-19,832,834,836
141,Suriname,2020-09-12,2020-09-19,76,93,110
142,Sweden,2020-09-12,2020-09-19,5835,5846,5857
143,Switzerland,2020-09-12,2020-09-19,2013,2020,2027
144,Tanzania,2020-09-12,2020-09-19,21,21,21
145,Thailand,2020-09-12,2020-09-19,58,58,58
146,Togo,2020-09-12,2020-09-19,32,37,42
147,Trinidad and Tobago,2020-09-12,2020-09-19,33,51,69
148,Tunisia,2020-09-12,2020-09-19,93,107,121
149,Turkey,2020-09-12,2020-09-19,6620,6999,7378
150,Uganda,2020-09-12,2020-09-19,39,52,65
151,Ukraine,2020-09-12,2020-09-19,2863,3206,3549
152,United Arab Emirates,2020-09-12,2020-09-19,388,399,410
153,United Kingdom,2020-09-12,2020-09-19,41638,41712,41786
154,Uruguay,2020-09-12,2020-09-19,45,45,45
155,US,2020-09-12,2020-09-19,188538,193693,198848
156,Uzbekistan,2020-09-12,2020-09-19,343,384,425
157,Venezuela,2020-09-12,2020-09-19,420,477,534
158,Vietnam,2020-09-12,2020-09-19,35,35,35
159,Zambia,2020-09-12,2020-09-19,292,312,332
160,Zimbabwe,2020-09-12,2020-09-19,206,224,242
161,Dominica,2020-09-12,2020-09-19,0,0,0
162,Grenada,2020-09-12,2020-09-19,0,0,0
163,Mozambique,2020-09-12,2020-09-19,26,35,44
164,Syria,2020-09-12,2020-09-19,130,152,174
165,Timor-Leste,2020-09-12,2020-09-19,0,0,0
166,Belize,2020-09-12,2020-09-19,15,19,23
167,Laos,2020-09-12,2020-09-19,0,0,0
168,Libya,2020-09-12,2020-09-19,272,354,436
169,West Bank and Gaza,2020-09-12,2020-09-19,177,210,243
170,Guinea-Bissau,2020-09-12,2020-09-19,38,39,40
171,Mali,2020-09-12,2020-09-19,126,128,130
172,Saint Kitts and Nevis,2020-09-12,2020-09-19,0,0,0
173,Kosovo,2020-09-12,2020-09-19,488,488,488
174,Burma,2020-09-12,2020-09-19,8,16,24
175,MS Zaandam,2020-09-12,2020-09-19,2,2,2
176,Botswana,2020-09-12,2020-09-19,8,10,12
177,Burundi,2020-09-12,2020-09-19,1,1,1
178,Sierra Leone,2020-09-12,2020-09-19,71,72,73
179,Malawi,2020-09-12,2020-09-19,175,177,179
180,South Sudan,2020-09-12,2020-09-19,48,49,50
181,Western Sahara,2020-09-12,2020-09-19,1,1,1
182,Sao Tome and Principe,2020-09-12,2020-09-19,15,15,15
183,Yemen,2020-09-12,2020-09-19,572,582,592
