,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
41,Cyprus,2021-02-16,2021-02-23,214,225,236
42,Czechia,2021-02-16,2021-02-23,17497,18430,19363
43,Denmark,2021-02-16,2021-02-23,2245,2309,2373
44,Djibouti,2021-02-16,2021-02-23,63,63,63
45,Dominican Republic,2021-02-16,2021-02-23,2864,2975,3086
46,Ecuador,2021-02-16,2021-02-23,15086,15392,15698
47,Egypt,2021-02-16,2021-02-23,9751,10101,10451
48,El Salvador,2021-02-16,2021-02-23,1701,1758,1815
49,Equatorial Guinea,2021-02-16,2021-02-23,87,87,87
50,Eritrea,2021-02-16,2021-02-23,7,7,7
51,Estonia,2021-02-16,2021-02-23,474,508,542
52,Eswatini,2021-02-16,2021-02-23,610,634,658
53,Ethiopia,2021-02-16,2021-02-23,2158,2223,2288
54,Fiji,2021-02-16,2021-02-23,2,2,2
55,Finland,2021-02-16,2021-02-23,703,720,737
56,France,2021-02-16,2021-02-23,80295,82961,85627
57,Gabon,2021-02-16,2021-02-23,71,75,79
58,Gambia,2021-02-16,2021-02-23,135,138,141
59,Georgia,2021-02-16,2021-02-23,3306,3377,3448
60,Germany,2021-02-16,2021-02-23,63006,65829,68652
61,Ghana,2021-02-16,2021-02-23,482,555,628
62,Greece,2021-02-16,2021-02-23,6017,6181,6345
63,Guatemala,2021-02-16,2021-02-23,5955,6158,6361
64,Guinea,2021-02-16,2021-02-23,84,85,86
65,Guyana,2021-02-16,2021-02-23,181,188,195
66,Haiti,2021-02-16,2021-02-23,246,247,248
67,Holy See,2021-02-16,2021-02-23,0,0,0
68,Honduras,2021-02-16,2021-02-23,3789,3913,4037
69,Hungary,2021-02-16,2021-02-23,13249,13837,14425
70,Iceland,2021-02-16,2021-02-23,29,29,29
71,India,2021-02-16,2021-02-23,155252,155913,156574
72,Indonesia,2021-02-16,2021-02-23,31976,33596,35216
73,Iran,2021-02-16,2021-02-23,58625,59117,59609
74,Iraq,2021-02-16,2021-02-23,13134,13192,13250
75,Ireland,2021-02-16,2021-02-23,3752,3980,4208
76,Israel,2021-02-16,2021-02-23,5216,5441,5666
77,Italy,2021-02-16,2021-02-23,92002,94171,96340
78,Jamaica,2021-02-16,2021-02-23,359,378,397
79,Japan,2021-02-16,2021-02-23,6601,7139,7677
80,Jordan,2021-02-16,2021-02-23,4395,4491,4587
81,Kazakhstan,2021-02-16,2021-02-23,3127,3144,3161
82,Kenya,2021-02-16,2021-02-23,1789,1797,1805
83,"Korea, South",2021-02-16,2021-02-23,1486,1538,1590
84,Kuwait,2021-02-16,2021-02-23,975,1014,1053
85,Kyrgyzstan,2021-02-16,2021-02-23,1433,1444,1455
86,Latvia,2021-02-16,2021-02-23,1363,1486,1609
87,Lebanon,2021-02-16,2021-02-23,3737,4092,4447
88,Liberia,2021-02-16,2021-02-23,84,85,86
89,Liechtenstein,2021-02-16,2021-02-23,52,53,54
90,Lithuania,2021-02-16,2021-02-23,2972,3095,3218
91,Luxembourg,2021-02-16,2021-02-23,600,612,624
92,Madagascar,2021-02-16,2021-02-23,285,292,299
93,Malaysia,2021-02-16,2021-02-23,909,983,1057
94,Maldives,2021-02-16,2021-02-23,56,58,60
95,Malta,2021-02-16,2021-02-23,284,297,310
96,Mauritania,2021-02-16,2021-02-23,427,431,435
97,Mauritius,2021-02-16,2021-02-23,10,10,10
98,Mexico,2021-02-16,2021-02-23,168432,175986,183540
99,Moldova,2021-02-16,2021-02-23,3573,3678,3783
100,Monaco,2021-02-16,2021-02-23,19,21,23
101,Mongolia,2021-02-16,2021-02-23,2,2,2
102,Montenegro,2021-02-16,2021-02-23,852,910,968
103,Morocco,2021-02-16,2021-02-23,8424,8504,8584
104,Namibia,2021-02-16,2021-02-23,377,392,407
105,Nepal,2021-02-16,2021-02-23,2047,2055,2063
106,Netherlands,2021-02-16,2021-02-23,14629,15050,15471
107,New Zealand,2021-02-16,2021-02-23,25,26,27
108,Nicaragua,2021-02-16,2021-02-23,171,172,173
109,Niger,2021-02-16,2021-02-23,167,169,171
110,Nigeria,2021-02-16,2021-02-23,1694,1777,1860
111,North Macedonia,2021-02-16,2021-02-23,2955,3003,3051
112,Norway,2021-02-16,2021-02-23,583,593,603
113,Oman,2021-02-16,2021-02-23,1536,1544,1552
114,Pakistan,2021-02-16,2021-02-23,12128,12436,12744
115,Panama,2021-02-16,2021-02-23,5531,5655,5779
116,Papua New Guinea,2021-02-16,2021-02-23,9,10,11
117,Paraguay,2021-02-16,2021-02-23,2862,2971,3080
118,Peru,2021-02-16,2021-02-23,42626,43880,45134
119,Philippines,2021-02-16,2021-02-23,11296,11524,11752
120,Poland,2021-02-16,2021-02-23,39360,41028,42696
121,Portugal,2021-02-16,2021-02-23,14557,15522,16487
122,Qatar,2021-02-16,2021-02-23,253,256,259
123,Romania,2021-02-16,2021-02-23,19056,19526,19996
124,Russia,2021-02-16,2021-02-23,76347,79659,82971
125,Rwanda,2021-02-16,2021-02-23,226,240,254
126,Saint Lucia,2021-02-16,2021-02-23,19,23,27
127,Saint Vincent and the Grenadines,2021-02-16,2021-02-23,4,6,8
128,San Marino,2021-02-16,2021-02-23,71,72,73
129,Saudi Arabia,2021-02-16,2021-02-23,6410,6441,6472
130,Senegal,2021-02-16,2021-02-23,700,760,820
131,Serbia,2021-02-16,2021-02-23,4154,4261,4368
132,Seychelles,2021-02-16,2021-02-23,7,10,13
133,Singapore,2021-02-16,2021-02-23,29,29,29
134,Slovakia,2021-02-16,2021-02-23,5382,6063,6744
135,Slovenia,2021-02-16,2021-02-23,3654,3733,3812
136,Somalia,2021-02-16,2021-02-23,134,163,192
137,South Africa,2021-02-16,2021-02-23,46869,48313,49757
138,Spain,2021-02-16,2021-02-23,63061,65979,68897
139,Sri Lanka,2021-02-16,2021-02-23,370,409,448
140,Sudan,2021-02-16,2021-02-23,1835,1863,1891
141,Suriname,2021-02-16,2021-02-23,163,167,171
142,Sweden,2021-02-16,2021-02-23,12188,12487,12786
143,Switzerland,2021-02-16,2021-02-23,9687,9817,9947
144,Tanzania,2021-02-16,2021-02-23,21,21,21
145,Thailand,2021-02-16,2021-02-23,79,82,85
146,Togo,2021-02-16,2021-02-23,80,81,82
147,Trinidad and Tobago,2021-02-16,2021-02-23,136,138,140
148,Tunisia,2021-02-16,2021-02-23,7332,7617,7902
149,Turkey,2021-02-16,2021-02-23,26998,27652,28306
150,Uganda,2021-02-16,2021-02-23,327,331,335
151,Ukraine,2021-02-16,2021-02-23,25022,25862,26702
152,United Arab Emirates,2021-02-16,2021-02-23,947,1041,1135
153,United Kingdom,2021-02-16,2021-02-23,114066,118421,122776
154,Uruguay,2021-02-16,2021-02-23,506,546,586
155,US,2021-02-16,2021-02-23,472818,488081,503344
156,Uzbekistan,2021-02-16,2021-02-23,621,622,623
157,Venezuela,2021-02-16,2021-02-23,1247,1292,1337
158,Vietnam,2021-02-16,2021-02-23,35,35,35
159,Zambia,2021-02-16,2021-02-23,881,974,1067
160,Zimbabwe,2021-02-16,2021-02-23,1353,1414,1475
161,Dominica,2021-02-16,2021-02-23,0,0,0
162,Grenada,2021-02-16,2021-02-23,1,1,1
163,Mozambique,2021-02-16,2021-02-23,480,551,622
164,Syria,2021-02-16,2021-02-23,961,984,1007
165,Timor-Leste,2021-02-16,2021-02-23,0,0,0
166,Belize,2021-02-16,2021-02-23,310,313,316
167,Laos,2021-02-16,2021-02-23,0,0,0
168,Libya,2021-02-16,2021-02-23,1982,2051,2120
169,West Bank and Gaza,2021-02-16,2021-02-23,1897,1942,1987
170,Guinea-Bissau,2021-02-16,2021-02-23,46,46,46
171,Mali,2021-02-16,2021-02-23,339,342,345
172,Saint Kitts and Nevis,2021-02-16,2021-02-23,0,0,0
173,Kosovo,2021-02-16,2021-02-23,1526,1548,1570
174,Burma,2021-02-16,2021-02-23,3180,3192,3204
175,MS Zaandam,2021-02-16,2021-02-23,2,2,2
176,Botswana,2021-02-16,2021-02-23,179,226,273
177,Burundi,2021-02-16,2021-02-23,3,3,3
178,Sierra Leone,2021-02-16,2021-02-23,79,79,79
179,Malawi,2021-02-16,2021-02-23,883,968,1053
180,South Sudan,2021-02-16,2021-02-23,69,79,89
181,Western Sahara,2021-02-16,2021-02-23,0,0,0
182,Sao Tome and Principe,2021-02-16,2021-02-23,18,19,20
183,Yemen,2021-02-16,2021-02-23,615,618,621
