,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-07-09,2020-07-16,807,957,1107
1,Albania,2020-07-09,2020-07-16,69,83,97
2,Algeria,2020-07-09,2020-07-16,928,988,1048
3,Andorra,2020-07-09,2020-07-16,52,52,52
4,Angola,2020-07-09,2020-07-16,17,22,27
5,Antigua and Barbuda,2020-07-09,2020-07-16,3,3,3
6,Argentina,2020-07-09,2020-07-16,1385,1720,2055
7,Armenia,2020-07-09,2020-07-16,459,535,611
8,Australia,2020-07-09,2020-07-16,104,106,108
9,Austria,2020-07-09,2020-07-16,705,706,707
10,Azerbaijan,2020-07-09,2020-07-16,228,284,340
11,Bahamas,2020-07-09,2020-07-16,11,11,11
12,Bahrain,2020-07-09,2020-07-16,94,103,112
13,Bangladesh,2020-07-09,2020-07-16,1926,2238,2550
14,Barbados,2020-07-09,2020-07-16,7,7,7
15,Belarus,2020-07-09,2020-07-16,405,449,493
16,Belgium,2020-07-09,2020-07-16,9761,9778,9795
17,Benin,2020-07-09,2020-07-16,21,23,25
18,Bhutan,2020-07-09,2020-07-16,0,0,0
19,Bolivia,2020-07-09,2020-07-16,1271,1638,2005
20,Bosnia and Herzegovina,2020-07-09,2020-07-16,189,214,239
21,Brazil,2020-07-09,2020-07-16,61884,69184,76484
22,Brunei,2020-07-09,2020-07-16,3,3,3
23,Bulgaria,2020-07-09,2020-07-16,232,262,292
24,Burkina Faso,2020-07-09,2020-07-16,53,53,53
25,Cabo Verde,2020-07-09,2020-07-16,15,18,21
26,Cambodia,2020-07-09,2020-07-16,0,0,0
27,Cameroon,2020-07-09,2020-07-16,313,359,405
28,Canada,2020-07-09,2020-07-16,8700,8797,8894
29,Central African Republic,2020-07-09,2020-07-16,47,52,57
30,Chad,2020-07-09,2020-07-16,74,74,74
31,Chile,2020-07-09,2020-07-16,5920,6682,7444
32,China,2020-07-09,2020-07-16,4641,4641,4641
33,Colombia,2020-07-09,2020-07-16,3650,4791,5932
34,Congo (Brazzaville),2020-07-09,2020-07-16,41,47,53
35,Congo (Kinshasa),2020-07-09,2020-07-16,176,189,202
36,Costa Rica,2020-07-09,2020-07-16,18,25,32
37,Cote d'Ivoire,2020-07-09,2020-07-16,68,79,90
38,Croatia,2020-07-09,2020-07-16,110,115,120
39,Diamond Princess,2020-07-09,2020-07-16,13,13,13
40,Cuba,2020-07-09,2020-07-16,86,86,86
41,Cyprus,2020-07-09,2020-07-16,19,19,19
42,Czechia,2020-07-09,2020-07-16,353,352,351
43,Denmark,2020-07-09,2020-07-16,606,609,612
44,Djibouti,2020-07-09,2020-07-16,55,56,57
45,Dominican Republic,2020-07-09,2020-07-16,765,842,919
46,Ecuador,2020-07-09,2020-07-16,4639,4900,5161
