,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
60,Germany,2020-11-25,2020-12-02,13390,15210,17030
61,Ghana,2020-11-25,2020-12-02,323,323,323
62,Greece,2020-11-25,2020-12-02,1288,1902,2516
63,Guatemala,2020-11-25,2020-12-02,4008,4107,4206
64,Guinea,2020-11-25,2020-12-02,75,76,77
65,Guyana,2020-11-25,2020-12-02,142,147,152
66,Haiti,2020-11-25,2020-12-02,232,232,232
67,Holy See,2020-11-25,2020-12-02,0,0,0
68,Honduras,2020-11-25,2020-12-02,2839,2888,2937
69,Hungary,2020-11-25,2020-12-02,3380,4114,4848
70,Iceland,2020-11-25,2020-12-02,25,26,27
71,India,2020-11-25,2020-12-02,131578,135223,138868
72,Indonesia,2020-11-25,2020-12-02,15503,16225,16947
73,Iran,2020-11-25,2020-12-02,42941,46207,49473
74,Iraq,2020-11-25,2020-12-02,11795,12086,12377
75,Ireland,2020-11-25,2020-12-02,2006,2033,2060
76,Israel,2020-11-25,2020-12-02,2739,2826,2913
77,Italy,2020-11-25,2020-12-02,47217,52028,56839
78,Jamaica,2020-11-25,2020-12-02,233,247,261
79,Japan,2020-11-25,2020-12-02,1908,1983,2058
80,Jordan,2020-11-25,2020-12-02,1969,2442,2915
81,Kazakhstan,2020-11-25,2020-12-02,1945,1990,2035
82,Kenya,2020-11-25,2020-12-02,1313,1417,1521
83,"Korea, South",2020-11-25,2020-12-02,498,515,532
84,Kuwait,2020-11-25,2020-12-02,857,871,885
85,Kyrgyzstan,2020-11-25,2020-12-02,1212,1251,1290
86,Latvia,2020-11-25,2020-12-02,137,184,231
87,Lebanon,2020-11-25,2020-12-02,852,950,1048
88,Liberia,2020-11-25,2020-12-02,82,83,84
89,Liechtenstein,2020-11-25,2020-12-02,8,14,20
90,Lithuania,2020-11-25,2020-12-02,323,432,541
91,Luxembourg,2020-11-25,2020-12-02,248,288,328
92,Madagascar,2020-11-25,2020-12-02,250,251,252
93,Malaysia,2020-11-25,2020-12-02,322,345,368
94,Maldives,2020-11-25,2020-12-02,45,46,47
95,Malta,2020-11-25,2020-12-02,103,122,141
96,Mauritania,2020-11-25,2020-12-02,167,171,175
97,Mauritius,2020-11-25,2020-12-02,10,10,10
98,Mexico,2020-11-25,2020-12-02,99528,103597,107666
99,Moldova,2020-11-25,2020-12-02,2072,2209,2346
100,Monaco,2020-11-25,2020-12-02,3,3,3
101,Mongolia,2020-11-25,2020-12-02,0,0,0
102,Montenegro,2020-11-25,2020-12-02,414,459,504
103,Morocco,2020-11-25,2020-12-02,5013,5539,6065
104,Namibia,2020-11-25,2020-12-02,140,145,150
105,Nepal,2020-11-25,2020-12-02,1259,1389,1519
106,Netherlands,2020-11-25,2020-12-02,8772,9185,9598
107,New Zealand,2020-11-25,2020-12-02,25,25,25
108,Nicaragua,2020-11-25,2020-12-02,159,160,161
109,Niger,2020-11-25,2020-12-02,70,70,70
110,Nigeria,2020-11-25,2020-12-02,1163,1169,1175
111,North Macedonia,2020-11-25,2020-12-02,1397,1600,1803
112,Norway,2020-11-25,2020-12-02,300,316,332
113,Oman,2020-11-25,2020-12-02,1360,1391,1422
114,Pakistan,2020-11-25,2020-12-02,7248,7843,8438
115,Panama,2020-11-25,2020-12-02,2907,3002,3097
116,Papua New Guinea,2020-11-25,2020-12-02,7,7,7
117,Paraguay,2020-11-25,2020-12-02,1624,1691,1758
118,Peru,2020-11-25,2020-12-02,35317,35685,36053
119,Philippines,2020-11-25,2020-12-02,7957,8215,8473
120,Poland,2020-11-25,2020-12-02,11451,14988,18525
121,Portugal,2020-11-25,2020-12-02,3632,4127,4622
122,Qatar,2020-11-25,2020-12-02,235,237,239
123,Romania,2020-11-25,2020-12-02,9429,10541,11653
124,Russia,2020-11-25,2020-12-02,34068,37173,40278
125,Rwanda,2020-11-25,2020-12-02,46,47,48
126,Saint Lucia,2020-11-25,2020-12-02,2,2,2
127,Saint Vincent and the Grenadines,2020-11-25,2020-12-02,0,0,0
128,San Marino,2020-11-25,2020-12-02,43,44,45
129,Saudi Arabia,2020-11-25,2020-12-02,5710,5825,5940
130,Senegal,2020-11-25,2020-12-02,329,331,333
131,Serbia,2020-11-25,2020-12-02,1081,1315,1549
132,Seychelles,2020-11-25,2020-12-02,0,0,0
133,Singapore,2020-11-25,2020-12-02,28,28,28
134,Slovakia,2020-11-25,2020-12-02,579,732,885
135,Slovenia,2020-11-25,2020-12-02,919,1199,1479
136,Somalia,2020-11-25,2020-12-02,108,113,118
137,South Africa,2020-11-25,2020-12-02,20556,21201,21846
138,Spain,2020-11-25,2020-12-02,42039,44037,46035
139,Sri Lanka,2020-11-25,2020-12-02,69,96,123
140,Sudan,2020-11-25,2020-12-02,1175,1210,1245
141,Suriname,2020-11-25,2020-12-02,116,117,118
142,Sweden,2020-11-25,2020-12-02,6321,6555,6789
143,Switzerland,2020-11-25,2020-12-02,3765,4393,5021
144,Tanzania,2020-11-25,2020-12-02,21,21,21
145,Thailand,2020-11-25,2020-12-02,60,60,60
146,Togo,2020-11-25,2020-12-02,63,64,65
147,Trinidad and Tobago,2020-11-25,2020-12-02,113,116,119
148,Tunisia,2020-11-25,2020-12-02,2541,2983,3425
149,Turkey,2020-11-25,2020-12-02,11820,12840,13860
150,Uganda,2020-11-25,2020-12-02,157,191,225
151,Ukraine,2020-11-25,2020-12-02,10431,11857,13283
152,United Arab Emirates,2020-11-25,2020-12-02,542,563,584
153,United Kingdom,2020-11-25,2020-12-02,53368,56630,59892
154,Uruguay,2020-11-25,2020-12-02,68,73,78
155,US,2020-11-25,2020-12-02,250613,262222,273831
156,Uzbekistan,2020-11-25,2020-12-02,601,606,611
157,Venezuela,2020-11-25,2020-12-02,860,880,900
158,Vietnam,2020-11-25,2020-12-02,35,35,35
159,Zambia,2020-11-25,2020-12-02,356,357,358
160,Zimbabwe,2020-11-25,2020-12-02,261,274,287
161,Dominica,2020-11-25,2020-12-02,0,0,0
162,Grenada,2020-11-25,2020-12-02,0,0,0
163,Mozambique,2020-11-25,2020-12-02,119,128,137
164,Syria,2020-11-25,2020-12-02,358,391,424
165,Timor-Leste,2020-11-25,2020-12-02,0,0,0
166,Belize,2020-11-25,2020-12-02,100,129,158
167,Laos,2020-11-25,2020-12-02,0,0,0
168,Libya,2020-11-25,2020-12-02,1053,1125,1197
169,West Bank and Gaza,2020-11-25,2020-12-02,589,665,741
170,Guinea-Bissau,2020-11-25,2020-12-02,43,43,43
171,Mali,2020-11-25,2020-12-02,141,148,155
172,Saint Kitts and Nevis,2020-11-25,2020-12-02,0,0,0
173,Kosovo,2020-11-25,2020-12-02,860,948,1036
174,Burma,2020-11-25,2020-12-02,1650,1810,1970
175,MS Zaandam,2020-11-25,2020-12-02,2,2,2
176,Botswana,2020-11-25,2020-12-02,30,31,32
177,Burundi,2020-11-25,2020-12-02,1,1,1
178,Sierra Leone,2020-11-25,2020-12-02,74,74,74
179,Malawi,2020-11-25,2020-12-02,185,185,185
180,South Sudan,2020-11-25,2020-12-02,59,61,63
181,Western Sahara,2020-11-25,2020-12-02,1,1,1
182,Sao Tome and Principe,2020-11-25,2020-12-02,16,17,18
183,Yemen,2020-11-25,2020-12-02,607,611,615
