,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
146,Togo,2021-02-25,2021-03-04,81,82,83
147,Trinidad and Tobago,2021-02-25,2021-03-04,138,139,140
148,Tunisia,2021-02-25,2021-03-04,7684,7911,8138
149,Turkey,2021-02-25,2021-03-04,27821,28358,28895
150,Uganda,2021-02-25,2021-03-04,331,334,337
151,Ukraine,2021-02-25,2021-03-04,26191,26991,27791
152,United Arab Emirates,2021-02-25,2021-03-04,1073,1182,1291
153,United Kingdom,2021-02-25,2021-03-04,119614,122303,124992
154,Uruguay,2021-02-25,2021-03-04,558,595,632
155,US,2021-02-25,2021-03-04,493138,508307,523476
156,Uzbekistan,2021-02-25,2021-03-04,622,622,622
157,Venezuela,2021-02-25,2021-03-04,1303,1334,1365
158,Vietnam,2021-02-25,2021-03-04,35,35,35
159,Zambia,2021-02-25,2021-03-04,991,1059,1127
160,Zimbabwe,2021-02-25,2021-03-04,1420,1458,1496
161,Dominica,2021-02-25,2021-03-04,0,0,0
162,Grenada,2021-02-25,2021-03-04,1,1,1
163,Mozambique,2021-02-25,2021-03-04,571,613,655
164,Syria,2021-02-25,2021-03-04,990,1014,1038
165,Timor-Leste,2021-02-25,2021-03-04,0,0,0
166,Belize,2021-02-25,2021-03-04,314,315,316
167,Laos,2021-02-25,2021-03-04,0,0,0
168,Libya,2021-02-25,2021-03-04,2061,2156,2251
169,West Bank and Gaza,2021-02-25,2021-03-04,1956,2008,2060
170,Guinea-Bissau,2021-02-25,2021-03-04,46,48,50
171,Mali,2021-02-25,2021-03-04,342,349,356
172,Saint Kitts and Nevis,2021-02-25,2021-03-04,0,0,0
173,Kosovo,2021-02-25,2021-03-04,1553,1587,1621
174,Burma,2021-02-25,2021-03-04,3191,3198,3205
175,MS Zaandam,2021-02-25,2021-03-04,2,2,2
176,Botswana,2021-02-25,2021-03-04,254,310,366
177,Burundi,2021-02-25,2021-03-04,3,3,3
178,Sierra Leone,2021-02-25,2021-03-04,79,79,79
179,Malawi,2021-02-25,2021-03-04,984,1033,1082
180,South Sudan,2021-02-25,2021-03-04,83,87,91
181,Western Sahara,2021-02-25,2021-03-04,0,0,0
182,Sao Tome and Principe,2021-02-25,2021-03-04,20,27,34
183,Yemen,2021-02-25,2021-03-04,618,625,632
