,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-03,2020-10-10,1453,1462,1471
1,Albania,2020-10-03,2020-10-10,375,392,409
2,Algeria,2020-10-03,2020-10-10,1711,1756,1801
3,Andorra,2020-10-03,2020-10-10,53,53,53
4,Angola,2020-10-03,2020-10-10,171,193,215
5,Antigua and Barbuda,2020-10-03,2020-10-10,3,3,3
6,Argentina,2020-10-03,2020-10-10,15543,20795,26047
7,Armenia,2020-10-03,2020-10-10,948,972,996
8,Australia,2020-10-03,2020-10-10,872,894,916
9,Austria,2020-10-03,2020-10-10,787,809,831
10,Azerbaijan,2020-10-03,2020-10-10,585,595,605
11,Bahamas,2020-10-03,2020-10-10,89,96,103
12,Bahrain,2020-10-03,2020-10-10,239,258,277
13,Bangladesh,2020-10-03,2020-10-10,5129,5325,5521
14,Barbados,2020-10-03,2020-10-10,7,7,7
15,Belarus,2020-10-03,2020-10-10,813,851,889
16,Belgium,2020-10-03,2020-10-10,9974,10044,10114
17,Benin,2020-10-03,2020-10-10,40,41,42
18,Bhutan,2020-10-03,2020-10-10,0,0,0
19,Bolivia,2020-10-03,2020-10-10,7828,8073,8318
20,Bosnia and Herzegovina,2020-10-03,2020-10-10,820,871,922
21,Brazil,2020-10-03,2020-10-10,141406,145987,150568
22,Brunei,2020-10-03,2020-10-10,3,3,3
23,Bulgaria,2020-10-03,2020-10-10,789,841,893
24,Burkina Faso,2020-10-03,2020-10-10,56,59,62
25,Cabo Verde,2020-10-03,2020-10-10,56,62,68
26,Cambodia,2020-10-03,2020-10-10,0,0,0
27,Cameroon,2020-10-03,2020-10-10,418,420,422
28,Canada,2020-10-03,2020-10-10,9313,9488,9663
29,Central African Republic,2020-10-03,2020-10-10,62,62,62
30,Chad,2020-10-03,2020-10-10,83,85,87
31,Chile,2020-10-03,2020-10-10,12591,12919,13247
32,China,2020-10-03,2020-10-10,4739,4739,4739
33,Colombia,2020-10-03,2020-10-10,25296,26556,27816
34,Congo (Brazzaville),2020-10-03,2020-10-10,89,89,89
35,Congo (Kinshasa),2020-10-03,2020-10-10,271,274,277
36,Costa Rica,2020-10-03,2020-10-10,828,950,1072
37,Cote d'Ivoire,2020-10-03,2020-10-10,120,120,120
38,Croatia,2020-10-03,2020-10-10,269,293,317
39,Diamond Princess,2020-10-03,2020-10-10,13,13,13
40,Cuba,2020-10-03,2020-10-10,120,122,124
41,Cyprus,2020-10-03,2020-10-10,22,22,22
42,Czechia,2020-10-03,2020-10-10,591,711,831
43,Denmark,2020-10-03,2020-10-10,648,654,660
44,Djibouti,2020-10-03,2020-10-10,61,61,61
45,Dominican Republic,2020-10-03,2020-10-10,2093,2128,2163
46,Ecuador,2020-10-03,2020-10-10,11273,11597,11921
47,Egypt,2020-10-03,2020-10-10,5869,5970,6071
48,El Salvador,2020-10-03,2020-10-10,826,857,888
49,Equatorial Guinea,2020-10-03,2020-10-10,83,83,83
50,Eritrea,2020-10-03,2020-10-10,0,0,0
51,Estonia,2020-10-03,2020-10-10,64,67,70
52,Eswatini,2020-10-03,2020-10-10,108,111,114
53,Ethiopia,2020-10-03,2020-10-10,1165,1214,1263
54,Fiji,2020-10-03,2020-10-10,2,2,2
55,Finland,2020-10-03,2020-10-10,343,345,347
56,France,2020-10-03,2020-10-10,31675,32171,32667
57,Gabon,2020-10-03,2020-10-10,54,54,54
58,Gambia,2020-10-03,2020-10-10,110,115,120
59,Georgia,2020-10-03,2020-10-10,28,48,68
60,Germany,2020-10-03,2020-10-10,9459,9531,9603
61,Ghana,2020-10-03,2020-10-10,299,303,307
62,Greece,2020-10-03,2020-10-10,376,405,434
63,Guatemala,2020-10-03,2020-10-10,3213,3285,3357
64,Guinea,2020-10-03,2020-10-10,65,66,67
65,Guyana,2020-10-03,2020-10-10,74,85,96
66,Haiti,2020-10-03,2020-10-10,227,229,231
67,Holy See,2020-10-03,2020-10-10,0,0,0
68,Honduras,2020-10-03,2020-10-10,2288,2399,2510
69,Hungary,2020-10-03,2020-10-10,730,812,894
70,Iceland,2020-10-03,2020-10-10,10,10,10
71,India,2020-10-03,2020-10-10,94503,101782,109061
72,Indonesia,2020-10-03,2020-10-10,10308,11055,11802
73,Iran,2020-10-03,2020-10-10,25394,26746,28098
74,Iraq,2020-10-03,2020-10-10,8935,9347,9759
75,Ireland,2020-10-03,2020-10-10,1802,1810,1818
76,Israel,2020-10-03,2020-10-10,1441,1682,1923
77,Italy,2020-10-03,2020-10-10,35818,35968,36118
78,Jamaica,2020-10-03,2020-10-10,88,119,150
79,Japan,2020-10-03,2020-10-10,1547,1594,1641
80,Jordan,2020-10-03,2020-10-10,43,88,133
81,Kazakhstan,2020-10-03,2020-10-10,1699,1725,1751
82,Kenya,2020-10-03,2020-10-10,689,728,767
83,"Korea, South",2020-10-03,2020-10-10,401,421,441
84,Kuwait,2020-10-03,2020-10-10,597,620,643
85,Kyrgyzstan,2020-10-03,2020-10-10,1063,1066,1069
86,Latvia,2020-10-03,2020-10-10,36,38,40
87,Lebanon,2020-10-03,2020-10-10,340,398,456
88,Liberia,2020-10-03,2020-10-10,82,82,82
89,Liechtenstein,2020-10-03,2020-10-10,1,1,1
90,Lithuania,2020-10-03,2020-10-10,89,94,99
91,Luxembourg,2020-10-03,2020-10-10,124,125,126
92,Madagascar,2020-10-03,2020-10-10,229,232,235
93,Malaysia,2020-10-03,2020-10-10,133,137,141
94,Maldives,2020-10-03,2020-10-10,34,34,34
95,Malta,2020-10-03,2020-10-10,31,38,45
96,Mauritania,2020-10-03,2020-10-10,161,162,163
97,Mauritius,2020-10-03,2020-10-10,10,10,10
98,Mexico,2020-10-03,2020-10-10,76243,78880,81517
99,Moldova,2020-10-03,2020-10-10,1279,1353,1427
100,Monaco,2020-10-03,2020-10-10,2,2,2
101,Mongolia,2020-10-03,2020-10-10,0,0,0
102,Montenegro,2020-10-03,2020-10-10,158,174,190
103,Morocco,2020-10-03,2020-10-10,2041,2293,2545
104,Namibia,2020-10-03,2020-10-10,120,123,126
105,Nepal,2020-10-03,2020-10-10,467,528,589
106,Netherlands,2020-10-03,2020-10-10,6415,6503,6591
107,New Zealand,2020-10-03,2020-10-10,25,25,25
108,Nicaragua,2020-10-03,2020-10-10,149,151,153
109,Niger,2020-10-03,2020-10-10,69,69,69
110,Nigeria,2020-10-03,2020-10-10,1106,1113,1120
111,North Macedonia,2020-10-03,2020-10-10,722,753,784
112,Norway,2020-10-03,2020-10-10,270,275,280
113,Oman,2020-10-03,2020-10-10,885,935,985
114,Pakistan,2020-10-03,2020-10-10,6457,6513,6569
115,Panama,2020-10-03,2020-10-10,2323,2414,2505
116,Papua New Guinea,2020-10-03,2020-10-10,7,7,7
117,Paraguay,2020-10-03,2020-10-10,782,913,1044
118,Peru,2020-10-03,2020-10-10,32037,32609,33181
119,Philippines,2020-10-03,2020-10-10,5284,5678,6072
120,Poland,2020-10-03,2020-10-10,2424,2604,2784
121,Portugal,2020-10-03,2020-10-10,1944,1995,2046
122,Qatar,2020-10-03,2020-10-10,214,216,218
123,Romania,2020-10-03,2020-10-10,4687,4947,5207
124,Russia,2020-10-03,2020-10-10,20140,21153,22166
125,Rwanda,2020-10-03,2020-10-10,29,29,29
126,Saint Lucia,2020-10-03,2020-10-10,0,0,0
