,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-02,2021-02-09,2389,2405,2421
1,Albania,2021-02-02,2021-02-09,1332,1398,1464
2,Algeria,2021-02-02,2021-02-09,2871,2898,2925
3,Andorra,2021-02-02,2021-02-09,97,102,107
4,Angola,2021-02-02,2021-02-09,462,468,474
5,Antigua and Barbuda,2021-02-02,2021-02-09,6,7,8
6,Argentina,2021-02-02,2021-02-09,47253,48426,49599
7,Armenia,2021-02-02,2021-02-09,3052,3089,3126
8,Australia,2021-02-02,2021-02-09,909,909,909
9,Austria,2021-02-02,2021-02-09,7515,7847,8179
10,Azerbaijan,2021-02-02,2021-02-09,3100,3141,3182
11,Bahamas,2021-02-02,2021-02-09,175,176,177
12,Bahrain,2021-02-02,2021-02-09,370,376,382
13,Bangladesh,2021-02-02,2021-02-09,8055,8149,8243
14,Barbados,2021-02-02,2021-02-09,10,14,18
15,Belarus,2021-02-02,2021-02-09,1668,1737,1806
16,Belgium,2021-02-02,2021-02-09,20879,21173,21467
17,Benin,2021-02-02,2021-02-09,48,52,56
18,Bhutan,2021-02-02,2021-02-09,1,1,1
19,Bolivia,2021-02-02,2021-02-09,10105,10513,10921
20,Bosnia and Herzegovina,2021-02-02,2021-02-09,4621,4737,4853
21,Brazil,2021-02-02,2021-02-09,218878,226309,233740
22,Brunei,2021-02-02,2021-02-09,3,3,3
23,Bulgaria,2021-02-02,2021-02-09,8916,9178,9440
24,Burkina Faso,2021-02-02,2021-02-09,118,126,134
25,Cabo Verde,2021-02-02,2021-02-09,129,134,139
26,Cambodia,2021-02-02,2021-02-09,0,0,0
27,Cameroon,2021-02-02,2021-02-09,462,474,486
28,Canada,2021-02-02,2021-02-09,19392,20242,21092
29,Central African Republic,2021-02-02,2021-02-09,63,63,63
30,Chad,2021-02-02,2021-02-09,116,121,126
31,Chile,2021-02-02,2021-02-09,18023,18559,19095
32,China,2021-02-02,2021-02-09,4809,4820,4831
33,Colombia,2021-02-02,2021-02-09,52128,54576,57024
34,Congo (Brazzaville),2021-02-02,2021-02-09,117,117,117
35,Congo (Kinshasa),2021-02-02,2021-02-09,661,675,689
36,Costa Rica,2021-02-02,2021-02-09,2567,2641,2715
37,Cote d'Ivoire,2021-02-02,2021-02-09,147,158,169
38,Croatia,2021-02-02,2021-02-09,4882,5071,5260
39,Diamond Princess,2021-02-02,2021-02-09,13,13,13
40,Cuba,2021-02-02,2021-02-09,200,218,236
41,Cyprus,2021-02-02,2021-02-09,190,202,214
42,Czechia,2021-02-02,2021-02-09,15618,16545,17472
43,Denmark,2021-02-02,2021-02-09,2031,2161,2291
44,Djibouti,2021-02-02,2021-02-09,62,63,64
45,Dominican Republic,2021-02-02,2021-02-09,2564,2704,2844
46,Ecuador,2021-02-02,2021-02-09,14668,14915,15162
47,Egypt,2021-02-02,2021-02-09,9067,9407,9747
48,El Salvador,2021-02-02,2021-02-09,1583,1638,1693
49,Equatorial Guinea,2021-02-02,2021-02-09,86,86,86
50,Eritrea,2021-02-02,2021-02-09,7,7,7
51,Estonia,2021-02-02,2021-02-09,392,424,456
52,Eswatini,2021-02-02,2021-02-09,517,583,649
53,Ethiopia,2021-02-02,2021-02-09,2075,2116,2157
54,Fiji,2021-02-02,2021-02-09,2,2,2
55,Finland,2021-02-02,2021-02-09,655,684,713
56,France,2021-02-02,2021-02-09,74250,77383,80516
57,Gabon,2021-02-02,2021-02-09,67,68,69
58,Gambia,2021-02-02,2021-02-09,128,131,134
59,Georgia,2021-02-02,2021-02-09,3096,3208,3320
60,Germany,2021-02-02,2021-02-09,53619,58992,64365
61,Ghana,2021-02-02,2021-02-09,372,424,476
62,Greece,2021-02-02,2021-02-09,5692,5851,6010
63,Guatemala,2021-02-02,2021-02-09,5486,5709,5932
64,Guinea,2021-02-02,2021-02-09,82,83,84
65,Guyana,2021-02-02,2021-02-09,172,177,182
66,Haiti,2021-02-02,2021-02-09,243,245,247
67,Holy See,2021-02-02,2021-02-09,0,0,0
68,Honduras,2021-02-02,2021-02-09,3486,3614,3742
69,Hungary,2021-02-02,2021-02-09,12113,12656,13199
70,Iceland,2021-02-02,2021-02-09,29,29,29
71,India,2021-02-02,2021-02-09,153724,154596,155468
72,Indonesia,2021-02-02,2021-02-09,28468,30581,32694
73,Iran,2021-02-02,2021-02-09,57560,58110,58660
74,Iraq,2021-02-02,2021-02-09,13010,13068,13126
75,Ireland,2021-02-02,2021-02-09,3066,3418,3770
76,Israel,2021-02-02,2021-02-09,4513,4887,5261
77,Italy,2021-02-02,2021-02-09,86422,89344,92266
78,Jamaica,2021-02-02,2021-02-09,339,353,367
79,Japan,2021-02-02,2021-02-09,5298,5952,6606
80,Jordan,2021-02-02,2021-02-09,4248,4334,4420
81,Kazakhstan,2021-02-02,2021-02-09,3035,3047,3059
82,Kenya,2021-02-02,2021-02-09,1750,1766,1782
83,"Korea, South",2021-02-02,2021-02-09,1378,1441,1504
84,Kuwait,2021-02-02,2021-02-09,957,960,963
85,Kyrgyzstan,2021-02-02,2021-02-09,1405,1414,1423
86,Latvia,2021-02-02,2021-02-09,1126,1219,1312
87,Lebanon,2021-02-02,2021-02-09,2477,3226,3975
88,Liberia,2021-02-02,2021-02-09,84,84,84
89,Liechtenstein,2021-02-02,2021-02-09,52,52,52
90,Lithuania,2021-02-02,2021-02-09,2691,2847,3003
91,Luxembourg,2021-02-02,2021-02-09,570,586,602
92,Madagascar,2021-02-02,2021-02-09,279,281,283
93,Malaysia,2021-02-02,2021-02-09,700,791,882
94,Maldives,2021-02-02,2021-02-09,51,52,53
95,Malta,2021-02-02,2021-02-09,255,270,285
96,Mauritania,2021-02-02,2021-02-09,418,423,428
97,Mauritius,2021-02-02,2021-02-09,10,10,10
98,Mexico,2021-02-02,2021-02-09,152016,159533,167050
99,Moldova,2021-02-02,2021-02-09,3381,3462,3543
100,Monaco,2021-02-02,2021-02-09,9,17,25
101,Mongolia,2021-02-02,2021-02-09,2,2,2
102,Montenegro,2021-02-02,2021-02-09,777,818,859
103,Morocco,2021-02-02,2021-02-09,8187,8309,8431
104,Namibia,2021-02-02,2021-02-09,328,355,382
105,Nepal,2021-02-02,2021-02-09,2017,2030,2043
106,Netherlands,2021-02-02,2021-02-09,13772,14218,14664
107,New Zealand,2021-02-02,2021-02-09,25,25,25
108,Nicaragua,2021-02-02,2021-02-09,169,170,171
109,Niger,2021-02-02,2021-02-09,153,162,171
110,Nigeria,2021-02-02,2021-02-09,1522,1613,1704
111,North Macedonia,2021-02-02,2021-02-09,2812,2873,2934
112,Norway,2021-02-02,2021-02-09,550,568,586
113,Oman,2021-02-02,2021-02-09,1524,1532,1540
114,Pakistan,2021-02-02,2021-02-09,11450,11802,12154
115,Panama,2021-02-02,2021-02-09,5137,5339,5541
116,Papua New Guinea,2021-02-02,2021-02-09,9,9,9
117,Paraguay,2021-02-02,2021-02-09,2651,2750,2849
118,Peru,2021-02-02,2021-02-09,40107,41181,42255
119,Philippines,2021-02-02,2021-02-09,10386,10874,11362
120,Poland,2021-02-02,2021-02-09,35665,37476,39287
121,Portugal,2021-02-02,2021-02-09,11012,13017,15022
122,Qatar,2021-02-02,2021-02-09,248,249,250
123,Romania,2021-02-02,2021-02-09,17938,18513,19088
124,Russia,2021-02-02,2021-02-09,69391,72982,76573
125,Rwanda,2021-02-02,2021-02-09,181,205,229
126,Saint Lucia,2021-02-02,2021-02-09,13,16,19
127,Saint Vincent and the Grenadines,2021-02-02,2021-02-09,2,2,2
128,San Marino,2021-02-02,2021-02-09,65,67,69
129,Saudi Arabia,2021-02-02,2021-02-09,6359,6383,6407
130,Senegal,2021-02-02,2021-02-09,592,641,690
131,Serbia,2021-02-02,2021-02-09,3924,4056,4188
132,Seychelles,2021-02-02,2021-02-09,3,5,7
133,Singapore,2021-02-02,2021-02-09,29,29,29
134,Slovakia,2021-02-02,2021-02-09,4260,4784,5308
135,Slovenia,2021-02-02,2021-02-09,3406,3541,3676
136,Somalia,2021-02-02,2021-02-09,130,130,130
137,South Africa,2021-02-02,2021-02-09,41797,44946,48095
138,Spain,2021-02-02,2021-02-09,56794,59805,62816
139,Sri Lanka,2021-02-02,2021-02-09,288,330,372
140,Sudan,2021-02-02,2021-02-09,1750,1829,1908
141,Suriname,2021-02-02,2021-02-09,150,156,162
142,Sweden,2021-02-02,2021-02-09,11247,11815,12383
143,Switzerland,2021-02-02,2021-02-09,9204,9489,9774
