,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-20,2020-05-27,132,187,242
1,Albania,2020-05-20,2020-05-27,31,31,31
2,Algeria,2020-05-20,2020-05-27,522,568,614
3,Andorra,2020-05-20,2020-05-27,49,51,53
4,Angola,2020-05-20,2020-05-27,2,3,4
5,Antigua and Barbuda,2020-05-20,2020-05-27,3,3,3
6,Argentina,2020-05-20,2020-05-27,329,403,477
7,Armenia,2020-05-20,2020-05-27,48,67,86
8,Australia,2020-05-20,2020-05-27,98,100,102
9,Austria,2020-05-20,2020-05-27,624,633,642
10,Azerbaijan,2020-05-20,2020-05-27,35,43,51
11,Bahamas,2020-05-20,2020-05-27,11,11,11
12,Bahrain,2020-05-20,2020-05-27,10,12,14
13,Bangladesh,2020-05-20,2020-05-27,269,386,503
14,Barbados,2020-05-20,2020-05-27,7,7,7
15,Belarus,2020-05-20,2020-05-27,146,179,212
16,Belgium,2020-05-20,2020-05-27,8843,9150,9457
17,Benin,2020-05-20,2020-05-27,2,2,2
18,Bhutan,2020-05-20,2020-05-27,0,0,0
19,Bolivia,2020-05-20,2020-05-27,142,199,256
20,Bosnia and Herzegovina,2020-05-20,2020-05-27,120,136,152
21,Brazil,2020-05-20,2020-05-27,13240,18859,24478
22,Brunei,2020-05-20,2020-05-27,1,1,1
23,Bulgaria,2020-05-20,2020-05-27,96,116,136
24,Burkina Faso,2020-05-20,2020-05-27,51,52,53
25,Cabo Verde,2020-05-20,2020-05-27,2,3,4
26,Cambodia,2020-05-20,2020-05-27,0,0,0
27,Cameroon,2020-05-20,2020-05-27,136,146,156
28,Canada,2020-05-20,2020-05-27,5425,6150,6875
29,Central African Republic,2020-05-20,2020-05-27,0,0,0
30,Chad,2020-05-20,2020-05-27,42,57,72
31,Chile,2020-05-20,2020-05-27,346,544,742
32,China,2020-05-20,2020-05-27,4637,4638,4639
33,Colombia,2020-05-20,2020-05-27,509,630,751
34,Congo (Brazzaville),2020-05-20,2020-05-27,11,15,19
35,Congo (Kinshasa),2020-05-20,2020-05-27,50,61,72
36,Costa Rica,2020-05-20,2020-05-27,8,10,12
37,Cote d'Ivoire,2020-05-20,2020-05-27,24,29,34
38,Croatia,2020-05-20,2020-05-27,94,96,98
39,Diamond Princess,2020-05-20,2020-05-27,13,13,13
40,Cuba,2020-05-20,2020-05-27,79,79,79
41,Cyprus,2020-05-20,2020-05-27,17,17,17
42,Czechia,2020-05-20,2020-05-27,290,304,318
43,Denmark,2020-05-20,2020-05-27,533,554,575
44,Djibouti,2020-05-20,2020-05-27,3,9,15
45,Dominican Republic,2020-05-20,2020-05-27,409,446,483
46,Ecuador,2020-05-20,2020-05-27,2334,2888,3442
47,Egypt,2020-05-20,2020-05-27,556,680,804
48,El Salvador,2020-05-20,2020-05-27,20,31,42
49,Equatorial Guinea,2020-05-20,2020-05-27,6,7,8
50,Eritrea,2020-05-20,2020-05-27,0,0,0
51,Estonia,2020-05-20,2020-05-27,61,64,67
52,Eswatini,2020-05-20,2020-05-27,2,2,2
53,Ethiopia,2020-05-20,2020-05-27,5,5,5
54,Fiji,2020-05-20,2020-05-27,0,0,0
55,Finland,2020-05-20,2020-05-27,284,304,324
56,France,2020-05-20,2020-05-27,27077,28135,29193
57,Gabon,2020-05-20,2020-05-27,9,12,15
58,Gambia,2020-05-20,2020-05-27,1,1,1
59,Georgia,2020-05-20,2020-05-27,11,12,13
60,Germany,2020-05-20,2020-05-27,7861,8144,8427
61,Ghana,2020-05-20,2020-05-27,24,31,38
62,Greece,2020-05-20,2020-05-27,155,166,177
63,Guatemala,2020-05-20,2020-05-27,29,45,61
64,Guinea,2020-05-20,2020-05-27,14,18,22
65,Guyana,2020-05-20,2020-05-27,10,10,10
66,Haiti,2020-05-20,2020-05-27,18,22,26
67,Holy See,2020-05-20,2020-05-27,0,0,0
68,Honduras,2020-05-20,2020-05-27,123,147,171
69,Hungary,2020-05-20,2020-05-27,430,470,510
70,Iceland,2020-05-20,2020-05-27,10,10,10
71,India,2020-05-20,2020-05-27,2551,3434,4317
72,Indonesia,2020-05-20,2020-05-27,1028,1242,1456
73,Iran,2020-05-20,2020-05-27,6783,7183,7583
74,Iraq,2020-05-20,2020-05-27,115,134,153
75,Ireland,2020-05-20,2020-05-27,1497,1571,1645
76,Israel,2020-05-20,2020-05-27,264,279,294
77,Italy,2020-05-20,2020-05-27,31106,32330,33554
78,Jamaica,2020-05-20,2020-05-27,9,9,9
79,Japan,2020-05-20,2020-05-27,678,768,858
80,Jordan,2020-05-20,2020-05-27,9,9,9
81,Kazakhstan,2020-05-20,2020-05-27,32,35,38
82,Kenya,2020-05-20,2020-05-27,40,50,60
83,"Korea, South",2020-05-20,2020-05-27,260,264,268
84,Kuwait,2020-05-20,2020-05-27,82,124,166
85,Kyrgyzstan,2020-05-20,2020-05-27,12,14,16
86,Latvia,2020-05-20,2020-05-27,19,21,23
87,Lebanon,2020-05-20,2020-05-27,26,26,26
88,Liberia,2020-05-20,2020-05-27,20,23,26
89,Liechtenstein,2020-05-20,2020-05-27,1,1,1
90,Lithuania,2020-05-20,2020-05-27,54,60,66
91,Luxembourg,2020-05-20,2020-05-27,103,109,115
92,Madagascar,2020-05-20,2020-05-27,0,2,4
93,Malaysia,2020-05-20,2020-05-27,111,114,117
94,Maldives,2020-05-20,2020-05-27,4,4,4
95,Malta,2020-05-20,2020-05-27,6,6,6
96,Mauritania,2020-05-20,2020-05-27,2,4,6
97,Mauritius,2020-05-20,2020-05-27,10,10,10
98,Mexico,2020-05-20,2020-05-27,4220,6090,7960
99,Moldova,2020-05-20,2020-05-27,185,228,271
100,Monaco,2020-05-20,2020-05-27,4,4,4
101,Mongolia,2020-05-20,2020-05-27,0,0,0
102,Montenegro,2020-05-20,2020-05-27,9,9,9
103,Morocco,2020-05-20,2020-05-27,188,194,200
104,Namibia,2020-05-20,2020-05-27,0,0,0
105,Nepal,2020-05-20,2020-05-27,0,2,4
106,Netherlands,2020-05-20,2020-05-27,5581,5767,5953
107,New Zealand,2020-05-20,2020-05-27,21,21,21
108,Nicaragua,2020-05-20,2020-05-27,8,17,26
109,Niger,2020-05-20,2020-05-27,49,58,67
110,Nigeria,2020-05-20,2020-05-27,164,200,236
111,North Macedonia,2020-05-20,2020-05-27,95,110,125
112,Norway,2020-05-20,2020-05-27,229,234,239
113,Oman,2020-05-20,2020-05-27,17,30,43
114,Pakistan,2020-05-20,2020-05-27,761,985,1209
115,Panama,2020-05-20,2020-05-27,256,287,318
116,Papua New Guinea,2020-05-20,2020-05-27,0,0,0
117,Paraguay,2020-05-20,2020-05-27,11,11,11
118,Peru,2020-05-20,2020-05-27,2169,3024,3879
119,Philippines,2020-05-20,2020-05-27,772,842,912
120,Poland,2020-05-20,2020-05-27,861,962,1063
121,Portugal,2020-05-20,2020-05-27,1175,1263,1351
122,Qatar,2020-05-20,2020-05-27,14,16,18
123,Romania,2020-05-20,2020-05-27,1036,1147,1258
124,Russia,2020-05-20,2020-05-27,2212,2972,3732
125,Rwanda,2020-05-20,2020-05-27,0,0,0
126,Saint Lucia,2020-05-20,2020-05-27,0,0,0
127,Saint Vincent and the Grenadines,2020-05-20,2020-05-27,0,0,0
128,San Marino,2020-05-20,2020-05-27,41,41,41
129,Saudi Arabia,2020-05-20,2020-05-27,273,339,405
130,Senegal,2020-05-20,2020-05-27,21,30,39
131,Serbia,2020-05-20,2020-05-27,222,235,248
132,Seychelles,2020-05-20,2020-05-27,0,0,0
133,Singapore,2020-05-20,2020-05-27,21,22,23
134,Slovakia,2020-05-20,2020-05-27,27,28,29
135,Slovenia,2020-05-20,2020-05-27,103,105,107
136,Somalia,2020-05-20,2020-05-27,52,61,70
137,South Africa,2020-05-20,2020-05-27,219,339,459
138,Spain,2020-05-20,2020-05-27,27104,27888,28672
139,Sri Lanka,2020-05-20,2020-05-27,9,9,9
140,Sudan,2020-05-20,2020-05-27,90,111,132
141,Suriname,2020-05-20,2020-05-27,1,1,1
142,Sweden,2020-05-20,2020-05-27,3460,3831,4202
143,Switzerland,2020-05-20,2020-05-27,1870,1892,1914
144,Tanzania,2020-05-20,2020-05-27,21,21,21
145,Thailand,2020-05-20,2020-05-27,56,56,56
146,Togo,2020-05-20,2020-05-27,11,12,13
147,Trinidad and Tobago,2020-05-20,2020-05-27,8,8,8
148,Tunisia,2020-05-20,2020-05-27,45,47,49
149,Turkey,2020-05-20,2020-05-27,3952,4222,4492
150,Uganda,2020-05-20,2020-05-27,0,0,0
151,Ukraine,2020-05-20,2020-05-27,439,564,689
152,United Arab Emirates,2020-05-20,2020-05-27,206,233,260
153,United Kingdom,2020-05-20,2020-05-27,33264,35786,38308
154,Uruguay,2020-05-20,2020-05-27,19,20,21
155,US,2020-05-20,2020-05-27,84119,93439,102759
156,Uzbekistan,2020-05-20,2020-05-27,11,13,15
157,Venezuela,2020-05-20,2020-05-27,10,10,10
158,Vietnam,2020-05-20,2020-05-27,0,0,0
159,Zambia,2020-05-20,2020-05-27,7,7,7
160,Zimbabwe,2020-05-20,2020-05-27,4,4,4
