,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-02,2020-08-09,1259,1284,1309
1,Albania,2020-08-02,2020-08-09,138,166,194
2,Algeria,2020-08-02,2020-08-09,1155,1231,1307
3,Andorra,2020-08-02,2020-08-09,52,52,52
4,Angola,2020-08-02,2020-08-09,40,55,70
5,Antigua and Barbuda,2020-08-02,2020-08-09,3,3,3
6,Argentina,2020-08-02,2020-08-09,2939,3648,4357
7,Armenia,2020-08-02,2020-08-09,705,754,803
8,Australia,2020-08-02,2020-08-09,161,208,255
9,Austria,2020-08-02,2020-08-09,712,718,724
10,Azerbaijan,2020-08-02,2020-08-09,417,462,507
11,Bahamas,2020-08-02,2020-08-09,11,14,17
12,Bahrain,2020-08-02,2020-08-09,140,147,154
13,Bangladesh,2020-08-02,2020-08-09,2928,3154,3380
14,Barbados,2020-08-02,2020-08-09,7,7,7
15,Belarus,2020-08-02,2020-08-09,534,567,600
16,Belgium,2020-08-02,2020-08-09,9821,9845,9869
17,Benin,2020-08-02,2020-08-09,35,36,37
18,Bhutan,2020-08-02,2020-08-09,0,0,0
19,Bolivia,2020-08-02,2020-08-09,2583,3153,3723
20,Bosnia and Herzegovina,2020-08-02,2020-08-09,280,352,424
21,Brazil,2020-08-02,2020-08-09,87004,94104,101204
22,Brunei,2020-08-02,2020-08-09,3,3,3
23,Bulgaria,2020-08-02,2020-08-09,340,388,436
24,Burkina Faso,2020-08-02,2020-08-09,53,53,53
25,Cabo Verde,2020-08-02,2020-08-09,22,24,26
26,Cambodia,2020-08-02,2020-08-09,0,0,0
27,Cameroon,2020-08-02,2020-08-09,385,391,397
28,Canada,2020-08-02,2020-08-09,8934,8990,9046
29,Central African Republic,2020-08-02,2020-08-09,59,59,59
30,Chad,2020-08-02,2020-08-09,75,75,75
31,Chile,2020-08-02,2020-08-09,9112,9608,10104
32,China,2020-08-02,2020-08-09,4652,4669,4686
33,Colombia,2020-08-02,2020-08-09,8269,10650,13031
34,Congo (Brazzaville),2020-08-02,2020-08-09,51,54,57
35,Congo (Kinshasa),2020-08-02,2020-08-09,204,215,226
36,Costa Rica,2020-08-02,2020-08-09,104,162,220
37,Cote d'Ivoire,2020-08-02,2020-08-09,96,102,108
38,Croatia,2020-08-02,2020-08-09,136,149,162
39,Diamond Princess,2020-08-02,2020-08-09,13,13,13
40,Cuba,2020-08-02,2020-08-09,87,87,87
41,Cyprus,2020-08-02,2020-08-09,19,19,19
42,Czechia,2020-08-02,2020-08-09,371,384,397
43,Denmark,2020-08-02,2020-08-09,613,615,617
44,Djibouti,2020-08-02,2020-08-09,58,59,60
45,Dominican Republic,2020-08-02,2020-08-09,1063,1178,1293
46,Ecuador,2020-08-02,2020-08-09,5515,5736,5957
47,Egypt,2020-08-02,2020-08-09,4606,4865,5124
48,El Salvador,2020-08-02,2020-08-09,400,467,534
49,Equatorial Guinea,2020-08-02,2020-08-09,51,83,115
50,Eritrea,2020-08-02,2020-08-09,0,0,0
51,Estonia,2020-08-02,2020-08-09,69,63,57
52,Eswatini,2020-08-02,2020-08-09,32,43,54
53,Ethiopia,2020-08-02,2020-08-09,223,310,397
54,Fiji,2020-08-02,2020-08-09,0,1,2
55,Finland,2020-08-02,2020-08-09,329,329,329
56,France,2020-08-02,2020-08-09,30195,30268,30341
57,Gabon,2020-08-02,2020-08-09,49,50,51
58,Gambia,2020-08-02,2020-08-09,6,9,12
59,Georgia,2020-08-02,2020-08-09,16,17,18
