,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-30,2020-10-07,1446,1458,1470
1,Albania,2020-09-30,2020-10-07,370,387,404
2,Algeria,2020-09-30,2020-10-07,1698,1736,1774
3,Andorra,2020-09-30,2020-10-07,53,53,53
4,Angola,2020-09-30,2020-10-07,159,183,207
5,Antigua and Barbuda,2020-09-30,2020-10-07,3,3,3
6,Argentina,2020-09-30,2020-10-07,14376,16937,19498
7,Armenia,2020-09-30,2020-10-07,942,959,976
8,Australia,2020-09-30,2020-10-07,861,888,915
9,Austria,2020-09-30,2020-10-07,777,799,821
10,Azerbaijan,2020-09-30,2020-10-07,580,591,602
11,Bahamas,2020-09-30,2020-10-07,80,96,112
12,Bahrain,2020-09-30,2020-10-07,231,251,271
13,Bangladesh,2020-09-30,2020-10-07,5044,5251,5458
14,Barbados,2020-09-30,2020-10-07,7,7,7
15,Belarus,2020-09-30,2020-10-07,796,833,870
16,Belgium,2020-09-30,2020-10-07,9959,10016,10073
17,Benin,2020-09-30,2020-10-07,40,41,42
18,Bhutan,2020-09-30,2020-10-07,0,0,0
19,Bolivia,2020-09-30,2020-10-07,7731,7965,8199
20,Bosnia and Herzegovina,2020-09-30,2020-10-07,790,856,922
21,Brazil,2020-09-30,2020-10-07,138105,143952,149799
22,Brunei,2020-09-30,2020-10-07,3,3,3
23,Bulgaria,2020-09-30,2020-10-07,779,825,871
24,Burkina Faso,2020-09-30,2020-10-07,56,58,60
25,Cabo Verde,2020-09-30,2020-10-07,54,60,66
26,Cambodia,2020-09-30,2020-10-07,0,0,0
27,Cameroon,2020-09-30,2020-10-07,416,418,420
28,Canada,2020-09-30,2020-10-07,9294,9346,9398
29,Central African Republic,2020-09-30,2020-10-07,62,62,62
30,Chad,2020-09-30,2020-10-07,82,85,88
31,Chile,2020-09-30,2020-10-07,12345,12741,13137
32,China,2020-09-30,2020-10-07,4738,4739,4740
33,Colombia,2020-09-30,2020-10-07,24746,25998,27250
34,Congo (Brazzaville),2020-09-30,2020-10-07,89,89,89
35,Congo (Kinshasa),2020-09-30,2020-10-07,271,272,273
36,Costa Rica,2020-09-30,2020-10-07,781,904,1027
37,Cote d'Ivoire,2020-09-30,2020-10-07,120,120,120
38,Croatia,2020-09-30,2020-10-07,257,280,303
39,Diamond Princess,2020-09-30,2020-10-07,13,13,13
40,Cuba,2020-09-30,2020-10-07,118,122,126
41,Cyprus,2020-09-30,2020-10-07,22,22,22
42,Czechia,2020-09-30,2020-10-07,555,655,755
43,Denmark,2020-09-30,2020-10-07,643,650,657
44,Djibouti,2020-09-30,2020-10-07,61,61,61
45,Dominican Republic,2020-09-30,2020-10-07,2074,2105,2136
46,Ecuador,2020-09-30,2020-10-07,11171,11355,11539
47,Egypt,2020-09-30,2020-10-07,5822,5930,6038
48,El Salvador,2020-09-30,2020-10-07,819,843,867
49,Equatorial Guinea,2020-09-30,2020-10-07,83,83,83
50,Eritrea,2020-09-30,2020-10-07,0,0,0
51,Estonia,2020-09-30,2020-10-07,64,64,64
52,Eswatini,2020-09-30,2020-10-07,108,109,110
53,Ethiopia,2020-09-30,2020-10-07,1141,1198,1255
54,Fiji,2020-09-30,2020-10-07,2,2,2
55,Finland,2020-09-30,2020-10-07,343,344,345
56,France,2020-09-30,2020-10-07,31447,31986,32525
57,Gabon,2020-09-30,2020-10-07,54,54,54
58,Gambia,2020-09-30,2020-10-07,110,112,114
59,Georgia,2020-09-30,2020-10-07,25,39,53
60,Germany,2020-09-30,2020-10-07,9423,9495,9567
61,Ghana,2020-09-30,2020-10-07,299,301,303
62,Greece,2020-09-30,2020-10-07,357,391,425
63,Guatemala,2020-09-30,2020-10-07,3154,3246,3338
64,Guinea,2020-09-30,2020-10-07,65,66,67
65,Guyana,2020-09-30,2020-10-07,69,80,91
66,Haiti,2020-09-30,2020-10-07,225,229,233
67,Holy See,2020-09-30,2020-10-07,0,0,0
68,Honduras,2020-09-30,2020-10-07,2222,2353,2484
69,Hungary,2020-09-30,2020-10-07,702,765,828
70,Iceland,2020-09-30,2020-10-07,10,10,10
71,India,2020-09-30,2020-10-07,91149,98678,106207
72,Indonesia,2020-09-30,2020-10-07,9977,10740,11503
73,Iran,2020-09-30,2020-10-07,24840,26169,27498
74,Iraq,2020-09-30,2020-10-07,8754,9181,9608
75,Ireland,2020-09-30,2020-10-07,1794,1804,1814
76,Israel,2020-09-30,2020-10-07,1325,1569,1813
77,Italy,2020-09-30,2020-10-07,35758,35894,36030
78,Jamaica,2020-09-30,2020-10-07,76,107,138
79,Japan,2020-09-30,2020-10-07,1525,1575,1625
80,Jordan,2020-09-30,2020-10-07,35,61,87
81,Kazakhstan,2020-09-30,2020-10-07,1699,1725,1751
82,Kenya,2020-09-30,2020-10-07,664,711,758
83,"Korea, South",2020-09-30,2020-10-07,393,415,437
84,Kuwait,2020-09-30,2020-10-07,590,610,630
85,Kyrgyzstan,2020-09-30,2020-10-07,1063,1064,1065
86,Latvia,2020-09-30,2020-10-07,36,37,38
87,Lebanon,2020-09-30,2020-10-07,328,367,406
88,Liberia,2020-09-30,2020-10-07,82,82,82
89,Liechtenstein,2020-09-30,2020-10-07,1,1,1
90,Lithuania,2020-09-30,2020-10-07,87,92,97
91,Luxembourg,2020-09-30,2020-10-07,124,124,124
92,Madagascar,2020-09-30,2020-10-07,226,230,234
93,Malaysia,2020-09-30,2020-10-07,133,136,139
94,Maldives,2020-09-30,2020-10-07,34,34,34
95,Malta,2020-09-30,2020-10-07,25,35,45
96,Mauritania,2020-09-30,2020-10-07,161,161,161
97,Mauritius,2020-09-30,2020-10-07,10,10,10
98,Mexico,2020-09-30,2020-10-07,74949,77646,80343
99,Moldova,2020-09-30,2020-10-07,1244,1320,1396
100,Monaco,2020-09-30,2020-10-07,1,2,3
101,Mongolia,2020-09-30,2020-10-07,0,0,0
102,Montenegro,2020-09-30,2020-10-07,151,169,187
103,Morocco,2020-09-30,2020-10-07,1918,2194,2470
104,Namibia,2020-09-30,2020-10-07,117,121,125
105,Nepal,2020-09-30,2020-10-07,436,498,560
106,Netherlands,2020-09-30,2020-10-07,6344,6457,6570
107,New Zealand,2020-09-30,2020-10-07,25,25,25
108,Nicaragua,2020-09-30,2020-10-07,149,151,153
109,Niger,2020-09-30,2020-10-07,69,69,69
110,Nigeria,2020-09-30,2020-10-07,1102,1112,1122
111,North Macedonia,2020-09-30,2020-10-07,710,739,768
112,Norway,2020-09-30,2020-10-07,267,274,281
113,Oman,2020-09-30,2020-10-07,875,935,995
114,Pakistan,2020-09-30,2020-10-07,6437,6484,6531
115,Panama,2020-09-30,2020-10-07,2291,2372,2453
116,Papua New Guinea,2020-09-30,2020-10-07,7,7,7
117,Paraguay,2020-09-30,2020-10-07,727,857,987
118,Peru,2020-09-30,2020-10-07,31568,32396,33224
119,Philippines,2020-09-30,2020-10-07,5091,5504,5917
120,Poland,2020-09-30,2020-10-07,2344,2513,2682
121,Portugal,2020-09-30,2020-10-07,1928,1971,2014
