,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-02-08,2021-02-15,2404,2413,2422
1,Albania,2021-02-08,2021-02-15,1393,1472,1551
2,Algeria,2021-02-08,2021-02-15,2894,2918,2942
3,Andorra,2021-02-08,2021-02-15,101,106,111
4,Angola,2021-02-08,2021-02-15,466,475,484
5,Antigua and Barbuda,2021-02-08,2021-02-15,7,7,7
6,Argentina,2021-02-08,2021-02-15,48249,49398,50547
7,Armenia,2021-02-08,2021-02-15,3084,3123,3162
8,Australia,2021-02-08,2021-02-15,909,909,909
9,Austria,2021-02-08,2021-02-15,7778,8032,8286
10,Azerbaijan,2021-02-08,2021-02-15,3136,3161,3186
11,Bahamas,2021-02-08,2021-02-15,176,176,176
12,Bahrain,2021-02-08,2021-02-15,376,383,390
13,Bangladesh,2021-02-08,2021-02-15,8137,8221,8305
14,Barbados,2021-02-08,2021-02-15,14,18,22
15,Belarus,2021-02-08,2021-02-15,1728,1792,1856
16,Belgium,2021-02-08,2021-02-15,21124,21423,21722
17,Benin,2021-02-08,2021-02-15,52,55,58
18,Bhutan,2021-02-08,2021-02-15,1,1,1
19,Bolivia,2021-02-08,2021-02-15,10439,10864,11289
20,Bosnia and Herzegovina,2021-02-08,2021-02-15,4724,4813,4902
21,Brazil,2021-02-08,2021-02-15,225099,231534,237969
22,Brunei,2021-02-08,2021-02-15,3,3,3
23,Bulgaria,2021-02-08,2021-02-15,9142,9420,9698
24,Burkina Faso,2021-02-08,2021-02-15,121,134,147
25,Cabo Verde,2021-02-08,2021-02-15,134,136,138
26,Cambodia,2021-02-08,2021-02-15,0,0,0
27,Cameroon,2021-02-08,2021-02-15,462,474,486
28,Canada,2021-02-08,2021-02-15,20145,20830,21515
29,Central African Republic,2021-02-08,2021-02-15,63,63,63
30,Chad,2021-02-08,2021-02-15,121,125,129
31,Chile,2021-02-08,2021-02-15,18537,19056,19575
32,China,2021-02-08,2021-02-15,4818,4822,4826
33,Colombia,2021-02-08,2021-02-15,54272,56290,58308
34,Congo (Brazzaville),2021-02-08,2021-02-15,117,122,127
35,Congo (Kinshasa),2021-02-08,2021-02-15,673,681,689
36,Costa Rica,2021-02-08,2021-02-15,2634,2692,2750
37,Cote d'Ivoire,2021-02-08,2021-02-15,156,165,174
38,Croatia,2021-02-08,2021-02-15,5054,5198,5342
39,Diamond Princess,2021-02-08,2021-02-15,13,13,13
40,Cuba,2021-02-08,2021-02-15,216,240,264
41,Cyprus,2021-02-08,2021-02-15,202,214,226
42,Czechia,2021-02-08,2021-02-15,16392,17333,18274
43,Denmark,2021-02-08,2021-02-15,2146,2217,2288
44,Djibouti,2021-02-08,2021-02-15,63,63,63
45,Dominican Republic,2021-02-08,2021-02-15,2688,2843,2998
46,Ecuador,2021-02-08,2021-02-15,14890,15013,15136
47,Egypt,2021-02-08,2021-02-15,9360,9699,10038
48,El Salvador,2021-02-08,2021-02-15,1632,1692,1752
49,Equatorial Guinea,2021-02-08,2021-02-15,86,87,88
50,Eritrea,2021-02-08,2021-02-15,7,7,7
51,Estonia,2021-02-08,2021-02-15,422,466,510
52,Eswatini,2021-02-08,2021-02-15,574,607,640
53,Ethiopia,2021-02-08,2021-02-15,2103,2156,2209
54,Fiji,2021-02-08,2021-02-15,2,2,2
55,Finland,2021-02-08,2021-02-15,677,688,699
56,France,2021-02-08,2021-02-15,76657,79571,82485
57,Gabon,2021-02-08,2021-02-15,68,71,74
58,Gambia,2021-02-08,2021-02-15,131,135,139
59,Georgia,2021-02-08,2021-02-15,3194,3298,3402
60,Germany,2021-02-08,2021-02-15,58059,62191,66323
61,Ghana,2021-02-08,2021-02-15,416,472,528
62,Greece,2021-02-08,2021-02-15,5829,5997,6165
63,Guatemala,2021-02-08,2021-02-15,5673,5922,6171
64,Guinea,2021-02-08,2021-02-15,83,84,85
65,Guyana,2021-02-08,2021-02-15,177,181,185
66,Haiti,2021-02-08,2021-02-15,245,246,247
67,Holy See,2021-02-08,2021-02-15,0,0,0
68,Honduras,2021-02-08,2021-02-15,3610,3742,3874
69,Hungary,2021-02-08,2021-02-15,12578,13155,13732
70,Iceland,2021-02-08,2021-02-15,29,29,29
71,India,2021-02-08,2021-02-15,154486,155158,155830
72,Indonesia,2021-02-08,2021-02-15,30277,31763,33249
73,Iran,2021-02-08,2021-02-15,58038,58536,59034
74,Iraq,2021-02-08,2021-02-15,13057,13126,13195
75,Ireland,2021-02-08,2021-02-15,3317,3687,4057
76,Israel,2021-02-08,2021-02-15,4816,5171,5526
77,Italy,2021-02-08,2021-02-15,88845,91580,94315
78,Jamaica,2021-02-08,2021-02-15,352,358,364
79,Japan,2021-02-08,2021-02-15,5833,6507,7181
80,Jordan,2021-02-08,2021-02-15,4326,4385,4444
81,Kazakhstan,2021-02-08,2021-02-15,3046,3124,3202
82,Kenya,2021-02-08,2021-02-15,1766,1786,1806
83,"Korea, South",2021-02-08,2021-02-15,1435,1482,1529
84,Kuwait,2021-02-08,2021-02-15,959,969,979
85,Kyrgyzstan,2021-02-08,2021-02-15,1412,1431,1450
86,Latvia,2021-02-08,2021-02-15,1202,1347,1492
87,Lebanon,2021-02-08,2021-02-15,3145,3677,4209
88,Liberia,2021-02-08,2021-02-15,84,84,84
89,Liechtenstein,2021-02-08,2021-02-15,52,52,52
90,Lithuania,2021-02-08,2021-02-15,2830,2955,3080
91,Luxembourg,2021-02-08,2021-02-15,584,597,610
92,Madagascar,2021-02-08,2021-02-15,281,285,289
93,Malaysia,2021-02-08,2021-02-15,770,896,1022
94,Maldives,2021-02-08,2021-02-15,52,55,58
95,Malta,2021-02-08,2021-02-15,269,282,295
96,Mauritania,2021-02-08,2021-02-15,422,427,432
97,Mauritius,2021-02-08,2021-02-15,10,10,10
98,Mexico,2021-02-08,2021-02-15,159100,166731,174362
99,Moldova,2021-02-08,2021-02-15,3446,3557,3668
100,Monaco,2021-02-08,2021-02-15,14,19,24
101,Mongolia,2021-02-08,2021-02-15,2,2,2
102,Montenegro,2021-02-08,2021-02-15,811,842,873
103,Morocco,2021-02-08,2021-02-15,8287,8408,8529
104,Namibia,2021-02-08,2021-02-15,353,375,397
105,Nepal,2021-02-08,2021-02-15,2029,2045,2061
106,Netherlands,2021-02-08,2021-02-15,14135,14543,14951
107,New Zealand,2021-02-08,2021-02-15,25,25,25
108,Nicaragua,2021-02-08,2021-02-15,169,170,171
109,Niger,2021-02-08,2021-02-15,161,166,171
110,Nigeria,2021-02-08,2021-02-15,1607,1673,1739
111,North Macedonia,2021-02-08,2021-02-15,2866,2946,3026
112,Norway,2021-02-08,2021-02-15,567,582,597
113,Oman,2021-02-08,2021-02-15,1532,1535,1538
114,Pakistan,2021-02-08,2021-02-15,11746,12066,12386
115,Panama,2021-02-08,2021-02-15,5296,5506,5716
116,Papua New Guinea,2021-02-08,2021-02-15,9,9,9
117,Paraguay,2021-02-08,2021-02-15,2733,2846,2959
118,Peru,2021-02-08,2021-02-15,41026,42308,43590
119,Philippines,2021-02-08,2021-02-15,10807,11231,11655
120,Poland,2021-02-08,2021-02-15,37222,39132,41042
121,Portugal,2021-02-08,2021-02-15,12757,14354,15951
122,Qatar,2021-02-08,2021-02-15,249,251,253
123,Romania,2021-02-08,2021-02-15,18402,18961,19520
124,Russia,2021-02-08,2021-02-15,72456,75828,79200
125,Rwanda,2021-02-08,2021-02-15,198,223,248
126,Saint Lucia,2021-02-08,2021-02-15,15,19,23
127,Saint Vincent and the Grenadines,2021-02-08,2021-02-15,2,4,6
128,San Marino,2021-02-08,2021-02-15,67,69,71
129,Saudi Arabia,2021-02-08,2021-02-15,6379,6406,6433
130,Senegal,2021-02-08,2021-02-15,638,689,740
131,Serbia,2021-02-08,2021-02-15,4038,4139,4240
132,Seychelles,2021-02-08,2021-02-15,5,7,9
133,Singapore,2021-02-08,2021-02-15,29,29,29
134,Slovakia,2021-02-08,2021-02-15,4711,5271,5831
135,Slovenia,2021-02-08,2021-02-15,3522,3635,3748
136,Somalia,2021-02-08,2021-02-15,130,134,138
137,South Africa,2021-02-08,2021-02-15,44399,46473,48547
138,Spain,2021-02-08,2021-02-15,59081,62295,65509
139,Sri Lanka,2021-02-08,2021-02-15,323,365,407
140,Sudan,2021-02-08,2021-02-15,1812,1835,1858
141,Suriname,2021-02-08,2021-02-15,156,162,168
142,Sweden,2021-02-08,2021-02-15,11591,12115,12639
143,Switzerland,2021-02-08,2021-02-15,9452,9651,9850
144,Tanzania,2021-02-08,2021-02-15,21,21,21
145,Thailand,2021-02-08,2021-02-15,79,79,79
146,Togo,2021-02-08,2021-02-15,79,80,81
147,Trinidad and Tobago,2021-02-08,2021-02-15,134,135,136
