,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-12-30,2021-01-06,2117,2181,2245
1,Albania,2020-12-30,2021-01-06,1117,1174,1231
2,Algeria,2020-12-30,2021-01-06,2696,2751,2806
3,Andorra,2020-12-30,2021-01-06,82,84,86
4,Angola,2020-12-30,2021-01-06,393,405,417
5,Antigua and Barbuda,2020-12-30,2021-01-06,5,5,5
6,Argentina,2020-12-30,2021-01-06,42314,43163,44012
7,Armenia,2020-12-30,2021-01-06,2691,2807,2923
8,Australia,2020-12-30,2021-01-06,908,909,910
9,Austria,2020-12-30,2021-01-06,5654,6149,6644
10,Azerbaijan,2020-12-30,2021-01-06,2340,2609,2878
11,Bahamas,2020-12-30,2021-01-06,169,170,171
12,Bahrain,2020-12-30,2021-01-06,350,352,354
13,Bangladesh,2020-12-30,2021-01-06,7359,7531,7703
14,Barbados,2020-12-30,2021-01-06,7,7,7
15,Belarus,2020-12-30,2021-01-06,1349,1414,1479
16,Belgium,2020-12-30,2021-01-06,18939,19441,19943
17,Benin,2020-12-30,2021-01-06,44,44,44
18,Bhutan,2020-12-30,2021-01-06,0,0,0
19,Bolivia,2020-12-30,2021-01-06,9065,9149,9233
20,Bosnia and Herzegovina,2020-12-30,2021-01-06,3838,4050,4262
21,Brazil,2020-12-30,2021-01-06,189220,193875,198530
22,Brunei,2020-12-30,2021-01-06,3,3,3
23,Bulgaria,2020-12-30,2021-01-06,6978,7515,8052
24,Burkina Faso,2020-12-30,2021-01-06,77,84,91
25,Cabo Verde,2020-12-30,2021-01-06,112,112,112
26,Cambodia,2020-12-30,2021-01-06,0,0,0
27,Cameroon,2020-12-30,2021-01-06,448,448,448
28,Canada,2020-12-30,2021-01-06,14616,15498,16380
29,Central African Republic,2020-12-30,2021-01-06,63,63,63
30,Chad,2020-12-30,2021-01-06,102,104,106
31,Chile,2020-12-30,2021-01-06,16228,16499,16770
32,China,2020-12-30,2021-01-06,4767,4781,4795
33,Colombia,2020-12-30,2021-01-06,41174,42909,44644
34,Congo (Brazzaville),2020-12-30,2021-01-06,100,107,114
35,Congo (Kinshasa),2020-12-30,2021-01-06,566,584,602
36,Costa Rica,2020-12-30,2021-01-06,2065,2171,2277
37,Cote d'Ivoire,2020-12-30,2021-01-06,133,137,141
38,Croatia,2020-12-30,2021-01-06,3394,3860,4326
39,Diamond Princess,2020-12-30,2021-01-06,13,13,13
40,Cuba,2020-12-30,2021-01-06,139,145,151
41,Cyprus,2020-12-30,2021-01-06,104,119,134
42,Czechia,2020-12-30,2021-01-06,10664,11429,12194
43,Denmark,2020-12-30,2021-01-06,1096,1256,1416
44,Djibouti,2020-12-30,2021-01-06,61,61,61
45,Dominican Republic,2020-12-30,2021-01-06,2401,2409,2417
46,Ecuador,2020-12-30,2021-01-06,13962,14023,14084
47,Egypt,2020-12-30,2021-01-06,7209,7576,7943
48,El Salvador,2020-12-30,2021-01-06,1274,1327,1380
49,Equatorial Guinea,2020-12-30,2021-01-06,85,86,87
50,Eritrea,2020-12-30,2021-01-06,1,1,1
51,Estonia,2020-12-30,2021-01-06,192,226,260
52,Eswatini,2020-12-30,2021-01-06,153,184,215
53,Ethiopia,2020-12-30,2021-01-06,1870,1918,1966
54,Fiji,2020-12-30,2021-01-06,2,2,2
55,Finland,2020-12-30,2021-01-06,524,556,588
56,France,2020-12-30,2021-01-06,62098,64508,66918
57,Gabon,2020-12-30,2021-01-06,64,64,64
58,Gambia,2020-12-30,2021-01-06,123,124,125
59,Georgia,2020-12-30,2021-01-06,2233,2481,2729
60,Germany,2020-12-30,2021-01-06,28909,33230,37551
61,Ghana,2020-12-30,2021-01-06,333,335,337
62,Greece,2020-12-30,2021-01-06,4402,4788,5174
63,Guatemala,2020-12-30,2021-01-06,4739,4803,4867
64,Guinea,2020-12-30,2021-01-06,80,80,80
65,Guyana,2020-12-30,2021-01-06,162,164,166
66,Haiti,2020-12-30,2021-01-06,234,236,238
67,Holy See,2020-12-30,2021-01-06,0,0,0
68,Honduras,2020-12-30,2021-01-06,3054,3111,3168
69,Hungary,2020-12-30,2021-01-06,8616,9429,10242
70,Iceland,2020-12-30,2021-01-06,28,29,30
71,India,2020-12-30,2021-01-06,146756,148738,150720
72,Indonesia,2020-12-30,2021-01-06,20408,21944,23480
73,Iran,2020-12-30,2021-01-06,54156,55095,56034
74,Iraq,2020-12-30,2021-01-06,12737,12808,12879
75,Ireland,2020-12-30,2021-01-06,2184,2226,2268
76,Israel,2020-12-30,2021-01-06,3150,3307,3464
77,Italy,2020-12-30,2021-01-06,70395,73604,76813
78,Jamaica,2020-12-30,2021-01-06,290,302,314
79,Japan,2020-12-30,2021-01-06,2941,3243,3545
80,Jordan,2020-12-30,2021-01-06,3652,3815,3978
81,Kazakhstan,2020-12-30,2021-01-06,2677,2761,2845
82,Kenya,2020-12-30,2021-01-06,1648,1667,1686
83,"Korea, South",2020-12-30,2021-01-06,756,900,1044
84,Kuwait,2020-12-30,2021-01-06,924,933,942
85,Kyrgyzstan,2020-12-30,2021-01-06,1337,1354,1371
86,Latvia,2020-12-30,2021-01-06,479,626,773
87,Lebanon,2020-12-30,2021-01-06,1333,1456,1579
88,Liberia,2020-12-30,2021-01-06,83,83,83
89,Liechtenstein,2020-12-30,2021-01-06,30,39,48
90,Lithuania,2020-12-30,2021-01-06,1143,1422,1701
91,Luxembourg,2020-12-30,2021-01-06,458,495,532
92,Madagascar,2020-12-30,2021-01-06,260,261,262
93,Malaysia,2020-12-30,2021-01-06,444,463,482
94,Maldives,2020-12-30,2021-01-06,48,48,48
95,Malta,2020-12-30,2021-01-06,201,216,231
96,Mauritania,2020-12-30,2021-01-06,297,339,381
97,Mauritius,2020-12-30,2021-01-06,10,10,10
98,Mexico,2020-12-30,2021-01-06,120311,124897,129483
99,Moldova,2020-12-30,2021-01-06,2825,2960,3095
100,Monaco,2020-12-30,2021-01-06,3,3,3
101,Mongolia,2020-12-30,2021-01-06,0,1,2
102,Montenegro,2020-12-30,2021-01-06,639,681,723
103,Morocco,2020-12-30,2021-01-06,7086,7355,7624
104,Namibia,2020-12-30,2021-01-06,183,196,209
105,Nepal,2020-12-30,2021-01-06,1803,1847,1891
106,Netherlands,2020-12-30,2021-01-06,10825,11417,12009
107,New Zealand,2020-12-30,2021-01-06,25,25,25
108,Nicaragua,2020-12-30,2021-01-06,164,165,166
109,Niger,2020-12-30,2021-01-06,89,102,115
110,Nigeria,2020-12-30,2021-01-06,1236,1278,1320
111,North Macedonia,2020-12-30,2021-01-06,2354,2488,2622
112,Norway,2020-12-30,2021-01-06,421,436,451
113,Oman,2020-12-30,2021-01-06,1491,1497,1503
114,Pakistan,2020-12-30,2021-01-06,9668,10105,10542
115,Panama,2020-12-30,2021-01-06,3664,3975,4286
116,Papua New Guinea,2020-12-30,2021-01-06,9,9,9
117,Paraguay,2020-12-30,2021-01-06,2138,2242,2346
118,Peru,2020-12-30,2021-01-06,37218,37574,37930
119,Philippines,2020-12-30,2021-01-06,9048,9230,9412
120,Poland,2020-12-30,2021-01-06,26255,28019,29783
121,Portugal,2020-12-30,2021-01-06,6343,6830,7317
122,Qatar,2020-12-30,2021-01-06,243,245,247
123,Romania,2020-12-30,2021-01-06,14766,15596,16426
124,Russia,2020-12-30,2021-01-06,51810,55692,59574
125,Rwanda,2020-12-30,2021-01-06,66,86,106
126,Saint Lucia,2020-12-30,2021-01-06,5,5,5
127,Saint Vincent and the Grenadines,2020-12-30,2021-01-06,0,0,0
128,San Marino,2020-12-30,2021-01-06,56,59,62
129,Saudi Arabia,2020-12-30,2021-01-06,6148,6214,6280
130,Senegal,2020-12-30,2021-01-06,378,402,426
131,Serbia,2020-12-30,2021-01-06,2833,3163,3493
132,Seychelles,2020-12-30,2021-01-06,0,0,0
133,Singapore,2020-12-30,2021-01-06,29,29,29
134,Slovakia,2020-12-30,2021-01-06,1686,2065,2444
135,Slovenia,2020-12-30,2021-01-06,2454,2665,2876
136,Somalia,2020-12-30,2021-01-06,127,130,133
137,South Africa,2020-12-30,2021-01-06,25657,28033,30409
138,Spain,2020-12-30,2021-01-06,49698,50689,51680
139,Sri Lanka,2020-12-30,2021-01-06,184,199,214
140,Sudan,2020-12-30,2021-01-06,1468,1468,1468
141,Suriname,2020-12-30,2021-01-06,118,121,124
142,Sweden,2020-12-30,2021-01-06,8279,8727,9175
143,Switzerland,2020-12-30,2021-01-06,7029,7594,8159
144,Tanzania,2020-12-30,2021-01-06,21,21,21
145,Thailand,2020-12-30,2021-01-06,60,61,62
146,Togo,2020-12-30,2021-01-06,68,68,68
147,Trinidad and Tobago,2020-12-30,2021-01-06,125,126,127
148,Tunisia,2020-12-30,2021-01-06,4275,4620,4965
149,Turkey,2020-12-30,2021-01-06,18861,20642,22423
150,Uganda,2020-12-30,2021-01-06,245,251,257
151,Ukraine,2020-12-30,2021-01-06,17823,19058,20293
152,United Arab Emirates,2020-12-30,2021-01-06,645,665,685
153,United Kingdom,2020-12-30,2021-01-06,69157,72657,76157
154,Uruguay,2020-12-30,2021-01-06,128,174,220
155,US,2020-12-30,2021-01-06,326124,342312,358500
156,Uzbekistan,2020-12-30,2021-01-06,612,614,616
157,Venezuela,2020-12-30,2021-01-06,1002,1025,1048
158,Vietnam,2020-12-30,2021-01-06,35,35,35
159,Zambia,2020-12-30,2021-01-06,380,386,392
160,Zimbabwe,2020-12-30,2021-01-06,330,360,390
161,Dominica,2020-12-30,2021-01-06,0,0,0
162,Grenada,2020-12-30,2021-01-06,0,0,0
163,Mozambique,2020-12-30,2021-01-06,150,165,180
164,Syria,2020-12-30,2021-01-06,641,704,767
165,Timor-Leste,2020-12-30,2021-01-06,0,0,0
166,Belize,2020-12-30,2021-01-06,226,242,258
167,Laos,2020-12-30,2021-01-06,0,0,0
168,Libya,2020-12-30,2021-01-06,1393,1459,1525
169,West Bank and Gaza,2020-12-30,2021-01-06,1226,1371,1516
170,Guinea-Bissau,2020-12-30,2021-01-06,45,45,45
171,Mali,2020-12-30,2021-01-06,229,269,309
172,Saint Kitts and Nevis,2020-12-30,2021-01-06,0,0,0
173,Kosovo,2020-12-30,2021-01-06,1274,1325,1376
174,Burma,2020-12-30,2021-01-06,2507,2664,2821
175,MS Zaandam,2020-12-30,2021-01-06,2,2,2
176,Botswana,2020-12-30,2021-01-06,38,40,42
177,Burundi,2020-12-30,2021-01-06,2,2,2
178,Sierra Leone,2020-12-30,2021-01-06,76,76,76
179,Malawi,2020-12-30,2021-01-06,187,189,191
180,South Sudan,2020-12-30,2021-01-06,62,63,64
181,Western Sahara,2020-12-30,2021-01-06,0,0,0
182,Sao Tome and Principe,2020-12-30,2021-01-06,17,17,17
183,Yemen,2020-12-30,2021-01-06,606,610,614
