,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
167,Laos,2020-06-12,2020-06-19,0,0,0
168,Libya,2020-06-12,2020-06-19,5,6,7
169,West Bank and Gaza,2020-06-12,2020-06-19,3,3,3
170,Guinea-Bissau,2020-06-12,2020-06-19,12,15,18
171,Mali,2020-06-12,2020-06-19,87,101,115
172,Saint Kitts and Nevis,2020-06-12,2020-06-19,0,0,0
173,Kosovo,2020-06-12,2020-06-19,30,31,32
174,Burma,2020-06-12,2020-06-19,6,6,6
175,MS Zaandam,2020-06-12,2020-06-19,2,2,2
176,Botswana,2020-06-12,2020-06-19,1,1,1
177,Burundi,2020-06-12,2020-06-19,1,1,1
178,Sierra Leone,2020-06-12,2020-06-19,47,51,55
179,Malawi,2020-06-12,2020-06-19,4,4,4
180,South Sudan,2020-06-12,2020-06-19,10,24,38
181,Western Sahara,2020-06-12,2020-06-19,1,1,1
182,Sao Tome and Principe,2020-06-12,2020-06-19,12,12,12
183,Yemen,2020-06-12,2020-06-19,111,139,167
