,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-20,2020-11-27,1595,1661,1727
1,Albania,2020-11-20,2020-11-27,605,672,739
2,Algeria,2020-11-20,2020-11-27,2124,2236,2348
3,Andorra,2020-11-20,2020-11-27,75,76,77
4,Angola,2020-11-20,2020-11-27,317,334,351
5,Antigua and Barbuda,2020-11-20,2020-11-27,3,4,5
6,Argentina,2020-11-20,2020-11-27,35045,36790,38535
7,Armenia,2020-11-20,2020-11-27,1697,1900,2103
8,Australia,2020-11-20,2020-11-27,907,907,907
9,Austria,2020-11-20,2020-11-27,1661,2224,2787
10,Azerbaijan,2020-11-20,2020-11-27,927,1079,1231
11,Bahamas,2020-11-20,2020-11-27,155,163,171
12,Bahrain,2020-11-20,2020-11-27,332,338,344
13,Bangladesh,2020-11-20,2020-11-27,6159,6322,6485
14,Barbados,2020-11-20,2020-11-27,7,7,7
15,Belarus,2020-11-20,2020-11-27,1033,1081,1129
16,Belgium,2020-11-20,2020-11-27,14106,15352,16598
17,Benin,2020-11-20,2020-11-27,43,43,43
18,Bhutan,2020-11-20,2020-11-27,0,0,0
19,Bolivia,2020-11-20,2020-11-27,8835,8900,8965
20,Bosnia and Herzegovina,2020-11-20,2020-11-27,1808,2209,2610
21,Brazil,2020-11-20,2020-11-27,164737,168613,172489
22,Brunei,2020-11-20,2020-11-27,3,3,3
23,Bulgaria,2020-11-20,2020-11-27,2055,2778,3501
24,Burkina Faso,2020-11-20,2020-11-27,68,68,68
25,Cabo Verde,2020-11-20,2020-11-27,102,104,106
26,Cambodia,2020-11-20,2020-11-27,0,0,0
27,Cameroon,2020-11-20,2020-11-27,433,435,437
28,Canada,2020-11-20,2020-11-27,10885,11385,11885
29,Central African Republic,2020-11-20,2020-11-27,62,63,64
30,Chad,2020-11-20,2020-11-27,100,101,102
31,Chile,2020-11-20,2020-11-27,14738,15003,15268
32,China,2020-11-20,2020-11-27,4742,4742,4742
33,Colombia,2020-11-20,2020-11-27,33669,34929,36189
34,Congo (Brazzaville),2020-11-20,2020-11-27,92,93,94
35,Congo (Kinshasa),2020-11-20,2020-11-27,318,324,330
36,Costa Rica,2020-11-20,2020-11-27,1537,1608,1679
37,Cote d'Ivoire,2020-11-20,2020-11-27,127,129,131
38,Croatia,2020-11-20,2020-11-27,968,1257,1546
39,Diamond Princess,2020-11-20,2020-11-27,13,13,13
40,Cuba,2020-11-20,2020-11-27,131,131,131
41,Cyprus,2020-11-20,2020-11-27,38,43,48
42,Czechia,2020-11-20,2020-11-27,5926,7021,8116
43,Denmark,2020-11-20,2020-11-27,756,778,800
44,Djibouti,2020-11-20,2020-11-27,61,61,61
45,Dominican Republic,2020-11-20,2020-11-27,2280,2306,2332
46,Ecuador,2020-11-20,2020-11-27,12977,13095,13213
47,Egypt,2020-11-20,2020-11-27,6429,6521,6613
48,El Salvador,2020-11-20,2020-11-27,1033,1064,1095
49,Equatorial Guinea,2020-11-20,2020-11-27,85,85,85
50,Eritrea,2020-11-20,2020-11-27,0,0,0
51,Estonia,2020-11-20,2020-11-27,80,87,94
52,Eswatini,2020-11-20,2020-11-27,118,119,120
53,Ethiopia,2020-11-20,2020-11-27,1558,1620,1682
54,Fiji,2020-11-20,2020-11-27,2,2,2
55,Finland,2020-11-20,2020-11-27,369,375,381
56,France,2020-11-20,2020-11-27,43957,48341,52725
57,Gabon,2020-11-20,2020-11-27,58,59,60
58,Gambia,2020-11-20,2020-11-27,122,122,122
59,Georgia,2020-11-20,2020-11-27,636,894,1152
60,Germany,2020-11-20,2020-11-27,12404,13918,15432
61,Ghana,2020-11-20,2020-11-27,320,323,326
62,Greece,2020-11-20,2020-11-27,997,1419,1841
63,Guatemala,2020-11-20,2020-11-27,3880,4067,4254
64,Guinea,2020-11-20,2020-11-27,74,75,76
65,Guyana,2020-11-20,2020-11-27,138,143,148
