,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
60,Germany,2020-11-11,2020-11-18,10949,11994,13039
61,Ghana,2020-11-11,2020-11-18,320,320,320
62,Greece,2020-11-11,2020-11-18,673,909,1145
63,Guatemala,2020-11-11,2020-11-18,3752,3845,3938
64,Guinea,2020-11-11,2020-11-18,73,74,75
65,Guyana,2020-11-11,2020-11-18,130,137,144
66,Haiti,2020-11-11,2020-11-18,232,232,232
67,Holy See,2020-11-11,2020-11-18,0,0,0
68,Honduras,2020-11-11,2020-11-18,2730,2797,2864
69,Hungary,2020-11-11,2020-11-18,2063,2697,3331
70,Iceland,2020-11-11,2020-11-18,17,24,31
71,India,2020-11-11,2020-11-18,124315,128121,131927
72,Indonesia,2020-11-11,2020-11-18,14259,14836,15413
73,Iran,2020-11-11,2020-11-18,36579,39664,42749
74,Iraq,2020-11-11,2020-11-18,11128,11482,11836
75,Ireland,2020-11-11,2020-11-18,1930,1965,2000
76,Israel,2020-11-11,2020-11-18,2597,2700,2803
77,Italy,2020-11-11,2020-11-18,39764,42953,46142
78,Jamaica,2020-11-11,2020-11-18,215,225,235
79,Japan,2020-11-11,2020-11-18,1799,1847,1895
80,Jordan,2020-11-11,2020-11-18,1029,1467,1905
81,Kazakhstan,2020-11-11,2020-11-18,1857,1899,1941
82,Kenya,2020-11-11,2020-11-18,1051,1180,1309
83,"Korea, South",2020-11-11,2020-11-18,475,487,499
84,Kuwait,2020-11-11,2020-11-18,794,826,858
85,Kyrgyzstan,2020-11-11,2020-11-18,1167,1188,1209
86,Latvia,2020-11-11,2020-11-18,85,105,125
87,Lebanon,2020-11-11,2020-11-18,676,763,850
88,Liberia,2020-11-11,2020-11-18,82,82,82
89,Liechtenstein,2020-11-11,2020-11-18,3,4,5
90,Lithuania,2020-11-11,2020-11-18,182,235,288
91,Luxembourg,2020-11-11,2020-11-18,171,198,225
92,Madagascar,2020-11-11,2020-11-18,244,249,254
93,Malaysia,2020-11-11,2020-11-18,271,302,333
94,Maldives,2020-11-11,2020-11-18,38,41,44
95,Malta,2020-11-11,2020-11-18,65,88,111
96,Mauritania,2020-11-11,2020-11-18,164,165,166
97,Mauritius,2020-11-11,2020-11-18,10,10,10
98,Mexico,2020-11-11,2020-11-18,93228,96430,99632
99,Moldova,2020-11-11,2020-11-18,1851,1950,2049
100,Monaco,2020-11-11,2020-11-18,2,2,2
101,Mongolia,2020-11-11,2020-11-18,0,0,0
102,Montenegro,2020-11-11,2020-11-18,326,356,386
103,Morocco,2020-11-11,2020-11-18,3982,4506,5030
104,Namibia,2020-11-11,2020-11-18,133,134,135
105,Nepal,2020-11-11,2020-11-18,1034,1174,1314
106,Netherlands,2020-11-11,2020-11-18,7748,8286,8824
107,New Zealand,2020-11-11,2020-11-18,25,25,25
108,Nicaragua,2020-11-11,2020-11-18,156,158,160
109,Niger,2020-11-11,2020-11-18,69,69,69
110,Nigeria,2020-11-11,2020-11-18,1155,1162,1169
111,North Macedonia,2020-11-11,2020-11-18,1071,1212,1353
112,Norway,2020-11-11,2020-11-18,282,285,288
113,Oman,2020-11-11,2020-11-18,1275,1321,1367
114,Pakistan,2020-11-11,2020-11-18,6893,7055,7217
115,Panama,2020-11-11,2020-11-18,2744,2823,2902
116,Papua New Guinea,2020-11-11,2020-11-18,7,7,7
117,Paraguay,2020-11-11,2020-11-18,1454,1532,1610
118,Peru,2020-11-11,2020-11-18,34671,34992,35313
119,Philippines,2020-11-11,2020-11-18,7367,7710,8053
120,Poland,2020-11-11,2020-11-18,6475,8805,11135
121,Portugal,2020-11-11,2020-11-18,2694,3103,3512
122,Qatar,2020-11-11,2020-11-18,232,233,234
123,Romania,2020-11-11,2020-11-18,7419,8389,9359
124,Russia,2020-11-11,2020-11-18,28996,31326,33656
125,Rwanda,2020-11-11,2020-11-18,35,41,47
126,Saint Lucia,2020-11-11,2020-11-18,0,2,4
127,Saint Vincent and the Grenadines,2020-11-11,2020-11-18,0,0,0
128,San Marino,2020-11-11,2020-11-18,42,42,42
129,Saudi Arabia,2020-11-11,2020-11-18,5471,5590,5709
130,Senegal,2020-11-11,2020-11-18,326,326,326
131,Serbia,2020-11-11,2020-11-18,850,936,1022
132,Seychelles,2020-11-11,2020-11-18,0,0,0
133,Singapore,2020-11-11,2020-11-18,28,28,28
134,Slovakia,2020-11-11,2020-11-18,261,414,567
135,Slovenia,2020-11-11,2020-11-18,441,645,849
136,Somalia,2020-11-11,2020-11-18,107,107,107
137,South Africa,2020-11-11,2020-11-18,19585,20011,20437
138,Spain,2020-11-11,2020-11-18,38118,40105,42092
139,Sri Lanka,2020-11-11,2020-11-18,24,46,68
140,Sudan,2020-11-11,2020-11-18,837,1116,1395
141,Suriname,2020-11-11,2020-11-18,112,113,114
142,Sweden,2020-11-11,2020-11-18,5997,6082,6167
143,Switzerland,2020-11-11,2020-11-18,2555,3113,3671
144,Tanzania,2020-11-11,2020-11-18,21,21,21
145,Thailand,2020-11-11,2020-11-18,59,60,61
146,Togo,2020-11-11,2020-11-18,57,59,61
147,Trinidad and Tobago,2020-11-11,2020-11-18,110,111,112
148,Tunisia,2020-11-11,2020-11-18,1512,2100,2688
149,Turkey,2020-11-11,2020-11-18,10558,11145,11732
150,Uganda,2020-11-11,2020-11-18,117,139,161
151,Ukraine,2020-11-11,2020-11-18,7952,9214,10476
152,United Arab Emirates,2020-11-11,2020-11-18,505,520,535
153,United Kingdom,2020-11-11,2020-11-18,47832,50457,53082
154,Uruguay,2020-11-11,2020-11-18,61,63,65
155,US,2020-11-11,2020-11-18,233954,241797,249640
156,Uzbekistan,2020-11-11,2020-11-18,577,591,605
157,Venezuela,2020-11-11,2020-11-18,814,838,862
158,Vietnam,2020-11-11,2020-11-18,35,35,35
159,Zambia,2020-11-11,2020-11-18,349,350,351
160,Zimbabwe,2020-11-11,2020-11-18,248,255,262
161,Dominica,2020-11-11,2020-11-18,0,0,0
162,Grenada,2020-11-11,2020-11-18,0,0,0
163,Mozambique,2020-11-11,2020-11-18,95,104,113
164,Syria,2020-11-11,2020-11-18,301,329,357
165,Timor-Leste,2020-11-11,2020-11-18,0,0,0
166,Belize,2020-11-11,2020-11-18,64,75,86
167,Laos,2020-11-11,2020-11-18,0,0,0
168,Libya,2020-11-11,2020-11-18,900,970,1040
169,West Bank and Gaza,2020-11-11,2020-11-18,504,538,572
170,Guinea-Bissau,2020-11-11,2020-11-18,42,43,44
171,Mali,2020-11-11,2020-11-18,137,138,139
172,Saint Kitts and Nevis,2020-11-11,2020-11-18,0,0,0
173,Kosovo,2020-11-11,2020-11-18,714,777,840
174,Burma,2020-11-11,2020-11-18,1330,1480,1630
175,MS Zaandam,2020-11-11,2020-11-18,2,2,2
176,Botswana,2020-11-11,2020-11-18,24,27,30
177,Burundi,2020-11-11,2020-11-18,1,1,1
178,Sierra Leone,2020-11-11,2020-11-18,74,74,74
179,Malawi,2020-11-11,2020-11-18,184,185,186
180,South Sudan,2020-11-11,2020-11-18,59,59,59
181,Western Sahara,2020-11-11,2020-11-18,1,1,1
182,Sao Tome and Principe,2020-11-11,2020-11-18,16,16,16
183,Yemen,2020-11-11,2020-11-18,601,605,609
