,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
95,Malta,2020-11-16,2020-11-23,78,98,118
96,Mauritania,2020-11-16,2020-11-23,165,165,165
97,Mauritius,2020-11-16,2020-11-23,10,10,10
98,Mexico,2020-11-16,2020-11-23,95225,98861,102497
99,Moldova,2020-11-16,2020-11-23,1912,2035,2158
100,Monaco,2020-11-16,2020-11-23,2,2,2
101,Mongolia,2020-11-16,2020-11-23,0,0,0
102,Montenegro,2020-11-16,2020-11-23,342,396,450
103,Morocco,2020-11-16,2020-11-23,4356,4850,5344
104,Namibia,2020-11-16,2020-11-23,134,138,142
105,Nepal,2020-11-16,2020-11-23,1126,1230,1334
106,Netherlands,2020-11-16,2020-11-23,8112,8603,9094
107,New Zealand,2020-11-16,2020-11-23,25,25,25
108,Nicaragua,2020-11-16,2020-11-23,157,158,159
109,Niger,2020-11-16,2020-11-23,69,70,71
110,Nigeria,2020-11-16,2020-11-23,1158,1163,1168
111,North Macedonia,2020-11-16,2020-11-23,1156,1345,1534
112,Norway,2020-11-16,2020-11-23,285,294,303
113,Oman,2020-11-16,2020-11-23,1310,1350,1390
114,Pakistan,2020-11-16,2020-11-23,7000,7193,7386
115,Panama,2020-11-16,2020-11-23,2808,2881,2954
116,Papua New Guinea,2020-11-16,2020-11-23,7,7,7
117,Paraguay,2020-11-16,2020-11-23,1502,1602,1702
118,Peru,2020-11-16,2020-11-23,34879,35231,35583
119,Philippines,2020-11-16,2020-11-23,7647,7839,8031
120,Poland,2020-11-16,2020-11-23,8045,10491,12937
121,Portugal,2020-11-16,2020-11-23,2959,3472,3985
122,Qatar,2020-11-16,2020-11-23,232,235,238
123,Romania,2020-11-16,2020-11-23,8009,9075,10141
124,Russia,2020-11-16,2020-11-23,30546,33184,35822
125,Rwanda,2020-11-16,2020-11-23,38,45,52
126,Saint Lucia,2020-11-16,2020-11-23,0,2,4
127,Saint Vincent and the Grenadines,2020-11-16,2020-11-23,0,0,0
128,San Marino,2020-11-16,2020-11-23,42,42,42
129,Saudi Arabia,2020-11-16,2020-11-23,5559,5676,5793
130,Senegal,2020-11-16,2020-11-23,326,329,332
131,Serbia,2020-11-16,2020-11-23,901,1030,1159
132,Seychelles,2020-11-16,2020-11-23,0,0,0
133,Singapore,2020-11-16,2020-11-23,28,28,28
134,Slovakia,2020-11-16,2020-11-23,366,526,686
135,Slovenia,2020-11-16,2020-11-23,578,831,1084
136,Somalia,2020-11-16,2020-11-23,107,107,107
137,South Africa,2020-11-16,2020-11-23,19845,20314,20783
138,Spain,2020-11-16,2020-11-23,39345,41253,43161
139,Sri Lanka,2020-11-16,2020-11-23,36,61,86
140,Sudan,2020-11-16,2020-11-23,1116,1119,1122
141,Suriname,2020-11-16,2020-11-23,113,115,117
142,Sweden,2020-11-16,2020-11-23,6022,6164,6306
143,Switzerland,2020-11-16,2020-11-23,2902,3536,4170
144,Tanzania,2020-11-16,2020-11-23,21,21,21
145,Thailand,2020-11-16,2020-11-23,60,60,60
146,Togo,2020-11-16,2020-11-23,57,61,65
147,Trinidad and Tobago,2020-11-16,2020-11-23,111,112,113
148,Tunisia,2020-11-16,2020-11-23,1920,2396,2872
149,Turkey,2020-11-16,2020-11-23,10972,11601,12230
150,Uganda,2020-11-16,2020-11-23,133,150,167
151,Ukraine,2020-11-16,2020-11-23,8812,10002,11192
152,United Arab Emirates,2020-11-16,2020-11-23,515,534,553
153,United Kingdom,2020-11-16,2020-11-23,49329,52240,55151
154,Uruguay,2020-11-16,2020-11-23,62,67,72
155,US,2020-11-16,2020-11-23,239183,247202,255221
156,Uzbekistan,2020-11-16,2020-11-23,588,598,608
157,Venezuela,2020-11-16,2020-11-23,830,855,880
158,Vietnam,2020-11-16,2020-11-23,35,35,35
159,Zambia,2020-11-16,2020-11-23,349,353,357
160,Zimbabwe,2020-11-16,2020-11-23,254,257,260
161,Dominica,2020-11-16,2020-11-23,0,0,0
162,Grenada,2020-11-16,2020-11-23,0,0,0
163,Mozambique,2020-11-16,2020-11-23,99,116,133
164,Syria,2020-11-16,2020-11-23,321,350,379
165,Timor-Leste,2020-11-16,2020-11-23,0,0,0
166,Belize,2020-11-16,2020-11-23,71,94,117
167,Laos,2020-11-16,2020-11-23,0,0,0
168,Libya,2020-11-16,2020-11-23,944,1025,1106
169,West Bank and Gaza,2020-11-16,2020-11-23,521,572,623
170,Guinea-Bissau,2020-11-16,2020-11-23,43,43,43
171,Mali,2020-11-16,2020-11-23,137,141,145
172,Saint Kitts and Nevis,2020-11-16,2020-11-23,0,0,0
173,Kosovo,2020-11-16,2020-11-23,768,833,898
174,Burma,2020-11-16,2020-11-23,1437,1599,1761
175,MS Zaandam,2020-11-16,2020-11-23,2,2,2
176,Botswana,2020-11-16,2020-11-23,27,30,33
177,Burundi,2020-11-16,2020-11-23,1,1,1
178,Sierra Leone,2020-11-16,2020-11-23,74,74,74
179,Malawi,2020-11-16,2020-11-23,185,185,185
180,South Sudan,2020-11-16,2020-11-23,59,59,59
181,Western Sahara,2020-11-16,2020-11-23,1,1,1
182,Sao Tome and Principe,2020-11-16,2020-11-23,16,16,16
183,Yemen,2020-11-16,2020-11-23,605,605,605
