,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-07,2020-08-14,1272,1307,1342
1,Albania,2020-08-07,2020-08-14,157,189,221
2,Algeria,2020-08-07,2020-08-14,1210,1282,1354
3,Andorra,2020-08-07,2020-08-14,52,52,52
4,Angola,2020-08-07,2020-08-14,52,67,82
5,Antigua and Barbuda,2020-08-07,2020-08-14,3,3,3
6,Argentina,2020-08-07,2020-08-14,3543,4411,5279
7,Armenia,2020-08-07,2020-08-14,738,777,816
8,Australia,2020-08-07,2020-08-14,201,278,355
9,Austria,2020-08-07,2020-08-14,718,720,722
10,Azerbaijan,2020-08-07,2020-08-14,448,483,518
11,Bahamas,2020-08-07,2020-08-14,14,14,14
12,Bahrain,2020-08-07,2020-08-14,147,159,171
13,Bangladesh,2020-08-07,2020-08-14,3111,3333,3555
14,Barbados,2020-08-07,2020-08-14,7,7,7
15,Belarus,2020-08-07,2020-08-14,559,583,607
16,Belgium,2020-08-07,2020-08-14,9841,9866,9891
17,Benin,2020-08-07,2020-08-14,36,38,40
18,Bhutan,2020-08-07,2020-08-14,0,0,0
19,Bolivia,2020-08-07,2020-08-14,2977,3524,4071
20,Bosnia and Herzegovina,2020-08-07,2020-08-14,339,394,449
21,Brazil,2020-08-07,2020-08-14,92475,99572,106669
22,Brunei,2020-08-07,2020-08-14,3,3,3
23,Bulgaria,2020-08-07,2020-08-14,383,442,501
24,Burkina Faso,2020-08-07,2020-08-14,53,54,55
25,Cabo Verde,2020-08-07,2020-08-14,23,29,35
26,Cambodia,2020-08-07,2020-08-14,0,0,0
27,Cameroon,2020-08-07,2020-08-14,391,391,391
28,Canada,2020-08-07,2020-08-14,8980,9017,9054
29,Central African Republic,2020-08-07,2020-08-14,59,59,59
30,Chad,2020-08-07,2020-08-14,75,76,77
31,Chile,2020-08-07,2020-08-14,9457,9958,10459
32,China,2020-08-07,2020-08-14,4661,4681,4701
33,Colombia,2020-08-07,2020-08-14,10105,12250,14395
34,Congo (Brazzaville),2020-08-07,2020-08-14,54,58,62
35,Congo (Kinshasa),2020-08-07,2020-08-14,215,218,221
36,Costa Rica,2020-08-07,2020-08-14,150,218,286
37,Cote d'Ivoire,2020-08-07,2020-08-14,102,104,106
38,Croatia,2020-08-07,2020-08-14,145,155,165
39,Diamond Princess,2020-08-07,2020-08-14,13,13,13
40,Cuba,2020-08-07,2020-08-14,87,88,89
41,Cyprus,2020-08-07,2020-08-14,19,19,19
42,Czechia,2020-08-07,2020-08-14,382,389,396
43,Denmark,2020-08-07,2020-08-14,615,617,619
44,Djibouti,2020-08-07,2020-08-14,58,59,60
45,Dominican Republic,2020-08-07,2020-08-14,1160,1259,1358
46,Ecuador,2020-08-07,2020-08-14,5702,5897,6092
47,Egypt,2020-08-07,2020-08-14,4805,4971,5137
48,El Salvador,2020-08-07,2020-08-14,448,520,592
49,Equatorial Guinea,2020-08-07,2020-08-14,83,83,83
50,Eritrea,2020-08-07,2020-08-14,0,0,0
51,Estonia,2020-08-07,2020-08-14,69,63,57
52,Eswatini,2020-08-07,2020-08-14,41,56,71
53,Ethiopia,2020-08-07,2020-08-14,274,380,486
54,Fiji,2020-08-07,2020-08-14,1,1,1
55,Finland,2020-08-07,2020-08-14,329,331,333
56,France,2020-08-07,2020-08-14,30268,30327,30386
57,Gabon,2020-08-07,2020-08-14,49,51,53
58,Gambia,2020-08-07,2020-08-14,9,19,29
59,Georgia,2020-08-07,2020-08-14,17,17,17
60,Germany,2020-08-07,2020-08-14,9147,9195,9243
61,Ghana,2020-08-07,2020-08-14,182,206,230
62,Greece,2020-08-07,2020-08-14,206,210,214
63,Guatemala,2020-08-07,2020-08-14,1924,2168,2412
64,Guinea,2020-08-07,2020-08-14,46,50,54
65,Guyana,2020-08-07,2020-08-14,20,22,24
66,Haiti,2020-08-07,2020-08-14,161,177,193
67,Holy See,2020-08-07,2020-08-14,0,0,0
68,Honduras,2020-08-07,2020-08-14,1337,1465,1593
69,Hungary,2020-08-07,2020-08-14,596,602,608
70,Iceland,2020-08-07,2020-08-14,10,10,10
71,India,2020-08-07,2020-08-14,36511,42518,48525
