,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-06-01,2020-06-08,219,265,311
1,Albania,2020-06-01,2020-06-08,32,33,34
2,Algeria,2020-06-01,2020-06-08,609,661,713
3,Andorra,2020-06-01,2020-06-08,51,51,51
4,Angola,2020-06-01,2020-06-08,4,4,4
5,Antigua and Barbuda,2020-06-01,2020-06-08,3,3,3
6,Argentina,2020-06-01,2020-06-08,467,556,645
7,Armenia,2020-06-01,2020-06-08,87,139,191
8,Australia,2020-06-01,2020-06-08,102,102,102
9,Austria,2020-06-01,2020-06-08,641,668,695
10,Azerbaijan,2020-06-01,2020-06-08,51,68,85
11,Bahamas,2020-06-01,2020-06-08,11,11,11
12,Bahrain,2020-06-01,2020-06-08,14,19,24
13,Bangladesh,2020-06-01,2020-06-08,501,672,843
14,Barbados,2020-06-01,2020-06-08,7,7,7
15,Belarus,2020-06-01,2020-06-08,204,240,276
16,Belgium,2020-06-01,2020-06-08,9312,9486,9660
17,Benin,2020-06-01,2020-06-08,3,3,3
18,Bhutan,2020-06-01,2020-06-08,0,0,0
19,Bolivia,2020-06-01,2020-06-08,261,343,425
20,Bosnia and Herzegovina,2020-06-01,2020-06-08,146,154,162
21,Brazil,2020-06-01,2020-06-08,23473,29937,36401
22,Brunei,2020-06-01,2020-06-08,1,2,3
23,Bulgaria,2020-06-01,2020-06-08,130,140,150
24,Burkina Faso,2020-06-01,2020-06-08,52,53,54
25,Cabo Verde,2020-06-01,2020-06-08,3,4,5
26,Cambodia,2020-06-01,2020-06-08,0,0,0
27,Cameroon,2020-06-01,2020-06-08,165,199,233
28,Canada,2020-06-01,2020-06-08,6655,7404,8153
29,Central African Republic,2020-06-01,2020-06-08,1,4,7
30,Chad,2020-06-01,2020-06-08,61,66,71
31,Chile,2020-06-01,2020-06-08,761,1113,1465
32,China,2020-06-01,2020-06-08,4638,4638,4638
33,Colombia,2020-06-01,2020-06-08,750,963,1176
34,Congo (Brazzaville),2020-06-01,2020-06-08,16,20,24
35,Congo (Kinshasa),2020-06-01,2020-06-08,67,72,77
36,Costa Rica,2020-06-01,2020-06-08,10,10,10
37,Cote d'Ivoire,2020-06-01,2020-06-08,30,33,36
38,Croatia,2020-06-01,2020-06-08,100,103,106
39,Diamond Princess,2020-06-01,2020-06-08,13,13,13
40,Cuba,2020-06-01,2020-06-08,82,83,84
41,Cyprus,2020-06-01,2020-06-08,17,17,17
42,Czechia,2020-06-01,2020-06-08,317,321,325
43,Denmark,2020-06-01,2020-06-08,563,576,589
44,Djibouti,2020-06-01,2020-06-08,14,24,34
45,Dominican Republic,2020-06-01,2020-06-08,460,502,544
46,Ecuador,2020-06-01,2020-06-08,3203,3358,3513
47,Egypt,2020-06-01,2020-06-08,783,1005,1227
48,El Salvador,2020-06-01,2020-06-08,35,46,57
49,Equatorial Guinea,2020-06-01,2020-06-08,12,12,12
50,Eritrea,2020-06-01,2020-06-08,0,0,0
51,Estonia,2020-06-01,2020-06-08,65,68,71
52,Eswatini,2020-06-01,2020-06-08,2,3,4
53,Ethiopia,2020-06-01,2020-06-08,5,12,19
54,Fiji,2020-06-01,2020-06-08,0,0,0
55,Finland,2020-06-01,2020-06-08,308,318,328
56,France,2020-06-01,2020-06-08,28460,28836,29212
57,Gabon,2020-06-01,2020-06-08,14,17,20
58,Gambia,2020-06-01,2020-06-08,1,1,1
59,Georgia,2020-06-01,2020-06-08,12,12,12
60,Germany,2020-06-01,2020-06-08,8309,8555,8801
61,Ghana,2020-06-01,2020-06-08,32,36,40
62,Greece,2020-06-01,2020-06-08,172,179,186
63,Guatemala,2020-06-01,2020-06-08,59,116,173
64,Guinea,2020-06-01,2020-06-08,20,23,26
65,Guyana,2020-06-01,2020-06-08,11,12,13
66,Haiti,2020-06-01,2020-06-08,27,45,63
67,Holy See,2020-06-01,2020-06-08,0,0,0
68,Honduras,2020-06-01,2020-06-08,182,217,252
69,Hungary,2020-06-01,2020-06-08,491,527,563
70,Iceland,2020-06-01,2020-06-08,10,10,10
71,India,2020-06-01,2020-06-08,4172,5608,7044
72,Indonesia,2020-06-01,2020-06-08,1391,1641,1891
73,Iran,2020-06-01,2020-06-08,7451,7878,8305
74,Iraq,2020-06-01,2020-06-08,163,215,267
75,Ireland,2020-06-01,2020-06-08,1606,1650,1694
76,Israel,2020-06-01,2020-06-08,281,285,289
77,Italy,2020-06-01,2020-06-08,32877,33475,34073
78,Jamaica,2020-06-01,2020-06-08,9,9,9
79,Japan,2020-06-01,2020-06-08,830,899,968
80,Jordan,2020-06-01,2020-06-08,9,9,9
81,Kazakhstan,2020-06-01,2020-06-08,35,41,47
82,Kenya,2020-06-01,2020-06-08,52,69,86
83,"Korea, South",2020-06-01,2020-06-08,269,272,275
84,Kuwait,2020-06-01,2020-06-08,165,220,275
85,Kyrgyzstan,2020-06-01,2020-06-08,16,16,16
86,Latvia,2020-06-01,2020-06-08,22,24,26
87,Lebanon,2020-06-01,2020-06-08,26,27,28
88,Liberia,2020-06-01,2020-06-08,26,27,28
89,Liechtenstein,2020-06-01,2020-06-08,1,1,1
90,Lithuania,2020-06-01,2020-06-08,63,70,77
91,Luxembourg,2020-06-01,2020-06-08,110,110,110
92,Madagascar,2020-06-01,2020-06-08,2,6,10
93,Malaysia,2020-06-01,2020-06-08,115,115,115
94,Maldives,2020-06-01,2020-06-08,4,6,8
95,Malta,2020-06-01,2020-06-08,6,9,12
96,Mauritania,2020-06-01,2020-06-08,9,23,37
97,Mauritius,2020-06-01,2020-06-08,10,10,10
98,Mexico,2020-06-01,2020-06-08,7633,10167,12701
99,Moldova,2020-06-01,2020-06-08,261,305,349
100,Monaco,2020-06-01,2020-06-08,4,4,4
101,Mongolia,2020-06-01,2020-06-08,0,0,0
102,Montenegro,2020-06-01,2020-06-08,9,9,9
103,Morocco,2020-06-01,2020-06-08,200,205,210
104,Namibia,2020-06-01,2020-06-08,0,0,0
105,Nepal,2020-06-01,2020-06-08,4,8,12
106,Netherlands,2020-06-01,2020-06-08,5849,5981,6113
107,New Zealand,2020-06-01,2020-06-08,21,22,23
108,Nicaragua,2020-06-01,2020-06-08,17,35,53
109,Niger,2020-06-01,2020-06-08,62,65,68
110,Nigeria,2020-06-01,2020-06-08,233,299,365
111,North Macedonia,2020-06-01,2020-06-08,113,140,167
112,Norway,2020-06-01,2020-06-08,235,236,237
113,Oman,2020-06-01,2020-06-08,37,50,63
114,Pakistan,2020-06-01,2020-06-08,1167,1543,1919
115,Panama,2020-06-01,2020-06-08,310,344,378
116,Papua New Guinea,2020-06-01,2020-06-08,0,0,0
117,Paraguay,2020-06-01,2020-06-08,11,11,11
118,Peru,2020-06-01,2020-06-08,3629,4634,5639
119,Philippines,2020-06-01,2020-06-08,873,960,1047
120,Poland,2020-06-01,2020-06-08,1007,1074,1141
121,Portugal,2020-06-01,2020-06-08,1330,1424,1518
122,Qatar,2020-06-01,2020-06-08,26,40,54
123,Romania,2020-06-01,2020-06-08,1205,1276,1347
124,Russia,2020-06-01,2020-06-08,3633,4849,6065
125,Rwanda,2020-06-01,2020-06-08,0,1,2
126,Saint Lucia,2020-06-01,2020-06-08,0,0,0
127,Saint Vincent and the Grenadines,2020-06-01,2020-06-08,0,0,0
128,San Marino,2020-06-01,2020-06-08,42,42,42
129,Saudi Arabia,2020-06-01,2020-06-08,399,525,651
130,Senegal,2020-06-01,2020-06-08,35,42,49
131,Serbia,2020-06-01,2020-06-08,239,244,249
132,Seychelles,2020-06-01,2020-06-08,0,0,0
133,Singapore,2020-06-01,2020-06-08,23,24,25
134,Slovakia,2020-06-01,2020-06-08,28,28,28
135,Slovenia,2020-06-01,2020-06-08,107,109,111
136,Somalia,2020-06-01,2020-06-08,66,79,92
137,South Africa,2020-06-01,2020-06-08,481,705,929
138,Spain,2020-06-01,2020-06-08,26834,27127,27420
139,Sri Lanka,2020-06-01,2020-06-08,10,11,12
140,Sudan,2020-06-01,2020-06-08,170,298,426
141,Suriname,2020-06-01,2020-06-08,1,1,1
142,Sweden,2020-06-01,2020-06-08,4029,4403,4777
143,Switzerland,2020-06-01,2020-06-08,1913,1920,1927
144,Tanzania,2020-06-01,2020-06-08,21,21,21
145,Thailand,2020-06-01,2020-06-08,57,57,57
146,Togo,2020-06-01,2020-06-08,13,13,13
147,Trinidad and Tobago,2020-06-01,2020-06-08,8,8,8
148,Tunisia,2020-06-01,2020-06-08,48,48,48
149,Turkey,2020-06-01,2020-06-08,4369,4563,4757
150,Uganda,2020-06-01,2020-06-08,0,0,0
151,Ukraine,2020-06-01,2020-06-08,623,724,825
152,United Arab Emirates,2020-06-01,2020-06-08,248,266,284
153,United Kingdom,2020-06-01,2020-06-08,36996,39127,41258
154,Uruguay,2020-06-01,2020-06-08,22,23,24
155,US,2020-06-01,2020-06-08,98219,105165,112111
156,Uzbekistan,2020-06-01,2020-06-08,13,15,17
157,Venezuela,2020-06-01,2020-06-08,10,17,24
158,Vietnam,2020-06-01,2020-06-08,0,0,0
159,Zambia,2020-06-01,2020-06-08,7,7,7
160,Zimbabwe,2020-06-01,2020-06-08,4,4,4
161,Dominica,2020-06-01,2020-06-08,0,0,0
162,Grenada,2020-06-01,2020-06-08,0,0,0
163,Mozambique,2020-06-01,2020-06-08,1,2,3
164,Syria,2020-06-01,2020-06-08,4,5,6
165,Timor-Leste,2020-06-01,2020-06-08,0,0,0
166,Belize,2020-06-01,2020-06-08,2,2,2
167,Laos,2020-06-01,2020-06-08,0,0,0
168,Libya,2020-06-01,2020-06-08,3,5,7
169,West Bank and Gaza,2020-06-01,2020-06-08,3,3,3
170,Guinea-Bissau,2020-06-01,2020-06-08,7,8,9
171,Mali,2020-06-01,2020-06-08,67,78,89
172,Saint Kitts and Nevis,2020-06-01,2020-06-08,0,0,0
173,Kosovo,2020-06-01,2020-06-08,30,30,30
174,Burma,2020-06-01,2020-06-08,6,6,6
175,MS Zaandam,2020-06-01,2020-06-08,2,2,2
176,Botswana,2020-06-01,2020-06-08,1,1,1
177,Burundi,2020-06-01,2020-06-08,1,1,1
178,Sierra Leone,2020-06-01,2020-06-08,42,46,50
179,Malawi,2020-06-01,2020-06-08,4,4,4
180,South Sudan,2020-06-01,2020-06-08,8,10,12
181,Western Sahara,2020-06-01,2020-06-08,0,1,2
182,Sao Tome and Principe,2020-06-01,2020-06-08,11,12,13
183,Yemen,2020-06-01,2020-06-08,44,84,124
