,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-08-08,2020-08-15,1283,1312,1341
1,Albania,2020-08-08,2020-08-15,161,193,225
2,Algeria,2020-08-08,2020-08-15,1223,1293,1363
3,Andorra,2020-08-08,2020-08-15,52,52,52
4,Angola,2020-08-08,2020-08-15,54,70,86
5,Antigua and Barbuda,2020-08-08,2020-08-15,3,3,3
6,Argentina,2020-08-08,2020-08-15,3596,4523,5450
7,Armenia,2020-08-08,2020-08-15,749,785,821
8,Australia,2020-08-08,2020-08-15,208,295,382
9,Austria,2020-08-08,2020-08-15,718,721,724
10,Azerbaijan,2020-08-08,2020-08-15,454,488,522
11,Bahamas,2020-08-08,2020-08-15,14,14,14
12,Bahrain,2020-08-08,2020-08-15,147,161,175
13,Bangladesh,2020-08-08,2020-08-15,3132,3365,3598
14,Barbados,2020-08-08,2020-08-15,7,7,7
15,Belarus,2020-08-08,2020-08-15,563,585,607
16,Belgium,2020-08-08,2020-08-15,9845,9870,9895
17,Benin,2020-08-08,2020-08-15,36,38,40
18,Bhutan,2020-08-08,2020-08-15,0,0,0
19,Bolivia,2020-08-08,2020-08-15,3064,3587,4110
20,Bosnia and Herzegovina,2020-08-08,2020-08-15,339,394,449
21,Brazil,2020-08-08,2020-08-15,93563,100477,107391
22,Brunei,2020-08-08,2020-08-15,3,3,3
23,Bulgaria,2020-08-08,2020-08-15,385,445,505
24,Burkina Faso,2020-08-08,2020-08-15,53,54,55
25,Cabo Verde,2020-08-08,2020-08-15,24,32,40
26,Cambodia,2020-08-08,2020-08-15,0,0,0
27,Cameroon,2020-08-08,2020-08-15,391,395,399
28,Canada,2020-08-08,2020-08-15,8986,9024,9062
29,Central African Republic,2020-08-08,2020-08-15,59,59,59
30,Chad,2020-08-08,2020-08-15,75,76,77
31,Chile,2020-08-08,2020-08-15,9533,10011,10489
32,China,2020-08-08,2020-08-15,4667,4681,4695
33,Colombia,2020-08-08,2020-08-15,10330,12540,14750
34,Congo (Brazzaville),2020-08-08,2020-08-15,54,58,62
35,Congo (Kinshasa),2020-08-08,2020-08-15,215,218,221
36,Costa Rica,2020-08-08,2020-08-15,154,228,302
37,Cote d'Ivoire,2020-08-08,2020-08-15,102,104,106
38,Croatia,2020-08-08,2020-08-15,145,157,169
39,Diamond Princess,2020-08-08,2020-08-15,13,13,13
40,Cuba,2020-08-08,2020-08-15,87,88,89
41,Cyprus,2020-08-08,2020-08-15,19,19,19
42,Czechia,2020-08-08,2020-08-15,383,389,395
43,Denmark,2020-08-08,2020-08-15,615,617,619
44,Djibouti,2020-08-08,2020-08-15,58,59,60
45,Dominican Republic,2020-08-08,2020-08-15,1170,1289,1408
46,Ecuador,2020-08-08,2020-08-15,5736,5916,6096
47,Egypt,2020-08-08,2020-08-15,4834,4992,5150
48,El Salvador,2020-08-08,2020-08-15,459,536,613
49,Equatorial Guinea,2020-08-08,2020-08-15,83,83,83
50,Eritrea,2020-08-08,2020-08-15,0,0,0
51,Estonia,2020-08-08,2020-08-15,69,63,57
52,Eswatini,2020-08-08,2020-08-15,43,56,69
53,Ethiopia,2020-08-08,2020-08-15,284,390,496
54,Fiji,2020-08-08,2020-08-15,1,1,1
55,Finland,2020-08-08,2020-08-15,329,331,333
56,France,2020-08-08,2020-08-15,30268,30327,30386
57,Gabon,2020-08-08,2020-08-15,50,51,52
58,Gambia,2020-08-08,2020-08-15,9,19,29
59,Georgia,2020-08-08,2020-08-15,17,17,17
60,Germany,2020-08-08,2020-08-15,9154,9201,9248
61,Ghana,2020-08-08,2020-08-15,182,206,230
62,Greece,2020-08-08,2020-08-15,206,211,216
63,Guatemala,2020-08-08,2020-08-15,1959,2197,2435
64,Guinea,2020-08-08,2020-08-15,46,50,54
65,Guyana,2020-08-08,2020-08-15,20,22,24
66,Haiti,2020-08-08,2020-08-15,165,182,199
67,Holy See,2020-08-08,2020-08-15,0,0,0
68,Honduras,2020-08-08,2020-08-15,1368,1476,1584
69,Hungary,2020-08-08,2020-08-15,597,602,607
70,Iceland,2020-08-08,2020-08-15,10,10,10
71,India,2020-08-08,2020-08-15,37364,43379,49394
72,Indonesia,2020-08-08,2020-08-15,5193,5658,6123
73,Iran,2020-08-08,2020-08-15,16982,18264,19546
