,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
148,Tunisia,2020-10-15,2020-10-22,409,512,615
149,Turkey,2020-10-15,2020-10-22,8667,9080,9493
150,Uganda,2020-10-15,2020-10-22,85,96,107
151,Ukraine,2020-10-15,2020-10-22,4807,5443,6079
152,United Arab Emirates,2020-10-15,2020-10-22,438,452,466
153,United Kingdom,2020-10-15,2020-10-22,42682,43383,44084
154,Uruguay,2020-10-15,2020-10-22,49,51,53
155,US,2020-10-15,2020-10-22,212762,217692,222622
156,Uzbekistan,2020-10-15,2020-10-22,496,518,540
157,Venezuela,2020-10-15,2020-10-22,678,720,762
158,Vietnam,2020-10-15,2020-10-22,35,35,35
159,Zambia,2020-10-15,2020-10-22,335,346,357
160,Zimbabwe,2020-10-15,2020-10-22,229,231,233
161,Dominica,2020-10-15,2020-10-22,0,0,0
162,Grenada,2020-10-15,2020-10-22,0,0,0
163,Mozambique,2020-10-15,2020-10-22,68,73,78
164,Syria,2020-10-15,2020-10-22,215,238,261
165,Timor-Leste,2020-10-15,2020-10-22,0,0,0
166,Belize,2020-10-15,2020-10-22,34,41,48
167,Laos,2020-10-15,2020-10-22,0,0,0
168,Libya,2020-10-15,2020-10-22,616,681,746
169,West Bank and Gaza,2020-10-15,2020-10-22,359,401,443
170,Guinea-Bissau,2020-10-15,2020-10-22,40,41,42
171,Mali,2020-10-15,2020-10-22,131,132,133
172,Saint Kitts and Nevis,2020-10-15,2020-10-22,0,0,0
173,Kosovo,2020-10-15,2020-10-22,638,650,662
174,Burma,2020-10-15,2020-10-22,535,765,995
175,MS Zaandam,2020-10-15,2020-10-22,2,2,2
176,Botswana,2020-10-15,2020-10-22,18,20,22
177,Burundi,2020-10-15,2020-10-22,1,1,1
178,Sierra Leone,2020-10-15,2020-10-22,72,73,74
179,Malawi,2020-10-15,2020-10-22,180,181,182
180,South Sudan,2020-10-15,2020-10-22,53,55,57
181,Western Sahara,2020-10-15,2020-10-22,1,1,1
182,Sao Tome and Principe,2020-10-15,2020-10-22,15,15,15
183,Yemen,2020-10-15,2020-10-22,593,596,599
