,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-23,2020-10-30,1485,1507,1529
1,Albania,2020-10-23,2020-10-30,443,469,495
2,Algeria,2020-10-23,2020-10-30,1841,1897,1953
3,Andorra,2020-10-23,2020-10-30,59,69,79
4,Angola,2020-10-23,2020-10-30,234,265,296
5,Antigua and Barbuda,2020-10-23,2020-10-30,3,3,3
6,Argentina,2020-10-23,2020-10-30,25723,28338,30953
7,Armenia,2020-10-23,2020-10-30,1056,1145,1234
8,Australia,2020-10-23,2020-10-30,904,905,906
9,Austria,2020-10-23,2020-10-30,882,954,1026
10,Azerbaijan,2020-10-23,2020-10-30,621,656,691
11,Bahamas,2020-10-23,2020-10-30,114,130,146
12,Bahrain,2020-10-23,2020-10-30,292,311,330
13,Bangladesh,2020-10-23,2020-10-30,5623,5761,5899
14,Barbados,2020-10-23,2020-10-30,7,7,7
15,Belarus,2020-10-23,2020-10-30,921,945,969
16,Belgium,2020-10-23,2020-10-30,10359,10658,10957
17,Benin,2020-10-23,2020-10-30,41,41,41
18,Bhutan,2020-10-23,2020-10-30,0,0,0
19,Bolivia,2020-10-23,2020-10-30,8439,8608,8777
20,Bosnia and Herzegovina,2020-10-23,2020-10-30,980,1065,1150
21,Brazil,2020-10-23,2020-10-30,153214,156471,159728
22,Brunei,2020-10-23,2020-10-30,3,3,3
23,Bulgaria,2020-10-23,2020-10-30,958,1077,1196
24,Burkina Faso,2020-10-23,2020-10-30,65,65,65
25,Cabo Verde,2020-10-23,2020-10-30,82,94,106
26,Cambodia,2020-10-23,2020-10-30,0,0,0
27,Cameroon,2020-10-23,2020-10-30,423,425,427
28,Canada,2020-10-23,2020-10-30,9781,9940,10099
29,Central African Republic,2020-10-23,2020-10-30,62,62,62
30,Chad,2020-10-23,2020-10-30,93,96,99
31,Chile,2020-10-23,2020-10-30,13529,13844,14159
32,China,2020-10-23,2020-10-30,4739,4739,4739
33,Colombia,2020-10-23,2020-10-30,28616,29802,30988
34,Congo (Brazzaville),2020-10-23,2020-10-30,92,92,92
35,Congo (Kinshasa),2020-10-23,2020-10-30,301,304,307
36,Costa Rica,2020-10-23,2020-10-30,1168,1265,1362
37,Cote d'Ivoire,2020-10-23,2020-10-30,121,121,121
38,Croatia,2020-10-23,2020-10-30,345,413,481
