,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2021-01-28,2021-02-04,2363,2397,2431
1,Albania,2021-01-28,2021-02-04,1296,1350,1404
2,Algeria,2021-01-28,2021-02-04,2853,2881,2909
3,Andorra,2021-01-28,2021-02-04,93,100,107
4,Angola,2021-01-28,2021-02-04,448,464,480
5,Antigua and Barbuda,2021-01-28,2021-02-04,6,6,6
6,Argentina,2021-01-28,2021-02-04,46355,47601,48847
7,Armenia,2021-01-28,2021-02-04,3021,3067,3113
8,Australia,2021-01-28,2021-02-04,909,909,909
9,Austria,2021-01-28,2021-02-04,7288,7607,7926
10,Azerbaijan,2021-01-28,2021-02-04,3053,3113,3173
11,Bahamas,2021-01-28,2021-02-04,175,175,175
12,Bahrain,2021-01-28,2021-02-04,366,372,378
13,Bangladesh,2021-01-28,2021-02-04,7966,8087,8208
14,Barbados,2021-01-28,2021-02-04,9,11,13
15,Belarus,2021-01-28,2021-02-04,1619,1688,1757
16,Belgium,2021-01-28,2021-02-04,20620,20982,21344
17,Benin,2021-01-28,2021-02-04,48,48,48
18,Bhutan,2021-01-28,2021-02-04,1,1,1
19,Bolivia,2021-01-28,2021-02-04,9818,10226,10634
20,Bosnia and Herzegovina,2021-01-28,2021-02-04,4536,4659,4782
21,Brazil,2021-01-28,2021-02-04,214147,221547,228947
22,Brunei,2021-01-28,2021-02-04,3,3,3
23,Bulgaria,2021-01-28,2021-02-04,8741,8973,9205
24,Burkina Faso,2021-01-28,2021-02-04,106,120,134
25,Cabo Verde,2021-01-28,2021-02-04,122,131,140
26,Cambodia,2021-01-28,2021-02-04,0,0,0
27,Cameroon,2021-01-28,2021-02-04,455,462,469
28,Canada,2021-01-28,2021-02-04,18706,19659,20612
29,Central African Republic,2021-01-28,2021-02-04,63,63,63
30,Chad,2021-01-28,2021-02-04,114,118,122
31,Chile,2021-01-28,2021-02-04,17702,18174,18646
32,China,2021-01-28,2021-02-04,4803,4813,4823
33,Colombia,2021-01-28,2021-02-04,50187,52913,55639
34,Congo (Brazzaville),2021-01-28,2021-02-04,117,117,117
35,Congo (Kinshasa),2021-01-28,2021-02-04,644,665,686
36,Costa Rica,2021-01-28,2021-02-04,2506,2599,2692
37,Cote d'Ivoire,2021-01-28,2021-02-04,142,151,160
38,Croatia,2021-01-28,2021-02-04,4738,4943,5148
39,Diamond Princess,2021-01-28,2021-02-04,13,13,13
40,Cuba,2021-01-28,2021-02-04,184,208,232
41,Cyprus,2021-01-28,2021-02-04,178,197,216
42,Czechia,2021-01-28,2021-02-04,14973,15944,16915
43,Denmark,2021-01-28,2021-02-04,1910,2072,2234
44,Djibouti,2021-01-28,2021-02-04,61,62,63
45,Dominican Republic,2021-01-28,2021-02-04,2482,2603,2724
46,Ecuador,2021-01-28,2021-02-04,14526,14766,15006
47,Egypt,2021-01-28,2021-02-04,8801,9169,9537
48,El Salvador,2021-01-28,2021-02-04,1530,1599,1668
49,Equatorial Guinea,2021-01-28,2021-02-04,86,86,86
50,Eritrea,2021-01-28,2021-02-04,6,7,8
51,Estonia,2021-01-28,2021-02-04,354,406,458
52,Eswatini,2021-01-28,2021-02-04,441,538,635
53,Ethiopia,2021-01-28,2021-02-04,2057,2085,2113
54,Fiji,2021-01-28,2021-02-04,2,2,2
55,Finland,2021-01-28,2021-02-04,632,664,696
56,France,2021-01-28,2021-02-04,72139,74601,77063
57,Gabon,2021-01-28,2021-02-04,66,68,70
58,Gambia,2021-01-28,2021-02-04,128,128,128
59,Georgia,2021-01-28,2021-02-04,2998,3127,3256
60,Germany,2021-01-28,2021-02-04,50876,55883,60890
61,Ghana,2021-01-28,2021-02-04,361,390,419
62,Greece,2021-01-28,2021-02-04,5570,5742,5914
63,Guatemala,2021-01-28,2021-02-04,5389,5543,5697
64,Guinea,2021-01-28,2021-02-04,81,82,83
65,Guyana,2021-01-28,2021-02-04,170,175,180
66,Haiti,2021-01-28,2021-02-04,240,243,246
67,Holy See,2021-01-28,2021-02-04,0,0,0
68,Honduras,2021-01-28,2021-02-04,3422,3549,3676
69,Hungary,2021-01-28,2021-02-04,11713,12291,12869
70,Iceland,2021-01-28,2021-02-04,29,29,29
71,India,2021-01-28,2021-02-04,153032,154010,154988
72,Indonesia,2021-01-28,2021-02-04,27203,29331,31459
73,Iran,2021-01-28,2021-02-04,57150,57736,58322
74,Iraq,2021-01-28,2021-02-04,12977,13024,13071
75,Ireland,2021-01-28,2021-02-04,2818,3167,3516
76,Israel,2021-01-28,2021-02-04,4245,4669,5093
77,Italy,2021-01-28,2021-02-04,84202,87381,90560
78,Jamaica,2021-01-28,2021-02-04,331,344,357
79,Japan,2021-01-28,2021-02-04,4872,5503,6134
80,Jordan,2021-01-28,2021-02-04,4198,4269,4340
81,Kazakhstan,2021-01-28,2021-02-04,2952,3040,3128
82,Kenya,2021-01-28,2021-02-04,1739,1753,1767
83,"Korea, South",2021-01-28,2021-02-04,1328,1399,1470
84,Kuwait,2021-01-28,2021-02-04,951,958,965
85,Kyrgyzstan,2021-01-28,2021-02-04,1394,1408,1422
86,Latvia,2021-01-28,2021-02-04,1057,1148,1239
87,Lebanon,2021-01-28,2021-02-04,2151,2621,3091
88,Liberia,2021-01-28,2021-02-04,84,84,84
89,Liechtenstein,2021-01-28,2021-02-04,51,52,53
90,Lithuania,2021-01-28,2021-02-04,2554,2743,2932
91,Luxembourg,2021-01-28,2021-02-04,562,574,586
92,Madagascar,2021-01-28,2021-02-04,273,279,285
93,Malaysia,2021-01-28,2021-02-04,642,717,792
94,Maldives,2021-01-28,2021-02-04,50,51,52
95,Malta,2021-01-28,2021-02-04,245,261,277
96,Mauritania,2021-01-28,2021-02-04,410,421,432
97,Mauritius,2021-01-28,2021-02-04,10,10,10
98,Mexico,2021-01-28,2021-02-04,146174,155145,164116
99,Moldova,2021-01-28,2021-02-04,3315,3413,3511
100,Monaco,2021-01-28,2021-02-04,9,11,13
101,Mongolia,2021-01-28,2021-02-04,2,2,2
102,Montenegro,2021-01-28,2021-02-04,762,790,818
103,Morocco,2021-01-28,2021-02-04,8076,8224,8372
104,Namibia,2021-01-28,2021-02-04,310,332,354
105,Nepal,2021-01-28,2021-02-04,1979,2020,2061
106,Netherlands,2021-01-28,2021-02-04,13439,13925,14411
107,New Zealand,2021-01-28,2021-02-04,25,25,25
108,Nicaragua,2021-01-28,2021-02-04,168,169,170
109,Niger,2021-01-28,2021-02-04,147,157,167
110,Nigeria,2021-01-28,2021-02-04,1485,1547,1609
111,North Macedonia,2021-01-28,2021-02-04,2754,2831,2908
112,Norway,2021-01-28,2021-02-04,544,557,570
113,Oman,2021-01-28,2021-02-04,1517,1527,1537
114,Pakistan,2021-01-28,2021-02-04,11204,11560,11916
115,Panama,2021-01-28,2021-02-04,4944,5196,5448
116,Papua New Guinea,2021-01-28,2021-02-04,9,9,9
117,Paraguay,2021-01-28,2021-02-04,2570,2681,2792
118,Peru,2021-01-28,2021-02-04,39044,40272,41500
119,Philippines,2021-01-28,2021-02-04,10116,10552,10988
120,Poland,2021-01-28,2021-02-04,34561,36443,38325
121,Portugal,2021-01-28,2021-02-04,9686,11608,13530
122,Qatar,2021-01-28,2021-02-04,248,248,248
123,Romania,2021-01-28,2021-02-04,17554,18105,18656
124,Russia,2021-01-28,2021-02-04,66810,70533,74256
125,Rwanda,2021-01-28,2021-02-04,162,186,210
126,Saint Lucia,2021-01-28,2021-02-04,9,13,17
127,Saint Vincent and the Grenadines,2021-01-28,2021-02-04,2,2,2
128,San Marino,2021-01-28,2021-02-04,65,65,65
129,Saudi Arabia,2021-01-28,2021-02-04,6342,6366,6390
130,Senegal,2021-01-28,2021-02-04,552,614,676
131,Serbia,2021-01-28,2021-02-04,3830,3965,4100
132,Seychelles,2021-01-28,2021-02-04,2,3,4
133,Singapore,2021-01-28,2021-02-04,29,29,29
134,Slovakia,2021-01-28,2021-02-04,3801,4411,5021
135,Slovenia,2021-01-28,2021-02-04,3284,3448,3612
136,Somalia,2021-01-28,2021-02-04,130,130,130
137,South Africa,2021-01-28,2021-02-04,39501,43105,46709
138,Spain,2021-01-28,2021-02-04,55041,57806,60571
139,Sri Lanka,2021-01-28,2021-02-04,276,297,318
140,Sudan,2021-01-28,2021-02-04,1603,1798,1993
141,Suriname,2021-01-28,2021-02-04,146,154,162
142,Sweden,2021-01-28,2021-02-04,10921,11520,12119
143,Switzerland,2021-01-28,2021-02-04,8971,9308,9645
144,Tanzania,2021-01-28,2021-02-04,21,21,21
145,Thailand,2021-01-28,2021-02-04,71,76,81
146,Togo,2021-01-28,2021-02-04,74,76,78
147,Trinidad and Tobago,2021-01-28,2021-02-04,133,134,135
148,Tunisia,2021-01-28,2021-02-04,5989,6508,7027
149,Turkey,2021-01-28,2021-02-04,24640,25605,26570
150,Uganda,2021-01-28,2021-02-04,316,318,320
151,Ukraine,2021-01-28,2021-02-04,22521,23469,24417
152,United Arab Emirates,2021-01-28,2021-02-04,766,819,872
153,United Kingdom,2021-01-28,2021-02-04,94765,103324,111883
154,Uruguay,2021-01-28,2021-02-04,347,415,483
155,US,2021-01-28,2021-02-04,410387,433195,456003
156,Uzbekistan,2021-01-28,2021-02-04,620,621,622
157,Venezuela,2021-01-28,2021-02-04,1129,1171,1213
158,Vietnam,2021-01-28,2021-02-04,35,35,35
159,Zambia,2021-01-28,2021-02-04,597,705,813
160,Zimbabwe,2021-01-28,2021-02-04,917,1160,1403
161,Dominica,2021-01-28,2021-02-04,0,0,0
162,Grenada,2021-01-28,2021-02-04,1,1,1
163,Mozambique,2021-01-28,2021-02-04,283,347,411
164,Syria,2021-01-28,2021-02-04,866,906,946
165,Timor-Leste,2021-01-28,2021-02-04,0,0,0
166,Belize,2021-01-28,2021-02-04,289,298,307
167,Laos,2021-01-28,2021-02-04,0,0,0
168,Libya,2021-01-28,2021-02-04,1716,1832,1948
169,West Bank and Gaza,2021-01-28,2021-02-04,1757,1812,1867
170,Guinea-Bissau,2021-01-28,2021-02-04,45,45,45
171,Mali,2021-01-28,2021-02-04,320,328,336
172,Saint Kitts and Nevis,2021-01-28,2021-02-04,0,0,0
173,Kosovo,2021-01-28,2021-02-04,1433,1479,1525
174,Burma,2021-01-28,2021-02-04,3013,3103,3193
175,MS Zaandam,2021-01-28,2021-02-04,2,2,2
176,Botswana,2021-01-28,2021-02-04,105,134,163
177,Burundi,2021-01-28,2021-02-04,2,2,2
178,Sierra Leone,2021-01-28,2021-02-04,77,77,77
179,Malawi,2021-01-28,2021-02-04,396,628,860
