,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-05-24,2020-05-31,169,218,267
1,Albania,2020-05-24,2020-05-31,31,32,33
2,Algeria,2020-05-24,2020-05-31,548,600,652
3,Andorra,2020-05-24,2020-05-31,51,51,51
4,Angola,2020-05-24,2020-05-31,2,4,6
5,Antigua and Barbuda,2020-05-24,2020-05-31,3,3,3
6,Argentina,2020-05-24,2020-05-31,373,452,531
7,Armenia,2020-05-24,2020-05-31,60,81,102
8,Australia,2020-05-24,2020-05-31,99,102,105
9,Austria,2020-05-24,2020-05-31,629,640,651
10,Azerbaijan,2020-05-24,2020-05-31,39,49,59
11,Bahamas,2020-05-24,2020-05-31,11,11,11
12,Bahrain,2020-05-24,2020-05-31,12,14,16
13,Bangladesh,2020-05-24,2020-05-31,328,480,632
14,Barbados,2020-05-24,2020-05-31,7,7,7
15,Belarus,2020-05-24,2020-05-31,165,199,233
16,Belgium,2020-05-24,2020-05-31,9052,9280,9508
17,Benin,2020-05-24,2020-05-31,2,3,4
18,Bhutan,2020-05-24,2020-05-31,0,0,0
19,Bolivia,2020-05-24,2020-05-31,169,250,331
20,Bosnia and Herzegovina,2020-05-24,2020-05-31,133,144,155
21,Brazil,2020-05-24,2020-05-31,16118,22666,29214
22,Brunei,2020-05-24,2020-05-31,1,1,1
23,Bulgaria,2020-05-24,2020-05-31,108,130,152
24,Burkina Faso,2020-05-24,2020-05-31,51,52,53
25,Cabo Verde,2020-05-24,2020-05-31,3,3,3
26,Cambodia,2020-05-24,2020-05-31,0,0,0
27,Cameroon,2020-05-24,2020-05-31,140,165,190
28,Canada,2020-05-24,2020-05-31,5903,6534,7165
29,Central African Republic,2020-05-24,2020-05-31,0,1,2
30,Chad,2020-05-24,2020-05-31,53,60,67
31,Chile,2020-05-24,2020-05-31,450,718,986
32,China,2020-05-24,2020-05-31,4638,4638,4638
33,Colombia,2020-05-24,2020-05-31,574,727,880
34,Congo (Brazzaville),2020-05-24,2020-05-31,15,16,17
35,Congo (Kinshasa),2020-05-24,2020-05-31,61,63,65
36,Costa Rica,2020-05-24,2020-05-31,10,10,10
37,Cote d'Ivoire,2020-05-24,2020-05-31,27,30,33
38,Croatia,2020-05-24,2020-05-31,95,99,103
39,Diamond Princess,2020-05-24,2020-05-31,13,13,13
40,Cuba,2020-05-24,2020-05-31,79,82,85
41,Cyprus,2020-05-24,2020-05-31,17,17,17
42,Czechia,2020-05-24,2020-05-31,298,315,332
43,Denmark,2020-05-24,2020-05-31,547,562,577
44,Djibouti,2020-05-24,2020-05-31,4,10,16
45,Dominican Republic,2020-05-24,2020-05-31,428,458,488
46,Ecuador,2020-05-24,2020-05-31,2736,3108,3480
47,Egypt,2020-05-24,2020-05-31,630,764,898
48,El Salvador,2020-05-24,2020-05-31,30,35,40
49,Equatorial Guinea,2020-05-24,2020-05-31,7,11,15
50,Eritrea,2020-05-24,2020-05-31,0,0,0
51,Estonia,2020-05-24,2020-05-31,63,64,65
52,Eswatini,2020-05-24,2020-05-31,2,2,2
53,Ethiopia,2020-05-24,2020-05-31,5,5,5
54,Fiji,2020-05-24,2020-05-31,0,0,0
55,Finland,2020-05-24,2020-05-31,298,307,316
56,France,2020-05-24,2020-05-31,28111,28370,28629
57,Gabon,2020-05-24,2020-05-31,11,12,13
58,Gambia,2020-05-24,2020-05-31,1,1,1
59,Georgia,2020-05-24,2020-05-31,12,12,12
60,Germany,2020-05-24,2020-05-31,7962,8283,8604
61,Ghana,2020-05-24,2020-05-31,29,32,35
62,Greece,2020-05-24,2020-05-31,163,171,179
63,Guatemala,2020-05-24,2020-05-31,33,58,83
64,Guinea,2020-05-24,2020-05-31,16,20,24
65,Guyana,2020-05-24,2020-05-31,10,10,10
66,Haiti,2020-05-24,2020-05-31,20,26,32
67,Holy See,2020-05-24,2020-05-31,0,0,0
68,Honduras,2020-05-24,2020-05-31,142,180,218
69,Hungary,2020-05-24,2020-05-31,451,486,521
70,Iceland,2020-05-24,2020-05-31,10,10,10
71,India,2020-05-24,2020-05-31,3025,4024,5023
72,Indonesia,2020-05-24,2020-05-31,1148,1372,1596
73,Iran,2020-05-24,2020-05-31,6988,7417,7846
74,Iraq,2020-05-24,2020-05-31,123,160,197
75,Ireland,2020-05-24,2020-05-31,1543,1608,1673
76,Israel,2020-05-24,2020-05-31,272,279,286
77,Italy,2020-05-24,2020-05-31,31908,32785,33662
78,Jamaica,2020-05-24,2020-05-31,9,9,9
79,Japan,2020-05-24,2020-05-31,744,820,896
80,Jordan,2020-05-24,2020-05-31,9,9,9
81,Kazakhstan,2020-05-24,2020-05-31,34,35,36
82,Kenya,2020-05-24,2020-05-31,50,51,52
83,"Korea, South",2020-05-24,2020-05-31,263,267,271
84,Kuwait,2020-05-24,2020-05-31,112,156,200
85,Kyrgyzstan,2020-05-24,2020-05-31,14,14,14
86,Latvia,2020-05-24,2020-05-31,19,22,25
87,Lebanon,2020-05-24,2020-05-31,26,26,26
88,Liberia,2020-05-24,2020-05-31,21,26,31
89,Liechtenstein,2020-05-24,2020-05-31,1,1,1
90,Lithuania,2020-05-24,2020-05-31,56,63,70
91,Luxembourg,2020-05-24,2020-05-31,107,110,113
92,Madagascar,2020-05-24,2020-05-31,1,2,3
93,Malaysia,2020-05-24,2020-05-31,113,115,117
94,Maldives,2020-05-24,2020-05-31,4,4,4
95,Malta,2020-05-24,2020-05-31,6,6,6
96,Mauritania,2020-05-24,2020-05-31,4,6,8
97,Mauritius,2020-05-24,2020-05-31,10,10,10
98,Mexico,2020-05-24,2020-05-31,5177,7394,9611
99,Moldova,2020-05-24,2020-05-31,211,250,289
100,Monaco,2020-05-24,2020-05-31,4,4,4
101,Mongolia,2020-05-24,2020-05-31,0,0,0
102,Montenegro,2020-05-24,2020-05-31,9,9,9
103,Morocco,2020-05-24,2020-05-31,192,199,206
104,Namibia,2020-05-24,2020-05-31,0,0,0
105,Nepal,2020-05-24,2020-05-31,2,3,4
106,Netherlands,2020-05-24,2020-05-31,5699,5841,5983
107,New Zealand,2020-05-24,2020-05-31,21,21,21
108,Nicaragua,2020-05-24,2020-05-31,8,17,26
109,Niger,2020-05-24,2020-05-31,54,61,68
