,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-11-22,2020-11-29,1617,1687,1757
1,Albania,2020-11-22,2020-11-29,623,699,775
2,Algeria,2020-11-22,2020-11-29,2154,2272,2390
3,Andorra,2020-11-22,2020-11-29,76,76,76
4,Angola,2020-11-22,2020-11-29,322,337,352
5,Antigua and Barbuda,2020-11-22,2020-11-29,4,4,4
6,Argentina,2020-11-22,2020-11-29,35436,37002,38568
7,Armenia,2020-11-22,2020-11-29,1763,1952,2141
8,Australia,2020-11-22,2020-11-29,907,907,907
9,Austria,2020-11-22,2020-11-29,1829,2388,2947
10,Azerbaijan,2020-11-22,2020-11-29,967,1131,1295
11,Bahamas,2020-11-22,2020-11-29,156,163,170
12,Bahrain,2020-11-22,2020-11-29,334,338,342
13,Bangladesh,2020-11-22,2020-11-29,6194,6388,6582
14,Barbados,2020-11-22,2020-11-29,7,7,7
15,Belarus,2020-11-22,2020-11-29,1046,1096,1146
16,Belgium,2020-11-22,2020-11-29,14421,15618,16815
17,Benin,2020-11-22,2020-11-29,43,43,43
18,Bhutan,2020-11-22,2020-11-29,0,0,0
19,Bolivia,2020-11-22,2020-11-29,8849,8907,8965
20,Bosnia and Herzegovina,2020-11-22,2020-11-29,1889,2276,2663
21,Brazil,2020-11-22,2020-11-29,165798,169183,172568
22,Brunei,2020-11-22,2020-11-29,3,3,3
23,Bulgaria,2020-11-22,2020-11-29,2130,2880,3630
24,Burkina Faso,2020-11-22,2020-11-29,68,68,68
25,Cabo Verde,2020-11-22,2020-11-29,103,104,105
26,Cambodia,2020-11-22,2020-11-29,0,0,0
27,Cameroon,2020-11-22,2020-11-29,433,435,437
28,Canada,2020-11-22,2020-11-29,11001,11502,12003
29,Central African Republic,2020-11-22,2020-11-29,63,63,63
30,Chad,2020-11-22,2020-11-29,101,101,101
31,Chile,2020-11-22,2020-11-29,14819,15069,15319
32,China,2020-11-22,2020-11-29,4742,4742,4742
33,Colombia,2020-11-22,2020-11-29,34031,35287,36543
34,Congo (Brazzaville),2020-11-22,2020-11-29,92,93,94
35,Congo (Kinshasa),2020-11-22,2020-11-29,319,327,335
36,Costa Rica,2020-11-22,2020-11-29,1546,1608,1670
37,Cote d'Ivoire,2020-11-22,2020-11-29,128,131,134
38,Croatia,2020-11-22,2020-11-29,1049,1353,1657
39,Diamond Princess,2020-11-22,2020-11-29,13,13,13
40,Cuba,2020-11-22,2020-11-29,131,132,133
41,Cyprus,2020-11-22,2020-11-29,39,44,49
42,Czechia,2020-11-22,2020-11-29,6208,7196,8184
43,Denmark,2020-11-22,2020-11-29,760,784,808
44,Djibouti,2020-11-22,2020-11-29,61,61,61
45,Dominican Republic,2020-11-22,2020-11-29,2285,2310,2335
46,Ecuador,2020-11-22,2020-11-29,13008,13201,13394
47,Egypt,2020-11-22,2020-11-29,6453,6548,6643
48,El Salvador,2020-11-22,2020-11-29,1044,1075,1106
49,Equatorial Guinea,2020-11-22,2020-11-29,85,85,85
50,Eritrea,2020-11-22,2020-11-29,0,0,0
51,Estonia,2020-11-22,2020-11-29,81,88,95
52,Eswatini,2020-11-22,2020-11-29,119,120,121
53,Ethiopia,2020-11-22,2020-11-29,1569,1647,1725
54,Fiji,2020-11-22,2020-11-29,2,2,2
55,Finland,2020-11-22,2020-11-29,369,375,381
