,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-27,2020-10-04,1441,1453,1465
1,Albania,2020-09-27,2020-10-04,362,377,392
2,Algeria,2020-09-27,2020-10-04,1672,1714,1756
3,Andorra,2020-09-27,2020-10-04,53,53,53
4,Angola,2020-09-27,2020-10-04,152,174,196
5,Antigua and Barbuda,2020-09-27,2020-10-04,3,3,3
6,Argentina,2020-09-27,2020-10-04,13053,15749,18445
7,Armenia,2020-09-27,2020-10-04,930,951,972
8,Australia,2020-09-27,2020-10-04,851,875,899
9,Austria,2020-09-27,2020-10-04,766,787,808
10,Azerbaijan,2020-09-27,2020-10-04,575,586,597
11,Bahamas,2020-09-27,2020-10-04,74,89,104
12,Bahrain,2020-09-27,2020-10-04,221,242,263
13,Bangladesh,2020-09-27,2020-10-04,4939,5161,5383
14,Barbados,2020-09-27,2020-10-04,7,7,7
15,Belarus,2020-09-27,2020-10-04,780,818,856
16,Belgium,2020-09-27,2020-10-04,9948,9980,10012
17,Benin,2020-09-27,2020-10-04,40,40,40
18,Bhutan,2020-09-27,2020-10-04,0,0,0
19,Bolivia,2020-09-27,2020-10-04,7617,7858,8099
20,Bosnia and Herzegovina,2020-09-27,2020-10-04,763,822,881
21,Brazil,2020-09-27,2020-10-04,136895,141741,146587
22,Brunei,2020-09-27,2020-10-04,3,3,3
23,Bulgaria,2020-09-27,2020-10-04,761,796,831
24,Burkina Faso,2020-09-27,2020-10-04,56,56,56
25,Cabo Verde,2020-09-27,2020-10-04,51,57,63
26,Cambodia,2020-09-27,2020-10-04,0,0,0
27,Cameroon,2020-09-27,2020-10-04,416,418,420
28,Canada,2020-09-27,2020-10-04,9267,9318,9369
29,Central African Republic,2020-09-27,2020-10-04,62,62,62
30,Chad,2020-09-27,2020-10-04,81,84,87
31,Chile,2020-09-27,2020-10-04,12286,12641,12996
32,China,2020-09-27,2020-10-04,4737,4739,4741
33,Colombia,2020-09-27,2020-10-04,24208,25488,26768
34,Congo (Brazzaville),2020-09-27,2020-10-04,89,89,89
35,Congo (Kinshasa),2020-09-27,2020-10-04,271,271,271
36,Costa Rica,2020-09-27,2020-10-04,706,828,950
37,Cote d'Ivoire,2020-09-27,2020-10-04,120,120,120
38,Croatia,2020-09-27,2020-10-04,248,272,296
39,Diamond Princess,2020-09-27,2020-10-04,13,13,13
40,Cuba,2020-09-27,2020-10-04,115,122,129
41,Cyprus,2020-09-27,2020-10-04,22,22,22
42,Czechia,2020-09-27,2020-10-04,503,606,709
43,Denmark,2020-09-27,2020-10-04,638,649,660
