,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
55,Finland,2020-12-31,2021-01-07,524,561,598
56,France,2020-12-31,2021-01-07,62389,64759,67129
57,Gabon,2020-12-31,2021-01-07,64,64,64
58,Gambia,2020-12-31,2021-01-07,123,124,125
59,Georgia,2020-12-31,2021-01-07,2276,2505,2734
60,Germany,2020-12-31,2021-01-07,29330,33791,38252
61,Ghana,2020-12-31,2021-01-07,333,335,337
62,Greece,2020-12-31,2021-01-07,4457,4838,5219
63,Guatemala,2020-12-31,2021-01-07,4749,4813,4877
64,Guinea,2020-12-31,2021-01-07,80,81,82
65,Guyana,2020-12-31,2021-01-07,162,164,166
66,Haiti,2020-12-31,2021-01-07,234,236,238
67,Holy See,2020-12-31,2021-01-07,0,0,0
68,Honduras,2020-12-31,2021-01-07,3054,3130,3206
69,Hungary,2020-12-31,2021-01-07,8729,9537,10345
70,Iceland,2020-12-31,2021-01-07,28,29,30
71,India,2020-12-31,2021-01-07,147092,148738,150384
72,Indonesia,2020-12-31,2021-01-07,20589,22138,23687
73,Iran,2020-12-31,2021-01-07,54308,55223,56138
74,Iraq,2020-12-31,2021-01-07,12744,12813,12882
75,Ireland,2020-12-31,2021-01-07,2192,2237,2282
76,Israel,2020-12-31,2021-01-07,3171,3325,3479
77,Italy,2020-12-31,2021-01-07,70900,74159,77418
78,Jamaica,2020-12-31,2021-01-07,292,302,312
79,Japan,2020-12-31,2021-01-07,2967,3292,3617
80,Jordan,2020-12-31,2021-01-07,3681,3834,3987
81,Kazakhstan,2020-12-31,2021-01-07,2677,2761,2845
82,Kenya,2020-12-31,2021-01-07,1652,1670,1688
83,"Korea, South",2020-12-31,2021-01-07,773,917,1061
84,Kuwait,2020-12-31,2021-01-07,926,934,942
85,Kyrgyzstan,2020-12-31,2021-01-07,1340,1355,1370
86,Latvia,2020-12-31,2021-01-07,486,635,784
87,Lebanon,2020-12-31,2021-01-07,1353,1468,1583
88,Liberia,2020-12-31,2021-01-07,83,83,83
89,Liechtenstein,2020-12-31,2021-01-07,30,39,48
90,Lithuania,2020-12-31,2021-01-07,1186,1458,1730
91,Luxembourg,2020-12-31,2021-01-07,458,495,532
92,Madagascar,2020-12-31,2021-01-07,260,261,262
93,Malaysia,2020-12-31,2021-01-07,446,471,496
94,Maldives,2020-12-31,2021-01-07,48,48,48
95,Malta,2020-12-31,2021-01-07,203,219,235
96,Mauritania,2020-12-31,2021-01-07,301,347,393
97,Mauritius,2020-12-31,2021-01-07,10,10,10
98,Mexico,2020-12-31,2021-01-07,121172,125807,130442
99,Moldova,2020-12-31,2021-01-07,2848,2985,3122
100,Monaco,2020-12-31,2021-01-07,3,3,3
101,Mongolia,2020-12-31,2021-01-07,0,1,2
102,Montenegro,2020-12-31,2021-01-07,648,682,716
103,Morocco,2020-12-31,2021-01-07,7130,7388,7646
104,Namibia,2020-12-31,2021-01-07,187,205,223
105,Nepal,2020-12-31,2021-01-07,1808,1856,1904
106,Netherlands,2020-12-31,2021-01-07,10914,11525,12136
107,New Zealand,2020-12-31,2021-01-07,25,25,25
108,Nicaragua,2020-12-31,2021-01-07,164,165,166
109,Niger,2020-12-31,2021-01-07,90,104,118
110,Nigeria,2020-12-31,2021-01-07,1242,1289,1336
111,North Macedonia,2020-12-31,2021-01-07,2375,2503,2631
112,Norway,2020-12-31,2021-01-07,421,436,451
113,Oman,2020-12-31,2021-01-07,1491,1499,1507
114,Pakistan,2020-12-31,2021-01-07,9753,10176,10599
115,Panama,2020-12-31,2021-01-07,3715,4022,4329
116,Papua New Guinea,2020-12-31,2021-01-07,9,9,9
117,Paraguay,2020-12-31,2021-01-07,2154,2262,2370
118,Peru,2020-12-31,2021-01-07,37218,37680,38142
119,Philippines,2020-12-31,2021-01-07,9055,9244,9433
120,Poland,2020-12-31,2021-01-07,26752,28554,30356
121,Portugal,2020-12-31,2021-01-07,6413,6906,7399
122,Qatar,2020-12-31,2021-01-07,243,245,247
123,Romania,2020-12-31,2021-01-07,14912,15767,16622
124,Russia,2020-12-31,2021-01-07,52434,56271,60108
125,Rwanda,2020-12-31,2021-01-07,69,92,115
126,Saint Lucia,2020-12-31,2021-01-07,5,5,5
127,Saint Vincent and the Grenadines,2020-12-31,2021-01-07,0,0,0
128,San Marino,2020-12-31,2021-01-07,56,59,62
129,Saudi Arabia,2020-12-31,2021-01-07,6159,6223,6287
130,Senegal,2020-12-31,2021-01-07,381,410,439
131,Serbia,2020-12-31,2021-01-07,2882,3211,3540
132,Seychelles,2020-12-31,2021-01-07,0,0,0
133,Singapore,2020-12-31,2021-01-07,29,29,29
134,Slovakia,2020-12-31,2021-01-07,1732,2138,2544
135,Slovenia,2020-12-31,2021-01-07,2479,2697,2915
136,Somalia,2020-12-31,2021-01-07,127,130,133
137,South Africa,2020-12-31,2021-01-07,25983,28469,30955
138,Spain,2020-12-31,2021-01-07,49824,50837,51850
139,Sri Lanka,2020-12-31,2021-01-07,185,204,223
140,Sudan,2020-12-31,2021-01-07,1468,1468,1468
141,Suriname,2020-12-31,2021-01-07,118,122,126
142,Sweden,2020-12-31,2021-01-07,8279,8727,9175
143,Switzerland,2020-12-31,2021-01-07,7098,7645,8192
144,Tanzania,2020-12-31,2021-01-07,21,21,21
145,Thailand,2020-12-31,2021-01-07,60,63,66
146,Togo,2020-12-31,2021-01-07,68,68,68
147,Trinidad and Tobago,2020-12-31,2021-01-07,125,127,129
148,Tunisia,2020-12-31,2021-01-07,4324,4676,5028
149,Turkey,2020-12-31,2021-01-07,19115,20881,22647
150,Uganda,2020-12-31,2021-01-07,245,251,257
151,Ukraine,2020-12-31,2021-01-07,18057,19281,20505
152,United Arab Emirates,2020-12-31,2021-01-07,647,669,691
153,United Kingdom,2020-12-31,2021-01-07,69732,73622,77512
154,Uruguay,2020-12-31,2021-01-07,135,181,227
155,US,2020-12-31,2021-01-07,329023,345737,362451
156,Uzbekistan,2020-12-31,2021-01-07,612,614,616
157,Venezuela,2020-12-31,2021-01-07,1006,1028,1050
158,Vietnam,2020-12-31,2021-01-07,35,35,35
159,Zambia,2020-12-31,2021-01-07,381,388,395
160,Zimbabwe,2020-12-31,2021-01-07,339,363,387
161,Dominica,2020-12-31,2021-01-07,0,0,0
162,Grenada,2020-12-31,2021-01-07,0,0,0
163,Mozambique,2020-12-31,2021-01-07,156,166,176
164,Syria,2020-12-31,2021-01-07,652,711,770
165,Timor-Leste,2020-12-31,2021-01-07,0,0,0
166,Belize,2020-12-31,2021-01-07,228,248,268
167,Laos,2020-12-31,2021-01-07,0,0,0
168,Libya,2020-12-31,2021-01-07,1399,1478,1557
169,West Bank and Gaza,2020-12-31,2021-01-07,1243,1400,1557
170,Guinea-Bissau,2020-12-31,2021-01-07,45,45,45
171,Mali,2020-12-31,2021-01-07,235,269,303
172,Saint Kitts and Nevis,2020-12-31,2021-01-07,0,0,0
173,Kosovo,2020-12-31,2021-01-07,1274,1332,1390
174,Burma,2020-12-31,2021-01-07,2532,2682,2832
175,MS Zaandam,2020-12-31,2021-01-07,2,2,2
176,Botswana,2020-12-31,2021-01-07,40,42,44
177,Burundi,2020-12-31,2021-01-07,2,2,2
178,Sierra Leone,2020-12-31,2021-01-07,76,76,76
179,Malawi,2020-12-31,2021-01-07,187,189,191
180,South Sudan,2020-12-31,2021-01-07,62,63,64
181,Western Sahara,2020-12-31,2021-01-07,0,0,0
182,Sao Tome and Principe,2020-12-31,2021-01-07,17,17,17
183,Yemen,2020-12-31,2021-01-07,606,610,614
