,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
126,Saint Lucia,2020-07-26,2020-08-02,0,0,0
127,Saint Vincent and the Grenadines,2020-07-26,2020-08-02,0,0,0
128,San Marino,2020-07-26,2020-08-02,42,42,42
129,Saudi Arabia,2020-07-26,2020-08-02,2486,2733,2980
130,Senegal,2020-07-26,2020-08-02,167,191,215
131,Serbia,2020-07-26,2020-08-02,472,534,596
132,Seychelles,2020-07-26,2020-08-02,0,0,0
133,Singapore,2020-07-26,2020-08-02,27,27,27
134,Slovakia,2020-07-26,2020-08-02,28,28,28
135,Slovenia,2020-07-26,2020-08-02,112,116,120
136,Somalia,2020-07-26,2020-08-02,93,93,93
137,South Africa,2020-07-26,2020-08-02,5033,6769,8505
138,Spain,2020-07-26,2020-08-02,28420,28432,28444
139,Sri Lanka,2020-07-26,2020-08-02,11,11,11
140,Sudan,2020-07-26,2020-08-02,693,717,741
141,Suriname,2020-07-26,2020-08-02,21,23,25
142,Sweden,2020-07-26,2020-08-02,5619,5697,5775
143,Switzerland,2020-07-26,2020-08-02,1969,1977,1985
144,Tanzania,2020-07-26,2020-08-02,21,21,21
145,Thailand,2020-07-26,2020-08-02,58,58,58
146,Togo,2020-07-26,2020-08-02,15,18,21
147,Trinidad and Tobago,2020-07-26,2020-08-02,8,8,8
148,Tunisia,2020-07-26,2020-08-02,50,50,50
149,Turkey,2020-07-26,2020-08-02,5491,5613,5735
150,Uganda,2020-07-26,2020-08-02,0,2,4
151,Ukraine,2020-07-26,2020-08-02,1504,1625,1746
152,United Arab Emirates,2020-07-26,2020-08-02,339,344,349
153,United Kingdom,2020-07-26,2020-08-02,45385,45837,46289
154,Uruguay,2020-07-26,2020-08-02,33,34,35
155,US,2020-07-26,2020-08-02,140534,146935,153336
156,Uzbekistan,2020-07-26,2020-08-02,87,116,145
157,Venezuela,2020-07-26,2020-08-02,112,142,172
158,Vietnam,2020-07-26,2020-08-02,0,0,0
159,Zambia,2020-07-26,2020-08-02,120,139,158
160,Zimbabwe,2020-07-26,2020-08-02,25,34,43
161,Dominica,2020-07-26,2020-08-02,0,0,0
162,Grenada,2020-07-26,2020-08-02,0,0,0
163,Mozambique,2020-07-26,2020-08-02,10,11,12
164,Syria,2020-07-26,2020-08-02,25,38,51
165,Timor-Leste,2020-07-26,2020-08-02,0,0,0
166,Belize,2020-07-26,2020-08-02,2,2,2
167,Laos,2020-07-26,2020-08-02,0,0,0
168,Libya,2020-07-26,2020-08-02,48,60,72
169,West Bank and Gaza,2020-07-26,2020-08-02,62,76,90
170,Guinea-Bissau,2020-07-26,2020-08-02,26,26,26
171,Mali,2020-07-26,2020-08-02,121,123,125
172,Saint Kitts and Nevis,2020-07-26,2020-08-02,0,0,0
173,Kosovo,2020-07-26,2020-08-02,135,169,203
174,Burma,2020-07-26,2020-08-02,6,6,6
175,MS Zaandam,2020-07-26,2020-08-02,2,2,2
176,Botswana,2020-07-26,2020-08-02,1,1,1
177,Burundi,2020-07-26,2020-08-02,1,1,1
178,Sierra Leone,2020-07-26,2020-08-02,65,66,67
179,Malawi,2020-07-26,2020-08-02,59,99,139
180,South Sudan,2020-07-26,2020-08-02,43,45,47
181,Western Sahara,2020-07-26,2020-08-02,1,1,1
182,Sao Tome and Principe,2020-07-26,2020-08-02,14,14,14
183,Yemen,2020-07-26,2020-08-02,445,479,513
