,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-09-25,2020-10-02,1437,1451,1465
1,Albania,2020-09-25,2020-10-02,353,373,393
2,Algeria,2020-09-25,2020-10-02,1659,1707,1755
3,Andorra,2020-09-25,2020-10-02,53,53,53
4,Angola,2020-09-25,2020-10-02,147,167,187
5,Antigua and Barbuda,2020-09-25,2020-10-02,3,3,3
6,Argentina,2020-09-25,2020-10-02,12656,15208,17760
7,Armenia,2020-09-25,2020-10-02,926,947,968
8,Australia,2020-09-25,2020-10-02,844,870,896
9,Austria,2020-09-25,2020-10-02,763,786,809
10,Azerbaijan,2020-09-25,2020-10-02,572,583,594
11,Bahamas,2020-09-25,2020-10-02,69,89,109
12,Bahrain,2020-09-25,2020-10-02,220,236,252
13,Bangladesh,2020-09-25,2020-10-02,4881,5093,5305
14,Barbados,2020-09-25,2020-10-02,7,7,7
15,Belarus,2020-09-25,2020-10-02,773,807,841
16,Belgium,2020-09-25,2020-10-02,9937,9969,10001
17,Benin,2020-09-25,2020-10-02,40,40,40
18,Bhutan,2020-09-25,2020-10-02,0,0,0
19,Bolivia,2020-09-25,2020-10-02,7550,7800,8050
20,Bosnia and Herzegovina,2020-09-25,2020-10-02,752,808,864
21,Brazil,2020-09-25,2020-10-02,135793,140537,145281
22,Brunei,2020-09-25,2020-10-02,3,3,3
23,Bulgaria,2020-09-25,2020-10-02,753,789,825
24,Burkina Faso,2020-09-25,2020-10-02,56,56,56
25,Cabo Verde,2020-09-25,2020-10-02,50,55,60
26,Cambodia,2020-09-25,2020-10-02,0,0,0
27,Cameroon,2020-09-25,2020-10-02,416,418,420
28,Canada,2020-09-25,2020-10-02,9256,9306,9356
29,Central African Republic,2020-09-25,2020-10-02,62,62,62
30,Chad,2020-09-25,2020-10-02,81,83,85
31,Chile,2020-09-25,2020-10-02,12199,12527,12855
32,China,2020-09-25,2020-10-02,4737,4739,4741
33,Colombia,2020-09-25,2020-10-02,23665,25103,26541
34,Congo (Brazzaville),2020-09-25,2020-10-02,89,89,89
35,Congo (Kinshasa),2020-09-25,2020-10-02,268,271,274
36,Costa Rica,2020-09-25,2020-10-02,686,812,938
37,Cote d'Ivoire,2020-09-25,2020-10-02,120,120,120
38,Croatia,2020-09-25,2020-10-02,244,266,288
39,Diamond Princess,2020-09-25,2020-10-02,13,13,13
40,Cuba,2020-09-25,2020-10-02,111,118,125
41,Cyprus,2020-09-25,2020-10-02,22,22,22
42,Czechia,2020-09-25,2020-10-02,495,581,667
43,Denmark,2020-09-25,2020-10-02,635,647,659
44,Djibouti,2020-09-25,2020-10-02,61,61,61
45,Dominican Republic,2020-09-25,2020-10-02,2034,2087,2140
46,Ecuador,2020-09-25,2020-10-02,11044,11236,11428
47,Egypt,2020-09-25,2020-10-02,5733,5853,5973
48,El Salvador,2020-09-25,2020-10-02,804,826,848
49,Equatorial Guinea,2020-09-25,2020-10-02,83,83,83
50,Eritrea,2020-09-25,2020-10-02,0,0,0
