,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
165,Timor-Leste,2021-01-14,2021-01-21,0,0,0
166,Belize,2021-01-14,2021-01-21,267,280,293
167,Laos,2021-01-14,2021-01-21,0,0,0
168,Libya,2021-01-14,2021-01-21,1558,1645,1732
169,West Bank and Gaza,2021-01-14,2021-01-21,1536,1665,1794
170,Guinea-Bissau,2021-01-14,2021-01-21,45,45,45
171,Mali,2021-01-14,2021-01-21,286,305,324
172,Saint Kitts and Nevis,2021-01-14,2021-01-21,0,0,0
173,Kosovo,2021-01-14,2021-01-21,1363,1392,1421
174,Burma,2021-01-14,2021-01-21,2799,2912,3025
175,MS Zaandam,2021-01-14,2021-01-21,2,2,2
176,Botswana,2021-01-14,2021-01-21,48,71,94
177,Burundi,2021-01-14,2021-01-21,2,2,2
178,Sierra Leone,2021-01-14,2021-01-21,77,77,77
179,Malawi,2021-01-14,2021-01-21,203,275,347
180,South Sudan,2021-01-14,2021-01-21,63,63,63
181,Western Sahara,2021-01-14,2021-01-21,0,0,0
182,Sao Tome and Principe,2021-01-14,2021-01-21,17,17,17
183,Yemen,2021-01-14,2021-01-21,610,612,614
