,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
101,Mongolia,2020-11-09,2020-11-16,0,0,0
102,Montenegro,2020-11-09,2020-11-16,320,342,364
103,Morocco,2020-11-09,2020-11-16,3826,4356,4886
104,Namibia,2020-11-09,2020-11-16,133,134,135
105,Nepal,2020-11-09,2020-11-16,984,1126,1268
106,Netherlands,2020-11-09,2020-11-16,7527,8112,8697
107,New Zealand,2020-11-09,2020-11-16,25,25,25
108,Nicaragua,2020-11-09,2020-11-16,156,157,158
109,Niger,2020-11-09,2020-11-16,69,69,69
110,Nigeria,2020-11-09,2020-11-16,1147,1158,1169
111,North Macedonia,2020-11-09,2020-11-16,1025,1156,1287
112,Norway,2020-11-09,2020-11-16,282,285,288
113,Oman,2020-11-09,2020-11-16,1256,1310,1364
114,Pakistan,2020-11-09,2020-11-16,6849,7000,7151
115,Panama,2020-11-09,2020-11-16,2720,2808,2896
116,Papua New Guinea,2020-11-09,2020-11-16,7,7,7
117,Paraguay,2020-11-09,2020-11-16,1429,1502,1575
118,Peru,2020-11-09,2020-11-16,34476,34879,35282
119,Philippines,2020-11-09,2020-11-16,7269,7647,8025
120,Poland,2020-11-09,2020-11-16,5875,8045,10215
121,Portugal,2020-11-09,2020-11-16,2590,2959,3328
122,Qatar,2020-11-09,2020-11-16,232,232,232
123,Romania,2020-11-09,2020-11-16,7153,8009,8865
124,Russia,2020-11-09,2020-11-16,28264,30546,32828
125,Rwanda,2020-11-09,2020-11-16,35,38,41
126,Saint Lucia,2020-11-09,2020-11-16,0,0,0
127,Saint Vincent and the Grenadines,2020-11-09,2020-11-16,0,0,0
128,San Marino,2020-11-09,2020-11-16,42,42,42
129,Saudi Arabia,2020-11-09,2020-11-16,5437,5559,5681
130,Senegal,2020-11-09,2020-11-16,325,326,327
131,Serbia,2020-11-09,2020-11-16,833,901,969
132,Seychelles,2020-11-09,2020-11-16,0,0,0
133,Singapore,2020-11-09,2020-11-16,28,28,28
134,Slovakia,2020-11-09,2020-11-16,219,366,513
135,Slovenia,2020-11-09,2020-11-16,388,578,768
136,Somalia,2020-11-09,2020-11-16,104,107,110
137,South Africa,2020-11-09,2020-11-16,19465,19845,20225
138,Spain,2020-11-09,2020-11-16,36257,39345,42433
139,Sri Lanka,2020-11-09,2020-11-16,21,36,51
140,Sudan,2020-11-09,2020-11-16,837,1116,1395
141,Suriname,2020-11-09,2020-11-16,111,113,115
142,Sweden,2020-11-09,2020-11-16,5987,6022,6057
143,Switzerland,2020-11-09,2020-11-16,2404,2902,3400
144,Tanzania,2020-11-09,2020-11-16,21,21,21
145,Thailand,2020-11-09,2020-11-16,59,60,61
146,Togo,2020-11-09,2020-11-16,57,57,57
147,Trinidad and Tobago,2020-11-09,2020-11-16,109,111,113
148,Tunisia,2020-11-09,2020-11-16,1381,1920,2459
149,Turkey,2020-11-09,2020-11-16,10402,10972,11542
150,Uganda,2020-11-09,2020-11-16,114,133,152
151,Ukraine,2020-11-09,2020-11-16,7584,8812,10040
152,United Arab Emirates,2020-11-09,2020-11-16,497,515,533
153,United Kingdom,2020-11-09,2020-11-16,46943,49329,51715
154,Uruguay,2020-11-09,2020-11-16,60,62,64
155,US,2020-11-09,2020-11-16,231602,238256,244910
156,Uzbekistan,2020-11-09,2020-11-16,571,588,605
157,Venezuela,2020-11-09,2020-11-16,806,830,854
158,Vietnam,2020-11-09,2020-11-16,35,35,35
159,Zambia,2020-11-09,2020-11-16,349,349,349
160,Zimbabwe,2020-11-09,2020-11-16,245,254,263
161,Dominica,2020-11-09,2020-11-16,0,0,0
162,Grenada,2020-11-09,2020-11-16,0,0,0
163,Mozambique,2020-11-09,2020-11-16,94,99,104
164,Syria,2020-11-09,2020-11-16,295,321,347
165,Timor-Leste,2020-11-09,2020-11-16,0,0,0
166,Belize,2020-11-09,2020-11-16,59,71,83
167,Laos,2020-11-09,2020-11-16,0,0,0
168,Libya,2020-11-09,2020-11-16,880,944,1008
169,West Bank and Gaza,2020-11-09,2020-11-16,493,521,549
170,Guinea-Bissau,2020-11-09,2020-11-16,41,43,45
171,Mali,2020-11-09,2020-11-16,136,137,138
172,Saint Kitts and Nevis,2020-11-09,2020-11-16,0,0,0
173,Kosovo,2020-11-09,2020-11-16,688,768,848
174,Burma,2020-11-09,2020-11-16,1282,1437,1592
175,MS Zaandam,2020-11-09,2020-11-16,2,2,2
176,Botswana,2020-11-09,2020-11-16,24,27,30
177,Burundi,2020-11-09,2020-11-16,1,1,1
178,Sierra Leone,2020-11-09,2020-11-16,74,74,74
179,Malawi,2020-11-09,2020-11-16,184,185,186
180,South Sudan,2020-11-09,2020-11-16,59,59,59
181,Western Sahara,2020-11-09,2020-11-16,1,1,1
182,Sao Tome and Principe,2020-11-09,2020-11-16,16,16,16
183,Yemen,2020-11-09,2020-11-16,601,605,609
