,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
46,Ecuador,2020-06-23,2020-06-30,3970,4274,4578
47,Egypt,2020-06-23,2020-06-30,1766,2365,2964
48,El Salvador,2020-06-23,2020-06-30,76,113,150
49,Equatorial Guinea,2020-06-23,2020-06-30,32,32,32
50,Eritrea,2020-06-23,2020-06-30,0,0,0
51,Estonia,2020-06-23,2020-06-30,69,69,69
52,Eswatini,2020-06-23,2020-06-30,4,7,10
53,Ethiopia,2020-06-23,2020-06-30,61,75,89
54,Fiji,2020-06-23,2020-06-30,0,0,0
55,Finland,2020-06-23,2020-06-30,326,327,328
56,France,2020-06-23,2020-06-30,29550,29723,29896
57,Gabon,2020-06-23,2020-06-30,29,39,49
58,Gambia,2020-06-23,2020-06-30,1,2,3
59,Georgia,2020-06-23,2020-06-30,14,14,14
60,Germany,2020-06-23,2020-06-30,8820,8914,9008
61,Ghana,2020-06-23,2020-06-30,58,95,132
62,Greece,2020-06-23,2020-06-30,185,190,195
63,Guatemala,2020-06-23,2020-06-30,418,582,746
64,Guinea,2020-06-23,2020-06-30,26,28,30
65,Guyana,2020-06-23,2020-06-30,12,12,12
66,Haiti,2020-06-23,2020-06-30,80,89,98
67,Holy See,2020-06-23,2020-06-30,0,0,0
68,Honduras,2020-06-23,2020-06-30,330,405,480
69,Hungary,2020-06-23,2020-06-30,565,573,581
70,Iceland,2020-06-23,2020-06-30,10,10,10
71,India,2020-06-23,2020-06-30,11903,14476,17049
72,Indonesia,2020-06-23,2020-06-30,2231,2535,2839
73,Iran,2020-06-23,2020-06-30,9065,9863,10661
74,Iraq,2020-06-23,2020-06-30,712,1251,1790
75,Ireland,2020-06-23,2020-06-30,1709,1720,1731
76,Israel,2020-06-23,2020-06-30,302,308,314
77,Italy,2020-06-23,2020-06-30,34405,34675,34945
78,Jamaica,2020-06-23,2020-06-30,10,10,10
79,Japan,2020-06-23,2020-06-30,934,965,996
80,Jordan,2020-06-23,2020-06-30,9,9,9
81,Kazakhstan,2020-06-23,2020-06-30,88,134,180
82,Kenya,2020-06-23,2020-06-30,105,128,151
83,"Korea, South",2020-06-23,2020-06-30,279,281,283
84,Kuwait,2020-06-23,2020-06-30,303,334,365
85,Kyrgyzstan,2020-06-23,2020-06-30,30,42,54
86,Latvia,2020-06-23,2020-06-30,28,30,32
87,Lebanon,2020-06-23,2020-06-30,32,32,32
88,Liberia,2020-06-23,2020-06-30,33,34,35
89,Liechtenstein,2020-06-23,2020-06-30,1,2,3
90,Lithuania,2020-06-23,2020-06-30,76,77,78
91,Luxembourg,2020-06-23,2020-06-30,110,110,110
92,Madagascar,2020-06-23,2020-06-30,12,15,18
93,Malaysia,2020-06-23,2020-06-30,121,121,121
94,Maldives,2020-06-23,2020-06-30,8,8,8
95,Malta,2020-06-23,2020-06-30,9,9,9
96,Mauritania,2020-06-23,2020-06-30,93,114,135
97,Mauritius,2020-06-23,2020-06-30,10,10,10
98,Mexico,2020-06-23,2020-06-30,18310,23377,28444
99,Moldova,2020-06-23,2020-06-30,423,490,557
100,Monaco,2020-06-23,2020-06-30,4,4,4
101,Mongolia,2020-06-23,2020-06-30,0,0,0
102,Montenegro,2020-06-23,2020-06-30,9,9,9
103,Morocco,2020-06-23,2020-06-30,212,214,216
104,Namibia,2020-06-23,2020-06-30,0,0,0
105,Nepal,2020-06-23,2020-06-30,19,24,29
106,Netherlands,2020-06-23,2020-06-30,6089,6114,6139
107,New Zealand,2020-06-23,2020-06-30,22,22,22
108,Nicaragua,2020-06-23,2020-06-30,64,74,84
109,Niger,2020-06-23,2020-06-30,66,67,68
110,Nigeria,2020-06-23,2020-06-30,455,533,611
111,North Macedonia,2020-06-23,2020-06-30,201,251,301
112,Norway,2020-06-23,2020-06-30,242,248,254
113,Oman,2020-06-23,2020-06-30,114,140,166
114,Pakistan,2020-06-23,2020-06-30,2975,3755,4535
115,Panama,2020-06-23,2020-06-30,457,536,615
116,Papua New Guinea,2020-06-23,2020-06-30,0,0,0
117,Paraguay,2020-06-23,2020-06-30,13,13,13
118,Peru,2020-06-23,2020-06-30,7056,8404,9752
119,Philippines,2020-06-23,2020-06-30,1103,1186,1269
120,Poland,2020-06-23,2020-06-30,1272,1375,1478
121,Portugal,2020-06-23,2020-06-30,1522,1540,1558
122,Qatar,2020-06-23,2020-06-30,80,99,118
123,Romania,2020-06-23,2020-06-30,1437,1539,1641
124,Russia,2020-06-23,2020-06-30,7274,8349,9424
125,Rwanda,2020-06-23,2020-06-30,2,2,2
126,Saint Lucia,2020-06-23,2020-06-30,0,0,0
127,Saint Vincent and the Grenadines,2020-06-23,2020-06-30,0,0,0
128,San Marino,2020-06-23,2020-06-30,42,42,42
129,Saudi Arabia,2020-06-23,2020-06-30,1052,1346,1640
130,Senegal,2020-06-23,2020-06-30,70,89,108
131,Serbia,2020-06-23,2020-06-30,256,263,270
132,Seychelles,2020-06-23,2020-06-30,0,0,0
133,Singapore,2020-06-23,2020-06-30,26,26,26
134,Slovakia,2020-06-23,2020-06-30,28,28,28
135,Slovenia,2020-06-23,2020-06-30,109,109,109
136,Somalia,2020-06-23,2020-06-30,88,90,92
137,South Africa,2020-06-23,2020-06-30,1625,2102,2579
138,Spain,2020-06-23,2020-06-30,27136,28325,29514
139,Sri Lanka,2020-06-23,2020-06-30,11,11,11
140,Sudan,2020-06-23,2020-06-30,477,548,619
141,Suriname,2020-06-23,2020-06-30,6,9,12
142,Sweden,2020-06-23,2020-06-30,4939,5161,5383
143,Switzerland,2020-06-23,2020-06-30,1954,1956,1958
144,Tanzania,2020-06-23,2020-06-30,21,21,21
145,Thailand,2020-06-23,2020-06-30,58,58,58
146,Togo,2020-06-23,2020-06-30,13,13,13
147,Trinidad and Tobago,2020-06-23,2020-06-30,8,8,8
148,Tunisia,2020-06-23,2020-06-30,49,50,51
149,Turkey,2020-06-23,2020-06-30,4842,5001,5160
150,Uganda,2020-06-23,2020-06-30,0,0,0
151,Ukraine,2020-06-23,2020-06-30,922,1045,1168
152,United Arab Emirates,2020-06-23,2020-06-30,293,305,317
153,United Kingdom,2020-06-23,2020-06-30,42054,43011,43968
154,Uruguay,2020-06-23,2020-06-30,24,25,26
155,US,2020-06-23,2020-06-30,116963,121228,125493
156,Uzbekistan,2020-06-23,2020-06-30,19,19,19
157,Venezuela,2020-06-23,2020-06-30,27,35,43
158,Vietnam,2020-06-23,2020-06-30,0,0,0
159,Zambia,2020-06-23,2020-06-30,11,18,25
160,Zimbabwe,2020-06-23,2020-06-30,4,6,8
161,Dominica,2020-06-23,2020-06-30,0,0,0
162,Grenada,2020-06-23,2020-06-30,0,0,0
163,Mozambique,2020-06-23,2020-06-30,4,5,6
164,Syria,2020-06-23,2020-06-30,6,7,8
165,Timor-Leste,2020-06-23,2020-06-30,0,0,0
166,Belize,2020-06-23,2020-06-30,2,2,2
167,Laos,2020-06-23,2020-06-30,0,0,0
168,Libya,2020-06-23,2020-06-30,10,17,24
169,West Bank and Gaza,2020-06-23,2020-06-30,3,3,3
170,Guinea-Bissau,2020-06-23,2020-06-30,15,19,23
171,Mali,2020-06-23,2020-06-30,104,111,118
172,Saint Kitts and Nevis,2020-06-23,2020-06-30,0,0,0
173,Kosovo,2020-06-23,2020-06-30,33,37,41
174,Burma,2020-06-23,2020-06-30,6,6,6
175,MS Zaandam,2020-06-23,2020-06-30,2,2,2
176,Botswana,2020-06-23,2020-06-30,1,1,1
177,Burundi,2020-06-23,2020-06-30,1,1,1
178,Sierra Leone,2020-06-23,2020-06-30,51,55,59
179,Malawi,2020-06-23,2020-06-30,6,11,16
180,South Sudan,2020-06-23,2020-06-30,30,36,42
181,Western Sahara,2020-06-23,2020-06-30,1,1,1
182,Sao Tome and Principe,2020-06-23,2020-06-30,12,12,12
183,Yemen,2020-06-23,2020-06-30,214,261,308
