,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-25,2020-12-02,43851,45490,47129
1,Albania,2020-11-25,2020-12-02,29837,34944,40051
2,Algeria,2020-11-25,2020-12-02,70629,78025,85421
3,Andorra,2020-11-25,2020-12-02,6018,6428,6838
4,Angola,2020-11-25,2020-12-02,13922,14821,15720
5,Antigua and Barbuda,2020-11-25,2020-12-02,139,140,141
6,Argentina,2020-11-25,2020-12-02,1339337,1390388,1441439
7,Armenia,2020-11-25,2020-12-02,120459,129085,137711
8,Australia,2020-11-25,2020-12-02,27785,27865,27945
9,Austria,2020-11-25,2020-12-02,221688,260512,299336
10,Azerbaijan,2020-11-25,2020-12-02,81397,102396,123395
11,Bahamas,2020-11-25,2020-12-02,7323,7469,7615
12,Bahrain,2020-11-25,2020-12-02,85182,86185,87188
13,Bangladesh,2020-11-25,2020-12-02,438795,454146,469497
14,Barbados,2020-11-25,2020-12-02,252,263,274
15,Belarus,2020-11-25,2020-12-02,118008,128449,138890
16,Belgium,2020-11-25,2020-12-02,545787,564967,584147
17,Benin,2020-11-25,2020-12-02,2916,2974,3032
18,Bhutan,2020-11-25,2020-12-02,378,386,394
19,Bolivia,2020-11-25,2020-12-02,143569,144276,144983
20,Bosnia and Herzegovina,2020-11-25,2020-12-02,75577,83328,91079
21,Brazil,2020-11-25,2020-12-02,5945849,6166606,6387363
22,Brunei,2020-11-25,2020-12-02,148,150,152
23,Bulgaria,2020-11-25,2020-12-02,110536,133060,155584
24,Burkina Faso,2020-11-25,2020-12-02,2670,2777,2884
25,Cabo Verde,2020-11-25,2020-12-02,10000,10526,11052
26,Cambodia,2020-11-25,2020-12-02,304,307,310
27,Cameroon,2020-11-25,2020-12-02,22896,23915,24934
28,Canada,2020-11-25,2020-12-02,314453,350971,387489
29,Central African Republic,2020-11-25,2020-12-02,4900,4911,4922
30,Chad,2020-11-25,2020-12-02,1616,1655,1694
31,Chile,2020-11-25,2020-12-02,534558,544092,553626
32,China,2020-11-25,2020-12-02,91906,92402,92898
33,Colombia,2020-11-25,2020-12-02,1218003,1270991,1323979
34,Congo (Brazzaville),2020-11-25,2020-12-02,5515,5632,5749
35,Congo (Kinshasa),2020-11-25,2020-12-02,11918,12365,12812
36,Costa Rica,2020-11-25,2020-12-02,127012,134520,142028
37,Cote d'Ivoire,2020-11-25,2020-12-02,21045,21168,21291
38,Croatia,2020-11-25,2020-12-02,90715,111617,132519
39,Diamond Princess,2020-11-25,2020-12-02,712,712,712
40,Cuba,2020-11-25,2020-12-02,7704,8026,8348
41,Cyprus,2020-11-25,2020-12-02,7711,9453,11195
42,Czechia,2020-11-25,2020-12-02,475284,505215,535146
43,Denmark,2020-11-25,2020-12-02,66324,74722,83120
44,Djibouti,2020-11-25,2020-12-02,5658,5670,5682
45,Dominican Republic,2020-11-25,2020-12-02,135157,139396,143635
46,Ecuador,2020-11-25,2020-12-02,182250,187230,192210
47,Egypt,2020-11-25,2020-12-02,111613,114107,116601
48,El Salvador,2020-11-25,2020-12-02,36965,37884,38803
49,Equatorial Guinea,2020-11-25,2020-12-02,5121,5137,5153
50,Eritrea,2020-11-25,2020-12-02,518,558,598
51,Estonia,2020-11-25,2020-12-02,8304,10541,12778
52,Eswatini,2020-11-25,2020-12-02,6144,6272,6400
53,Ethiopia,2020-11-25,2020-12-02,103928,107109,110290
54,Fiji,2020-11-25,2020-12-02,35,38,41
55,Finland,2020-11-25,2020-12-02,19935,22652,25369
56,France,2020-11-25,2020-12-02,2115717,2221874,2328031
57,Gabon,2020-11-25,2020-12-02,9084,9173,9262
58,Gambia,2020-11-25,2020-12-02,3705,3727,3749
59,Georgia,2020-11-25,2020-12-02,89395,114889,140383
60,Germany,2020-11-25,2020-12-02,867484,995879,1124274
61,Ghana,2020-11-25,2020-12-02,50457,51225,51993
62,Greece,2020-11-25,2020-12-02,82034,97288,112542
63,Guatemala,2020-11-25,2020-12-02,116381,119989,123597
64,Guinea,2020-11-25,2020-12-02,12713,12929,13145
65,Guyana,2020-11-25,2020-12-02,4914,5236,5558
66,Haiti,2020-11-25,2020-12-02,9191,9248,9305
67,Holy See,2020-11-25,2020-12-02,27,27,27
68,Honduras,2020-11-25,2020-12-02,103488,106116,108744
69,Hungary,2020-11-25,2020-12-02,156949,185687,214425
70,Iceland,2020-11-25,2020-12-02,5226,5312,5398
71,India,2020-11-25,2020-12-02,8958483,9266705,9574927
72,Indonesia,2020-11-25,2020-12-02,478720,511836,544952
73,Iran,2020-11-25,2020-12-02,801894,894385,986876
74,Iraq,2020-11-25,2020-12-02,526852,542187,557522
75,Ireland,2020-11-25,2020-12-02,69058,71187,73316
76,Israel,2020-11-25,2020-12-02,326331,331915,337499
77,Italy,2020-11-25,2020-12-02,1272352,1480874,1689396
78,Jamaica,2020-11-25,2020-12-02,10019,10488,10957
79,Japan,2020-11-25,2020-12-02,123477,137735,151993
80,Jordan,2020-11-25,2020-12-02,163926,198021,232116
81,Kazakhstan,2020-11-25,2020-12-02,123097,128400,133703
82,Kenya,2020-11-25,2020-12-02,72686,79322,85958
83,"Korea, South",2020-11-25,2020-12-02,29654,32318,34982
84,Kuwait,2020-11-25,2020-12-02,138337,141217,144097
85,Kyrgyzstan,2020-11-25,2020-12-02,67894,71171,74448
86,Latvia,2020-11-25,2020-12-02,11356,14273,17190
87,Lebanon,2020-11-25,2020-12-02,110037,120341,130645
88,Liberia,2020-11-25,2020-12-02,1528,1578,1628
89,Liechtenstein,2020-11-25,2020-12-02,1051,1183,1315
90,Lithuania,2020-11-25,2020-12-02,38810,51655,64500
91,Luxembourg,2020-11-25,2020-12-02,28573,32100,35627
92,Madagascar,2020-11-25,2020-12-02,17310,17341,17372
93,Malaysia,2020-11-25,2020-12-02,50390,59817,69244
94,Maldives,2020-11-25,2020-12-02,12384,12854,13324
95,Malta,2020-11-25,2020-12-02,8420,9253,10086
96,Mauritania,2020-11-25,2020-12-02,8010,8246,8482
97,Mauritius,2020-11-25,2020-12-02,494,497,500
98,Mexico,2020-11-25,2020-12-02,1015071,1070487,1125903
99,Moldova,2020-11-25,2020-12-02,92519,101203,109887
100,Monaco,2020-11-25,2020-12-02,565,594,623
101,Mongolia,2020-11-25,2020-12-02,505,712,919
102,Montenegro,2020-11-25,2020-12-02,29031,32808,36585
103,Morocco,2020-11-25,2020-12-02,306995,336506,366017
104,Namibia,2020-11-25,2020-12-02,13610,14006,14402
105,Nepal,2020-11-25,2020-12-02,212917,226026,239135
106,Netherlands,2020-11-25,2020-12-02,468900,506557,544214
107,New Zealand,2020-11-25,2020-12-02,2010,2040,2070
108,Nicaragua,2020-11-25,2020-12-02,5725,5784,5843
109,Niger,2020-11-25,2020-12-02,1331,1419,1507
110,Nigeria,2020-11-25,2020-12-02,65693,66805,67917
111,North Macedonia,2020-11-25,2020-12-02,50015,57451,64887
112,Norway,2020-11-25,2020-12-02,30770,34268,37766
113,Oman,2020-11-25,2020-12-02,121129,122579,124029
114,Pakistan,2020-11-25,2020-12-02,365927,386198,406469
115,Panama,2020-11-25,2020-12-02,149833,158532,167231
116,Papua New Guinea,2020-11-25,2020-12-02,604,645,686
117,Paraguay,2020-11-25,2020-12-02,73639,78878,84117
118,Peru,2020-11-25,2020-12-02,939931,952439,964947
119,Philippines,2020-11-25,2020-12-02,412097,422915,433733
120,Poland,2020-11-25,2020-12-02,772823,924422,1076021
121,Portugal,2020-11-25,2020-12-02,236015,274011,312007
122,Qatar,2020-11-25,2020-12-02,136441,137851,139261
123,Romania,2020-11-25,2020-12-02,383743,440344,496945
124,Russia,2020-11-25,2020-12-02,1975629,2144229,2312829
125,Rwanda,2020-11-25,2020-12-02,5543,5779,6015
126,Saint Lucia,2020-11-25,2020-12-02,183,235,287
127,Saint Vincent and the Grenadines,2020-11-25,2020-12-02,83,84,85
128,San Marino,2020-11-25,2020-12-02,1358,1492,1626
129,Saudi Arabia,2020-11-25,2020-12-02,354208,356067,357926
130,Senegal,2020-11-25,2020-12-02,15823,15927,16031
131,Serbia,2020-11-25,2020-12-02,97988,140608,183228
132,Seychelles,2020-11-25,2020-12-02,160,166,172
133,Singapore,2020-11-25,2020-12-02,58135,58190,58245
134,Slovakia,2020-11-25,2020-12-02,89913,99304,108695
135,Slovenia,2020-11-25,2020-12-02,58964,69306,79648
136,Somalia,2020-11-25,2020-12-02,4382,4445,4508
137,South Africa,2020-11-25,2020-12-02,757144,775502,793860
138,Spain,2020-11-25,2020-12-02,1525341,1605066,1684791
139,Sri Lanka,2020-11-25,2020-12-02,18402,21469,24536
140,Sudan,2020-11-25,2020-12-02,15047,16649,18251
141,Suriname,2020-11-25,2020-12-02,5282,5305,5328
142,Sweden,2020-11-25,2020-12-02,196446,230514,264582
143,Switzerland,2020-11-25,2020-12-02,280648,309469,338290
144,Tanzania,2020-11-25,2020-12-02,509,509,509
145,Thailand,2020-11-25,2020-12-02,3888,3942,3996
146,Togo,2020-11-25,2020-12-02,2752,2889,3026
147,Trinidad and Tobago,2020-11-25,2020-12-02,6180,6503,6826
148,Tunisia,2020-11-25,2020-12-02,83772,91307,98842
149,Turkey,2020-11-25,2020-12-02,425628,467730,509832
150,Uganda,2020-11-25,2020-12-02,16905,18890,20875
151,Ukraine,2020-11-25,2020-12-02,586522,680132,773742
152,United Arab Emirates,2020-11-25,2020-12-02,154101,162662,171223
153,United Kingdom,2020-11-25,2020-12-02,1434004,1560872,1687740
154,Uruguay,2020-11-25,2020-12-02,4296,4988,5680
155,US,2020-11-25,2020-12-02,11541986,12772653,14003320
156,Uzbekistan,2020-11-25,2020-12-02,70858,72227,73596
157,Venezuela,2020-11-25,2020-12-02,98350,100817,103284
158,Vietnam,2020-11-25,2020-12-02,1300,1321,1342
159,Zambia,2020-11-25,2020-12-02,17280,17535,17790
160,Zimbabwe,2020-11-25,2020-12-02,8981,9508,10035
161,Dominica,2020-11-25,2020-12-02,68,77,86
162,Grenada,2020-11-25,2020-12-02,36,41,46
163,Mozambique,2020-11-25,2020-12-02,14629,15302,15975
164,Syria,2020-11-25,2020-12-02,6919,7459,7999
165,Timor-Leste,2020-11-25,2020-12-02,30,30,30
166,Belize,2020-11-25,2020-12-02,4958,5423,5888
167,Laos,2020-11-25,2020-12-02,25,25,25
168,Libya,2020-11-25,2020-12-02,75465,79797,84129
169,West Bank and Gaza,2020-11-25,2020-12-02,66186,76727,87268
170,Guinea-Bissau,2020-11-25,2020-12-02,2421,2422,2423
171,Mali,2020-11-25,2020-12-02,4033,4461,4889
172,Saint Kitts and Nevis,2020-11-25,2020-12-02,19,22,25
173,Kosovo,2020-11-25,2020-12-02,31215,36253,41291
174,Burma,2020-11-25,2020-12-02,73322,83566,93810
175,MS Zaandam,2020-11-25,2020-12-02,9,9,9
176,Botswana,2020-11-25,2020-12-02,9103,9992,10881
177,Burundi,2020-11-25,2020-12-02,641,673,705
178,Sierra Leone,2020-11-25,2020-12-02,2397,2408,2419
179,Malawi,2020-11-25,2020-12-02,5999,6018,6037
180,South Sudan,2020-11-25,2020-12-02,3016,3073,3130
181,Western Sahara,2020-11-25,2020-12-02,10,10,10
182,Sao Tome and Principe,2020-11-25,2020-12-02,967,982,997
183,Yemen,2020-11-25,2020-12-02,2083,2124,2165
