,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-27,2020-06-03,8145,12456,16767
1,Albania,2020-05-27,2020-06-03,964,1050,1136
2,Algeria,2020-05-27,2020-06-03,7542,8857,10172
3,Andorra,2020-05-27,2020-06-03,762,763,764
4,Angola,2020-05-27,2020-06-03,52,71,90
5,Antigua and Barbuda,2020-05-27,2020-06-03,25,25,25
6,Argentina,2020-05-27,2020-06-03,9283,13933,18583
7,Armenia,2020-05-27,2020-06-03,5271,7774,10277
8,Australia,2020-05-27,2020-06-03,7081,7150,7219
9,Austria,2020-05-27,2020-06-03,16353,16591,16829
10,Azerbaijan,2020-05-27,2020-06-03,3631,4568,5505
11,Bahamas,2020-05-27,2020-06-03,97,100,103
12,Bahrain,2020-05-27,2020-06-03,7888,9692,11496
13,Bangladesh,2020-05-27,2020-06-03,26738,38292,49846
14,Barbados,2020-05-27,2020-06-03,90,92,94
15,Belarus,2020-05-27,2020-06-03,32426,38956,45486
16,Belgium,2020-05-27,2020-06-03,55983,57592,59201
17,Benin,2020-05-27,2020-06-03,130,210,290
18,Bhutan,2020-05-27,2020-06-03,21,28,35
19,Bolivia,2020-05-27,2020-06-03,4919,7768,10617
20,Bosnia and Herzegovina,2020-05-27,2020-06-03,2338,2435,2532
21,Brazil,2020-05-27,2020-06-03,291579,411821,532063
22,Brunei,2020-05-27,2020-06-03,141,141,141
23,Bulgaria,2020-05-27,2020-06-03,2292,2460,2628
24,Burkina Faso,2020-05-27,2020-06-03,809,845,881
25,Cabo Verde,2020-05-27,2020-06-03,349,390,431
26,Cambodia,2020-05-27,2020-06-03,122,124,126
27,Cameroon,2020-05-27,2020-06-03,3733,5436,7139
28,Canada,2020-05-27,2020-06-03,81575,88989,96403
29,Central African Republic,2020-05-27,2020-06-03,418,702,986
30,Chad,2020-05-27,2020-06-03,565,715,865
31,Chile,2020-05-27,2020-06-03,53617,82289,110961
32,China,2020-05-27,2020-06-03,84063,84106,84149
33,Colombia,2020-05-27,2020-06-03,17687,24104,30521
34,Congo (Brazzaville),2020-05-27,2020-06-03,420,571,722
35,Congo (Kinshasa),2020-05-27,2020-06-03,1731,2546,3361
36,Costa Rica,2020-05-27,2020-06-03,897,984,1071
37,Cote d'Ivoire,2020-05-27,2020-06-03,2231,2556,2881
38,Croatia,2020-05-27,2020-06-03,2234,2244,2254
39,Diamond Princess,2020-05-27,2020-06-03,712,712,712
40,Cuba,2020-05-27,2020-06-03,1900,1974,2048
41,Cyprus,2020-05-27,2020-06-03,922,939,956
42,Czechia,2020-05-27,2020-06-03,8721,9086,9451
43,Denmark,2020-05-27,2020-06-03,11315,11680,12045
44,Djibouti,2020-05-27,2020-06-03,1828,2697,3566
45,Dominican Republic,2020-05-27,2020-06-03,13477,15723,17969
46,Ecuador,2020-05-27,2020-06-03,34854,38103,41352
47,Egypt,2020-05-27,2020-06-03,14229,19666,25103
48,El Salvador,2020-05-27,2020-06-03,1571,2109,2647
49,Equatorial Guinea,2020-05-27,2020-06-03,890,1043,1196
50,Eritrea,2020-05-27,2020-06-03,39,39,39
51,Estonia,2020-05-27,2020-06-03,1794,1840,1886
52,Eswatini,2020-05-27,2020-06-03,217,272,327
53,Ethiopia,2020-05-27,2020-06-03,389,731,1073
54,Fiji,2020-05-27,2020-06-03,18,18,18
55,Finland,2020-05-27,2020-06-03,6443,6692,6941
56,France,2020-05-27,2020-06-03,181700,183038,184376
57,Gabon,2020-05-27,2020-06-03,1567,2319,3071
58,Gambia,2020-05-27,2020-06-03,24,25,26
59,Georgia,2020-05-27,2020-06-03,713,735,757
60,Germany,2020-05-27,2020-06-03,178473,181524,184575
61,Ghana,2020-05-27,2020-06-03,6269,7303,8337
62,Greece,2020-05-27,2020-06-03,2850,2903,2956
63,Guatemala,2020-05-27,2020-06-03,2265,4145,6025
64,Guinea,2020-05-27,2020-06-03,2863,3275,3687
65,Guyana,2020-05-27,2020-06-03,125,139,153
66,Haiti,2020-05-27,2020-06-03,596,1320,2044
67,Holy See,2020-05-27,2020-06-03,12,12,12
68,Honduras,2020-05-27,2020-06-03,2955,4640,6325
69,Hungary,2020-05-27,2020-06-03,3598,3793,3988
70,Iceland,2020-05-27,2020-06-03,1803,1805,1807
71,India,2020-05-27,2020-06-03,112028,158086,204144
72,Indonesia,2020-05-27,2020-06-03,19189,23851,28513
73,Iran,2020-05-27,2020-06-03,126949,141591,156233
74,Iraq,2020-05-27,2020-06-03,3724,5135,6546
75,Ireland,2020-05-27,2020-06-03,24315,24803,25291
76,Israel,2020-05-27,2020-06-03,16667,16793,16919
77,Italy,2020-05-27,2020-06-03,227364,231139,234914
78,Jamaica,2020-05-27,2020-06-03,529,569,609
79,Japan,2020-05-27,2020-06-03,16367,16651,16935
80,Jordan,2020-05-27,2020-06-03,672,720,768
81,Kazakhstan,2020-05-27,2020-06-03,6969,9304,11639
82,Kenya,2020-05-27,2020-06-03,1029,1471,1913
83,"Korea, South",2020-05-27,2020-06-03,11122,11344,11566
84,Kuwait,2020-05-27,2020-06-03,17568,23267,28966
85,Kyrgyzstan,2020-05-27,2020-06-03,1270,1520,1770
86,Latvia,2020-05-27,2020-06-03,1016,1057,1098
87,Lebanon,2020-05-27,2020-06-03,961,1161,1361
88,Liberia,2020-05-27,2020-06-03,238,266,294
89,Liechtenstein,2020-05-27,2020-06-03,82,82,82
90,Lithuania,2020-05-27,2020-06-03,1577,1647,1717
91,Luxembourg,2020-05-27,2020-06-03,3971,4001,4031
