,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
36,Costa Rica,2020-06-30,2020-07-07,2368,3459,4550
37,Cote d'Ivoire,2020-06-30,2020-07-07,7904,9499,11094
38,Croatia,2020-06-30,2020-07-07,2366,2777,3188
39,Diamond Princess,2020-06-30,2020-07-07,712,712,712
40,Cuba,2020-06-30,2020-07-07,2318,2341,2364
41,Cyprus,2020-06-30,2020-07-07,990,998,1006
42,Czechia,2020-06-30,2020-07-07,10650,11954,13258
43,Denmark,2020-06-30,2020-07-07,12761,12968,13175
44,Djibouti,2020-06-30,2020-07-07,4617,4682,4747
45,Dominican Republic,2020-06-30,2020-07-07,27936,32568,37200
46,Ecuador,2020-06-30,2020-07-07,51643,56432,61221
47,Egypt,2020-06-30,2020-07-07,58141,68311,78481
48,El Salvador,2020-06-30,2020-07-07,4973,6438,7903
49,Equatorial Guinea,2020-06-30,2020-07-07,1664,2001,2338
50,Eritrea,2020-06-30,2020-07-07,143,203,263
51,Estonia,2020-06-30,2020-07-07,1982,1989,1996
52,Eswatini,2020-06-30,2020-07-07,674,812,950
53,Ethiopia,2020-06-30,2020-07-07,4848,5846,6844
54,Fiji,2020-06-30,2020-07-07,18,18,18
55,Finland,2020-06-30,2020-07-07,7155,7214,7273
56,France,2020-06-30,2020-07-07,198526,202063,205600
57,Gabon,2020-06-30,2020-07-07,4849,5394,5939
58,Gambia,2020-06-30,2020-07-07,42,49,56
59,Georgia,2020-06-30,2020-07-07,911,928,945
60,Germany,2020-06-30,2020-07-07,192480,195418,198356
61,Ghana,2020-06-30,2020-07-07,14568,17741,20914
62,Greece,2020-06-30,2020-07-07,3302,3409,3516
63,Guatemala,2020-06-30,2020-07-07,14540,18096,21652
64,Guinea,2020-06-30,2020-07-07,5040,5391,5742
65,Guyana,2020-06-30,2020-07-07,206,245,284
66,Haiti,2020-06-30,2020-07-07,5324,5975,6626
67,Holy See,2020-06-30,2020-07-07,12,12,12
68,Honduras,2020-06-30,2020-07-07,13943,19558,25173
69,Hungary,2020-06-30,2020-07-07,4107,4155,4203
70,Iceland,2020-06-30,2020-07-07,1824,1842,1860
71,India,2020-06-30,2020-07-07,456183,585481,714779
72,Indonesia,2020-06-30,2020-07-07,47896,56385,64874
73,Iran,2020-06-30,2020-07-07,209970,227662,245354
74,Iraq,2020-06-30,2020-07-07,34502,49109,63716
75,Ireland,2020-06-30,2020-07-07,25391,25473,25555
76,Israel,2020-06-30,2020-07-07,21512,25244,28976
77,Italy,2020-06-30,2020-07-07,238833,240578,242323
78,Jamaica,2020-06-30,2020-07-07,670,702,734
79,Japan,2020-06-30,2020-07-07,17879,18615,19351
80,Jordan,2020-06-30,2020-07-07,1047,1132,1217
81,Kazakhstan,2020-06-30,2020-07-07,18765,22308,25851
82,Kenya,2020-06-30,2020-07-07,4952,6366,7780
83,"Korea, South",2020-06-30,2020-07-07,12535,12850,13165
84,Kuwait,2020-06-30,2020-07-07,41033,46195,51357
85,Kyrgyzstan,2020-06-30,2020-07-07,3726,5506,7286
86,Latvia,2020-06-30,2020-07-07,1111,1118,1125
87,Lebanon,2020-06-30,2020-07-07,1622,1778,1934
88,Liberia,2020-06-30,2020-07-07,652,780,908
89,Liechtenstein,2020-06-30,2020-07-07,86,82,78
90,Lithuania,2020-06-30,2020-07-07,1803,1817,1831
91,Luxembourg,2020-06-30,2020-07-07,4133,4299,4465
92,Madagascar,2020-06-30,2020-07-07,1724,2214,2704
93,Malaysia,2020-06-30,2020-07-07,8590,8639,8688
94,Maldives,2020-06-30,2020-07-07,2238,2361,2484
95,Malta,2020-06-30,2020-07-07,665,670,675
96,Mauritania,2020-06-30,2020-07-07,3292,4363,5434
97,Mauritius,2020-06-30,2020-07-07,340,341,342
98,Mexico,2020-06-30,2020-07-07,191410,226089,260768
99,Moldova,2020-06-30,2020-07-07,14714,16613,18512
100,Monaco,2020-06-30,2020-07-07,101,103,105
101,Mongolia,2020-06-30,2020-07-07,215,220,225
102,Montenegro,2020-06-30,2020-07-07,378,548,718
103,Morocco,2020-06-30,2020-07-07,10344,12533,14722
104,Namibia,2020-06-30,2020-07-07,72,205,338
105,Nepal,2020-06-30,2020-07-07,10099,13564,17029
106,Netherlands,2020-06-30,2020-07-07,49930,50483,51036
107,New Zealand,2020-06-30,2020-07-07,1516,1528,1540
108,Nicaragua,2020-06-30,2020-07-07,2170,2519,2868
109,Niger,2020-06-30,2020-07-07,1051,1075,1099
110,Nigeria,2020-06-30,2020-07-07,21371,25694,30017
111,North Macedonia,2020-06-30,2020-07-07,5311,6334,7357
112,Norway,2020-06-30,2020-07-07,8772,8879,8986
113,Oman,2020-06-30,2020-07-07,32394,40070,47746
114,Pakistan,2020-06-30,2020-07-07,188926,213470,238014
115,Panama,2020-06-30,2020-07-07,27314,33550,39786
116,Papua New Guinea,2020-06-30,2020-07-07,9,11,13
117,Paraguay,2020-06-30,2020-07-07,1422,2221,3020
118,Peru,2020-06-30,2020-07-07,260810,285213,309616
119,Philippines,2020-06-30,2020-07-07,31825,37514,43203
120,Poland,2020-06-30,2020-07-07,32527,34393,36259
121,Portugal,2020-06-30,2020-07-07,39737,42141,44545
122,Qatar,2020-06-30,2020-07-07,89579,96088,102597
123,Romania,2020-06-30,2020-07-07,24505,26970,29435
124,Russia,2020-06-30,2020-07-07,598878,646929,694980
125,Rwanda,2020-06-30,2020-07-07,798,1025,1252
126,Saint Lucia,2020-06-30,2020-07-07,19,19,19
127,Saint Vincent and the Grenadines,2020-06-30,2020-07-07,29,29,29
128,San Marino,2020-06-30,2020-07-07,698,698,698
129,Saudi Arabia,2020-06-30,2020-07-07,164144,190823,217502
130,Senegal,2020-06-30,2020-07-07,6034,6793,7552
131,Serbia,2020-06-30,2020-07-07,13092,14564,16036
132,Seychelles,2020-06-30,2020-07-07,11,81,151
133,Singapore,2020-06-30,2020-07-07,42432,43907,45382
134,Slovakia,2020-06-30,2020-07-07,1589,1667,1745
135,Slovenia,2020-06-30,2020-07-07,1534,1600,1666
136,Somalia,2020-06-30,2020-07-07,2812,2924,3036
137,South Africa,2020-06-30,2020-07-07,106108,151209,196310
138,Spain,2020-06-30,2020-07-07,246752,249271,251790
139,Sri Lanka,2020-06-30,2020-07-07,1991,2047,2103
140,Sudan,2020-06-30,2020-07-07,8889,9257,9625
141,Suriname,2020-06-30,2020-07-07,319,515,711
142,Sweden,2020-06-30,2020-07-07,60837,68451,76065
143,Switzerland,2020-06-30,2020-07-07,31332,31714,32096
144,Tanzania,2020-06-30,2020-07-07,509,509,509
145,Thailand,2020-06-30,2020-07-07,3156,3171,3186
146,Togo,2020-06-30,2020-07-07,576,650,724
147,Trinidad and Tobago,2020-06-30,2020-07-07,123,130,137
148,Tunisia,2020-06-30,2020-07-07,1159,1174,1189
149,Turkey,2020-06-30,2020-07-07,190165,199906,209647
150,Uganda,2020-06-30,2020-07-07,797,889,981
151,Ukraine,2020-06-30,2020-07-07,38901,45254,51607
152,United Arab Emirates,2020-06-30,2020-07-07,45683,48667,51651
153,United Kingdom,2020-06-30,2020-07-07,307682,314160,320638
154,Uruguay,2020-06-30,2020-07-07,885,936,987
155,US,2020-06-30,2020-07-07,2347491,2635417,2923343
156,Uzbekistan,2020-06-30,2020-07-07,6662,8503,10344
157,Venezuela,2020-06-30,2020-07-07,4187,5832,7477
158,Vietnam,2020-06-30,2020-07-07,349,355,361
159,Zambia,2020-06-30,2020-07-07,1477,1594,1711
160,Zimbabwe,2020-06-30,2020-07-07,525,591,657
161,Dominica,2020-06-30,2020-07-07,18,18,18
162,Grenada,2020-06-30,2020-07-07,23,23,23
163,Mozambique,2020-06-30,2020-07-07,757,889,1021
164,Syria,2020-06-30,2020-07-07,231,279,327
165,Timor-Leste,2020-06-30,2020-07-07,24,24,24
166,Belize,2020-06-30,2020-07-07,23,24,25
167,Laos,2020-06-30,2020-07-07,19,19,19
168,Libya,2020-06-30,2020-07-07,639,824,1009
169,West Bank and Gaza,2020-06-30,2020-07-07,1169,2428,3687
170,Guinea-Bissau,2020-06-30,2020-07-07,1556,1654,1752
171,Mali,2020-06-30,2020-07-07,1978,2181,2384
172,Saint Kitts and Nevis,2020-06-30,2020-07-07,15,15,15
173,Kosovo,2020-06-30,2020-07-07,2169,2878,3587
174,Burma,2020-06-30,2020-07-07,292,299,306
175,MS Zaandam,2020-06-30,2020-07-07,9,9,9
176,Botswana,2020-06-30,2020-07-07,89,227,365
177,Burundi,2020-06-30,2020-07-07,144,170,196
178,Sierra Leone,2020-06-30,2020-07-07,1347,1462,1577
179,Malawi,2020-06-30,2020-07-07,803,1224,1645
180,South Sudan,2020-06-30,2020-07-07,1930,2007,2084
181,Western Sahara,2020-06-30,2020-07-07,10,10,10
182,Sao Tome and Principe,2020-06-30,2020-07-07,707,714,721
183,Yemen,2020-06-30,2020-07-07,992,1158,1324
