,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-11-29,2020-12-06,44706,46215,47724
1,Albania,2020-11-29,2020-12-06,32761,37625,42489
2,Algeria,2020-11-29,2020-12-06,74862,82221,89580
3,Andorra,2020-11-29,2020-12-06,6256,6712,7168
4,Angola,2020-11-29,2020-12-06,14493,15103,15713
5,Antigua and Barbuda,2020-11-29,2020-12-06,139,141,143
6,Argentina,2020-11-29,2020-12-06,1370366,1418807,1467248
7,Armenia,2020-11-29,2020-12-06,126224,134768,143312
8,Australia,2020-11-29,2020-12-06,27834,27902,27970
9,Austria,2020-11-29,2020-12-06,247188,279708,312228
10,Azerbaijan,2020-11-29,2020-12-06,93094,118195,143296
11,Bahamas,2020-11-29,2020-12-06,7413,7517,7621
12,Bahrain,2020-11-29,2020-12-06,85705,86787,87869
13,Bangladesh,2020-11-29,2020-12-06,447341,462407,477473
14,Barbados,2020-11-29,2020-12-06,259,275,291
15,Belarus,2020-11-29,2020-12-06,123999,135008,146017
16,Belgium,2020-11-29,2020-12-06,558779,576599,594419
17,Benin,2020-11-29,2020-12-06,2916,2974,3032
18,Bhutan,2020-11-29,2020-12-06,382,396,410
19,Bolivia,2020-11-29,2020-12-06,143978,144622,145266
20,Bosnia and Herzegovina,2020-11-29,2020-12-06,80006,87374,94742
21,Brazil,2020-11-29,2020-12-06,6071401,6314740,6558079
22,Brunei,2020-11-29,2020-12-06,148,150,152
23,Bulgaria,2020-11-29,2020-12-06,121820,142486,163152
24,Burkina Faso,2020-11-29,2020-12-06,2735,2856,2977
25,Cabo Verde,2020-11-29,2020-12-06,10276,10747,11218
26,Cambodia,2020-11-29,2020-12-06,306,323,340
27,Cameroon,2020-11-29,2020-12-06,23528,24117,24706
28,Canada,2020-11-29,2020-12-06,333936,373662,413388
29,Central African Republic,2020-11-29,2020-12-06,4911,4913,4915
30,Chad,2020-11-29,2020-12-06,1642,1682,1722
31,Chile,2020-11-29,2020-12-06,540640,550430,560220
32,China,2020-11-29,2020-12-06,92116,92814,93512
33,Colombia,2020-11-29,2020-12-06,1248417,1308376,1368335
34,Congo (Brazzaville),2020-11-29,2020-12-06,5632,5774,5916
35,Congo (Kinshasa),2020-11-29,2020-12-06,12180,12702,13224
36,Costa Rica,2020-11-29,2020-12-06,129418,137093,144768
37,Cote d'Ivoire,2020-11-29,2020-12-06,21138,21310,21482
38,Croatia,2020-11-29,2020-12-06,103718,126612,149506
39,Diamond Princess,2020-11-29,2020-12-06,712,712,712
40,Cuba,2020-11-29,2020-12-06,7846,8233,8620
41,Cyprus,2020-11-29,2020-12-06,8643,10383,12123
42,Czechia,2020-11-29,2020-12-06,492263,519723,547183
43,Denmark,2020-11-29,2020-12-06,71003,79872,88741
44,Djibouti,2020-11-29,2020-12-06,5668,5677,5686
45,Dominican Republic,2020-11-29,2020-12-06,138410,143473,148536
46,Ecuador,2020-11-29,2020-12-06,185643,192117,198591
47,Egypt,2020-11-29,2020-12-06,113027,115541,118055
48,El Salvador,2020-11-29,2020-12-06,37562,38405,39248
49,Equatorial Guinea,2020-11-29,2020-12-06,5130,5153,5176
50,Eritrea,2020-11-29,2020-12-06,551,577,603
51,Estonia,2020-11-29,2020-12-06,9724,12052,14380
52,Eswatini,2020-11-29,2020-12-06,6219,6410,6601
53,Ethiopia,2020-11-29,2020-12-06,105785,109534,113283
54,Fiji,2020-11-29,2020-12-06,35,38,41
55,Finland,2020-11-29,2020-12-06,21639,24629,27619
56,France,2020-11-29,2020-12-06,2191180,2270573,2349966
57,Gabon,2020-11-29,2020-12-06,9131,9191,9251
58,Gambia,2020-11-29,2020-12-06,3726,3734,3742
59,Georgia,2020-11-29,2020-12-06,104732,132368,160004
60,Germany,2020-11-29,2020-12-06,932367,1055691,1179015
61,Ghana,2020-11-29,2020-12-06,50874,51569,52264
62,Greece,2020-11-29,2020-12-06,91619,104227,116835
63,Guatemala,2020-11-29,2020-12-06,118629,121971,125313
64,Guinea,2020-11-29,2020-12-06,12826,13039,13252
65,Guyana,2020-11-29,2020-12-06,5133,5376,5619
66,Haiti,2020-11-29,2020-12-06,9214,9272,9330
67,Holy See,2020-11-29,2020-12-06,27,27,27
68,Honduras,2020-11-29,2020-12-06,104435,107888,111341
69,Hungary,2020-11-29,2020-12-06,174618,211527,248436
70,Iceland,2020-11-29,2020-12-06,5277,5381,5485
71,India,2020-11-29,2020-12-06,9139865,9431691,9723517
72,Indonesia,2020-11-29,2020-12-06,497668,534266,570864
73,Iran,2020-11-29,2020-12-06,854361,948749,1043137
74,Iraq,2020-11-29,2020-12-06,535321,550435,565549
75,Ireland,2020-11-29,2020-12-06,70461,72241,74021
76,Israel,2020-11-29,2020-12-06,328918,335598,342278
77,Italy,2020-11-29,2020-12-06,1408868,1585178,1761488
78,Jamaica,2020-11-29,2020-12-06,10284,10709,11134
79,Japan,2020-11-29,2020-12-06,133034,147515,161996
80,Jordan,2020-11-29,2020-12-06,183429,214307,245185
81,Kazakhstan,2020-11-29,2020-12-06,126182,131659,137136
82,Kenya,2020-11-29,2020-12-06,77372,83316,89260
83,"Korea, South",2020-11-29,2020-12-06,31004,34201,37398
84,Kuwait,2020-11-29,2020-12-06,140056,142426,144796
85,Kyrgyzstan,2020-11-29,2020-12-06,69581,72807,76033
86,Latvia,2020-11-29,2020-12-06,13120,16975,20830
87,Lebanon,2020-11-29,2020-12-06,116476,126944,137412
88,Liberia,2020-11-29,2020-12-06,1551,1595,1639
89,Liechtenstein,2020-11-29,2020-12-06,1112,1253,1394
90,Lithuania,2020-11-29,2020-12-06,47047,60193,73339
91,Luxembourg,2020-11-29,2020-12-06,29762,33409,37056
92,Madagascar,2020-11-29,2020-12-06,17341,17341,17341
93,Malaysia,2020-11-29,2020-12-06,54775,64485,74195
94,Maldives,2020-11-29,2020-12-06,12608,12994,13380
95,Malta,2020-11-29,2020-12-06,8924,9752,10580
96,Mauritania,2020-11-29,2020-12-06,8128,8547,8966
97,Mauritius,2020-11-29,2020-12-06,494,501,508
98,Mexico,2020-11-29,2020-12-06,1041875,1107071,1172267
99,Moldova,2020-11-29,2020-12-06,97941,107017,116093
100,Monaco,2020-11-29,2020-12-06,582,608,634
101,Mongolia,2020-11-29,2020-12-06,640,791,942
102,Montenegro,2020-11-29,2020-12-06,31062,34881,38700
103,Morocco,2020-11-29,2020-12-06,324941,353803,382665
104,Namibia,2020-11-29,2020-12-06,13865,14345,14825
105,Nepal,2020-11-29,2020-12-06,220308,231978,243648
106,Netherlands,2020-11-29,2020-12-06,492293,527336,562379
107,New Zealand,2020-11-29,2020-12-06,2030,2056,2082
108,Nicaragua,2020-11-29,2020-12-06,5725,5784,5843
109,Niger,2020-11-29,2020-12-06,1368,1516,1664
110,Nigeria,2020-11-29,2020-12-06,66383,67412,68441
111,North Macedonia,2020-11-29,2020-12-06,54743,61543,68343
112,Norway,2020-11-29,2020-12-06,32765,35828,38891
113,Oman,2020-11-29,2020-12-06,122081,123484,124887
114,Pakistan,2020-11-29,2020-12-06,376929,398024,419119
115,Panama,2020-11-29,2020-12-06,154783,164729,174675
116,Papua New Guinea,2020-11-29,2020-12-06,604,645,686
117,Paraguay,2020-11-29,2020-12-06,76476,81906,87336
118,Peru,2020-11-29,2020-12-06,948081,962530,976979
119,Philippines,2020-11-29,2020-12-06,418818,429864,440910
120,Poland,2020-11-29,2020-12-06,861331,985075,1108819
121,Portugal,2020-11-29,2020-12-06,260758,294799,328840
122,Qatar,2020-11-29,2020-12-06,137229,138648,140067
123,Romania,2020-11-29,2020-12-06,418645,471536,524427
124,Russia,2020-11-29,2020-12-06,2071858,2249890,2427922
125,Rwanda,2020-11-29,2020-12-06,5665,5919,6173
126,Saint Lucia,2020-11-29,2020-12-06,220,257,294
127,Saint Vincent and the Grenadines,2020-11-29,2020-12-06,84,85,86
128,San Marino,2020-11-29,2020-12-06,1395,1586,1777
129,Saudi Arabia,2020-11-29,2020-12-06,355258,357128,358998
130,Senegal,2020-11-29,2020-12-06,15882,16075,16268
131,Serbia,2020-11-29,2020-12-06,121120,169214,217308
132,Seychelles,2020-11-29,2020-12-06,163,173,183
133,Singapore,2020-11-29,2020-12-06,58160,58213,58266
134,Slovakia,2020-11-29,2020-12-06,96241,105733,115225
135,Slovenia,2020-11-29,2020-12-06,65308,75381,85454
136,Somalia,2020-11-29,2020-12-06,4445,4451,4457
137,South Africa,2020-11-29,2020-12-06,767679,787702,807725
138,Spain,2020-11-29,2020-12-06,1556730,1628208,1699686
139,Sri Lanka,2020-11-29,2020-12-06,20171,23484,26797
140,Sudan,2020-11-29,2020-12-06,16052,17404,18756
141,Suriname,2020-11-29,2020-12-06,5296,5312,5328
142,Sweden,2020-11-29,2020-12-06,208295,243129,277963
143,Switzerland,2020-11-29,2020-12-06,290601,318290,345979
144,Tanzania,2020-11-29,2020-12-06,509,509,509
145,Thailand,2020-11-29,2020-12-06,3920,3998,4076
146,Togo,2020-11-29,2020-12-06,2843,2962,3081
147,Trinidad and Tobago,2020-11-29,2020-12-06,6450,6660,6870
148,Tunisia,2020-11-29,2020-12-06,88711,96251,103791
149,Turkey,2020-11-29,2020-12-06,446822,607628,768434
150,Uganda,2020-11-29,2020-12-06,17968,20145,22322
151,Ukraine,2020-11-29,2020-12-06,642215,742105,841995
152,United Arab Emirates,2020-11-29,2020-12-06,158990,167753,176516
