,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-13,2020-05-20,3392,5226,7060
1,Albania,2020-05-13,2020-05-20,832,880,928
2,Algeria,2020-05-13,2020-05-20,4997,6253,7509
3,Andorra,2020-05-13,2020-05-20,751,760,769
4,Angola,2020-05-13,2020-05-20,36,45,54
5,Antigua and Barbuda,2020-05-13,2020-05-20,25,25,25
6,Argentina,2020-05-13,2020-05-20,5208,6879,8550
7,Armenia,2020-05-13,2020-05-20,2782,3718,4654
8,Australia,2020-05-13,2020-05-20,6894,6989,7084
9,Austria,2020-05-13,2020-05-20,15684,15997,16310
10,Azerbaijan,2020-05-13,2020-05-20,2127,2758,3389
11,Bahamas,2020-05-13,2020-05-20,92,94,96
12,Bahrain,2020-05-13,2020-05-20,3934,5816,7698
13,Bangladesh,2020-05-13,2020-05-20,11719,17822,23925
14,Barbados,2020-05-13,2020-05-20,82,85,88
15,Belarus,2020-05-13,2020-05-20,19255,25825,32395
16,Belgium,2020-05-13,2020-05-20,50781,53981,57181
17,Benin,2020-05-13,2020-05-20,96,327,558
18,Bhutan,2020-05-13,2020-05-20,7,15,23
19,Bolivia,2020-05-13,2020-05-20,1886,3148,4410
20,Bosnia and Herzegovina,2020-05-13,2020-05-20,1987,2181,2375
21,Brazil,2020-05-13,2020-05-20,126611,190137,253663
22,Brunei,2020-05-13,2020-05-20,139,141,143
23,Bulgaria,2020-05-13,2020-05-20,1778,2069,2360
24,Burkina Faso,2020-05-13,2020-05-20,729,773,817
25,Cabo Verde,2020-05-13,2020-05-20,191,289,387
26,Cambodia,2020-05-13,2020-05-20,122,122,122
27,Cameroon,2020-05-13,2020-05-20,2265,2800,3335
28,Canada,2020-05-13,2020-05-20,64694,73568,82442
29,Central African Republic,2020-05-13,2020-05-20,94,143,192
30,Chad,2020-05-13,2020-05-20,170,372,574
31,Chile,2020-05-13,2020-05-20,23048,34381,45714
32,China,2020-05-13,2020-05-20,83970,84024,84078
33,Colombia,2020-05-13,2020-05-20,8959,12930,16901
34,Congo (Brazzaville),2020-05-13,2020-05-20,264,333,402
35,Congo (Kinshasa),2020-05-13,2020-05-20,797,1169,1541
36,Costa Rica,2020-05-13,2020-05-20,761,815,869
37,Cote d'Ivoire,2020-05-13,2020-05-20,1516,1912,2308
38,Croatia,2020-05-13,2020-05-20,2119,2213,2307
39,Diamond Princess,2020-05-13,2020-05-20,712,712,712
40,Cuba,2020-05-13,2020-05-20,1703,1810,1917
41,Cyprus,2020-05-13,2020-05-20,883,905,927
42,Czechia,2020-05-13,2020-05-20,7974,8269,8564
43,Denmark,2020-05-13,2020-05-20,10136,10865,11594
44,Djibouti,2020-05-13,2020-05-20,1124,1268,1412
45,Dominican Republic,2020-05-13,2020-05-20,8807,11196,13585
46,Ecuador,2020-05-13,2020-05-20,31881,30486,29091
47,Egypt,2020-05-13,2020-05-20,7588,10431,13274
48,El Salvador,2020-05-13,2020-05-20,633,1037,1441
49,Equatorial Guinea,2020-05-13,2020-05-20,439,522,605
50,Eritrea,2020-05-13,2020-05-20,39,39,39
51,Estonia,2020-05-13,2020-05-20,1713,1751,1789
52,Eswatini,2020-05-13,2020-05-20,123,187,251
53,Ethiopia,2020-05-13,2020-05-20,162,263,364
54,Fiji,2020-05-13,2020-05-20,18,18,18
55,Finland,2020-05-13,2020-05-20,5573,6054,6535
56,France,2020-05-13,2020-05-20,174224,178184,182144
57,Gabon,2020-05-13,2020-05-20,397,1004,1611
58,Gambia,2020-05-13,2020-05-20,17,23,29
59,Georgia,2020-05-13,2020-05-20,610,647,684
60,Germany,2020-05-13,2020-05-20,168162,174098,180034
61,Ghana,2020-05-13,2020-05-20,3091,5408,7725
62,Greece,2020-05-13,2020-05-20,2663,2760,2857
63,Guatemala,2020-05-13,2020-05-20,798,1342,1886
64,Guinea,2020-05-13,2020-05-20,1856,2374,2892
65,Guyana,2020-05-13,2020-05-20,93,113,133
66,Haiti,2020-05-13,2020-05-20,101,234,367
67,Holy See,2020-05-13,2020-05-20,12,12,12
68,Honduras,2020-05-13,2020-05-20,1461,2255,3049
69,Hungary,2020-05-13,2020-05-20,3111,3341,3571
70,Iceland,2020-05-13,2020-05-20,1799,1802,1805
71,India,2020-05-13,2020-05-20,52987,78055,103123
