,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-05-19,2020-05-26,4963,7653,10343
1,Albania,2020-05-19,2020-05-26,876,949,1022
2,Algeria,2020-05-19,2020-05-26,6067,7377,8687
3,Andorra,2020-05-19,2020-05-26,758,761,764
4,Angola,2020-05-19,2020-05-26,45,52,59
5,Antigua and Barbuda,2020-05-19,2020-05-26,25,25,25
6,Argentina,2020-05-19,2020-05-26,6563,8809,11055
7,Armenia,2020-05-19,2020-05-26,3538,5041,6544
8,Australia,2020-05-19,2020-05-26,6980,7072,7164
9,Austria,2020-05-19,2020-05-26,15961,16321,16681
10,Azerbaijan,2020-05-19,2020-05-26,2693,3518,4343
11,Bahamas,2020-05-19,2020-05-26,93,96,99
12,Bahrain,2020-05-19,2020-05-26,5531,7532,9533
13,Bangladesh,2020-05-19,2020-05-26,16660,25121,33582
14,Barbados,2020-05-19,2020-05-26,85,90,95
15,Belarus,2020-05-19,2020-05-26,24873,31508,38143
16,Belgium,2020-05-19,2020-05-26,53779,55791,57803
17,Benin,2020-05-19,2020-05-26,327,130,-67
18,Bhutan,2020-05-19,2020-05-26,11,21,31
19,Bolivia,2020-05-19,2020-05-26,2964,4481,5998
20,Bosnia and Herzegovina,2020-05-19,2020-05-26,2158,2321,2484
21,Brazil,2020-05-19,2020-05-26,178214,271885,365556
22,Brunei,2020-05-19,2020-05-26,141,141,141
23,Bulgaria,2020-05-19,2020-05-26,2023,2259,2495
24,Burkina Faso,2020-05-19,2020-05-26,766,796,826
25,Cabo Verde,2020-05-19,2020-05-26,267,335,403
26,Cambodia,2020-05-19,2020-05-26,122,122,122
27,Cameroon,2020-05-19,2020-05-26,2689,3529,4369
28,Canada,2020-05-19,2020-05-26,72419,80493,88567
29,Central African Republic,2020-05-19,2020-05-26,143,366,589
30,Chad,2020-05-19,2020-05-26,357,545,733
31,Chile,2020-05-19,2020-05-26,31721,49579,67437
32,China,2020-05-19,2020-05-26,84018,84063,84108
33,Colombia,2020-05-19,2020-05-26,12272,16935,21598
34,Congo (Brazzaville),2020-05-19,2020-05-26,333,420,507
35,Congo (Kinshasa),2020-05-19,2020-05-26,1102,1629,2156
36,Costa Rica,2020-05-19,2020-05-26,804,882,960
37,Cote d'Ivoire,2020-05-19,2020-05-26,1857,2153,2449
38,Croatia,2020-05-19,2020-05-26,2207,2232,2257
39,Diamond Princess,2020-05-19,2020-05-26,712,712,712
40,Cuba,2020-05-19,2020-05-26,1804,1887,1970
41,Cyprus,2020-05-19,2020-05-26,903,918,933
42,Czechia,2020-05-19,2020-05-26,8221,8647,9073
43,Denmark,2020-05-19,2020-05-26,10789,11242,11695
44,Djibouti,2020-05-19,2020-05-26,1256,1618,1980
45,Dominican Republic,2020-05-19,2020-05-26,10900,13223,15546
46,Ecuador,2020-05-19,2020-05-26,30419,34151,37883
47,Egypt,2020-05-19,2020-05-26,10093,13484,16875
