,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-18,2020-10-25,39799,40200,40601
1,Albania,2020-10-18,2020-10-25,15399,17055,18711
2,Algeria,2020-10-18,2020-10-25,53072,54402,55732
3,Andorra,2020-10-18,2020-10-25,2696,3377,4058
4,Angola,2020-10-18,2020-10-25,6366,7622,8878
5,Antigua and Barbuda,2020-10-18,2020-10-25,111,119,127
6,Argentina,2020-10-18,2020-10-25,894206,989680,1085154
7,Armenia,2020-10-18,2020-10-25,56451,64694,72937
8,Australia,2020-10-18,2020-10-25,27285,27399,27513
9,Austria,2020-10-18,2020-10-25,55319,64806,74293
10,Azerbaijan,2020-10-18,2020-10-25,41982,44964,47946
11,Bahamas,2020-10-18,2020-10-25,5078,5703,6328
12,Bahrain,2020-10-18,2020-10-25,75614,77902,80190
13,Bangladesh,2020-10-18,2020-10-25,378266,388569,398872
14,Barbados,2020-10-18,2020-10-25,208,221,234
15,Belarus,2020-10-18,2020-10-25,83534,87698,91862
16,Belgium,2020-10-18,2020-10-25,162258,222253,282248
17,Benin,2020-10-18,2020-10-25,2411,2496,2581
18,Bhutan,2020-10-18,2020-10-25,309,327,345
19,Bolivia,2020-10-18,2020-10-25,138574,139771,140968
20,Bosnia and Herzegovina,2020-10-18,2020-10-25,30647,34112,37577
21,Brazil,2020-10-18,2020-10-25,5094979,5224362,5353745
22,Brunei,2020-10-18,2020-10-25,146,147,148
23,Bulgaria,2020-10-18,2020-10-25,24402,29503,34604
24,Burkina Faso,2020-10-18,2020-10-25,2271,2381,2491
25,Cabo Verde,2020-10-18,2020-10-25,7072,7752,8432
26,Cambodia,2020-10-18,2020-10-25,283,283,283
27,Cameroon,2020-10-18,2020-10-25,21203,21441,21679
28,Canada,2020-10-18,2020-10-25,184403,200804,217205
29,Central African Republic,2020-10-18,2020-10-25,4854,4855,4856
30,Chad,2020-10-18,2020-10-25,1304,1379,1454
31,Chile,2020-10-18,2020-10-25,481371,491760,502149
32,China,2020-10-18,2020-10-25,90812,90972,91132
33,Colombia,2020-10-18,2020-10-25,911316,959572,1007828
34,Congo (Brazzaville),2020-10-18,2020-10-25,5118,5156,5194
35,Congo (Kinshasa),2020-10-18,2020-10-25,10851,11006,11161
36,Costa Rica,2020-10-18,2020-10-25,87439,95514,103589
37,Cote d'Ivoire,2020-10-18,2020-10-25,20154,20323,20492
38,Croatia,2020-10-18,2020-10-25,20440,25580,30720
39,Diamond Princess,2020-10-18,2020-10-25,712,712,712
40,Cuba,2020-10-18,2020-10-25,5978,6220,6462
41,Cyprus,2020-10-18,2020-10-25,2006,2644,3282
42,Czechia,2020-10-18,2020-10-25,117110,173885,230660
43,Denmark,2020-10-18,2020-10-25,32915,35893,38871
44,Djibouti,2020-10-18,2020-10-25,5423,5459,5495
45,Dominican Republic,2020-10-18,2020-10-25,118477,121347,124217
46,Ecuador,2020-10-18,2020-10-25,147033,153289,159545
47,Egypt,2020-10-18,2020-10-25,104516,105424,106332
48,El Salvador,2020-10-18,2020-10-25,30196,31666,33136
49,Equatorial Guinea,2020-10-18,2020-10-25,5063,5070,5077
50,Eritrea,2020-10-18,2020-10-25,414,452,490
51,Estonia,2020-10-18,2020-10-25,3865,4078,4291
52,Eswatini,2020-10-18,2020-10-25,5669,5780,5891
53,Ethiopia,2020-10-18,2020-10-25,84295,89137,93979
54,Fiji,2020-10-18,2020-10-25,32,32,32
55,Finland,2020-10-18,2020-10-25,11998,13424,14850
56,France,2020-10-18,2020-10-25,732434,876342,1020250
57,Gabon,2020-10-18,2020-10-25,8835,8881,8927
58,Gambia,2020-10-18,2020-10-25,3632,3649,3666
59,Georgia,2020-10-18,2020-10-25,11794,17477,23160
60,Germany,2020-10-18,2020-10-25,326309,368671,411033
61,Ghana,2020-10-18,2020-10-25,47005,47310,47615
62,Greece,2020-10-18,2020-10-25,22358,25370,28382
63,Guatemala,2020-10-18,2020-10-25,97715,101360,105005
64,Guinea,2020-10-18,2020-10-25,11022,11518,12014
65,Guyana,2020-10-18,2020-10-25,3469,3734,3999
66,Haiti,2020-10-18,2020-10-25,8882,8964,9046
67,Holy See,2020-10-18,2020-10-25,12,27,42
68,Honduras,2020-10-18,2020-10-25,84081,88425,92769
69,Hungary,2020-10-18,2020-10-25,37664,46290,54916
70,Iceland,2020-10-18,2020-10-25,3526,4055,4584
71,India,2020-10-18,2020-10-25,7120538,7550273,7980008
72,Indonesia,2020-10-18,2020-10-25,333449,361867,390285
73,Iran,2020-10-18,2020-10-25,500075,530380,560685
74,Iraq,2020-10-18,2020-10-25,402330,426634,450938
75,Ireland,2020-10-18,2020-10-25,42528,49962,57396
76,Israel,2020-10-18,2020-10-25,290493,303109,315725
77,Italy,2020-10-18,2020-10-25,354950,414241,473532
78,Jamaica,2020-10-18,2020-10-25,7718,8274,8830
