,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-06-08,2020-06-15,15750,20917,26084
1,Albania,2020-06-08,2020-06-15,1143,1263,1383
2,Algeria,2020-06-08,2020-06-15,9513,10265,11017
3,Andorra,2020-06-08,2020-06-15,765,852,939
4,Angola,2020-06-08,2020-06-15,86,92,98
5,Antigua and Barbuda,2020-06-08,2020-06-15,26,26,26
6,Argentina,2020-06-08,2020-06-15,17415,23620,29825
7,Armenia,2020-06-08,2020-06-15,9492,13325,17158
8,Australia,2020-06-08,2020-06-15,7221,7267,7313
9,Austria,2020-06-08,2020-06-15,16733,16968,17203
10,Azerbaijan,2020-06-08,2020-06-15,5662,7876,10090
11,Bahamas,2020-06-08,2020-06-15,102,103,104
12,Bahrain,2020-06-08,2020-06-15,11871,15417,18963
13,Bangladesh,2020-06-08,2020-06-15,49534,68504,87474
14,Barbados,2020-06-08,2020-06-15,92,92,92
15,Belarus,2020-06-08,2020-06-15,43403,49453,55503
16,Belgium,2020-06-08,2020-06-15,58517,59348,60179
17,Benin,2020-06-08,2020-06-15,243,288,333
18,Bhutan,2020-06-08,2020-06-15,43,59,75
19,Bolivia,2020-06-08,2020-06-15,10531,13949,17367
20,Bosnia and Herzegovina,2020-06-08,2020-06-15,2524,2704,2884
21,Brazil,2020-06-08,2020-06-15,526447,707412,888377
22,Brunei,2020-06-08,2020-06-15,141,141,141
23,Bulgaria,2020-06-08,2020-06-15,2519,2810,3101
24,Burkina Faso,2020-06-08,2020-06-15,847,890,933
25,Cabo Verde,2020-06-08,2020-06-15,458,567,676
26,Cambodia,2020-06-08,2020-06-15,125,126,127
27,Cameroon,2020-06-08,2020-06-15,6397,8060,9723
28,Canada,2020-06-08,2020-06-15,93288,97779,102270
29,Central African Republic,2020-06-08,2020-06-15,1069,1850,2631
30,Chad,2020-06-08,2020-06-15,790,839,888
31,Chile,2020-06-08,2020-06-15,105158,138846,172534
32,China,2020-06-08,2020-06-15,84154,84195,84236
33,Colombia,2020-06-08,2020-06-15,29384,40847,52310
34,Congo (Brazzaville),2020-06-08,2020-06-15,611,683,755
35,Congo (Kinshasa),2020-06-08,2020-06-15,3195,4106,5017
36,Costa Rica,2020-06-08,2020-06-15,1084,1342,1600
37,Cote d'Ivoire,2020-06-08,2020-06-15,2951,3881,4811
38,Croatia,2020-06-08,2020-06-15,2246,2247,2248
39,Diamond Princess,2020-06-08,2020-06-15,712,712,712
40,Cuba,2020-06-08,2020-06-15,2083,2200,2317
41,Cyprus,2020-06-08,2020-06-15,949,970,991
42,Czechia,2020-06-08,2020-06-15,9302,9697,10092
43,Denmark,2020-06-08,2020-06-15,11899,12162,12425
44,Djibouti,2020-06-08,2020-06-15,3569,4278,4987
45,Dominican Republic,2020-06-08,2020-06-15,17572,20126,22680
46,Ecuador,2020-06-08,2020-06-15,39098,43378,47658
47,Egypt,2020-06-08,2020-06-15,26384,35444,44504
48,El Salvador,2020-06-08,2020-06-15,2582,3104,3626
49,Equatorial Guinea,2020-06-08,2020-06-15,1306,1306,1306
50,Eritrea,2020-06-08,2020-06-15,39,39,39
51,Estonia,2020-06-08,2020-06-15,1870,1940,2010
52,Eswatini,2020-06-08,2020-06-15,293,340,387
53,Ethiopia,2020-06-08,2020-06-15,1257,2156,3055
54,Fiji,2020-06-08,2020-06-15,18,18,18
55,Finland,2020-06-08,2020-06-15,6885,7001,7117
56,France,2020-06-08,2020-06-15,189348,191313,193278
57,Gabon,2020-06-08,2020-06-15,2655,3101,3547
58,Gambia,2020-06-08,2020-06-15,25,28,31
59,Georgia,2020-06-08,2020-06-15,794,812,830
60,Germany,2020-06-08,2020-06-15,183594,186109,188624
61,Ghana,2020-06-08,2020-06-15,8070,9910,11750
62,Greece,2020-06-08,2020-06-15,2918,3049,3180
63,Guatemala,2020-06-08,2020-06-15,5336,7502,9668
64,Guinea,2020-06-08,2020-06-15,3844,4216,4588
65,Guyana,2020-06-08,2020-06-15,153,154,155
66,Haiti,2020-06-08,2020-06-15,2226,3538,4850
67,Holy See,2020-06-08,2020-06-15,12,12,12
68,Honduras,2020-06-08,2020-06-15,5362,6450,7538
69,Hungary,2020-06-08,2020-06-15,3892,4014,4136
70,Iceland,2020-06-08,2020-06-15,1806,1807,1808
71,India,2020-06-08,2020-06-15,198370,265928,333486
72,Indonesia,2020-06-08,2020-06-15,26940,32033,37126
73,Iran,2020-06-08,2020-06-15,154445,173832,193219
74,Iraq,2020-06-08,2020-06-15,6868,13481,20094
75,Ireland,2020-06-08,2020-06-15,25062,25207,25352
76,Israel,2020-06-08,2020-06-15,17169,18032,18895
77,Italy,2020-06-08,2020-06-15,233197,235278,237359
78,Jamaica,2020-06-08,2020-06-15,588,599,610
79,Japan,2020-06-08,2020-06-15,16787,17060,17333
80,Jordan,2020-06-08,2020-06-15,746,831,916
81,Kazakhstan,2020-06-08,2020-06-15,11308,12859,14410
82,Kenya,2020-06-08,2020-06-15,2021,2872,3723
83,"Korea, South",2020-06-08,2020-06-15,11541,11852,12163
84,Kuwait,2020-06-08,2020-06-15,27762,32510,37258
85,Kyrgyzstan,2020-06-08,2020-06-15,1817,2032,2247
86,Latvia,2020-06-08,2020-06-15,1066,1088,1110
87,Lebanon,2020-06-08,2020-06-15,1233,1350,1467
88,Liberia,2020-06-08,2020-06-15,296,370,444
89,Liechtenstein,2020-06-08,2020-06-15,82,82,82
90,Lithuania,2020-06-08,2020-06-15,1678,1720,1762
91,Luxembourg,2020-06-08,2020-06-15,4019,4040,4061
92,Madagascar,2020-06-08,2020-06-15,826,1094,1362
93,Malaysia,2020-06-08,2020-06-15,7857,8329,8801
94,Maldives,2020-06-08,2020-06-15,1829,1916,2003
95,Malta,2020-06-08,2020-06-15,619,630,641
96,Mauritania,2020-06-08,2020-06-15,588,1104,1620
97,Mauritius,2020-06-08,2020-06-15,335,337,339
98,Mexico,2020-06-08,2020-06-15,93435,120102,146769
99,Moldova,2020-06-08,2020-06-15,8360,9807,11254
100,Monaco,2020-06-08,2020-06-15,99,99,99
101,Mongolia,2020-06-08,2020-06-15,185,194,203
102,Montenegro,2020-06-08,2020-06-15,324,324,324
103,Morocco,2020-06-08,2020-06-15,7833,8302,8771
104,Namibia,2020-06-08,2020-06-15,25,31,37
105,Nepal,2020-06-08,2020-06-15,1811,3762,5713
106,Netherlands,2020-06-08,2020-06-15,46749,47945,49141
107,New Zealand,2020-06-08,2020-06-15,1504,1504,1504
108,Nicaragua,2020-06-08,2020-06-15,759,1118,1477
