,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
47,Egypt,2021-01-12,2021-01-19,144583,151723,158863
48,El Salvador,2021-01-12,2021-01-19,47355,49539,51723
49,Equatorial Guinea,2021-01-12,2021-01-19,5279,5296,5313
50,Eritrea,2021-01-12,2021-01-19,1363,1596,1829
51,Estonia,2021-01-12,2021-01-19,29950,34138,38326
52,Eswatini,2021-01-12,2021-01-19,10338,11919,13500
53,Ethiopia,2021-01-12,2021-01-19,126241,128992,131743
54,Fiji,2021-01-12,2021-01-19,53,53,53
55,Finland,2021-01-12,2021-01-19,37218,39011,40804
56,France,2021-01-12,2021-01-19,2737884,2864360,2990836
57,Gabon,2021-01-12,2021-01-19,9605,9740,9875
58,Gambia,2021-01-12,2021-01-19,3812,3876,3940
59,Georgia,2021-01-12,2021-01-19,232079,241637,251195
60,Germany,2021-01-12,2021-01-19,1814565,1968326,2122087
61,Ghana,2021-01-12,2021-01-19,55168,56421,57674
62,Greece,2021-01-12,2021-01-19,141453,146020,150587
63,Guatemala,2021-01-12,2021-01-19,139419,144982,150545
64,Guinea,2021-01-12,2021-01-19,13845,14025,14205
65,Guyana,2021-01-12,2021-01-19,6407,6653,6899
66,Haiti,2021-01-12,2021-01-19,10127,10415,10703
67,Holy See,2021-01-12,2021-01-19,27,27,27
68,Honduras,2021-01-12,2021-01-19,123822,129805,135788
69,Hungary,2021-01-12,2021-01-19,329721,344352,358983
70,Iceland,2021-01-12,2021-01-19,5811,5912,6013
71,India,2021-01-12,2021-01-19,10374932,10495147,10615362
72,Indonesia,2021-01-12,2021-01-19,779548,846765,913982
73,Iran,2021-01-12,2021-01-19,1255620,1299022,1342424
74,Iraq,2021-01-12,2021-01-19,599126,604549,609972
75,Ireland,2021-01-12,2021-01-19,113322,155591,197860
76,Israel,2021-01-12,2021-01-19,456139,510063,563987
77,Italy,2021-01-12,2021-01-19,2181619,2303263,2424907
78,Jamaica,2021-01-12,2021-01-19,13246,13760,14274
79,Japan,2021-01-12,2021-01-19,253571,298321,343071
80,Jordan,2021-01-12,2021-01-19,301303,309846,318389
81,Kazakhstan,2021-01-12,2021-01-19,205064,210976,216888
82,Kenya,2021-01-12,2021-01-19,97127,98432,99737
83,"Korea, South",2021-01-12,2021-01-19,65818,70212,74606
84,Kuwait,2021-01-12,2021-01-19,152027,155335,158643
85,Kyrgyzstan,2021-01-12,2021-01-19,81512,82587,83662
86,Latvia,2021-01-12,2021-01-19,43942,50777,57612
87,Lebanon,2021-01-12,2021-01-19,195759,226948,258137
88,Liberia,2021-01-12,2021-01-19,1779,1876,1973
89,Liechtenstein,2021-01-12,2021-01-19,2246,2355,2464
90,Lithuania,2021-01-12,2021-01-19,149497,161348,173199
91,Luxembourg,2021-01-12,2021-01-19,47149,48181,49213
92,Madagascar,2021-01-12,2021-01-19,17767,18001,18235
93,Malaysia,2021-01-12,2021-01-19,122845,141533,160221
94,Maldives,2021-01-12,2021-01-19,13930,14218,14506
95,Malta,2021-01-12,2021-01-19,13388,14769,16150
96,Mauritania,2021-01-12,2021-01-19,14981,15707,16433
97,Mauritius,2021-01-12,2021-01-19,531,546,561
98,Mexico,2021-01-12,2021-01-19,1466490,1556028,1645566
99,Moldova,2021-01-12,2021-01-19,146921,150138,153355
100,Monaco,2021-01-12,2021-01-19,947,1092,1237
101,Mongolia,2021-01-12,2021-01-19,1308,1469,1630
102,Montenegro,2021-01-12,2021-01-19,50054,53338,56622
103,Morocco,2021-01-12,2021-01-19,445439,453789,462139
104,Namibia,2021-01-12,2021-01-19,25887,28871,31855
105,Nepal,2021-01-12,2021-01-19,262784,265698,268612
106,Netherlands,2021-01-12,2021-01-19,845822,895543,945264
107,New Zealand,2021-01-12,2021-01-19,2186,2228,2270
108,Nicaragua,2021-01-12,2021-01-19,6097,6152,6207
109,Niger,2021-01-12,2021-01-19,3500,3969,4438
110,Nigeria,2021-01-12,2021-01-19,92705,102601,112497
111,North Macedonia,2021-01-12,2021-01-19,84709,87117,89525
112,Norway,2021-01-12,2021-01-19,52180,56615,61050
113,Oman,2021-01-12,2021-01-19,129774,130944,132114
114,Pakistan,2021-01-12,2021-01-19,492594,508824,525054
115,Panama,2021-01-12,2021-01-19,259770,285093,310416
116,Papua New Guinea,2021-01-12,2021-01-19,799,823,847
117,Paraguay,2021-01-12,2021-01-19,110796,117590,124384
118,Peru,2021-01-12,2021-01-19,1019475,1037350,1055225
119,Philippines,2021-01-12,2021-01-19,479693,491258,502823
120,Poland,2021-01-12,2021-01-19,1330543,1395779,1461015
121,Portugal,2021-01-12,2021-01-19,436579,496552,556525
122,Qatar,2021-01-12,2021-01-19,144852,146279,147706
123,Romania,2021-01-12,2021-01-19,648288,676968,705648
124,Russia,2021-01-12,2021-01-19,3250713,3412390,3574067
125,Rwanda,2021-01-12,2021-01-19,8955,9950,10945
126,Saint Lucia,2021-01-12,2021-01-19,380,490,600
127,Saint Vincent and the Grenadines,2021-01-12,2021-01-19,133,284,435
128,San Marino,2021-01-12,2021-01-19,2549,2706,2863
129,Saudi Arabia,2021-01-12,2021-01-19,363259,364096,364933
130,Senegal,2021-01-12,2021-01-19,19964,21685,23406
131,Serbia,2021-01-12,2021-01-19,349238,363924,378610
132,Seychelles,2021-01-12,2021-01-19,354,601,848
133,Singapore,2021-01-12,2021-01-19,58749,58946,59143
134,Slovakia,2021-01-12,2021-01-19,191088,211479,231870
135,Slovenia,2021-01-12,2021-01-19,128370,141587,154804
136,Somalia,2021-01-12,2021-01-19,4714,4726,4738
137,South Africa,2021-01-12,2021-01-19,1127759,1259748,1391737
138,Spain,2021-01-12,2021-01-19,1982544,2137220,2291896
139,Sri Lanka,2021-01-12,2021-01-19,45726,49537,53348
140,Sudan,2021-01-12,2021-01-19,23316,23316,23316
141,Suriname,2021-01-12,2021-01-19,6586,7178,7770
142,Sweden,2021-01-12,2021-01-19,469748,506866,543984
143,Switzerland,2021-01-12,2021-01-19,465981,487357,508733
144,Tanzania,2021-01-12,2021-01-19,509,509,509
145,Thailand,2021-01-12,2021-01-19,9331,10991,12651
146,Togo,2021-01-12,2021-01-19,3770,4045,4320
147,Trinidad and Tobago,2021-01-12,2021-01-19,7186,7286,7386
148,Tunisia,2021-01-12,2021-01-19,147061,164936,182811
149,Turkey,2021-01-12,2021-01-19,2270101,2346285,2422469
150,Uganda,2021-01-12,2021-01-19,36407,37948,39489
151,Ukraine,2021-01-12,2021-01-19,1117256,1160243,1203230
152,United Arab Emirates,2021-01-12,2021-01-19,216699,236225,255751
153,United Kingdom,2021-01-12,2021-01-19,2782709,3173291,3563873
154,Uruguay,2021-01-12,2021-01-19,22104,27846,33588
155,US,2021-01-12,2021-01-19,21104369,22838110,24571851
156,Uzbekistan,2021-01-12,2021-01-19,77295,77663,78031
157,Venezuela,2021-01-12,2021-01-19,114662,117299,119936
158,Vietnam,2021-01-12,2021-01-19,1504,1520,1536
159,Zambia,2021-01-12,2021-01-19,22645,29757,36869
160,Zimbabwe,2021-01-12,2021-01-19,17194,23239,29284
161,Dominica,2021-01-12,2021-01-19,88,109,130
162,Grenada,2021-01-12,2021-01-19,127,132,137
163,Mozambique,2021-01-12,2021-01-19,19542,22996,26450
164,Syria,2021-01-12,2021-01-19,11890,12558,13226
165,Timor-Leste,2021-01-12,2021-01-19,49,49,49
166,Belize,2021-01-12,2021-01-19,11018,11366,11714
167,Laos,2021-01-12,2021-01-19,41,41,41
168,Libya,2021-01-12,2021-01-19,102456,106030,109604
169,West Bank and Gaza,2021-01-12,2021-01-19,143169,148968,154767
170,Guinea-Bissau,2021-01-12,2021-01-19,2455,2478,2501
171,Mali,2021-01-12,2021-01-19,7349,7687,8025
172,Saint Kitts and Nevis,2021-01-12,2021-01-19,33,34,35
173,Kosovo,2021-01-12,2021-01-19,52333,54261,56189
174,Burma,2021-01-12,2021-01-19,127584,131737,135890
175,MS Zaandam,2021-01-12,2021-01-19,9,9,9
176,Botswana,2021-01-12,2021-01-19,15440,16768,18096
177,Burundi,2021-01-12,2021-01-19,842,1019,1196
178,Sierra Leone,2021-01-12,2021-01-19,2724,2864,3004
179,Malawi,2021-01-12,2021-01-19,7110,9027,10944
180,South Sudan,2021-01-12,2021-01-19,3589,3670,3751
181,Western Sahara,2021-01-12,2021-01-19,0,0,0
182,Sao Tome and Principe,2021-01-12,2021-01-19,1024,1090,1156
183,Yemen,2021-01-12,2021-01-19,2101,2107,2113
