,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
34,Congo (Brazzaville),2020-10-10,2020-10-17,5089,5118,5147
35,Congo (Kinshasa),2020-10-10,2020-10-17,10752,10841,10930
36,Costa Rica,2020-10-10,2020-10-17,79182,87439,95696
37,Cote d'Ivoire,2020-10-10,2020-10-17,19849,20128,20407
38,Croatia,2020-10-10,2020-10-17,17401,19932,22463
39,Diamond Princess,2020-10-10,2020-10-17,712,712,712
40,Cuba,2020-10-10,2020-10-17,5780,5948,6116
41,Cyprus,2020-10-10,2020-10-17,1811,1986,2161
42,Czechia,2020-10-10,2020-10-17,80605,114005,147405
43,Denmark,2020-10-10,2020-10-17,29789,32575,35361
44,Djibouti,2020-10-10,2020-10-17,5418,5423,5428
45,Dominican Republic,2020-10-10,2020-10-17,113926,118014,122102
46,Ecuador,2020-10-10,2020-10-17,140351,146828,153305
47,Egypt,2020-10-10,2020-10-17,103575,104387,105199
48,El Salvador,2020-10-10,2020-10-17,29358,29951,30544
49,Equatorial Guinea,2020-10-10,2020-10-17,5045,5063,5081
50,Eritrea,2020-10-10,2020-10-17,398,414,430
51,Estonia,2020-10-10,2020-10-17,3577,3846,4115
52,Eswatini,2020-10-10,2020-10-17,5530,5660,5790
53,Ethiopia,2020-10-10,2020-10-17,77860,83429,88998
54,Fiji,2020-10-10,2020-10-17,32,32,32
55,Finland,2020-10-10,2020-10-17,10391,11849,13307
56,France,2020-10-10,2020-10-17,629509,732434,835359
57,Gabon,2020-10-10,2020-10-17,8797,8835,8873
58,Gambia,2020-10-10,2020-10-17,3590,3628,3666
59,Georgia,2020-10-10,2020-10-17,7564,11271,14978
60,Germany,2020-10-10,2020-10-17,300027,323463,346899
61,Ghana,2020-10-10,2020-10-17,46803,47005,47207
62,Greece,2020-10-10,2020-10-17,19613,22078,24543
63,Guatemala,2020-10-10,2020-10-17,93748,97544,101340
64,Guinea,2020-10-10,2020-10-17,10735,10996,11257
65,Guyana,2020-10-10,2020-10-17,2968,3405,3842
66,Haiti,2020-10-10,2020-10-17,8811,8860,8909
67,Holy See,2020-10-10,2020-10-17,12,12,12
68,Honduras,2020-10-10,2020-10-17,78788,83146,87504
69,Hungary,2020-10-10,2020-10-17,29717,36596,43475
70,Iceland,2020-10-10,2020-10-17,2872,3460,4048
71,India,2020-10-10,2020-10-17,6549373,7053806,7558239
72,Indonesia,2020-10-10,2020-10-17,299506,328952,358398
73,Iran,2020-10-10,2020-10-17,468119,496253,524387
74,Iraq,2020-10-10,2020-10-17,375931,400124,424317
75,Ireland,2020-10-10,2020-10-17,37668,41714,45760
76,Israel,2020-10-10,2020-10-17,264443,289875,315307
77,Italy,2020-10-10,2020-10-17,322751,349494,376237
78,Jamaica,2020-10-10,2020-10-17,6795,7559,8323
79,Japan,2020-10-10,2020-10-17,85345,88962,92579
80,Jordan,2020-10-10,2020-10-17,14749,23998,33247
81,Kazakhstan,2020-10-10,2020-10-17,108177,108757,109337
82,Kenya,2020-10-10,2020-10-17,39184,41158,43132
83,"Korea, South",2020-10-10,2020-10-17,24091,24606,25121
84,Kuwait,2020-10-10,2020-10-17,106458,110568,114678
85,Kyrgyzstan,2020-10-10,2020-10-17,47184,48924,50664
86,Latvia,2020-10-10,2020-10-17,2019,2596,3173
87,Lebanon,2020-10-10,2020-10-17,43494,52558,61622
88,Liberia,2020-10-10,2020-10-17,1347,1363,1379
89,Liechtenstein,2020-10-10,2020-10-17,123,142,161
90,Lithuania,2020-10-10,2020-10-17,5081,5963,6845
91,Luxembourg,2020-10-10,2020-10-17,8709,9119,9529
92,Madagascar,2020-10-10,2020-10-17,16529,16702,16875
93,Malaysia,2020-10-10,2020-10-17,12088,15096,18104
94,Maldives,2020-10-10,2020-10-17,10465,10859,11253
95,Malta,2020-10-10,2020-10-17,3204,3681,4158
96,Mauritania,2020-10-10,2020-10-17,7517,7550,7583
97,Mauritius,2020-10-10,2020-10-17,385,395,405
98,Mexico,2020-10-10,2020-10-17,757953,814328,870703
99,Moldova,2020-10-10,2020-10-17,55888,61762,67636
100,Monaco,2020-10-10,2020-10-17,222,233,244
101,Mongolia,2020-10-10,2020-10-17,313,315,317
102,Montenegro,2020-10-10,2020-10-17,11934,13641,15348
103,Morocco,2020-10-10,2020-10-17,131228,149841,168454
104,Namibia,2020-10-10,2020-10-17,11572,11891,12210
105,Nepal,2020-10-10,2020-10-17,84570,105684,126798
106,Netherlands,2020-10-10,2020-10-17,137194,173894,210594
107,New Zealand,2020-10-10,2020-10-17,1854,1871,1888
108,Nicaragua,2020-10-10,2020-10-17,5170,5264,5358
109,Niger,2020-10-10,2020-10-17,1200,1201,1202
110,Nigeria,2020-10-10,2020-10-17,59287,60103,60919
111,North Macedonia,2020-10-10,2020-10-17,18602,20555,22508
112,Norway,2020-10-10,2020-10-17,14362,15466,16570
113,Oman,2020-10-10,2020-10-17,98585,104129,109673
114,Pakistan,2020-10-10,2020-10-17,314616,318932,323248
115,Panama,2020-10-10,2020-10-17,114653,119666,124679
116,Papua New Guinea,2020-10-10,2020-10-17,540,549,558
117,Paraguay,2020-10-10,2020-10-17,43452,48978,54504
118,Peru,2020-10-10,2020-10-17,821564,846088,870612
119,Philippines,2020-10-10,2020-10-17,319330,336926,354522
120,Poland,2020-10-10,2020-10-17,98140,121638,145136
121,Portugal,2020-10-10,2020-10-17,78247,85574,92901
122,Qatar,2020-10-10,2020-10-17,126339,127778,129217
123,Romania,2020-10-10,2020-10-17,134065,152403,170741
124,Russia,2020-10-10,2020-10-17,1198663,1278245,1357827
125,Rwanda,2020-10-10,2020-10-17,4852,4892,4932
126,Saint Lucia,2020-10-10,2020-10-17,27,29,31
127,Saint Vincent and the Grenadines,2020-10-10,2020-10-17,64,64,64
128,San Marino,2020-10-10,2020-10-17,732,741,750
129,Saudi Arabia,2020-10-10,2020-10-17,335997,338944,341891
130,Senegal,2020-10-10,2020-10-17,15068,15244,15420
131,Serbia,2020-10-10,2020-10-17,33842,34685,35528
132,Seychelles,2020-10-10,2020-10-17,146,148,150
133,Singapore,2020-10-10,2020-10-17,57800,57866,57932
134,Slovakia,2020-10-10,2020-10-17,12321,18797,25273
135,Slovenia,2020-10-10,2020-10-17,6330,8252,10174
136,Somalia,2020-10-10,2020-10-17,3593,3847,4101
137,South Africa,2020-10-10,2020-10-17,679716,690896,702076
138,Spain,2020-10-10,2020-10-17,789932,861112,932292
139,Sri Lanka,2020-10-10,2020-10-17,3395,4628,5861
140,Sudan,2020-10-10,2020-10-17,13653,13670,13687
141,Suriname,2020-10-10,2020-10-17,4924,5035,5146
142,Sweden,2020-10-10,2020-10-17,94283,98451,102619
143,Switzerland,2020-10-10,2020-10-17,54384,60368,66352
144,Tanzania,2020-10-10,2020-10-17,509,509,509
145,Thailand,2020-10-10,2020-10-17,3585,3636,3687
146,Togo,2020-10-10,2020-10-17,1840,1935,2030
147,Trinidad and Tobago,2020-10-10,2020-10-17,4715,5043,5371
148,Tunisia,2020-10-10,2020-10-17,20944,31259,41574
149,Turkey,2020-10-10,2020-10-17,323014,334031,345048
150,Uganda,2020-10-10,2020-10-17,8662,9701,10740
151,Ukraine,2020-10-10,2020-10-17,228161,263105,298049
152,United Arab Emirates,2020-10-10,2020-10-17,97760,105133,112506
153,United Kingdom,2020-10-10,2020-10-17,482654,593565,704476
154,Uruguay,2020-10-10,2020-10-17,2122,2268,2414
155,US,2020-10-10,2020-10-17,7382341,7717932,8053523
156,Uzbekistan,2020-10-10,2020-10-17,58238,60776,63314
157,Venezuela,2020-10-10,2020-10-17,77646,82453,87260
158,Vietnam,2020-10-10,2020-10-17,1096,1107,1118
159,Zambia,2020-10-10,2020-10-17,14974,15415,15856
160,Zimbabwe,2020-10-10,2020-10-17,7885,8010,8135
161,Dominica,2020-10-10,2020-10-17,31,32,33
162,Grenada,2020-10-10,2020-10-17,24,24,24
163,Mozambique,2020-10-10,2020-10-17,9049,9844,10639
164,Syria,2020-10-10,2020-10-17,4329,4673,5017
165,Timor-Leste,2020-10-10,2020-10-17,28,28,28
166,Belize,2020-10-10,2020-10-17,2080,2427,2774
167,Laos,2020-10-10,2020-10-17,23,23,23
168,Libya,2020-10-10,2020-10-17,36087,41686,47285
169,West Bank and Gaza,2020-10-10,2020-10-17,41078,43945,46812
170,Guinea-Bissau,2020-10-10,2020-10-17,2362,2385,2408
171,Mali,2020-10-10,2020-10-17,3170,3273,3376
172,Saint Kitts and Nevis,2020-10-10,2020-10-17,19,19,19
173,Kosovo,2020-10-10,2020-10-17,15758,16130,16502
174,Burma,2020-10-10,2020-10-17,16503,26064,35625
175,MS Zaandam,2020-10-10,2020-10-17,9,9,9
176,Botswana,2020-10-10,2020-10-17,3172,3219,3266
177,Burundi,2020-10-10,2020-10-17,513,517,521
178,Sierra Leone,2020-10-10,2020-10-17,2259,2300,2341
179,Malawi,2020-10-10,2020-10-17,5783,5821,5859
180,South Sudan,2020-10-10,2020-10-17,2715,2761,2807
181,Western Sahara,2020-10-10,2020-10-17,10,10,10
182,Sao Tome and Principe,2020-10-10,2020-10-17,913,922,931
183,Yemen,2020-10-10,2020-10-17,2041,2051,2061
