,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
68,Honduras,2020-12-13,2020-12-20,111023,114359,117695
69,Hungary,2020-12-13,2020-12-20,250278,280400,310522
70,Iceland,2020-12-13,2020-12-20,5482,5557,5632
71,India,2020-12-13,2020-12-20,9677203,9884100,10090997
72,Indonesia,2020-12-13,2020-12-20,575796,617820,659844
73,Iran,2020-12-13,2020-12-20,1040547,1108269,1175991
74,Iraq,2020-12-13,2020-12-20,564200,574634,585068
75,Ireland,2020-12-13,2020-12-20,74246,76185,78124
76,Israel,2020-12-13,2020-12-20,344906,357176,369446
77,Italy,2020-12-13,2020-12-20,1728878,1843712,1958546
78,Jamaica,2020-12-13,2020-12-20,11120,11710,12300
79,Japan,2020-12-13,2020-12-20,162917,180639,198361
80,Jordan,2020-12-13,2020-12-20,240089,259614,279139
81,Kazakhstan,2020-12-13,2020-12-20,180089,186277,192465
82,Kenya,2020-12-13,2020-12-20,88380,91892,95404
83,"Korea, South",2020-12-13,2020-12-20,38161,43484,48807
84,Kuwait,2020-12-13,2020-12-20,144369,146218,148067
85,Kyrgyzstan,2020-12-13,2020-12-20,75395,77356,79317
86,Latvia,2020-12-13,2020-12-20,21313,25675,30037
87,Lebanon,2020-12-13,2020-12-20,137112,146520,155928
88,Liberia,2020-12-13,2020-12-20,1676,1676,1676
89,Liechtenstein,2020-12-13,2020-12-20,1396,1514,1632
90,Lithuania,2020-12-13,2020-12-20,74649,93101,111553
91,Luxembourg,2020-12-13,2020-12-20,37017,40755,44493
92,Madagascar,2020-12-13,2020-12-20,17473,17587,17701
93,Malaysia,2020-12-13,2020-12-20,72694,83475,94256
94,Maldives,2020-12-13,2020-12-20,13198,13368,13538
95,Malta,2020-12-13,2020-12-20,10520,11153,11786
96,Mauritania,2020-12-13,2020-12-20,9516,10971,12426
97,Mauritius,2020-12-13,2020-12-20,508,515,522
98,Mexico,2020-12-13,2020-12-20,1175850,1250044,1324238
99,Moldova,2020-12-13,2020-12-20,116365,126518,136671
100,Monaco,2020-12-13,2020-12-20,638,668,698
101,Mongolia,2020-12-13,2020-12-20,887,912,937
102,Montenegro,2020-12-13,2020-12-20,38246,41426,44606
103,Morocco,2020-12-13,2020-12-20,379657,399609,419561
104,Namibia,2020-12-13,2020-12-20,15078,16536,17994
105,Nepal,2020-12-13,2020-12-20,240981,248423,255865
106,Netherlands,2020-12-13,2020-12-20,566628,623567,680506
107,New Zealand,2020-12-13,2020-12-20,2079,2096,2113
108,Nicaragua,2020-12-13,2020-12-20,5838,5887,5936
109,Niger,2020-12-13,2020-12-20,1856,2258,2660
110,Nigeria,2020-12-13,2020-12-20,69255,73175,77095
111,North Macedonia,2020-12-13,2020-12-20,67968,73638,79308
112,Norway,2020-12-13,2020-12-20,38323,41003,43683
113,Oman,2020-12-13,2020-12-20,124886,126240,127594
114,Pakistan,2020-12-13,2020-12-20,420294,440787,461280
115,Panama,2020-12-13,2020-12-20,177719,193007,208295
116,Papua New Guinea,2020-12-13,2020-12-20,671,725,779
117,Paraguay,2020-12-13,2020-12-20,87920,93582,99244
118,Peru,2020-12-13,2020-12-20,972688,980943,989198
119,Philippines,2020-12-13,2020-12-20,439834,449400,458966
120,Poland,2020-12-13,2020-12-20,1063449,1135676,1207903
121,Portugal,2020-12-13,2020-12-20,322474,348744,375014
122,Qatar,2020-12-13,2020-12-20,139908,140961,142014
123,Romania,2020-12-13,2020-12-20,513576,556335,599094
124,Russia,2020-12-13,2020-12-20,2439163,2629699,2820235
125,Rwanda,2020-12-13,2020-12-20,6129,6659,7189
126,Saint Lucia,2020-12-13,2020-12-20,265,275,285
127,Saint Vincent and the Grenadines,2020-12-13,2020-12-20,87,98,109
128,San Marino,2020-12-13,2020-12-20,1789,1932,2075
129,Saudi Arabia,2020-12-13,2020-12-20,358713,359888,361063
130,Senegal,2020-12-13,2020-12-20,16477,17075,17673
131,Serbia,2020-12-13,2020-12-20,219652,266432,313212
132,Seychelles,2020-12-13,2020-12-20,184,187,190
133,Singapore,2020-12-13,2020-12-20,58260,58320,58380
134,Slovakia,2020-12-13,2020-12-20,116731,132984,149237
135,Slovenia,2020-12-13,2020-12-20,85805,96314,106823
136,Somalia,2020-12-13,2020-12-20,4525,4579,4633
137,South Africa,2020-12-13,2020-12-20,814565,860964,907363
138,Spain,2020-12-13,2020-12-20,1684647,1730575,1776503
139,Sri Lanka,2020-12-13,2020-12-20,27877,32790,37703
140,Sudan,2020-12-13,2020-12-20,19468,21386,23304
141,Suriname,2020-12-13,2020-12-20,5324,5353,5382
142,Sweden,2020-12-13,2020-12-20,278912,320098,361284
143,Switzerland,2020-12-13,2020-12-20,344497,373831,403165
144,Tanzania,2020-12-13,2020-12-20,509,509,509
145,Thailand,2020-12-13,2020-12-20,4107,4237,4367
146,Togo,2020-12-13,2020-12-20,3095,3251,3407
147,Trinidad and Tobago,2020-12-13,2020-12-20,6767,6879,6991
148,Tunisia,2020-12-13,2020-12-20,104002,111361,118720
149,Turkey,2020-12-13,2020-12-20,828295,1836728,2845161
150,Uganda,2020-12-13,2020-12-20,22499,27532,32565
151,Ukraine,2020-12-13,2020-12-20,834913,918444,1001975
152,United Arab Emirates,2020-12-13,2020-12-20,176429,184949,193469
153,United Kingdom,2020-12-13,2020-12-20,1727751,1854490,1981229
154,Uruguay,2020-12-13,2020-12-20,7303,9708,12113
155,US,2020-12-13,2020-12-20,14756982,16253219,17749456
156,Uzbekistan,2020-12-13,2020-12-20,74053,74956,75859
157,Venezuela,2020-12-13,2020-12-20,104442,107786,111130
158,Vietnam,2020-12-13,2020-12-20,1366,1397,1428
159,Zambia,2020-12-13,2020-12-20,17916,18274,18632
160,Zimbabwe,2020-12-13,2020-12-20,10718,11246,11774
161,Dominica,2020-12-13,2020-12-20,85,88,91
162,Grenada,2020-12-13,2020-12-20,41,69,97
163,Mozambique,2020-12-13,2020-12-20,16244,16954,17664
164,Syria,2020-12-13,2020-12-20,8403,9166,9929
165,Timor-Leste,2020-12-13,2020-12-20,31,31,31
166,Belize,2020-12-13,2020-12-20,7769,9295,10821
167,Laos,2020-12-13,2020-12-20,39,41,43
168,Libya,2020-12-13,2020-12-20,86580,90779,94978
169,West Bank and Gaza,2020-12-13,2020-12-20,98038,109738,121438
170,Guinea-Bissau,2020-12-13,2020-12-20,2441,2444,2447
171,Mali,2020-12-13,2020-12-20,5135,5814,6493
172,Saint Kitts and Nevis,2020-12-13,2020-12-20,25,27,29
173,Kosovo,2020-12-13,2020-12-20,42805,46580,50355
174,Burma,2020-12-13,2020-12-20,99155,108342,117529
175,MS Zaandam,2020-12-13,2020-12-20,9,9,9
176,Botswana,2020-12-13,2020-12-20,11531,12501,13471
177,Burundi,2020-12-13,2020-12-20,694,729,764
178,Sierra Leone,2020-12-13,2020-12-20,2426,2440,2454
179,Malawi,2020-12-13,2020-12-20,6051,6066,6081
180,South Sudan,2020-12-13,2020-12-20,3181,3206,3231
181,Western Sahara,2020-12-13,2020-12-20,0,0,0
182,Sao Tome and Principe,2020-12-13,2020-12-20,999,1009,1019
183,Yemen,2020-12-13,2020-12-20,2337,2083,1829
