,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
161,Dominica,2021-02-06,2021-02-13,117,121,125
162,Grenada,2021-02-06,2021-02-13,148,148,148
163,Mozambique,2021-02-06,2021-02-13,37705,44112,50519
164,Syria,2021-02-06,2021-02-13,13998,14408,14818
165,Timor-Leste,2021-02-06,2021-02-13,70,80,90
166,Belize,2021-02-06,2021-02-13,11908,12037,12166
167,Laos,2021-02-06,2021-02-13,44,45,46
168,Libya,2021-02-06,2021-02-13,117650,122894,128138
169,West Bank and Gaza,2021-02-06,2021-02-13,158559,162029,165499
170,Guinea-Bissau,2021-02-06,2021-02-13,2532,2772,3012
171,Mali,2021-02-06,2021-02-13,8069,8160,8251
172,Saint Kitts and Nevis,2021-02-06,2021-02-13,37,40,43
173,Kosovo,2021-02-06,2021-02-13,59646,61688,63730
174,Burma,2021-02-06,2021-02-13,139864,141304,142744
175,MS Zaandam,2021-02-06,2021-02-13,9,9,9
176,Botswana,2021-02-06,2021-02-13,21293,23503,25713
177,Burundi,2021-02-06,2021-02-13,1613,1717,1821
178,Sierra Leone,2021-02-06,2021-02-13,3528,3772,4016
179,Malawi,2021-02-06,2021-02-13,23497,26875,30253
180,South Sudan,2021-02-06,2021-02-13,3929,4355,4781
181,Western Sahara,2021-02-06,2021-02-13,0,0,0
182,Sao Tome and Principe,2021-02-06,2021-02-13,1256,1351,1446
183,Yemen,2021-02-06,2021-02-13,2120,2127,2134
